Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-66.3358
3.733333333e+05,-75.2903
7.466666667e+05,-78.3115
1.120000000e+06,-77.9148
1.493333333e+06,-66.679
1.866666667e+06,-65.928
2.240000000e+06,-73.5665
2.613333333e+06,-65.3429
2.986666667e+06,-64.4195
3.360000000e+06,-59.3534
3.733333333e+06,-62.2598
4.106666667e+06,-61.0292
4.480000000e+06,-59.5245
4.853333333e+06,-70.1061
5.226666667e+06,-68.8534
5.600000000e+06,-73.5021
5.973333333e+06,-71.1158
6.346666667e+06,-74.075
6.720000000e+06,-76.1431
7.093333333e+06,-74.7901
7.466666667e+06,-70.8802
7.840000000e+06,-69.7725
8.213333333e+06,-67.661
8.586666667e+06,-73.3609
8.960000000e+06,-69.6562
9.333333333e+06,-70.0962
9.706666667e+06,-70.7754
1.008000000e+07,-72.9148
1.045333333e+07,-66.8623
1.082666667e+07,-68.9433
1.120000000e+07,-70.7326
1.157333333e+07,-69.0332
1.194666667e+07,-64.5216
1.232000000e+07,-64.2438
1.269333333e+07,-72.4301
1.306666667e+07,-73.2733
1.344000000e+07,-63.8086
1.381333333e+07,-67.513
1.418666667e+07,-65.6666
1.456000000e+07,-66.0063
1.493333333e+07,-71.5763
1.530666667e+07,-73.6871
1.568000000e+07,-75.9795
1.605333333e+07,-67.6306
1.642666667e+07,-68.8114
1.680000000e+07,-64.4396
1.717333333e+07,-65.185
1.754666667e+07,-71.8799
1.792000000e+07,-70.0167
1.829333333e+07,-75.8551
1.866666667e+07,-68.7693
1.904000000e+07,-67.8717
1.941333333e+07,-68.3471
1.978666667e+07,-67.6514
2.016000000e+07,-67.7627
2.053333333e+07,-73.4738
2.090666667e+07,-71.2126
2.128000000e+07,-66.2782
2.165333333e+07,-65.7869
2.202666667e+07,-66.3143
2.240000000e+07,-66.9409
2.277333333e+07,-66.9624
2.314666667e+07,-72.221
2.352000000e+07,-67.6974
2.389333333e+07,-66.9429
2.426666667e+07,-61.6042
2.464000000e+07,-56.0811
2.501333333e+07,-52.228
2.538666667e+07,-61.3836
2.576000000e+07,-66.991
2.613333333e+07,-65.2593
2.650666667e+07,-69.0722
2.688000000e+07,-62.7759
2.725333333e+07,-59.3775
2.762666667e+07,-63.7244
2.800000000e+07,-72.7164
2.837333333e+07,-72.6501
2.874666667e+07,-78.3418
2.912000000e+07,-77.3944
2.949333333e+07,-69.5051
2.986666667e+07,-60.7963
3.024000000e+07,-62.9069
3.061333333e+07,-72.913
3.098666667e+07,-74.2005
3.136000000e+07,-76.7712
3.173333333e+07,-75.2132
3.210666667e+07,-73.316
3.248000000e+07,-60.312
3.285333333e+07,-59.2798
3.322666667e+07,-77.8118
3.360000000e+07,-72.0322
3.397333333e+07,-73.1525
3.434666667e+07,-72.4936
3.472000000e+07,-72.9837
3.509333333e+07,-62.4856
3.546666667e+07,-58.2778
3.584000000e+07,-60.7349
3.621333333e+07,-60.8477
3.658666667e+07,-80.3283
3.696000000e+07,-74.2168
3.733333333e+07,-76.9924
3.770666667e+07,-70.4357
3.808000000e+07,-58.8533
3.845333333e+07,-62.0955
3.882666667e+07,-71.3056
3.920000000e+07,-71.0418
3.957333333e+07,-70.3836
3.994666667e+07,-71.3928
4.032000000e+07,-72.668
4.069333333e+07,-57.8291
4.106666667e+07,-58.6652
4.144000000e+07,-71.354
4.181333333e+07,-74.3674
4.218666667e+07,-73.5245
4.256000000e+07,-67.4554
4.293333333e+07,-74.7755
4.330666667e+07,-60.9915
4.368000000e+07,-59.7382
4.405333333e+07,-63.3915
4.442666667e+07,-70.7644
4.480000000e+07,-66.1975
4.517333333e+07,-71.1009
4.554666667e+07,-68.9466
4.592000000e+07,-65.4527
4.629333333e+07,-58.2129
4.666666667e+07,-58.688
4.704000000e+07,-68.6406
4.741333333e+07,-73.1546
4.778666667e+07,-72.3086
4.816000000e+07,-71.969
4.853333333e+07,-71.5923
4.890666667e+07,-59.5931
4.928000000e+07,-58.8101
4.965333333e+07,-71.1977
5.002666667e+07,-69.8539
5.040000000e+07,-82.4752
5.077333333e+07,-77.0256
5.114666667e+07,-67.5825
5.152000000e+07,-58.5526
5.189333333e+07,-54.4562
5.226666667e+07,-64.8036
5.264000000e+07,-76.5402
5.301333333e+07,-78.3079
5.338666667e+07,-73.4523
5.376000000e+07,-72.9173
5.413333333e+07,-64.3894
5.450666667e+07,-56.0147
5.488000000e+07,-58.847
5.525333333e+07,-75.6323
5.562666667e+07,-72.4883
5.600000000e+07,-70.7196
5.637333333e+07,-69.6857
5.674666667e+07,-72.6817
5.712000000e+07,-53.3621
5.749333333e+07,-53.3495
5.786666667e+07,-74.968
5.824000000e+07,-74.8376
5.861333333e+07,-71.457
5.898666667e+07,-73.6301
5.936000000e+07,-71.448
5.973333333e+07,-36.1873
6.010666667e+07,-33.8765
6.048000000e+07,-52.6137
6.085333333e+07,-78.0915
6.122666667e+07,-75.9894
6.160000000e+07,-77.8886
6.197333333e+07,-71.2707
6.234666667e+07,-59.7203
6.272000000e+07,-52.8693
6.309333333e+07,-62.0499
6.346666667e+07,-71.6019
6.384000000e+07,-66.6822
6.421333333e+07,-70.0506
6.458666667e+07,-72.4089
6.496000000e+07,-74.061
6.533333333e+07,-54.7081
6.570666667e+07,-56.6343
6.608000000e+07,-71.3841
6.645333333e+07,-69.0966
6.682666667e+07,-68.9645
6.720000000e+07,-70.6234
6.757333333e+07,-68.677
6.794666667e+07,-56.7322
6.832000000e+07,-57.1899
6.869333333e+07,-69.9554
6.906666667e+07,-79.711
6.944000000e+07,-68.0399
6.981333333e+07,-71.8419
7.018666667e+07,-68.9678
7.056000000e+07,-56.8469
7.093333333e+07,-54.8973
7.130666667e+07,-61.5639
7.168000000e+07,-64.6175
7.205333333e+07,-62.8889
7.242666667e+07,-73.4957
7.280000000e+07,-74.1716
7.317333333e+07,-64.9016
7.354666667e+07,-56.5445
7.392000000e+07,-57.0409
7.429333333e+07,-69.9084
7.466666667e+07,-67.6934
7.504000000e+07,-65.422
7.541333333e+07,-66.709
7.578666667e+07,-66.7821
7.616000000e+07,-56.4058
7.653333333e+07,-56.003
7.690666667e+07,-65.2554
7.728000000e+07,-70.0427
7.765333333e+07,-69.3345
7.802666667e+07,-71.5926
7.840000000e+07,-68.1624
7.877333333e+07,-56.834
7.914666667e+07,-53.9146
7.952000000e+07,-61.2021
7.989333333e+07,-67.4513
8.026666667e+07,-75.7584
8.064000000e+07,-77.5167
8.101333333e+07,-68.2499
8.138666667e+07,-61.1356
8.176000000e+07,-54.077
8.213333333e+07,-56.5647
8.250666667e+07,-68.9558
8.288000000e+07,-69.3288
8.325333333e+07,-72.2467
8.362666667e+07,-60.1476
8.400000000e+07,-52.607
8.437333333e+07,-53.8665
8.474666667e+07,-53.2744
8.512000000e+07,-75.2377
8.549333333e+07,-73.4404
8.586666667e+07,-74.7285
8.624000000e+07,-73.9652
8.661333333e+07,-73.4823
8.698666667e+07,-55.6286
8.736000000e+07,-53.0595
8.773333333e+07,-68.975
8.810666667e+07,-71.8271
8.848000000e+07,-76.2524
8.885333333e+07,-69.9814
8.922666667e+07,-71.2875
8.960000000e+07,-71.6643
8.997333333e+07,-59.1541
9.034666667e+07,-68.9274
9.072000000e+07,-72.6735
9.109333333e+07,-74.3817
9.146666667e+07,-74.6228
9.184000000e+07,-70.8215
9.221333333e+07,-71.1434
9.258666667e+07,-52.4387
9.296000000e+07,-54.1295
9.333333333e+07,-66.3494
9.370666667e+07,-67.3029
9.408000000e+07,-68.0476
9.445333333e+07,-69.5717
9.482666667e+07,-70.1612
9.520000000e+07,-52.6497
9.557333333e+07,-52.2799
9.594666667e+07,-55.8379
9.632000000e+07,-69.0324
9.669333333e+07,-71.837
9.706666667e+07,-69.7634
9.744000000e+07,-78.3831
9.781333333e+07,-58.488
9.818666667e+07,-54.1075
9.856000000e+07,-58.9485
9.893333333e+07,-80.7738
9.930666667e+07,-66.5526
9.968000000e+07,-70.7303
1.000533333e+08,-67.7913
1.004266667e+08,-64.3806
1.008000000e+08,-52.7065
1.011733333e+08,-54.7932
1.015466667e+08,-61.5416
1.019200000e+08,-71.6979
1.022933333e+08,-68.786
1.026666667e+08,-64.431
1.030400000e+08,-66.5443
1.034133333e+08,-55.0792
1.037866667e+08,-55.5194
1.041600000e+08,-66.2779
1.045333333e+08,-70.6679
1.049066667e+08,-66.5755
1.052800000e+08,-69.4264
1.056533333e+08,-66.8551
1.060266667e+08,-54.3665
1.064000000e+08,-52.1757
1.067733333e+08,-57.5771
1.071466667e+08,-65.7729
1.075200000e+08,-71.4917
1.078933333e+08,-52.9455
1.082666667e+08,-55.6801
1.086400000e+08,-63.8061
1.090133333e+08,-54.904
1.093866667e+08,-55.7781
1.097600000e+08,-69.4619
1.101333333e+08,-70.9155
1.105066667e+08,-74.9023
1.108800000e+08,-71.5973
1.112533333e+08,-67.9836
1.116266667e+08,-52.4426
1.120000000e+08,-51.1381
1.123733333e+08,-68.8841
1.127466667e+08,-65.8601
1.131200000e+08,-66.9023
1.134933333e+08,-76.4598
1.138666667e+08,-65.5271
1.142400000e+08,-58.1581
1.146133333e+08,-53.7952
1.149866667e+08,-65.7175
1.153600000e+08,-70.9975
1.157333333e+08,-68.0458
1.161066667e+08,-68.7451
1.164800000e+08,-71.7927
1.168533333e+08,-60.2806
1.172266667e+08,-49.4442
1.176000000e+08,-53.8516
1.179733333e+08,-76.9034
1.183466667e+08,-76.7469
1.187200000e+08,-71.0993
1.190933333e+08,-70.0189
1.194666667e+08,-63.9109
1.198400000e+08,-36.0988
1.202133333e+08,-36.878
1.205866667e+08,-70.5539
1.209600000e+08,-68.8776
1.213333333e+08,-70.1759
1.217066667e+08,-73.8433
1.220800000e+08,-68.6669
1.224533333e+08,-50.0586
1.228266667e+08,-48.4805
1.232000000e+08,-64.0225
1.235733333e+08,-72.7047
1.239466667e+08,-72.3126
1.243200000e+08,-74.4546
1.246933333e+08,-74.7048
1.250666667e+08,-59.8307
1.254400000e+08,-51.423
1.258133333e+08,-59.356
1.261866667e+08,-72.5541
1.265600000e+08,-74.9304
1.269333333e+08,-65.8469
1.273066667e+08,-65.166
1.276800000e+08,-66.3854
1.280533333e+08,-49.2368
1.284266667e+08,-51.4206
1.288000000e+08,-68.9259
1.291733333e+08,-71.3899
1.295466667e+08,-69.4474
1.299200000e+08,-68.0986
1.302933333e+08,-65.543
1.306666667e+08,-51.3674
1.310400000e+08,-52.0045
1.314133333e+08,-63.1909
1.317866667e+08,-51.1236
1.321600000e+08,-50.2159
1.325333333e+08,-65.343
1.329066667e+08,-67.2314
1.332800000e+08,-52.2305
1.336533333e+08,-50.3611
1.340266667e+08,-53.5736
1.344000000e+08,-65.7401
1.347733333e+08,-71.5223
1.351466667e+08,-70.2503
1.355200000e+08,-68.4546
1.358933333e+08,-61.7744
1.362666667e+08,-53.1414
1.366400000e+08,-53.6101
1.370133333e+08,-61.9933
1.373866667e+08,-65.6946
1.377600000e+08,-67.1523
1.381333333e+08,-66.5579
1.385066667e+08,-63.0128
1.388800000e+08,-51.6481
1.392533333e+08,-49.5348
1.396266667e+08,-69.3291
1.400000000e+08,-64.5251
1.403733333e+08,-66.3842
1.407466667e+08,-69.8903
1.411200000e+08,-67.6064
1.414933333e+08,-56.0808
1.418666667e+08,-51.0917
1.422400000e+08,-58.0702
1.426133333e+08,-70.5539
1.429866667e+08,-65.8523
1.433600000e+08,-65.0803
1.437333333e+08,-56.1213
1.441066667e+08,-59.0141
1.444800000e+08,-48.3892
1.448533333e+08,-50.4327
1.452266667e+08,-72.9934
1.456000000e+08,-71.6965
1.459733333e+08,-74.1959
1.463466667e+08,-69.5527
1.467200000e+08,-71.8271
1.470933333e+08,-52.3553
1.474666667e+08,-51.8756
1.478400000e+08,-73.6608
1.482133333e+08,-70.5129
1.485866667e+08,-71.3366
1.489600000e+08,-78.1855
1.493333333e+08,-72.2193
1.497066667e+08,-51.8515
1.500800000e+08,-48.4796
1.504533333e+08,-64.7381
1.508266667e+08,-72.8235
1.512000000e+08,-76.4668
1.515733333e+08,-72.7283
1.519466667e+08,-73.5592
1.523200000e+08,-63.9263
1.526933333e+08,-51.962
1.530666667e+08,-58.6962
1.534400000e+08,-68.6912
1.538133333e+08,-71.6265
1.541866667e+08,-71.7991
1.545600000e+08,-71.2202
1.549333333e+08,-68.84
1.553066667e+08,-48.8092
1.556800000e+08,-51.2592
1.560533333e+08,-49.3741
1.564266667e+08,-63.6096
1.568000000e+08,-69.9961
1.571733333e+08,-66.3936
1.575466667e+08,-70.1521
1.579200000e+08,-51.262
1.582933333e+08,-51.155
1.586666667e+08,-65.6515
1.590400000e+08,-73.1521
1.594133333e+08,-69.8625
1.597866667e+08,-72.5008
1.601600000e+08,-72.9491
1.605333333e+08,-52.2481
1.609066667e+08,-49.2503
1.612800000e+08,-54.0274
1.616533333e+08,-65.0363
1.620266667e+08,-68.3776
1.624000000e+08,-63.9037
1.627733333e+08,-65.8456
1.631466667e+08,-64.5003
1.635200000e+08,-52.8467
1.638933333e+08,-55.4806
1.642666667e+08,-66.0537
1.646400000e+08,-63.9807
1.650133333e+08,-68.4983
1.653866667e+08,-63.9721
1.657600000e+08,-67.5535
1.661333333e+08,-50.0339
1.665066667e+08,-49.5181
1.668800000e+08,-61.0561
1.672533333e+08,-67.4887
1.676266667e+08,-61.4505
1.680000000e+08,-64.214
1.683733333e+08,-62.8554
1.687466667e+08,-57.3533
1.691200000e+08,-52.4494
1.694933333e+08,-56.6526
1.698666667e+08,-71.9444
1.702400000e+08,-71.5293
1.706133333e+08,-66.5411
1.709866667e+08,-66.1052
1.713600000e+08,-56.3371
1.717333333e+08,-46.786
1.721066667e+08,-47.8886
1.724800000e+08,-67.6281
1.728533333e+08,-65.395
1.732266667e+08,-70.1033
1.736000000e+08,-70.0927
1.739733333e+08,-66.8683
1.743466667e+08,-52.8533
1.747200000e+08,-51.6881
1.750933333e+08,-67.1574
1.754666667e+08,-72.8292
1.758400000e+08,-66.9088
1.762133333e+08,-71.1123
1.765866667e+08,-68.6656
1.769600000e+08,-50.909
1.773333333e+08,-46.499
1.777066667e+08,-60.1153
1.780800000e+08,-65.1981
1.784533333e+08,-67.6726
1.788266667e+08,-69.3816
1.792000000e+08,-68.1209
1.795733333e+08,-55.1435
1.799466667e+08,-41.6012
1.803200000e+08,-46.571
1.806933333e+08,-71.7
1.810666667e+08,-69.6227
1.814400000e+08,-68.3065
1.818133333e+08,-69.1673
1.821866667e+08,-72.0911
1.825600000e+08,-46.8618
1.829333333e+08,-47.9156
1.833066667e+08,-66.7819
1.836800000e+08,-71.3807
1.840533333e+08,-69.7817
1.844266667e+08,-69.4901
1.848000000e+08,-67.6065
1.851733333e+08,-53.6209
1.855466667e+08,-51.8251
1.859200000e+08,-61.2292
1.862933333e+08,-72.6502
1.866666667e+08,-72.1152
1.870400000e+08,-71.7616
1.874133333e+08,-69.9085
1.877866667e+08,-53.5777
1.881600000e+08,-47.1699
1.885333333e+08,-52.5854
1.889066667e+08,-63.235
1.892800000e+08,-66.2009
1.896533333e+08,-66.9713
1.900266667e+08,-66.1561
1.904000000e+08,-68.8832
1.907733333e+08,-52.3532
1.911466667e+08,-54.7027
1.915200000e+08,-53.4747
1.918933333e+08,-54.1284
1.922666667e+08,-67.007
1.926400000e+08,-66.0593
1.930133333e+08,-63.8867
1.933866667e+08,-48.9795
1.937600000e+08,-48.9176
1.941333333e+08,-55.838
1.945066667e+08,-62.624
1.948800000e+08,-71.5327
1.952533333e+08,-67.4947
1.956266667e+08,-63.7364
1.960000000e+08,-57.3063
1.963733333e+08,-54.6061
1.967466667e+08,-57.4524
