Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-59.9004
3.733333333e+05,-68.6366
7.466666667e+05,-85.8142
1.120000000e+06,-75.4454
1.493333333e+06,-67.3004
1.866666667e+06,-66.3506
2.240000000e+06,-75.7184
2.613333333e+06,-67.5311
2.986666667e+06,-68.9172
3.360000000e+06,-61.4325
3.733333333e+06,-65.0655
4.106666667e+06,-67.1942
4.480000000e+06,-64.7826
4.853333333e+06,-69.216
5.226666667e+06,-63.5244
5.600000000e+06,-70.8024
5.973333333e+06,-69.7151
6.346666667e+06,-69.6218
6.720000000e+06,-71.403
7.093333333e+06,-75.0214
7.466666667e+06,-69.3478
7.840000000e+06,-68.5509
8.213333333e+06,-66.6404
8.586666667e+06,-72.124
8.960000000e+06,-74.3244
9.333333333e+06,-69.8574
9.706666667e+06,-70.1556
1.008000000e+07,-69.6812
1.045333333e+07,-65.1271
1.082666667e+07,-72.6362
1.120000000e+07,-66.3266
1.157333333e+07,-66.923
1.194666667e+07,-62.1232
1.232000000e+07,-64.4449
1.269333333e+07,-71.063
1.306666667e+07,-68.8084
1.344000000e+07,-60.6723
1.381333333e+07,-63.5343
1.418666667e+07,-66.4944
1.456000000e+07,-72.3405
1.493333333e+07,-70.1809
1.530666667e+07,-69.6239
1.568000000e+07,-67.2685
1.605333333e+07,-63.9738
1.642666667e+07,-60.4782
1.680000000e+07,-62.2821
1.717333333e+07,-66.7281
1.754666667e+07,-67.0623
1.792000000e+07,-80.7663
1.829333333e+07,-68.1134
1.866666667e+07,-72.0165
1.904000000e+07,-60.1196
1.941333333e+07,-61.4518
1.978666667e+07,-70.8675
2.016000000e+07,-71.9418
2.053333333e+07,-69.484
2.090666667e+07,-68.0965
2.128000000e+07,-74.1006
2.165333333e+07,-61.7881
2.202666667e+07,-61.4539
2.240000000e+07,-68.2684
2.277333333e+07,-68.7312
2.314666667e+07,-69.0079
2.352000000e+07,-61.9404
2.389333333e+07,-65.8247
2.426666667e+07,-58.5249
2.464000000e+07,-57.6483
2.501333333e+07,-53.6224
2.538666667e+07,-64.7155
2.576000000e+07,-76.5356
2.613333333e+07,-71.448
2.650666667e+07,-72.8832
2.688000000e+07,-63.3679
2.725333333e+07,-59.3956
2.762666667e+07,-64.0538
2.800000000e+07,-70.8189
2.837333333e+07,-70.3992
2.874666667e+07,-69.2713
2.912000000e+07,-72.0654
2.949333333e+07,-68.7347
2.986666667e+07,-59.7403
3.024000000e+07,-61.9216
3.061333333e+07,-70.1309
3.098666667e+07,-75.6387
3.136000000e+07,-74.6566
3.173333333e+07,-74.3089
3.210666667e+07,-71.2117
3.248000000e+07,-61.0097
3.285333333e+07,-59.3453
3.322666667e+07,-74.7994
3.360000000e+07,-78.9335
3.397333333e+07,-77.8735
3.434666667e+07,-79.2719
3.472000000e+07,-77.002
3.509333333e+07,-62.6977
3.546666667e+07,-58.6499
3.584000000e+07,-59.5046
3.621333333e+07,-59.6527
3.658666667e+07,-71.9696
3.696000000e+07,-72.9216
3.733333333e+07,-76.7075
3.770666667e+07,-69.8903
3.808000000e+07,-58.6261
3.845333333e+07,-63.5784
3.882666667e+07,-71.9964
3.920000000e+07,-76.5759
3.957333333e+07,-74.3194
3.994666667e+07,-73.3287
4.032000000e+07,-71.8401
4.069333333e+07,-59.6733
4.106666667e+07,-60.4691
4.144000000e+07,-67.7448
4.181333333e+07,-72.9911
4.218666667e+07,-68.6069
4.256000000e+07,-72.3139
4.293333333e+07,-69.4043
4.330666667e+07,-60.3258
4.368000000e+07,-59.9972
4.405333333e+07,-62.6776
4.442666667e+07,-74.0713
4.480000000e+07,-69.9633
4.517333333e+07,-72.5575
4.554666667e+07,-70.1491
4.592000000e+07,-62.2611
4.629333333e+07,-57.7167
4.666666667e+07,-57.1701
4.704000000e+07,-66.5481
4.741333333e+07,-74.4347
4.778666667e+07,-69.8162
4.816000000e+07,-68.2118
4.853333333e+07,-68.3357
4.890666667e+07,-59.7719
4.928000000e+07,-58.1435
4.965333333e+07,-70.5028
5.002666667e+07,-70.7558
5.040000000e+07,-78.4993
5.077333333e+07,-72.745
5.114666667e+07,-72.4169
5.152000000e+07,-60.3755
5.189333333e+07,-55.061
5.226666667e+07,-61.7624
5.264000000e+07,-70.7933
5.301333333e+07,-69.8537
5.338666667e+07,-72.2663
5.376000000e+07,-70.2009
5.413333333e+07,-70.5455
5.450666667e+07,-57.0246
5.488000000e+07,-60.6855
5.525333333e+07,-77.204
5.562666667e+07,-74.8705
5.600000000e+07,-68.6975
5.637333333e+07,-70.9374
5.674666667e+07,-66.1041
5.712000000e+07,-53.2568
5.749333333e+07,-53.3537
5.786666667e+07,-73.8983
5.824000000e+07,-74.6474
5.861333333e+07,-81.117
5.898666667e+07,-80.7231
5.936000000e+07,-78.5911
5.973333333e+07,-36.2171
6.010666667e+07,-33.9076
6.048000000e+07,-52.9279
6.085333333e+07,-78.2273
6.122666667e+07,-81.9801
6.160000000e+07,-85.2735
6.197333333e+07,-80.7316
6.234666667e+07,-59.0151
6.272000000e+07,-51.803
6.309333333e+07,-61.2175
6.346666667e+07,-70.635
6.384000000e+07,-71.3966
6.421333333e+07,-72.7861
6.458666667e+07,-68.0837
6.496000000e+07,-68.344
6.533333333e+07,-53.2864
6.570666667e+07,-57.2634
6.608000000e+07,-72.1049
6.645333333e+07,-74.1787
6.682666667e+07,-77.059
6.720000000e+07,-67.5359
6.757333333e+07,-66.0079
6.794666667e+07,-56.0531
6.832000000e+07,-56.4364
6.869333333e+07,-64.1535
6.906666667e+07,-65.2533
6.944000000e+07,-66.4215
6.981333333e+07,-72.1988
7.018666667e+07,-72.5562
7.056000000e+07,-57.5232
7.093333333e+07,-56.8464
7.130666667e+07,-63.055
7.168000000e+07,-63.1199
7.205333333e+07,-56.4795
7.242666667e+07,-62.1252
7.280000000e+07,-72.3669
7.317333333e+07,-64.0646
7.354666667e+07,-57.1691
7.392000000e+07,-58.6137
7.429333333e+07,-65.865
7.466666667e+07,-66.1466
7.504000000e+07,-70.144
7.541333333e+07,-71.7735
7.578666667e+07,-63.9495
7.616000000e+07,-57.8878
7.653333333e+07,-56.7572
7.690666667e+07,-68.0883
7.728000000e+07,-64.6866
7.765333333e+07,-69.504
7.802666667e+07,-67.3883
7.840000000e+07,-62.6035
7.877333333e+07,-58.4476
7.914666667e+07,-54.4976
7.952000000e+07,-59.2043
7.989333333e+07,-76.5491
8.026666667e+07,-70.3412
8.064000000e+07,-72.3114
8.101333333e+07,-70.9782
8.138666667e+07,-60.0335
8.176000000e+07,-53.3188
8.213333333e+07,-55.0095
8.250666667e+07,-67.2988
8.288000000e+07,-67.0138
8.325333333e+07,-67.0802
8.362666667e+07,-61.6387
8.400000000e+07,-52.6438
8.437333333e+07,-53.5438
8.474666667e+07,-52.5286
8.512000000e+07,-71.4884
8.549333333e+07,-70.305
8.586666667e+07,-66.405
8.624000000e+07,-69.6436
8.661333333e+07,-68.5457
8.698666667e+07,-57.8406
8.736000000e+07,-53.1523
8.773333333e+07,-66.6633
8.810666667e+07,-75.1801
8.848000000e+07,-71.2734
8.885333333e+07,-72.2263
8.922666667e+07,-74.3079
8.960000000e+07,-59.7788
8.997333333e+07,-50.4346
9.034666667e+07,-57.3139
9.072000000e+07,-73.3577
9.109333333e+07,-75.0764
9.146666667e+07,-84.5302
9.184000000e+07,-68.512
9.221333333e+07,-70.7588
9.258666667e+07,-53.8786
9.296000000e+07,-55.8314
9.333333333e+07,-71.6523
9.370666667e+07,-72.715
9.408000000e+07,-68.4692
9.445333333e+07,-67.6867
9.482666667e+07,-73.8473
9.520000000e+07,-53.229
9.557333333e+07,-52.8869
9.594666667e+07,-54.2869
9.632000000e+07,-55.4697
9.669333333e+07,-75.0371
9.706666667e+07,-63.3404
9.744000000e+07,-63.352
9.781333333e+07,-57.0413
9.818666667e+07,-53.2322
9.856000000e+07,-59.2399
9.893333333e+07,-66.1163
9.930666667e+07,-67.4516
9.968000000e+07,-69.8867
1.000533333e+08,-65.6241
1.004266667e+08,-61.3957
1.008000000e+08,-52.4376
1.011733333e+08,-54.6496
1.015466667e+08,-63.837
1.019200000e+08,-67.4277
1.022933333e+08,-64.9243
1.026666667e+08,-66.2599
1.030400000e+08,-66.945
1.034133333e+08,-56.2933
1.037866667e+08,-56.8871
1.041600000e+08,-65.3475
1.045333333e+08,-68.7586
1.049066667e+08,-67.8388
1.052800000e+08,-65.2314
1.056533333e+08,-62.8559
1.060266667e+08,-56.0603
1.064000000e+08,-53.0191
1.067733333e+08,-54.9792
1.071466667e+08,-68.1288
1.075200000e+08,-66.3788
1.078933333e+08,-50.3836
1.082666667e+08,-52.3591
1.086400000e+08,-60.4192
1.090133333e+08,-54.8621
1.093866667e+08,-55.4594
1.097600000e+08,-69.9761
1.101333333e+08,-67.6987
1.105066667e+08,-68.5607
1.108800000e+08,-65.6263
1.112533333e+08,-68.2081
1.116266667e+08,-52.6042
1.120000000e+08,-50.6294
1.123733333e+08,-64.3367
1.127466667e+08,-63.3779
1.131200000e+08,-66.1216
1.134933333e+08,-67.2403
1.138666667e+08,-68.2953
1.142400000e+08,-59.3019
1.146133333e+08,-53.6393
1.149866667e+08,-63.0285
1.153600000e+08,-65.9084
1.157333333e+08,-66.1277
1.161066667e+08,-68.7765
1.164800000e+08,-70.1731
1.168533333e+08,-64.9216
1.172266667e+08,-49.9585
1.176000000e+08,-54.4789
1.179733333e+08,-76.7688
1.183466667e+08,-69.3195
1.187200000e+08,-71.9615
1.190933333e+08,-75.1766
1.194666667e+08,-60.1741
1.198400000e+08,-35.8732
1.202133333e+08,-36.7135
1.205866667e+08,-70.3549
1.209600000e+08,-72.963
1.213333333e+08,-69.6301
1.217066667e+08,-69.4303
1.220800000e+08,-70.4317
1.224533333e+08,-52.2666
1.228266667e+08,-50.2083
1.232000000e+08,-62.4678
1.235733333e+08,-71.4919
1.239466667e+08,-71.2408
1.243200000e+08,-73.7211
1.246933333e+08,-73.1093
1.250666667e+08,-59.3983
1.254400000e+08,-52.2344
1.258133333e+08,-61.8286
1.261866667e+08,-72.2445
1.265600000e+08,-67.0874
1.269333333e+08,-67.3418
1.273066667e+08,-71.0706
1.276800000e+08,-64.5049
1.280533333e+08,-50.2338
1.284266667e+08,-54.793
1.288000000e+08,-66.9716
1.291733333e+08,-67.0327
1.295466667e+08,-65.011
1.299200000e+08,-65.7066
1.302933333e+08,-63.9342
1.306666667e+08,-52.1566
1.310400000e+08,-52.9472
1.314133333e+08,-63.4396
1.317866667e+08,-50.3109
1.321600000e+08,-49.3954
1.325333333e+08,-67.0717
1.329066667e+08,-68.2663
1.332800000e+08,-52.2242
1.336533333e+08,-51.4465
1.340266667e+08,-54.1944
1.344000000e+08,-63.6621
1.347733333e+08,-66.1538
1.351466667e+08,-64.3802
1.355200000e+08,-65.9381
1.358933333e+08,-58.4985
1.362666667e+08,-54.1757
1.366400000e+08,-54.2864
1.370133333e+08,-62.3554
1.373866667e+08,-63.7159
1.377600000e+08,-64.771
1.381333333e+08,-68.219
1.385066667e+08,-62.0164
1.388800000e+08,-52.8621
1.392533333e+08,-50.6337
1.396266667e+08,-61.9051
1.400000000e+08,-61.5528
1.403733333e+08,-64.4496
1.407466667e+08,-69.7807
1.411200000e+08,-64.258
1.414933333e+08,-57.0994
1.418666667e+08,-51.9942
1.422400000e+08,-58.4821
1.426133333e+08,-66.6478
1.429866667e+08,-70.1378
1.433600000e+08,-67.5514
1.437333333e+08,-64.9256
1.441066667e+08,-53.2872
1.444800000e+08,-48.759
1.448533333e+08,-50.7474
1.452266667e+08,-64.7356
1.456000000e+08,-68.9615
1.459733333e+08,-76.1803
1.463466667e+08,-71.9276
1.467200000e+08,-69.9059
1.470933333e+08,-51.0851
1.474666667e+08,-50.8325
1.478400000e+08,-67.7596
1.482133333e+08,-69.933
1.485866667e+08,-72.8541
1.489600000e+08,-67.4554
1.493333333e+08,-75.3072
1.497066667e+08,-50.2127
1.500800000e+08,-47.1743
1.504533333e+08,-59.5324
1.508266667e+08,-69.1232
1.512000000e+08,-69.7565
1.515733333e+08,-66.4891
1.519466667e+08,-66.5844
1.523200000e+08,-60.0412
1.526933333e+08,-51.7388
1.530666667e+08,-59.7939
1.534400000e+08,-70.7862
1.538133333e+08,-71.5607
1.541866667e+08,-71.0455
1.545600000e+08,-67.9529
1.549333333e+08,-61.6842
1.553066667e+08,-48.6257
1.556800000e+08,-50.8823
1.560533333e+08,-47.7366
1.564266667e+08,-58.5218
1.568000000e+08,-65.3444
1.571733333e+08,-77.0893
1.575466667e+08,-63.4524
1.579200000e+08,-51.4212
1.582933333e+08,-51.3296
1.586666667e+08,-61.332
1.590400000e+08,-68.4319
1.594133333e+08,-71.6452
1.597866667e+08,-68.3888
1.601600000e+08,-61.6715
1.605333333e+08,-52.1648
1.609066667e+08,-49.3476
1.612800000e+08,-52.143
1.616533333e+08,-61.4589
1.620266667e+08,-63.7866
1.624000000e+08,-66.1246
1.627733333e+08,-66.3459
1.631466667e+08,-60.3133
1.635200000e+08,-52.7768
1.638933333e+08,-54.6327
1.642666667e+08,-64.2171
1.646400000e+08,-66.4579
1.650133333e+08,-68.8802
1.653866667e+08,-64.6253
1.657600000e+08,-62.6028
1.661333333e+08,-51.1167
1.665066667e+08,-49.701
1.668800000e+08,-58.6191
1.672533333e+08,-63.7181
1.676266667e+08,-65.4738
1.680000000e+08,-67.8792
1.683733333e+08,-65.4777
1.687466667e+08,-55.2382
1.691200000e+08,-52.9286
1.694933333e+08,-56.9632
1.698666667e+08,-67.2721
1.702400000e+08,-67.1628
1.706133333e+08,-65.1462
1.709866667e+08,-64.4312
1.713600000e+08,-58.432
1.717333333e+08,-48.1037
1.721066667e+08,-48.5216
1.724800000e+08,-61.6233
1.728533333e+08,-66.7176
1.732266667e+08,-69.1846
1.736000000e+08,-66.9574
1.739733333e+08,-66.7496
1.743466667e+08,-53.7225
1.747200000e+08,-52.201
1.750933333e+08,-63.798
1.754666667e+08,-69.7439
1.758400000e+08,-69.7397
1.762133333e+08,-69.3951
1.765866667e+08,-65.652
1.769600000e+08,-53.8664
1.773333333e+08,-47.005
1.777066667e+08,-57.4706
1.780800000e+08,-68.6056
1.784533333e+08,-67.419
1.788266667e+08,-72.0808
1.792000000e+08,-65.935
1.795733333e+08,-52.8516
1.799466667e+08,-39.6297
1.803200000e+08,-44.4721
1.806933333e+08,-73.3983
1.810666667e+08,-68.0076
1.814400000e+08,-73.9973
1.818133333e+08,-68.1392
1.821866667e+08,-68.3878
1.825600000e+08,-46.5817
1.829333333e+08,-47.8768
1.833066667e+08,-64.2655
1.836800000e+08,-72.5315
1.840533333e+08,-78.586
1.844266667e+08,-69.9425
1.848000000e+08,-69.185
1.851733333e+08,-52.4331
1.855466667e+08,-51.1395
1.859200000e+08,-61.1783
1.862933333e+08,-67.2136
1.866666667e+08,-66.9642
1.870400000e+08,-64.8968
1.874133333e+08,-65.2629
1.877866667e+08,-53.0977
1.881600000e+08,-47.9514
1.885333333e+08,-54.3211
1.889066667e+08,-63.1704
1.892800000e+08,-66.1452
1.896533333e+08,-62.283
1.900266667e+08,-63.4468
1.904000000e+08,-63.3469
1.907733333e+08,-53.4413
1.911466667e+08,-55.3823
1.915200000e+08,-63.538
1.918933333e+08,-54.8126
1.922666667e+08,-53.8912
1.926400000e+08,-61.2205
1.930133333e+08,-58.9651
1.933866667e+08,-49.8227
1.937600000e+08,-50.6128
1.941333333e+08,-55.9649
1.945066667e+08,-61.3529
1.948800000e+08,-64.6776
1.952533333e+08,-66.2832
1.956266667e+08,-65.0725
1.960000000e+08,-55.3194
1.963733333e+08,-54.7717
