Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-62.0166
3.733333333e+05,-70.7312
7.466666667e+05,-81.5521
1.120000000e+06,-74.6085
1.493333333e+06,-65.8832
1.866666667e+06,-66.1517
2.240000000e+06,-80.0174
2.613333333e+06,-65.4299
2.986666667e+06,-67.6327
3.360000000e+06,-59.9201
3.733333333e+06,-61.6832
4.106666667e+06,-63.9427
4.480000000e+06,-61.9582
4.853333333e+06,-71.634
5.226666667e+06,-66.9224
5.600000000e+06,-74.6291
5.973333333e+06,-77.0025
6.346666667e+06,-72.3787
6.720000000e+06,-75.5697
7.093333333e+06,-66.4373
7.466666667e+06,-67.2135
7.840000000e+06,-66.7782
8.213333333e+06,-65.6981
8.586666667e+06,-66.0918
8.960000000e+06,-73.213
9.333333333e+06,-71.436
9.706666667e+06,-70.4378
1.008000000e+07,-71.2781
1.045333333e+07,-69.7122
1.082666667e+07,-70.7951
1.120000000e+07,-70.2836
1.157333333e+07,-68.7867
1.194666667e+07,-72.0368
1.232000000e+07,-72.3059
1.269333333e+07,-85.7286
1.306666667e+07,-71.4754
1.344000000e+07,-65.0767
1.381333333e+07,-62.6148
1.418666667e+07,-70.2083
1.456000000e+07,-74.1292
1.493333333e+07,-76.719
1.530666667e+07,-76.0399
1.568000000e+07,-77.1224
1.605333333e+07,-68.1724
1.642666667e+07,-60.429
1.680000000e+07,-61.035
1.717333333e+07,-72.0028
1.754666667e+07,-67.1037
1.792000000e+07,-68.2377
1.829333333e+07,-69.899
1.866666667e+07,-71.2081
1.904000000e+07,-64.0353
1.941333333e+07,-64.9707
1.978666667e+07,-72.4085
2.016000000e+07,-72.8807
2.053333333e+07,-71.3857
2.090666667e+07,-67.3814
2.128000000e+07,-70.6875
2.165333333e+07,-61.7737
2.202666667e+07,-60.6944
2.240000000e+07,-65.8165
2.277333333e+07,-66.5349
2.314666667e+07,-69.1625
2.352000000e+07,-61.2992
2.389333333e+07,-64.4357
2.426666667e+07,-60.553
2.464000000e+07,-58.6781
2.501333333e+07,-52.4919
2.538666667e+07,-66.0089
2.576000000e+07,-75.3459
2.613333333e+07,-70.2669
2.650666667e+07,-72.8299
2.688000000e+07,-68.533
2.725333333e+07,-59.7078
2.762666667e+07,-65.0854
2.800000000e+07,-69.4293
2.837333333e+07,-67.7205
2.874666667e+07,-67.6898
2.912000000e+07,-67.6298
2.949333333e+07,-74.0882
2.986666667e+07,-59.4829
3.024000000e+07,-61.4309
3.061333333e+07,-69.8115
3.098666667e+07,-78.7457
3.136000000e+07,-68.8851
3.173333333e+07,-72.9914
3.210666667e+07,-71.3724
3.248000000e+07,-60.7845
3.285333333e+07,-59.0326
3.322666667e+07,-72.947
3.360000000e+07,-78.7503
3.397333333e+07,-73.5338
3.434666667e+07,-69.9061
3.472000000e+07,-69.5934
3.509333333e+07,-62.9992
3.546666667e+07,-59.2293
3.584000000e+07,-61.0773
3.621333333e+07,-62.1942
3.658666667e+07,-77.8093
3.696000000e+07,-73.9943
3.733333333e+07,-72.2989
3.770666667e+07,-69.3575
3.808000000e+07,-60.7928
3.845333333e+07,-64.1438
3.882666667e+07,-74.4307
3.920000000e+07,-78.8811
3.957333333e+07,-73.565
3.994666667e+07,-71.0758
4.032000000e+07,-72.216
4.069333333e+07,-58.1376
4.106666667e+07,-59.0505
4.144000000e+07,-65.8184
4.181333333e+07,-76.2014
4.218666667e+07,-75.9206
4.256000000e+07,-69.1381
4.293333333e+07,-67.819
4.330666667e+07,-60.2568
4.368000000e+07,-60.0084
4.405333333e+07,-62.7241
4.442666667e+07,-72.5273
4.480000000e+07,-72.665
4.517333333e+07,-73.6149
4.554666667e+07,-71.8346
4.592000000e+07,-64.2026
4.629333333e+07,-59.094
4.666666667e+07,-59.0667
4.704000000e+07,-72.5324
4.741333333e+07,-74.4224
4.778666667e+07,-62.3033
4.816000000e+07,-62.3061
4.853333333e+07,-67.9942
4.890666667e+07,-59.6072
4.928000000e+07,-58.3593
4.965333333e+07,-70.3885
5.002666667e+07,-72.4149
5.040000000e+07,-73.889
5.077333333e+07,-70.7951
5.114666667e+07,-69.539
5.152000000e+07,-60.3898
5.189333333e+07,-55.3096
5.226666667e+07,-62.0705
5.264000000e+07,-74.6639
5.301333333e+07,-75.6136
5.338666667e+07,-74.4938
5.376000000e+07,-74.1932
5.413333333e+07,-65.3804
5.450666667e+07,-55.9065
5.488000000e+07,-59.2926
5.525333333e+07,-75.3784
5.562666667e+07,-70.7103
5.600000000e+07,-73.0599
5.637333333e+07,-71.3241
5.674666667e+07,-74.8599
5.712000000e+07,-53.1089
5.749333333e+07,-53.2421
5.786666667e+07,-75.5085
5.824000000e+07,-75.6173
5.861333333e+07,-85.2868
5.898666667e+07,-77.3915
5.936000000e+07,-70.7815
5.973333333e+07,-36.0999
6.010666667e+07,-33.8081
6.048000000e+07,-52.1043
6.085333333e+07,-72.4454
6.122666667e+07,-75.6665
6.160000000e+07,-72.4229
6.197333333e+07,-72.3814
6.234666667e+07,-58.6091
6.272000000e+07,-52.549
6.309333333e+07,-61.2824
6.346666667e+07,-72.2525
6.384000000e+07,-71.7257
6.421333333e+07,-70.8913
6.458666667e+07,-70.8412
6.496000000e+07,-70.9924
6.533333333e+07,-55.0098
6.570666667e+07,-57.8774
6.608000000e+07,-67.1833
6.645333333e+07,-78.1045
6.682666667e+07,-68.3838
6.720000000e+07,-67.1411
6.757333333e+07,-67.9573
6.794666667e+07,-57.6615
6.832000000e+07,-58.2793
6.869333333e+07,-66.386
6.906666667e+07,-70.6489
6.944000000e+07,-69.7824
6.981333333e+07,-71.5516
7.018666667e+07,-65.2499
7.056000000e+07,-56.5264
7.093333333e+07,-54.9692
7.130666667e+07,-60.2464
7.168000000e+07,-60.3985
7.205333333e+07,-60.421
7.242666667e+07,-69.2323
7.280000000e+07,-69.1851
7.317333333e+07,-66.1699
7.354666667e+07,-58.6941
7.392000000e+07,-58.2274
7.429333333e+07,-72.6649
7.466666667e+07,-68.2142
7.504000000e+07,-66.6934
7.541333333e+07,-68.8542
7.578666667e+07,-63.6515
7.616000000e+07,-55.7668
7.653333333e+07,-55.2907
7.690666667e+07,-66.3039
7.728000000e+07,-68.9344
7.765333333e+07,-75.0945
7.802666667e+07,-68.5718
7.840000000e+07,-69.3572
7.877333333e+07,-58.2957
7.914666667e+07,-54.6206
7.952000000e+07,-59.8682
7.989333333e+07,-65.668
8.026666667e+07,-64.2726
8.064000000e+07,-68.7891
8.101333333e+07,-69.0872
8.138666667e+07,-61.5408
8.176000000e+07,-54.3782
8.213333333e+07,-55.5952
8.250666667e+07,-67.0702
8.288000000e+07,-67.9375
8.325333333e+07,-68.5572
8.362666667e+07,-61.5658
8.400000000e+07,-54.3387
8.437333333e+07,-55.2821
8.474666667e+07,-54.2584
8.512000000e+07,-63.786
8.549333333e+07,-66.8711
8.586666667e+07,-73.1884
8.624000000e+07,-68.654
8.661333333e+07,-68.2927
8.698666667e+07,-58.405
8.736000000e+07,-54.2485
8.773333333e+07,-68.437
8.810666667e+07,-69.6405
8.848000000e+07,-77.2295
8.885333333e+07,-78.0729
8.922666667e+07,-70.8075
8.960000000e+07,-58.2324
8.997333333e+07,-48.7884
9.034666667e+07,-54.7382
9.072000000e+07,-63.9097
9.109333333e+07,-73.549
9.146666667e+07,-70.1503
9.184000000e+07,-67.8907
9.221333333e+07,-65.5654
9.258666667e+07,-53.17
9.296000000e+07,-55.3897
9.333333333e+07,-73.2041
9.370666667e+07,-67.5691
9.408000000e+07,-67.3735
9.445333333e+07,-69.3019
9.482666667e+07,-67.5322
9.520000000e+07,-53.2678
9.557333333e+07,-52.6296
9.594666667e+07,-51.5363
9.632000000e+07,-62.2974
9.669333333e+07,-70.0494
9.706666667e+07,-68.1835
9.744000000e+07,-72.7599
9.781333333e+07,-57.4289
9.818666667e+07,-53.6211
9.856000000e+07,-63.6605
9.893333333e+07,-67.6983
9.930666667e+07,-68.7724
9.968000000e+07,-70.3035
1.000533333e+08,-69.1572
1.004266667e+08,-62.3086
1.008000000e+08,-52.6189
1.011733333e+08,-54.4897
1.015466667e+08,-64.9678
1.019200000e+08,-72.2964
1.022933333e+08,-65.4755
1.026666667e+08,-64.618
1.030400000e+08,-64.7179
1.034133333e+08,-55.6435
1.037866667e+08,-56.0434
1.041600000e+08,-64.2133
1.045333333e+08,-67.021
1.049066667e+08,-65.7575
1.052800000e+08,-68.0389
1.056533333e+08,-67.6261
1.060266667e+08,-55.6249
1.064000000e+08,-54.4091
1.067733333e+08,-57.239
1.071466667e+08,-67.2174
1.075200000e+08,-65.6767
1.078933333e+08,-50.7702
1.082666667e+08,-52.3741
1.086400000e+08,-61.9601
1.090133333e+08,-54.9858
1.093866667e+08,-54.9643
1.097600000e+08,-72.857
1.101333333e+08,-70.0354
1.105066667e+08,-64.9217
1.108800000e+08,-69.8607
1.112533333e+08,-65.078
1.116266667e+08,-53.0023
1.120000000e+08,-51.0028
1.123733333e+08,-66.3905
1.127466667e+08,-71.3969
1.131200000e+08,-72.3539
1.134933333e+08,-68.1856
1.138666667e+08,-66.8037
1.142400000e+08,-58.0482
1.146133333e+08,-52.8136
1.149866667e+08,-63.0801
1.153600000e+08,-65.5136
1.157333333e+08,-65.6439
1.161066667e+08,-71.584
1.164800000e+08,-66.4136
1.168533333e+08,-62.9087
1.172266667e+08,-49.8512
1.176000000e+08,-53.3339
1.179733333e+08,-74.2688
1.183466667e+08,-70.1387
1.187200000e+08,-71.4194
1.190933333e+08,-67.409
1.194666667e+08,-60.4942
1.198400000e+08,-35.8765
1.202133333e+08,-36.6346
1.205866667e+08,-68.2288
1.209600000e+08,-74.8811
1.213333333e+08,-77.2401
1.217066667e+08,-69.9792
1.220800000e+08,-66.4655
1.224533333e+08,-51.431
1.228266667e+08,-49.3868
1.232000000e+08,-62.6444
1.235733333e+08,-78.7807
1.239466667e+08,-69.7752
1.243200000e+08,-70.8145
1.246933333e+08,-68.9532
1.250666667e+08,-57.8568
1.254400000e+08,-51.3703
1.258133333e+08,-59.5686
1.261866667e+08,-70.4554
1.265600000e+08,-73.6628
1.269333333e+08,-77.1366
1.273066667e+08,-66.0463
1.276800000e+08,-64.0494
1.280533333e+08,-49.7137
1.284266667e+08,-52.6638
1.288000000e+08,-65.4224
1.291733333e+08,-67.4772
1.295466667e+08,-65.2521
1.299200000e+08,-65.5748
1.302933333e+08,-64.2574
1.306666667e+08,-52.2288
1.310400000e+08,-53.1605
1.314133333e+08,-59.4979
1.317866667e+08,-50.2591
1.321600000e+08,-50.0869
1.325333333e+08,-64.9189
1.329066667e+08,-61.9277
1.332800000e+08,-52.2791
1.336533333e+08,-50.8921
1.340266667e+08,-53.7704
1.344000000e+08,-63.1109
1.347733333e+08,-66.6727
1.351466667e+08,-67.7713
1.355200000e+08,-69.4586
1.358933333e+08,-60.0027
1.362666667e+08,-53.2385
1.366400000e+08,-52.9926
1.370133333e+08,-63.1685
1.373866667e+08,-70.5354
1.377600000e+08,-64.9248
1.381333333e+08,-62.4855
1.385066667e+08,-64.5446
1.388800000e+08,-53.3393
1.392533333e+08,-49.9976
1.396266667e+08,-60.6104
1.400000000e+08,-67.4783
1.403733333e+08,-66.7305
1.407466667e+08,-67.1523
1.411200000e+08,-63.3101
1.414933333e+08,-57.1348
1.418666667e+08,-51.5664
1.422400000e+08,-56.7192
1.426133333e+08,-69.8316
1.429866667e+08,-68.8875
1.433600000e+08,-63.5522
1.437333333e+08,-54.2764
1.441066667e+08,-61.0057
1.444800000e+08,-48.4626
1.448533333e+08,-50.1906
1.452266667e+08,-73.2342
1.456000000e+08,-67.3487
1.459733333e+08,-67.2228
1.463466667e+08,-69.3239
1.467200000e+08,-69.1723
1.470933333e+08,-51.0547
1.474666667e+08,-50.2197
1.478400000e+08,-73.3545
1.482133333e+08,-66.1064
1.485866667e+08,-69.5409
1.489600000e+08,-67.329
1.493333333e+08,-68.2552
1.497066667e+08,-52.2982
1.500800000e+08,-48.1011
1.504533333e+08,-61.4561
1.508266667e+08,-75.3993
1.512000000e+08,-80.7904
1.515733333e+08,-73.6434
1.519466667e+08,-66.1636
1.523200000e+08,-59.4805
1.526933333e+08,-51.3
1.530666667e+08,-59.1967
1.534400000e+08,-68.0068
1.538133333e+08,-70.6725
1.541866667e+08,-64.1403
1.545600000e+08,-65.2309
1.549333333e+08,-61.6159
1.553066667e+08,-48.5065
1.556800000e+08,-50.82
1.560533333e+08,-50.9686
1.564266667e+08,-62.0351
1.568000000e+08,-70.4799
1.571733333e+08,-66.7376
1.575466667e+08,-65.792
1.579200000e+08,-52.6007
1.582933333e+08,-52.9135
1.586666667e+08,-60.4812
1.590400000e+08,-66.2522
1.594133333e+08,-71.335
1.597866667e+08,-67.9667
1.601600000e+08,-61.4799
1.605333333e+08,-52.1813
1.609066667e+08,-49.9702
1.612800000e+08,-52.6269
1.616533333e+08,-59.5935
1.620266667e+08,-68.6668
1.624000000e+08,-63.4722
1.627733333e+08,-63.7314
1.631466667e+08,-62.0811
1.635200000e+08,-54.8528
1.638933333e+08,-55.0758
1.642666667e+08,-66.1698
1.646400000e+08,-68.2007
1.650133333e+08,-64.5156
1.653866667e+08,-64.1474
1.657600000e+08,-61.6386
1.661333333e+08,-50.5719
1.665066667e+08,-48.6497
1.668800000e+08,-57.9952
1.672533333e+08,-63.8186
1.676266667e+08,-64.1502
1.680000000e+08,-61.8198
1.683733333e+08,-61.1015
1.687466667e+08,-55.8953
1.691200000e+08,-52.2937
1.694933333e+08,-56.887
1.698666667e+08,-70.4827
1.702400000e+08,-71.3038
1.706133333e+08,-70.5458
1.709866667e+08,-66.1619
1.713600000e+08,-56.1858
1.717333333e+08,-47.1818
1.721066667e+08,-48.0586
1.724800000e+08,-60.8171
1.728533333e+08,-66.5766
1.732266667e+08,-68.3559
1.736000000e+08,-63.6601
1.739733333e+08,-65.2168
1.743466667e+08,-52.9256
1.747200000e+08,-51.3682
1.750933333e+08,-70.2345
1.754666667e+08,-70.7251
1.758400000e+08,-67.616
1.762133333e+08,-68.2204
1.765866667e+08,-70.3063
1.769600000e+08,-52.6923
1.773333333e+08,-46.6878
1.777066667e+08,-56.7367
1.780800000e+08,-72.448
1.784533333e+08,-65.0197
1.788266667e+08,-63.9458
1.792000000e+08,-70.7653
1.795733333e+08,-57.2016
1.799466667e+08,-42.9596
1.803200000e+08,-47.4126
1.806933333e+08,-66.4619
1.810666667e+08,-71.6979
1.814400000e+08,-74.8077
1.818133333e+08,-75.1188
1.821866667e+08,-66.91
1.825600000e+08,-47.08
1.829333333e+08,-48.4364
1.833066667e+08,-68.482
1.836800000e+08,-63.5619
1.840533333e+08,-63.4248
1.844266667e+08,-69.471
1.848000000e+08,-63.8495
1.851733333e+08,-54.2032
1.855466667e+08,-52.7966
1.859200000e+08,-61.8491
1.862933333e+08,-69.5865
1.866666667e+08,-71.243
1.870400000e+08,-63.7994
1.874133333e+08,-64.7389
1.877866667e+08,-53.0675
1.881600000e+08,-47.4141
1.885333333e+08,-53.484
1.889066667e+08,-59.3416
1.892800000e+08,-59.9832
1.896533333e+08,-65.0282
1.900266667e+08,-64.8821
1.904000000e+08,-65.7698
1.907733333e+08,-53.0742
1.911466667e+08,-56.3843
1.915200000e+08,-52.1677
1.918933333e+08,-51.5792
1.922666667e+08,-66.9049
1.926400000e+08,-62.5895
1.930133333e+08,-61.7203
1.933866667e+08,-49.4877
1.937600000e+08,-50.003
1.941333333e+08,-61.353
1.945066667e+08,-63.8639
1.948800000e+08,-69.3469
1.952533333e+08,-68.7101
1.956266667e+08,-66.8036
1.960000000e+08,-55.8627
1.963733333e+08,-54.6398
