Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-66.6213
3.733333333e+05,-75.4035
7.466666667e+05,-72.9977
1.120000000e+06,-72.1404
1.493333333e+06,-74.1253
1.866666667e+06,-69.7685
2.240000000e+06,-74.3142
2.613333333e+06,-64.653
2.986666667e+06,-64.413
3.360000000e+06,-63.9299
3.733333333e+06,-67.034
4.106666667e+06,-66.563
4.480000000e+06,-62.5017
4.853333333e+06,-66.9487
5.226666667e+06,-68.0608
5.600000000e+06,-64.884
5.973333333e+06,-60.6947
6.346666667e+06,-68.6607
6.720000000e+06,-73.896
7.093333333e+06,-71.3225
7.466666667e+06,-73.1134
7.840000000e+06,-68.8825
8.213333333e+06,-68.5603
8.586666667e+06,-73.0585
8.960000000e+06,-71.1337
9.333333333e+06,-72.9434
9.706666667e+06,-74.4285
1.008000000e+07,-72.8139
1.045333333e+07,-68.4286
1.082666667e+07,-73.2278
1.120000000e+07,-73.1727
1.157333333e+07,-69.5998
1.194666667e+07,-55.2062
1.232000000e+07,-58.4081
1.269333333e+07,-75.9302
1.306666667e+07,-77.2947
1.344000000e+07,-65.3942
1.381333333e+07,-69.1907
1.418666667e+07,-64.5477
1.456000000e+07,-65.055
1.493333333e+07,-71.7226
1.530666667e+07,-71.678
1.568000000e+07,-73.1737
1.605333333e+07,-61.3706
1.642666667e+07,-62.3181
1.680000000e+07,-68.5932
1.717333333e+07,-71.1447
1.754666667e+07,-68.3748
1.792000000e+07,-55.2332
1.829333333e+07,-58.6514
1.866666667e+07,-68.0286
1.904000000e+07,-64.0146
1.941333333e+07,-65.17
1.978666667e+07,-67.3729
2.016000000e+07,-67.1944
2.053333333e+07,-67.0076
2.090666667e+07,-70.0373
2.128000000e+07,-81.0549
2.165333333e+07,-62.2129
2.202666667e+07,-61.8168
2.240000000e+07,-69.5039
2.277333333e+07,-67.7827
2.314666667e+07,-68.8916
2.352000000e+07,-68.8658
2.389333333e+07,-64.4417
2.426666667e+07,-65.8079
2.464000000e+07,-61.7136
2.501333333e+07,-52.6893
2.538666667e+07,-57.0526
2.576000000e+07,-78.5359
2.613333333e+07,-67.6659
2.650666667e+07,-69.9267
2.688000000e+07,-64.5763
2.725333333e+07,-60.4269
2.762666667e+07,-67.4388
2.800000000e+07,-68.0112
2.837333333e+07,-77.3188
2.874666667e+07,-82.2985
2.912000000e+07,-75.1266
2.949333333e+07,-68.0638
2.986666667e+07,-52.881
3.024000000e+07,-54.7435
3.061333333e+07,-70.9513
3.098666667e+07,-80.2039
3.136000000e+07,-73.579
3.173333333e+07,-80.4537
3.210666667e+07,-72.6996
3.248000000e+07,-63.7647
3.285333333e+07,-62.2983
3.322666667e+07,-72.826
3.360000000e+07,-77.1826
3.397333333e+07,-80.1965
3.434666667e+07,-74.728
3.472000000e+07,-77.8475
3.509333333e+07,-61.5288
3.546666667e+07,-58.1121
3.584000000e+07,-46.2684
3.621333333e+07,-46.9564
3.658666667e+07,-79.7935
3.696000000e+07,-70.9851
3.733333333e+07,-70.9453
3.770666667e+07,-71.0739
3.808000000e+07,-60.2369
3.845333333e+07,-63.7438
3.882666667e+07,-76.7471
3.920000000e+07,-73.3566
3.957333333e+07,-72.999
3.994666667e+07,-69.3445
4.032000000e+07,-67.2632
4.069333333e+07,-58.9139
4.106666667e+07,-60.4077
4.144000000e+07,-67.5464
4.181333333e+07,-52.7789
4.218666667e+07,-53.3466
4.256000000e+07,-75.1457
4.293333333e+07,-72.4928
4.330666667e+07,-60.9819
4.368000000e+07,-60.6141
4.405333333e+07,-63.5505
4.442666667e+07,-72.3396
4.480000000e+07,-70.0065
4.517333333e+07,-69.5621
4.554666667e+07,-71.1474
4.592000000e+07,-63.2617
4.629333333e+07,-58.996
4.666666667e+07,-59.2896
4.704000000e+07,-68.2892
4.741333333e+07,-68.9518
4.778666667e+07,-36.9783
4.816000000e+07,-36.3898
4.853333333e+07,-62.7714
4.890666667e+07,-62.6204
4.928000000e+07,-59.4038
4.965333333e+07,-70.3513
5.002666667e+07,-69.6621
5.040000000e+07,-70.4675
5.077333333e+07,-67.0059
5.114666667e+07,-68.6569
5.152000000e+07,-60.7827
5.189333333e+07,-55.353
5.226666667e+07,-63.5987
5.264000000e+07,-71.4552
5.301333333e+07,-74.4586
5.338666667e+07,-77.8182
5.376000000e+07,-49.5825
5.413333333e+07,-48.192
5.450666667e+07,-57.8344
5.488000000e+07,-60.4248
5.525333333e+07,-79.7747
5.562666667e+07,-78.486
5.600000000e+07,-84.8175
5.637333333e+07,-71.9406
5.674666667e+07,-69.6085
5.712000000e+07,-53.7327
5.749333333e+07,-54.2476
5.786666667e+07,-78.3384
5.824000000e+07,-74.4009
5.861333333e+07,-76.4918
5.898666667e+07,-81.611
5.936000000e+07,-70.4472
5.973333333e+07,-31.8439
6.010666667e+07,-29.6111
6.048000000e+07,-47.8016
6.085333333e+07,-71.1813
6.122666667e+07,-70.4557
6.160000000e+07,-70.3754
6.197333333e+07,-71.0202
6.234666667e+07,-59.2539
6.272000000e+07,-52.7993
6.309333333e+07,-61.9979
6.346666667e+07,-75.6393
6.384000000e+07,-73.4859
6.421333333e+07,-73.6434
6.458666667e+07,-71.04
6.496000000e+07,-67.1101
6.533333333e+07,-54.2001
6.570666667e+07,-48.817
6.608000000e+07,-45.5748
6.645333333e+07,-62.5613
6.682666667e+07,-74.4898
6.720000000e+07,-71.1209
6.757333333e+07,-67.393
6.794666667e+07,-55.9859
6.832000000e+07,-56.3891
6.869333333e+07,-62.6924
6.906666667e+07,-79.3201
6.944000000e+07,-67.7936
6.981333333e+07,-65.1466
7.018666667e+07,-71.7074
7.056000000e+07,-59.0441
7.093333333e+07,-57.0508
7.130666667e+07,-62.2746
7.168000000e+07,-46.4371
7.205333333e+07,-41.8607
7.242666667e+07,-55.079
7.280000000e+07,-74.2163
7.317333333e+07,-63.6894
7.354666667e+07,-57.0547
7.392000000e+07,-58.0671
7.429333333e+07,-64.707
7.466666667e+07,-68.9532
7.504000000e+07,-70.6849
7.541333333e+07,-67.3338
7.578666667e+07,-63.3487
7.616000000e+07,-57.1245
7.653333333e+07,-57.3607
7.690666667e+07,-64.0582
7.728000000e+07,-70.611
7.765333333e+07,-54.3066
7.802666667e+07,-48.5568
7.840000000e+07,-59.0872
7.877333333e+07,-57.3685
7.914666667e+07,-54.0884
7.952000000e+07,-59.2795
7.989333333e+07,-64.519
8.026666667e+07,-64.7368
8.064000000e+07,-66.7355
8.101333333e+07,-68.5366
8.138666667e+07,-62.8844
8.176000000e+07,-56.323
8.213333333e+07,-58.116
8.250666667e+07,-68.5511
8.288000000e+07,-70.5864
8.325333333e+07,-70.0267
8.362666667e+07,-51.8226
8.400000000e+07,-44.0426
8.437333333e+07,-51.6045
8.474666667e+07,-53.1585
8.512000000e+07,-70.9192
8.549333333e+07,-70.0533
8.586666667e+07,-70.7528
8.624000000e+07,-70.9858
8.661333333e+07,-72.84
8.698666667e+07,-57.4968
8.736000000e+07,-53.7949
8.773333333e+07,-73.6538
8.810666667e+07,-71.0668
8.848000000e+07,-75.5947
8.885333333e+07,-78.5609
8.922666667e+07,-67.196
8.960000000e+07,-54.7177
8.997333333e+07,-45.7686
9.034666667e+07,-52.4837
9.072000000e+07,-69.3855
9.109333333e+07,-70.6005
9.146666667e+07,-70.3547
9.184000000e+07,-71.7859
9.221333333e+07,-72.2854
9.258666667e+07,-52.9614
9.296000000e+07,-54.8799
9.333333333e+07,-72.5256
9.370666667e+07,-69.4769
9.408000000e+07,-82.1925
9.445333333e+07,-70.6802
9.482666667e+07,-69.9588
9.520000000e+07,-53.973
9.557333333e+07,-54.0556
9.594666667e+07,-48.6714
9.632000000e+07,-57.7188
9.669333333e+07,-68.6764
9.706666667e+07,-65.7838
9.744000000e+07,-66.7331
9.781333333e+07,-59.3624
9.818666667e+07,-55.6586
9.856000000e+07,-61.6932
9.893333333e+07,-65.6094
9.930666667e+07,-70.2818
9.968000000e+07,-69.1282
1.000533333e+08,-68.5299
1.004266667e+08,-59.5718
1.008000000e+08,-53.0495
1.011733333e+08,-55.3349
1.015466667e+08,-63.9874
1.019200000e+08,-54.0146
1.022933333e+08,-56.1506
1.026666667e+08,-65.172
1.030400000e+08,-65.6724
1.034133333e+08,-56.4813
1.037866667e+08,-57.7536
1.041600000e+08,-64.794
1.045333333e+08,-70.5652
1.049066667e+08,-68.4888
1.052800000e+08,-67.7055
1.056533333e+08,-65.5846
1.060266667e+08,-55.6186
1.064000000e+08,-53.1913
1.067733333e+08,-55.7072
1.071466667e+08,-65.8952
1.075200000e+08,-64.6496
1.078933333e+08,-50.0624
1.082666667e+08,-51.9828
1.086400000e+08,-59.6245
1.090133333e+08,-55.4832
1.093866667e+08,-56.1273
1.097600000e+08,-66.6298
1.101333333e+08,-70.6288
1.105066667e+08,-67.2079
1.108800000e+08,-68.7262
1.112533333e+08,-64.759
1.116266667e+08,-52.4654
1.120000000e+08,-50.7385
1.123733333e+08,-63.2283
1.127466667e+08,-65.9992
1.131200000e+08,-67.6385
1.134933333e+08,-66.0305
1.138666667e+08,-60.9074
1.142400000e+08,-59.1354
1.146133333e+08,-53.2622
1.149866667e+08,-63.2209
1.153600000e+08,-71.8393
1.157333333e+08,-71.1545
1.161066667e+08,-69.3227
1.164800000e+08,-78.8301
1.168533333e+08,-63.3438
1.172266667e+08,-50.2691
1.176000000e+08,-54.7029
1.179733333e+08,-77.6154
1.183466667e+08,-75.8832
1.187200000e+08,-70.9792
1.190933333e+08,-71.2859
1.194666667e+08,-62.3666
1.198400000e+08,-34.4839
1.202133333e+08,-35.2169
1.205866667e+08,-62.4647
1.209600000e+08,-72.7204
1.213333333e+08,-71.3665
1.217066667e+08,-72.5314
1.220800000e+08,-72.0596
1.224533333e+08,-51.3071
1.228266667e+08,-49.5453
1.232000000e+08,-64.58
1.235733333e+08,-73.1223
1.239466667e+08,-72.2175
1.243200000e+08,-71.0889
1.246933333e+08,-70.5683
1.250666667e+08,-56.628
1.254400000e+08,-51.6014
1.258133333e+08,-53.4398
1.261866667e+08,-53.5002
1.265600000e+08,-67.1377
1.269333333e+08,-65.6089
1.273066667e+08,-63.2892
1.276800000e+08,-62.4075
1.280533333e+08,-51.0179
1.284266667e+08,-54.8478
1.288000000e+08,-64.9312
1.291733333e+08,-66.4737
1.295466667e+08,-67.1359
1.299200000e+08,-66.7783
1.302933333e+08,-65.4084
1.306666667e+08,-53.6883
1.310400000e+08,-54.6911
1.314133333e+08,-65.8495
1.317866667e+08,-58.4977
1.321600000e+08,-59.2618
1.325333333e+08,-67.1297
1.329066667e+08,-62.8149
1.332800000e+08,-52.4446
1.336533333e+08,-51.7659
1.340266667e+08,-54.3348
1.344000000e+08,-64.7559
1.347733333e+08,-66.449
1.351466667e+08,-67.2563
1.355200000e+08,-63.7106
1.358933333e+08,-59.2906
1.362666667e+08,-53.4336
1.366400000e+08,-53.2011
1.370133333e+08,-62.5506
1.373866667e+08,-70.0557
1.377600000e+08,-63.3177
1.381333333e+08,-62.638
1.385066667e+08,-66.4627
1.388800000e+08,-53.1019
1.392533333e+08,-50.7795
1.396266667e+08,-64.3786
1.400000000e+08,-62.4967
1.403733333e+08,-67.3064
1.407466667e+08,-69.7441
1.411200000e+08,-67.8919
1.414933333e+08,-57.3044
1.418666667e+08,-52.392
1.422400000e+08,-58.1539
1.426133333e+08,-69.0089
1.429866667e+08,-66.1281
1.433600000e+08,-69.4269
1.437333333e+08,-46.8771
1.441066667e+08,-44.5556
1.444800000e+08,-48.404
1.448533333e+08,-50.2135
1.452266667e+08,-68.8001
1.456000000e+08,-67.3142
1.459733333e+08,-68.7635
1.463466667e+08,-77.6463
1.467200000e+08,-69.9524
1.470933333e+08,-53.1685
1.474666667e+08,-52.5948
1.478400000e+08,-70.3477
1.482133333e+08,-70.0911
1.485866667e+08,-68.7344
1.489600000e+08,-72.3181
1.493333333e+08,-70.4243
1.497066667e+08,-50.3213
1.500800000e+08,-47.4908
1.504533333e+08,-66.0144
1.508266667e+08,-71.5474
1.512000000e+08,-72.6412
1.515733333e+08,-71.8195
1.519466667e+08,-66.6786
1.523200000e+08,-61.0226
1.526933333e+08,-52.1349
1.530666667e+08,-60.251
1.534400000e+08,-67.2687
1.538133333e+08,-76.0114
1.541866667e+08,-76.0093
1.545600000e+08,-68.1805
1.549333333e+08,-61.7096
1.553066667e+08,-48.4807
1.556800000e+08,-50.5562
1.560533333e+08,-49.9189
1.564266667e+08,-65.9654
1.568000000e+08,-68.8573
1.571733333e+08,-70.3018
1.575466667e+08,-65.432
1.579200000e+08,-51.7411
1.582933333e+08,-51.7733
1.586666667e+08,-64.5054
1.590400000e+08,-67.2357
1.594133333e+08,-74.6185
1.597866667e+08,-68.3569
1.601600000e+08,-62.9604
1.605333333e+08,-52.2726
1.609066667e+08,-49.5333
1.612800000e+08,-53.8949
1.616533333e+08,-61.5883
1.620266667e+08,-57.4588
1.624000000e+08,-62.3537
1.627733333e+08,-63.5284
1.631466667e+08,-62.7805
1.635200000e+08,-54.4856
1.638933333e+08,-54.6554
1.642666667e+08,-69.6854
1.646400000e+08,-65.8373
1.650133333e+08,-65.8084
1.653866667e+08,-66.44
1.657600000e+08,-58.5086
1.661333333e+08,-51.4617
1.665066667e+08,-49.5584
1.668800000e+08,-58.2884
1.672533333e+08,-66.3997
1.676266667e+08,-54.7761
1.680000000e+08,-45.8149
1.683733333e+08,-53.3331
1.687466667e+08,-56.8906
1.691200000e+08,-53.6329
1.694933333e+08,-57.1574
1.698666667e+08,-69.4391
1.702400000e+08,-64.8244
1.706133333e+08,-64.6777
1.709866667e+08,-65.0888
1.713600000e+08,-55.7913
1.717333333e+08,-48.5696
1.721066667e+08,-48.9832
1.724800000e+08,-62.7543
1.728533333e+08,-65.0989
1.732266667e+08,-70.72
1.736000000e+08,-73.2344
1.739733333e+08,-69.8542
1.743466667e+08,-54.2456
1.747200000e+08,-52.4179
1.750933333e+08,-66.2695
1.754666667e+08,-72.2522
1.758400000e+08,-70.4295
1.762133333e+08,-71.1187
1.765866667e+08,-68.0109
1.769600000e+08,-51.6618
1.773333333e+08,-46.9283
1.777066667e+08,-58.1602
1.780800000e+08,-70.1271
1.784533333e+08,-68.9574
1.788266667e+08,-68.0223
1.792000000e+08,-68.1896
1.795733333e+08,-56.7633
1.799466667e+08,-44.0365
1.803200000e+08,-50.0124
1.806933333e+08,-67.9468
1.810666667e+08,-68.7518
1.814400000e+08,-66.1308
1.818133333e+08,-69.8609
1.821866667e+08,-64.132
1.825600000e+08,-47.1144
1.829333333e+08,-48.7579
1.833066667e+08,-65.4311
1.836800000e+08,-63.928
1.840533333e+08,-70.1034
1.844266667e+08,-68.6274
1.848000000e+08,-64.8618
1.851733333e+08,-54.8473
1.855466667e+08,-53.0551
1.859200000e+08,-60.5133
1.862933333e+08,-73.4042
1.866666667e+08,-67.2854
1.870400000e+08,-67.284
1.874133333e+08,-67.0502
1.877866667e+08,-53.4454
1.881600000e+08,-48.5515
1.885333333e+08,-54.3801
1.889066667e+08,-69.9382
1.892800000e+08,-68.9685
1.896533333e+08,-62.556
1.900266667e+08,-62.4706
1.904000000e+08,-64.5986
1.907733333e+08,-54.1148
1.911466667e+08,-57.0765
1.915200000e+08,-60.5175
1.918933333e+08,-48.0429
1.922666667e+08,-53.8346
1.926400000e+08,-60.7899
1.930133333e+08,-61.2763
1.933866667e+08,-51.1703
1.937600000e+08,-50.3234
1.941333333e+08,-53.4193
1.945066667e+08,-67.2723
1.948800000e+08,-65.53
1.952533333e+08,-67.191
1.956266667e+08,-63.644
1.960000000e+08,-55.2032
1.963733333e+08,-54.3666
