Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-70.4757
3.733333333e+05,-79.258
7.466666667e+05,-74.4664
1.120000000e+06,-74.3237
1.493333333e+06,-70.0862
1.866666667e+06,-71.7951
2.240000000e+06,-79.9157
2.613333333e+06,-71.1427
2.986666667e+06,-76.5817
3.360000000e+06,-61.0833
3.733333333e+06,-62.3745
4.106666667e+06,-67.5934
4.480000000e+06,-65.608
4.853333333e+06,-68.7671
5.226666667e+06,-65.9589
5.600000000e+06,-66.6671
5.973333333e+06,-65.8134
6.346666667e+06,-70.3181
6.720000000e+06,-68.7555
7.093333333e+06,-69.5352
7.466666667e+06,-80.6062
7.840000000e+06,-66.3377
8.213333333e+06,-64.4005
8.586666667e+06,-71.4324
8.960000000e+06,-71.7261
9.333333333e+06,-69.8755
9.706666667e+06,-68.88
1.008000000e+07,-72.3522
1.045333333e+07,-66.1115
1.082666667e+07,-72.929
1.120000000e+07,-76.3682
1.157333333e+07,-73.4837
1.194666667e+07,-77.1864
1.232000000e+07,-81.0286
1.269333333e+07,-83.031
1.306666667e+07,-69.7333
1.344000000e+07,-70.6193
1.381333333e+07,-63.1875
1.418666667e+07,-67.0158
1.456000000e+07,-70.7828
1.493333333e+07,-71.9306
1.530666667e+07,-67.3358
1.568000000e+07,-69.0581
1.605333333e+07,-62.2194
1.642666667e+07,-62.6228
1.680000000e+07,-71.5723
1.717333333e+07,-71.9881
1.754666667e+07,-66.9598
1.792000000e+07,-64.3356
1.829333333e+07,-63.7563
1.866666667e+07,-67.4255
1.904000000e+07,-62.85
1.941333333e+07,-65.6104
1.978666667e+07,-68.2019
2.016000000e+07,-68.8675
2.053333333e+07,-68.5611
2.090666667e+07,-67.6734
2.128000000e+07,-63.9699
2.165333333e+07,-64.2964
2.202666667e+07,-62.6605
2.240000000e+07,-71.881
2.277333333e+07,-68.7437
2.314666667e+07,-65.6095
2.352000000e+07,-68.4737
2.389333333e+07,-64.0918
2.426666667e+07,-66.8261
2.464000000e+07,-56.4024
2.501333333e+07,-51.7502
2.538666667e+07,-59.0334
2.576000000e+07,-67.3986
2.613333333e+07,-64.4157
2.650666667e+07,-69.3627
2.688000000e+07,-70.582
2.725333333e+07,-59.7584
2.762666667e+07,-62.9504
2.800000000e+07,-72.0862
2.837333333e+07,-71.1082
2.874666667e+07,-73.6708
2.912000000e+07,-67.0085
2.949333333e+07,-62.7989
2.986666667e+07,-60.0503
3.024000000e+07,-59.258
3.061333333e+07,-63.8032
3.098666667e+07,-66.8508
3.136000000e+07,-73.6406
3.173333333e+07,-76.2128
3.210666667e+07,-68.0799
3.248000000e+07,-59.8101
3.285333333e+07,-59.8713
3.322666667e+07,-70.4931
3.360000000e+07,-70.7531
3.397333333e+07,-67.5509
3.434666667e+07,-72.571
3.472000000e+07,-69.4265
3.509333333e+07,-59.5554
3.546666667e+07,-57.6232
3.584000000e+07,-55.7344
3.621333333e+07,-57.8154
3.658666667e+07,-67.1955
3.696000000e+07,-70.0443
3.733333333e+07,-70.4184
3.770666667e+07,-61.8743
3.808000000e+07,-59.2488
3.845333333e+07,-66.1864
3.882666667e+07,-67.8736
3.920000000e+07,-69.8638
3.957333333e+07,-69.568
3.994666667e+07,-67.9382
4.032000000e+07,-66.4824
4.069333333e+07,-59.4532
4.106666667e+07,-61.9477
4.144000000e+07,-63.2319
4.181333333e+07,-66.0423
4.218666667e+07,-64.6592
4.256000000e+07,-66.3802
4.293333333e+07,-68.8098
4.330666667e+07,-61.6738
4.368000000e+07,-60.9639
4.405333333e+07,-61.1633
4.442666667e+07,-73.4968
4.480000000e+07,-71.0605
4.517333333e+07,-70.6189
4.554666667e+07,-70.8483
4.592000000e+07,-59.3878
4.629333333e+07,-58.3148
4.666666667e+07,-57.1683
4.704000000e+07,-62.6379
4.741333333e+07,-55.6544
4.778666667e+07,-50.4447
4.816000000e+07,-51.4883
4.853333333e+07,-54.0949
4.890666667e+07,-55.308
4.928000000e+07,-53.3058
4.965333333e+07,-62.62
5.002666667e+07,-66.9805
5.040000000e+07,-62.8288
5.077333333e+07,-59.6947
5.114666667e+07,-61.5878
5.152000000e+07,-62.9477
5.189333333e+07,-58.5853
5.226666667e+07,-59.0194
5.264000000e+07,-61.8103
5.301333333e+07,-68.0115
5.338666667e+07,-64.9952
5.376000000e+07,-59.6349
5.413333333e+07,-60.1025
5.450666667e+07,-53.1763
5.488000000e+07,-56.5311
5.525333333e+07,-64.2312
5.562666667e+07,-68.2786
5.600000000e+07,-67.5336
5.637333333e+07,-65.2388
5.674666667e+07,-67.2016
5.712000000e+07,-52.249
5.749333333e+07,-52.5854
5.786666667e+07,-64.065
5.824000000e+07,-65.1381
5.861333333e+07,-61.028
5.898666667e+07,-60.2542
5.936000000e+07,-53.999
5.973333333e+07,-38.0356
6.010666667e+07,-33.8659
6.048000000e+07,-45.7304
6.085333333e+07,-54.8999
6.122666667e+07,-55.6344
6.160000000e+07,-56.987
6.197333333e+07,-61.4875
6.234666667e+07,-55.0112
6.272000000e+07,-54.0713
6.309333333e+07,-61.1196
6.346666667e+07,-67.7463
6.384000000e+07,-63.5072
6.421333333e+07,-64.6492
6.458666667e+07,-68.203
6.496000000e+07,-64.9604
6.533333333e+07,-53.9601
6.570666667e+07,-56.9599
6.608000000e+07,-59.7898
6.645333333e+07,-59.2439
6.682666667e+07,-61.233
6.720000000e+07,-60.4632
6.757333333e+07,-71.1463
6.794666667e+07,-55.5896
6.832000000e+07,-56.6504
6.869333333e+07,-58.1154
6.906666667e+07,-70.8293
6.944000000e+07,-62.3487
6.981333333e+07,-65.4941
7.018666667e+07,-59.6956
7.056000000e+07,-54.985
7.093333333e+07,-56.7289
7.130666667e+07,-55.6941
7.168000000e+07,-58.1463
7.205333333e+07,-55.1031
7.242666667e+07,-58.5816
7.280000000e+07,-59.5038
7.317333333e+07,-54.2875
7.354666667e+07,-53.8348
7.392000000e+07,-58.8374
7.429333333e+07,-67.3787
7.466666667e+07,-63.0942
7.504000000e+07,-64.2246
7.541333333e+07,-67.1632
7.578666667e+07,-63.2547
7.616000000e+07,-58.5296
7.653333333e+07,-55.8936
7.690666667e+07,-62.0124
7.728000000e+07,-63.1457
7.765333333e+07,-63.1048
7.802666667e+07,-60.0883
7.840000000e+07,-61.4312
7.877333333e+07,-57.1269
7.914666667e+07,-53.5935
7.952000000e+07,-55.2149
7.989333333e+07,-66.3788
8.026666667e+07,-65.63
8.064000000e+07,-65.3431
8.101333333e+07,-69.5766
8.138666667e+07,-61.9028
8.176000000e+07,-54.8999
8.213333333e+07,-54.7313
8.250666667e+07,-63.751
8.288000000e+07,-64.352
8.325333333e+07,-59.8899
8.362666667e+07,-53.9702
8.400000000e+07,-49.7737
8.437333333e+07,-52.9066
8.474666667e+07,-52.7313
8.512000000e+07,-68.3337
8.549333333e+07,-64.5519
8.586666667e+07,-66.5544
8.624000000e+07,-65.0864
8.661333333e+07,-64.379
8.698666667e+07,-59.001
8.736000000e+07,-53.6946
8.773333333e+07,-66.8761
8.810666667e+07,-68.8347
8.848000000e+07,-69.925
8.885333333e+07,-73.8347
8.922666667e+07,-68.0452
8.960000000e+07,-56.9133
8.997333333e+07,-48.0016
9.034666667e+07,-55.0627
9.072000000e+07,-75.5855
9.109333333e+07,-67.7392
9.146666667e+07,-68.088
9.184000000e+07,-72.7742
9.221333333e+07,-67.9523
9.258666667e+07,-52.8568
9.296000000e+07,-55.0633
9.333333333e+07,-69.5786
9.370666667e+07,-68.041
9.408000000e+07,-74.7246
9.445333333e+07,-63.1751
9.482666667e+07,-63.8578
9.520000000e+07,-54.5294
9.557333333e+07,-51.5946
9.594666667e+07,-49.8026
9.632000000e+07,-60.9271
9.669333333e+07,-61.8056
9.706666667e+07,-66.9175
9.744000000e+07,-64.7848
9.781333333e+07,-56.0431
9.818666667e+07,-54.0231
9.856000000e+07,-59.9298
9.893333333e+07,-62.5566
9.930666667e+07,-71.685
9.968000000e+07,-76.3515
1.000533333e+08,-66.7352
1.004266667e+08,-60.349
1.008000000e+08,-54.5827
1.011733333e+08,-58.8034
1.015466667e+08,-64.5289
1.019200000e+08,-66.8645
1.022933333e+08,-67.3436
1.026666667e+08,-66.3435
1.030400000e+08,-65.4186
1.034133333e+08,-55.3954
1.037866667e+08,-60.1988
1.041600000e+08,-62.7233
1.045333333e+08,-67.7229
1.049066667e+08,-69.5377
1.052800000e+08,-66.7263
1.056533333e+08,-65.056
1.060266667e+08,-57.0749
1.064000000e+08,-52.7046
1.067733333e+08,-53.5023
1.071466667e+08,-58.097
1.075200000e+08,-58.263
1.078933333e+08,-50.7358
1.082666667e+08,-53.1181
1.086400000e+08,-57.4417
1.090133333e+08,-57.4918
1.093866667e+08,-57.3371
1.097600000e+08,-62.443
1.101333333e+08,-66.0492
1.105066667e+08,-63.0989
1.108800000e+08,-61.5196
1.112533333e+08,-61.7442
1.116266667e+08,-54.608
1.120000000e+08,-50.7517
1.123733333e+08,-61.1741
1.127466667e+08,-65.0238
1.131200000e+08,-64.7842
1.134933333e+08,-68.453
1.138666667e+08,-65.1522
1.142400000e+08,-62.991
1.146133333e+08,-53.5741
1.149866667e+08,-61.4255
1.153600000e+08,-72.2144
1.157333333e+08,-70.0875
1.161066667e+08,-78.3813
1.164800000e+08,-73.8139
1.168533333e+08,-70.1141
1.172266667e+08,-50.12
1.176000000e+08,-54.1418
1.179733333e+08,-69.7682
1.183466667e+08,-75.445
1.187200000e+08,-68.0508
1.190933333e+08,-68.8524
1.194666667e+08,-65.1295
1.198400000e+08,-35.8115
1.202133333e+08,-36.3508
1.205866667e+08,-66.8624
1.209600000e+08,-69.8533
1.213333333e+08,-63.3698
1.217066667e+08,-65.9089
1.220800000e+08,-66.6366
1.224533333e+08,-50.4759
1.228266667e+08,-49.1712
1.232000000e+08,-64.0772
1.235733333e+08,-69.4531
1.239466667e+08,-68.464
1.243200000e+08,-79.4333
1.246933333e+08,-65.6882
1.250666667e+08,-54.9146
1.254400000e+08,-50.3138
1.258133333e+08,-60.7459
1.261866667e+08,-63.9805
1.265600000e+08,-76.3467
1.269333333e+08,-76.3873
1.273066667e+08,-65.0099
1.276800000e+08,-56.6745
1.280533333e+08,-49.9912
1.284266667e+08,-59.5777
1.288000000e+08,-61.118
1.291733333e+08,-64.0972
1.295466667e+08,-63.7828
1.299200000e+08,-64.2669
1.302933333e+08,-59.1205
1.306666667e+08,-52.3072
1.310400000e+08,-57.1435
1.314133333e+08,-58.4406
1.317866667e+08,-54.3859
1.321600000e+08,-52.2223
1.325333333e+08,-69.7449
1.329066667e+08,-63.6792
1.332800000e+08,-51.834
1.336533333e+08,-52.6674
1.340266667e+08,-52.6162
1.344000000e+08,-60.5615
1.347733333e+08,-62.7697
1.351466667e+08,-63.2635
1.355200000e+08,-64.1163
1.358933333e+08,-58.0457
1.362666667e+08,-56.379
1.366400000e+08,-53.3406
1.370133333e+08,-59.6724
1.373866667e+08,-69.1431
1.377600000e+08,-67.9658
1.381333333e+08,-68.1998
1.385066667e+08,-58.9679
1.388800000e+08,-56.0676
1.392533333e+08,-50.8333
1.396266667e+08,-56.3536
1.400000000e+08,-63.2929
1.403733333e+08,-63.0198
1.407466667e+08,-64.3842
1.411200000e+08,-62.6093
1.414933333e+08,-60.1587
1.418666667e+08,-51.4479
1.422400000e+08,-54.605
1.426133333e+08,-68.1111
1.429866667e+08,-68.6475
1.433600000e+08,-66.001
1.437333333e+08,-52.5931
1.441066667e+08,-52.6959
1.444800000e+08,-47.3162
1.448533333e+08,-48.8801
1.452266667e+08,-62.4789
1.456000000e+08,-66.5185
1.459733333e+08,-66.5153
1.463466667e+08,-72.8537
1.467200000e+08,-61.8631
1.470933333e+08,-54.5509
1.474666667e+08,-53.0231
1.478400000e+08,-73.2684
1.482133333e+08,-67.7326
1.485866667e+08,-67.7341
1.489600000e+08,-66.7964
1.493333333e+08,-71.9926
1.497066667e+08,-51.0232
1.500800000e+08,-48.1092
1.504533333e+08,-63.8403
1.508266667e+08,-82.5684
1.512000000e+08,-77.9046
1.515733333e+08,-68.4674
1.519466667e+08,-72.0871
1.523200000e+08,-57.4146
1.526933333e+08,-51.1907
1.530666667e+08,-61.1977
1.534400000e+08,-69.1294
1.538133333e+08,-67.9689
1.541866667e+08,-72.0383
1.545600000e+08,-66.63
1.549333333e+08,-59.1096
1.553066667e+08,-48.7048
1.556800000e+08,-49.4216
1.560533333e+08,-48.4236
1.564266667e+08,-64.6205
1.568000000e+08,-62.5324
1.571733333e+08,-59.3085
1.575466667e+08,-58.9932
1.579200000e+08,-51.3988
1.582933333e+08,-52.1494
1.586666667e+08,-60.9998
1.590400000e+08,-62.3421
1.594133333e+08,-66.1258
1.597866667e+08,-63.126
1.601600000e+08,-59.4958
1.605333333e+08,-50.3411
1.609066667e+08,-49.2366
1.612800000e+08,-55.2033
1.616533333e+08,-60.363
1.620266667e+08,-60.849
1.624000000e+08,-60.8643
1.627733333e+08,-60.6466
1.631466667e+08,-56.7201
1.635200000e+08,-53.5355
1.638933333e+08,-55.5837
1.642666667e+08,-65.3328
1.646400000e+08,-65.1902
1.650133333e+08,-66.5499
1.653866667e+08,-65.8297
1.657600000e+08,-55.7384
1.661333333e+08,-51.897
1.665066667e+08,-50.2008
1.668800000e+08,-55.7212
1.672533333e+08,-64.398
1.676266667e+08,-57.7241
1.680000000e+08,-58.9757
1.683733333e+08,-63.1056
1.687466667e+08,-57.042
1.691200000e+08,-56.7987
1.694933333e+08,-59.968
1.698666667e+08,-65.5585
1.702400000e+08,-65.943
1.706133333e+08,-59.4219
1.709866667e+08,-59.3868
1.713600000e+08,-56.5651
1.717333333e+08,-48.4758
1.721066667e+08,-48.1997
1.724800000e+08,-57.986
1.728533333e+08,-62.1839
1.732266667e+08,-67.6404
1.736000000e+08,-73.3457
1.739733333e+08,-67.7683
1.743466667e+08,-54.5671
1.747200000e+08,-51.8923
1.750933333e+08,-63.9129
1.754666667e+08,-66.4006
1.758400000e+08,-65.8211
1.762133333e+08,-65.1861
1.765866667e+08,-63.9139
1.769600000e+08,-54.5254
1.773333333e+08,-47.4111
1.777066667e+08,-58.3538
1.780800000e+08,-65.3369
1.784533333e+08,-64.3668
1.788266667e+08,-68.9476
1.792000000e+08,-62.4048
1.795733333e+08,-62.6033
1.799466667e+08,-51.648
1.803200000e+08,-55.3201
1.806933333e+08,-65.4268
1.810666667e+08,-70.7247
1.814400000e+08,-67.2224
1.818133333e+08,-66.0751
1.821866667e+08,-60.8794
1.825600000e+08,-47.1215
1.829333333e+08,-49.1537
1.833066667e+08,-64.7641
1.836800000e+08,-64.983
1.840533333e+08,-65.7353
1.844266667e+08,-77.3595
1.848000000e+08,-73.2703
1.851733333e+08,-52.0602
1.855466667e+08,-51.8505
1.859200000e+08,-64.7841
1.862933333e+08,-67.1542
1.866666667e+08,-69.042
1.870400000e+08,-66.5094
1.874133333e+08,-60.6167
1.877866667e+08,-49.7228
1.881600000e+08,-47.2951
1.885333333e+08,-56.1473
1.889066667e+08,-59.2395
1.892800000e+08,-62.8353
1.896533333e+08,-62.9249
1.900266667e+08,-63.4352
1.904000000e+08,-58.1855
1.907733333e+08,-53.2679
1.911466667e+08,-58.2198
1.915200000e+08,-51.6688
1.918933333e+08,-50.2699
1.922666667e+08,-60.6189
1.926400000e+08,-65.9745
1.930133333e+08,-58.7008
1.933866667e+08,-49.5044
1.937600000e+08,-51.0783
1.941333333e+08,-52.5775
1.945066667e+08,-60.8704
1.948800000e+08,-60.5216
1.952533333e+08,-61.9171
1.956266667e+08,-60.4895
1.960000000e+08,-54.9963
1.963733333e+08,-55.3228
1.967466667e+08,-55.6814
