Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-60.9622
3.733333333e+05,-68.8061
7.466666667e+05,-78.6627
1.120000000e+06,-73.9817
1.493333333e+06,-68.1398
1.866666667e+06,-66.9401
2.240000000e+06,-72.2076
2.613333333e+06,-65.4221
2.986666667e+06,-72.3727
3.360000000e+06,-60.3245
3.733333333e+06,-61.4719
4.106666667e+06,-64.1198
4.480000000e+06,-61.6545
4.853333333e+06,-69.8004
5.226666667e+06,-63.4383
5.600000000e+06,-65.3256
5.973333333e+06,-69.1609
6.346666667e+06,-73.361
6.720000000e+06,-71.223
7.093333333e+06,-69.1496
7.466666667e+06,-74.422
7.840000000e+06,-74.8938
8.213333333e+06,-70.0782
8.586666667e+06,-73.4016
8.960000000e+06,-68.3801
9.333333333e+06,-66.933
9.706666667e+06,-67.2295
1.008000000e+07,-73.549
1.045333333e+07,-72.9629
1.082666667e+07,-72.8727
1.120000000e+07,-68.6648
1.157333333e+07,-69.6484
1.194666667e+07,-62.2749
1.232000000e+07,-62.6526
1.269333333e+07,-71.8221
1.306666667e+07,-68.651
1.344000000e+07,-61.9024
1.381333333e+07,-69.0931
1.418666667e+07,-68.9982
1.456000000e+07,-72.1025
1.493333333e+07,-72.3057
1.530666667e+07,-75.1711
1.568000000e+07,-65.6964
1.605333333e+07,-64.6223
1.642666667e+07,-70.7631
1.680000000e+07,-67.0022
1.717333333e+07,-64.8277
1.754666667e+07,-63.8591
1.792000000e+07,-77.4797
1.829333333e+07,-67.4468
1.866666667e+07,-70.8059
1.904000000e+07,-61.9775
1.941333333e+07,-62.0251
1.978666667e+07,-75.0195
2.016000000e+07,-82.0482
2.053333333e+07,-78.5375
2.090666667e+07,-71.7545
2.128000000e+07,-68.1609
2.165333333e+07,-68.2825
2.202666667e+07,-72.3801
2.240000000e+07,-68.2554
2.277333333e+07,-65.4186
2.314666667e+07,-67.5104
2.352000000e+07,-65.368
2.389333333e+07,-70.6491
2.426666667e+07,-61.1575
2.464000000e+07,-58.8997
2.501333333e+07,-53.6745
2.538666667e+07,-66.8302
2.576000000e+07,-65.6065
2.613333333e+07,-68.6747
2.650666667e+07,-72.4399
2.688000000e+07,-70.468
2.725333333e+07,-65.9448
2.762666667e+07,-70.1607
2.800000000e+07,-68.6344
2.837333333e+07,-69.6521
2.874666667e+07,-74.6477
2.912000000e+07,-74.5986
2.949333333e+07,-69.1448
2.986666667e+07,-59.0902
3.024000000e+07,-60.366
3.061333333e+07,-71.2162
3.098666667e+07,-79.1066
3.136000000e+07,-70.0791
3.173333333e+07,-71.8053
3.210666667e+07,-76.1631
3.248000000e+07,-59.9122
3.285333333e+07,-59.3851
3.322666667e+07,-74.5643
3.360000000e+07,-78.371
3.397333333e+07,-75.9234
3.434666667e+07,-72.3473
3.472000000e+07,-76.6294
3.509333333e+07,-62.3671
3.546666667e+07,-59.0066
3.584000000e+07,-61.9163
3.621333333e+07,-63.0516
3.658666667e+07,-68.6215
3.696000000e+07,-69.6131
3.733333333e+07,-74.3681
3.770666667e+07,-64.4193
3.808000000e+07,-58.5043
3.845333333e+07,-69.8503
3.882666667e+07,-76.2001
3.920000000e+07,-72.3066
3.957333333e+07,-69.5188
3.994666667e+07,-69.5418
4.032000000e+07,-65.5613
4.069333333e+07,-58.3853
4.106666667e+07,-64.9402
4.144000000e+07,-67.3055
4.181333333e+07,-71.424
4.218666667e+07,-68.6085
4.256000000e+07,-72.811
4.293333333e+07,-67.3129
4.330666667e+07,-60.1443
4.368000000e+07,-62.0159
4.405333333e+07,-61.3498
4.442666667e+07,-68.5376
4.480000000e+07,-68.7093
4.517333333e+07,-69.9474
4.554666667e+07,-65.979
4.592000000e+07,-60.7271
4.629333333e+07,-60.3279
4.666666667e+07,-57.8063
4.704000000e+07,-67.8874
4.741333333e+07,-66.8284
4.778666667e+07,-64.623
4.816000000e+07,-64.6705
4.853333333e+07,-70.5132
4.890666667e+07,-66.9533
4.928000000e+07,-59.4549
4.965333333e+07,-68.881
5.002666667e+07,-70.8017
5.040000000e+07,-67.1657
5.077333333e+07,-67.4657
5.114666667e+07,-69.869
5.152000000e+07,-65.8986
5.189333333e+07,-54.2422
5.226666667e+07,-58.6002
5.264000000e+07,-71.4847
5.301333333e+07,-73.857
5.338666667e+07,-78.9502
5.376000000e+07,-72.8912
5.413333333e+07,-71.4538
5.450666667e+07,-56.2123
5.488000000e+07,-58.1285
5.525333333e+07,-72.4285
5.562666667e+07,-80.4884
5.600000000e+07,-77.3138
5.637333333e+07,-74.7112
5.674666667e+07,-74.1586
5.712000000e+07,-52.7824
5.749333333e+07,-52.4931
5.786666667e+07,-67.6328
5.824000000e+07,-80.31
5.861333333e+07,-84.2155
5.898666667e+07,-72.2579
5.936000000e+07,-71.6552
5.973333333e+07,-36.1762
6.010666667e+07,-33.871
6.048000000e+07,-52.5349
6.085333333e+07,-82.3976
6.122666667e+07,-79.5639
6.160000000e+07,-70.4984
6.197333333e+07,-67.3593
6.234666667e+07,-58.9295
6.272000000e+07,-53.465
6.309333333e+07,-69.1347
6.346666667e+07,-72.9074
6.384000000e+07,-74.5174
6.421333333e+07,-66.2717
6.458666667e+07,-65.6506
6.496000000e+07,-62.1521
6.533333333e+07,-54.5303
6.570666667e+07,-61.5513
6.608000000e+07,-71.936
6.645333333e+07,-72.7921
6.682666667e+07,-72.1632
6.720000000e+07,-67.6697
6.757333333e+07,-72.5849
6.794666667e+07,-56.9731
6.832000000e+07,-59.1841
6.869333333e+07,-66.5761
6.906666667e+07,-64.3804
6.944000000e+07,-64.6063
6.981333333e+07,-71.8016
7.018666667e+07,-66.7282
7.056000000e+07,-56.2904
7.093333333e+07,-56.1562
7.130666667e+07,-62.2282
7.168000000e+07,-63.2527
7.205333333e+07,-58.613
7.242666667e+07,-65.094
7.280000000e+07,-65.7587
7.317333333e+07,-62.1438
7.354666667e+07,-60.1331
7.392000000e+07,-58.9064
7.429333333e+07,-64.9298
7.466666667e+07,-63.7691
7.504000000e+07,-61.4577
7.541333333e+07,-61.7051
7.578666667e+07,-59.4939
7.616000000e+07,-57.923
7.653333333e+07,-56.3475
7.690666667e+07,-62.3783
7.728000000e+07,-67.4277
7.765333333e+07,-68.5198
7.802666667e+07,-66.0695
7.840000000e+07,-65.8992
7.877333333e+07,-60.6829
7.914666667e+07,-55.2982
7.952000000e+07,-57.1788
7.989333333e+07,-66.6227
8.026666667e+07,-70.2155
8.064000000e+07,-67.7702
8.101333333e+07,-66.4853
8.138666667e+07,-63.9339
8.176000000e+07,-55.219
8.213333333e+07,-55.5889
8.250666667e+07,-68.2182
8.288000000e+07,-67.1875
8.325333333e+07,-69.1674
8.362666667e+07,-64.7016
8.400000000e+07,-54.7915
8.437333333e+07,-54.8743
8.474666667e+07,-52.8384
8.512000000e+07,-63.2122
8.549333333e+07,-73.609
8.586666667e+07,-73.547
8.624000000e+07,-70.4118
8.661333333e+07,-69.3882
8.698666667e+07,-58.4442
8.736000000e+07,-53.3837
8.773333333e+07,-65.3347
8.810666667e+07,-67.6065
8.848000000e+07,-68.0842
8.885333333e+07,-71.2917
8.922666667e+07,-76.7662
8.960000000e+07,-57.0164
8.997333333e+07,-47.5388
9.034666667e+07,-54.5887
9.072000000e+07,-73.9453
9.109333333e+07,-72.4612
9.146666667e+07,-74.2636
9.184000000e+07,-69.9306
9.221333333e+07,-63.2871
9.258666667e+07,-53.1945
9.296000000e+07,-56.061
9.333333333e+07,-70.2857
9.370666667e+07,-69.0163
9.408000000e+07,-69.0156
9.445333333e+07,-69.7441
9.482666667e+07,-69.3062
9.520000000e+07,-52.55
9.557333333e+07,-52.279
9.594666667e+07,-52.8689
9.632000000e+07,-54.8309
9.669333333e+07,-69.4655
9.706666667e+07,-64.56
9.744000000e+07,-66.076
9.781333333e+07,-56.1575
9.818666667e+07,-54.7762
9.856000000e+07,-62.0587
9.893333333e+07,-69.7855
9.930666667e+07,-63.9505
9.968000000e+07,-64.2674
1.000533333e+08,-65.2822
1.004266667e+08,-57.8149
1.008000000e+08,-53.3916
1.011733333e+08,-58.2507
1.015466667e+08,-61.6247
1.019200000e+08,-71.3691
1.022933333e+08,-66.1032
1.026666667e+08,-64.7562
1.030400000e+08,-60.1262
1.034133333e+08,-55.9822
1.037866667e+08,-57.9805
1.041600000e+08,-59.74
1.045333333e+08,-64.7357
1.049066667e+08,-66.8802
1.052800000e+08,-63.5259
1.056533333e+08,-61.7148
1.060266667e+08,-56.4056
1.064000000e+08,-53.3521
1.067733333e+08,-54.3994
1.071466667e+08,-66.7413
1.075200000e+08,-64.0104
1.078933333e+08,-52.0132
1.082666667e+08,-54.7886
1.086400000e+08,-58.7502
1.090133333e+08,-55.4729
1.093866667e+08,-54.1715
1.097600000e+08,-64.3747
1.101333333e+08,-68.273
1.105066667e+08,-67.4824
1.108800000e+08,-65.9649
1.112533333e+08,-60.4768
1.116266667e+08,-56.2361
1.120000000e+08,-51.5787
1.123733333e+08,-59.2585
1.127466667e+08,-66.594
1.131200000e+08,-69.1428
1.134933333e+08,-67.0648
1.138666667e+08,-62.7015
1.142400000e+08,-61.7109
1.146133333e+08,-52.2859
1.149866667e+08,-57.5453
1.153600000e+08,-76.0979
1.157333333e+08,-81.2387
1.161066667e+08,-67.6908
1.164800000e+08,-63.2688
1.168533333e+08,-65.4101
1.172266667e+08,-49.7089
1.176000000e+08,-52.9454
1.179733333e+08,-69.1446
1.183466667e+08,-74.6622
1.187200000e+08,-72.4328
1.190933333e+08,-68.0069
1.194666667e+08,-63.8668
1.198400000e+08,-36.0593
1.202133333e+08,-36.8941
1.205866667e+08,-66.2366
1.209600000e+08,-68.9582
1.213333333e+08,-73.0729
1.217066667e+08,-72.5561
1.220800000e+08,-68.7332
1.224533333e+08,-49.8609
1.228266667e+08,-48.7256
1.232000000e+08,-65.9595
1.235733333e+08,-67.0656
1.239466667e+08,-69.8611
1.243200000e+08,-70.5528
1.246933333e+08,-67.9871
1.250666667e+08,-55.5534
1.254400000e+08,-51.8522
1.258133333e+08,-65.6727
1.261866667e+08,-69.6884
1.265600000e+08,-70.135
1.269333333e+08,-72.3143
1.273066667e+08,-68.0435
1.276800000e+08,-57.0105
1.280533333e+08,-49.702
1.284266667e+08,-59.7517
1.288000000e+08,-61.2011
1.291733333e+08,-64.534
1.295466667e+08,-62.3729
1.299200000e+08,-62.6567
1.302933333e+08,-60.9611
1.306666667e+08,-52.6762
1.310400000e+08,-56.8815
1.314133333e+08,-59.1854
1.317866667e+08,-50.46
1.321600000e+08,-49.584
1.325333333e+08,-68.0307
1.329066667e+08,-60.9673
1.332800000e+08,-51.6791
1.336533333e+08,-52.8012
1.340266667e+08,-53.0969
1.344000000e+08,-62.2956
1.347733333e+08,-63.8817
1.351466667e+08,-62.2801
1.355200000e+08,-60.5882
1.358933333e+08,-55.1591
1.362666667e+08,-54.6233
1.366400000e+08,-53.7421
1.370133333e+08,-60.7041
1.373866667e+08,-65.4261
1.377600000e+08,-67.7348
1.381333333e+08,-63.3886
1.385066667e+08,-60.2098
1.388800000e+08,-55.9993
1.392533333e+08,-50.389
1.396266667e+08,-55.7968
1.400000000e+08,-63.4197
1.403733333e+08,-65.0202
1.407466667e+08,-65.3664
1.411200000e+08,-59.9726
1.414933333e+08,-57.9341
1.418666667e+08,-52.5347
1.422400000e+08,-55.1473
1.426133333e+08,-66.0802
1.429866667e+08,-67.5697
1.433600000e+08,-67.6263
1.437333333e+08,-67.2297
1.441066667e+08,-63.7987
1.444800000e+08,-48.7123
1.448533333e+08,-49.6821
1.452266667e+08,-60.7344
1.456000000e+08,-77.8742
1.459733333e+08,-76.2419
1.463466667e+08,-65.655
1.467200000e+08,-65.1877
1.470933333e+08,-52.7286
1.474666667e+08,-51.7587
1.478400000e+08,-68.8882
1.482133333e+08,-69.0289
1.485866667e+08,-70.6144
1.489600000e+08,-72.5232
1.493333333e+08,-73.2286
1.497066667e+08,-51.373
1.500800000e+08,-48.119
1.504533333e+08,-68.1996
1.508266667e+08,-66.6308
1.512000000e+08,-71.9015
1.515733333e+08,-65.5454
1.519466667e+08,-66.5252
1.523200000e+08,-60.5443
1.526933333e+08,-52.3027
1.530666667e+08,-61.3421
1.534400000e+08,-70.2817
1.538133333e+08,-72.5685
1.541866667e+08,-69.3339
1.545600000e+08,-64.5108
1.549333333e+08,-59.6384
1.553066667e+08,-48.4123
1.556800000e+08,-53.2658
1.560533333e+08,-50.3588
1.564266667e+08,-65.514
1.568000000e+08,-62.178
1.571733333e+08,-62.3058
1.575466667e+08,-63.9386
1.579200000e+08,-51.985
1.582933333e+08,-52.8148
1.586666667e+08,-61.4799
1.590400000e+08,-64.5888
1.594133333e+08,-72.6313
1.597866667e+08,-64.3595
1.601600000e+08,-59.3779
1.605333333e+08,-49.7546
1.609066667e+08,-49.0153
1.612800000e+08,-54.5258
1.616533333e+08,-58.5936
1.620266667e+08,-59.0951
1.624000000e+08,-62.055
1.627733333e+08,-60.3362
1.631466667e+08,-56.4685
1.635200000e+08,-53.9053
1.638933333e+08,-54.3127
1.642666667e+08,-60.9772
1.646400000e+08,-66.4878
1.650133333e+08,-66.8029
1.653866667e+08,-61.8091
1.657600000e+08,-56.7373
1.661333333e+08,-52.4252
1.665066667e+08,-50.4335
1.668800000e+08,-54.2739
1.672533333e+08,-62.242
1.676266667e+08,-61.9916
1.680000000e+08,-64.3467
1.683733333e+08,-61.9275
1.687466667e+08,-57.5447
1.691200000e+08,-52.9367
1.694933333e+08,-54.6471
1.698666667e+08,-68.1899
1.702400000e+08,-68.9989
1.706133333e+08,-68.3894
1.709866667e+08,-62.4487
1.713600000e+08,-56.0508
1.717333333e+08,-49.1014
1.721066667e+08,-48.4407
1.724800000e+08,-61.1531
1.728533333e+08,-67.6151
1.732266667e+08,-65.3043
1.736000000e+08,-65.0212
1.739733333e+08,-62.5606
1.743466667e+08,-55.1226
1.747200000e+08,-52.3631
1.750933333e+08,-64.9209
1.754666667e+08,-65.1429
1.758400000e+08,-66.2171
1.762133333e+08,-68.2018
1.765866667e+08,-67.1566
1.769600000e+08,-54.7913
1.773333333e+08,-47.0245
1.777066667e+08,-56.1129
1.780800000e+08,-72.0433
1.784533333e+08,-68.2321
1.788266667e+08,-64.1689
1.792000000e+08,-64.5157
1.795733333e+08,-53.4522
1.799466667e+08,-42.4318
1.803200000e+08,-47.0478
1.806933333e+08,-69.6544
1.810666667e+08,-68.1132
1.814400000e+08,-68.4977
1.818133333e+08,-69.768
1.821866667e+08,-63.2126
1.825600000e+08,-47.675
1.829333333e+08,-49.4886
1.833066667e+08,-63.1811
1.836800000e+08,-71.6447
1.840533333e+08,-71.8194
1.844266667e+08,-69.5106
1.848000000e+08,-63.3447
1.851733333e+08,-52.2749
1.855466667e+08,-52.0945
1.859200000e+08,-65.6493
1.862933333e+08,-68.8727
1.866666667e+08,-69.6344
1.870400000e+08,-64.6081
1.874133333e+08,-61.1671
1.877866667e+08,-50.877
1.881600000e+08,-48.0773
1.885333333e+08,-56.101
1.889066667e+08,-57.7522
1.892800000e+08,-60.6296
1.896533333e+08,-67.606
1.900266667e+08,-64.9275
1.904000000e+08,-59.1681
1.907733333e+08,-53.9442
1.911466667e+08,-59.2969
1.915200000e+08,-64.5673
1.918933333e+08,-57.31
1.922666667e+08,-54.9309
1.926400000e+08,-59.1287
1.930133333e+08,-57.1276
1.933866667e+08,-49.7402
1.937600000e+08,-50.717
1.941333333e+08,-52.1776
1.945066667e+08,-58.0656
1.948800000e+08,-62.7743
1.952533333e+08,-60.9499
1.956266667e+08,-62.4171
1.960000000e+08,-58.3118
1.963733333e+08,-54.9397
1.967466667e+08,-55.2351
