Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-62.0871
3.733333333e+05,-73.2801
7.466666667e+05,-75.0111
1.120000000e+06,-75.3302
1.493333333e+06,-71.4442
1.866666667e+06,-69.0464
2.240000000e+06,-75.7322
2.613333333e+06,-70.3159
2.986666667e+06,-68.9823
3.360000000e+06,-59.9381
3.733333333e+06,-62.2628
4.106666667e+06,-65.2898
4.480000000e+06,-63.5568
4.853333333e+06,-73.3503
5.226666667e+06,-63.4678
5.600000000e+06,-68.3078
5.973333333e+06,-72.6281
6.346666667e+06,-68.6445
6.720000000e+06,-68.3981
7.093333333e+06,-68.3633
7.466666667e+06,-75.8497
7.840000000e+06,-76.8318
8.213333333e+06,-75.6412
8.586666667e+06,-77.8553
8.960000000e+06,-75.3304
9.333333333e+06,-71.2269
9.706666667e+06,-70.3914
1.008000000e+07,-83.0711
1.045333333e+07,-67.9157
1.082666667e+07,-70.092
1.120000000e+07,-68.9073
1.157333333e+07,-66.6665
1.194666667e+07,-65.0759
1.232000000e+07,-72.4991
1.269333333e+07,-73.797
1.306666667e+07,-74.4134
1.344000000e+07,-74.1286
1.381333333e+07,-75.0657
1.418666667e+07,-74.4671
1.456000000e+07,-71.5004
1.493333333e+07,-72.1464
1.530666667e+07,-70.1955
1.568000000e+07,-66.9467
1.605333333e+07,-67.9726
1.642666667e+07,-66.4238
1.680000000e+07,-72.5306
1.717333333e+07,-70.8918
1.754666667e+07,-69.3949
1.792000000e+07,-70.259
1.829333333e+07,-70.4285
1.866666667e+07,-80.0596
1.904000000e+07,-70.5929
1.941333333e+07,-67.15
1.978666667e+07,-68.1239
2.016000000e+07,-71.861
2.053333333e+07,-70.3431
2.090666667e+07,-77.6818
2.128000000e+07,-76.4845
2.165333333e+07,-66.9362
2.202666667e+07,-66.8854
2.240000000e+07,-64.4259
2.277333333e+07,-64.0749
2.314666667e+07,-73.3309
2.352000000e+07,-66.194
2.389333333e+07,-68.5093
2.426666667e+07,-65.7435
2.464000000e+07,-60.9062
2.501333333e+07,-52.9334
2.538666667e+07,-64.3475
2.576000000e+07,-74.4803
2.613333333e+07,-67.4627
2.650666667e+07,-66.5258
2.688000000e+07,-69.1739
2.725333333e+07,-73.6941
2.762666667e+07,-66.7291
2.800000000e+07,-66.2003
2.837333333e+07,-68.575
2.874666667e+07,-66.7701
2.912000000e+07,-70.043
2.949333333e+07,-73.2638
2.986666667e+07,-77.6524
3.024000000e+07,-72.7638
3.061333333e+07,-71.4327
3.098666667e+07,-76.3469
3.136000000e+07,-77.6552
3.173333333e+07,-76.5874
3.210666667e+07,-72.0409
3.248000000e+07,-74.0576
3.285333333e+07,-75.6409
3.322666667e+07,-81.2519
3.360000000e+07,-82.5429
3.397333333e+07,-72.8984
3.434666667e+07,-72.6961
3.472000000e+07,-82.583
3.509333333e+07,-75.9183
3.546666667e+07,-70.2809
3.584000000e+07,-60.7534
3.621333333e+07,-61.9799
3.658666667e+07,-73.7436
3.696000000e+07,-74.5592
3.733333333e+07,-80.8303
3.770666667e+07,-76.7115
3.808000000e+07,-77.1436
3.845333333e+07,-77.9297
3.882666667e+07,-76.3441
3.920000000e+07,-78.7576
3.957333333e+07,-76.7099
3.994666667e+07,-83.9505
4.032000000e+07,-80.4128
4.069333333e+07,-81.9974
4.106666667e+07,-77.7295
4.144000000e+07,-72.5508
4.181333333e+07,-71.2534
4.218666667e+07,-75.5653
4.256000000e+07,-76.0665
4.293333333e+07,-80.071
4.330666667e+07,-73.3089
4.368000000e+07,-79.5089
4.405333333e+07,-74.1909
4.442666667e+07,-75.0163
4.480000000e+07,-79.5606
4.517333333e+07,-84.1247
4.554666667e+07,-77.6054
4.592000000e+07,-76.1688
4.629333333e+07,-72.4754
4.666666667e+07,-72.3811
4.704000000e+07,-74.8363
4.741333333e+07,-73.4432
4.778666667e+07,-66.4357
4.816000000e+07,-63.9621
4.853333333e+07,-72.0138
4.890666667e+07,-71.6789
4.928000000e+07,-73.4356
4.965333333e+07,-76.7104
5.002666667e+07,-76.4859
5.040000000e+07,-75.3942
5.077333333e+07,-82.441
5.114666667e+07,-81.9277
5.152000000e+07,-74.7493
5.189333333e+07,-73.6118
5.226666667e+07,-82.5431
5.264000000e+07,-73.6672
5.301333333e+07,-72.7206
5.338666667e+07,-76.2481
5.376000000e+07,-75.1013
5.413333333e+07,-75.0793
5.450666667e+07,-88.8549
5.488000000e+07,-78.7343
5.525333333e+07,-75.2275
5.562666667e+07,-75.3979
5.600000000e+07,-79.0992
5.637333333e+07,-77.7475
5.674666667e+07,-78.2558
5.712000000e+07,-77.4388
5.749333333e+07,-82.0782
5.786666667e+07,-70.1166
5.824000000e+07,-69.6549
5.861333333e+07,-85.284
5.898666667e+07,-75.6802
5.936000000e+07,-75.1846
5.973333333e+07,-36.8536
6.010666667e+07,-34.5373
6.048000000e+07,-53.1209
6.085333333e+07,-74.8811
6.122666667e+07,-69.5607
6.160000000e+07,-69.4752
6.197333333e+07,-69.2857
6.234666667e+07,-73.7225
6.272000000e+07,-69.2211
6.309333333e+07,-72.7494
6.346666667e+07,-71.7374
6.384000000e+07,-78.1371
6.421333333e+07,-74.5871
6.458666667e+07,-78.2136
6.496000000e+07,-74.0553
6.533333333e+07,-72.6656
6.570666667e+07,-71.2099
6.608000000e+07,-68.6626
6.645333333e+07,-69.3044
6.682666667e+07,-74.037
6.720000000e+07,-69.6667
6.757333333e+07,-72.3283
6.794666667e+07,-68.8974
6.832000000e+07,-72.2572
6.869333333e+07,-74.7551
6.906666667e+07,-76.0718
6.944000000e+07,-72.0293
6.981333333e+07,-70.0029
7.018666667e+07,-68.958
7.056000000e+07,-67.099
7.093333333e+07,-71.4657
7.130666667e+07,-76.8527
7.168000000e+07,-69.7655
7.205333333e+07,-60.5898
7.242666667e+07,-69.6097
7.280000000e+07,-68.3495
7.317333333e+07,-68.3851
7.354666667e+07,-72.0122
7.392000000e+07,-67.2827
7.429333333e+07,-67.8461
7.466666667e+07,-82.0236
7.504000000e+07,-74.8781
7.541333333e+07,-74.3739
7.578666667e+07,-70.3257
7.616000000e+07,-69.971
7.653333333e+07,-73.0125
7.690666667e+07,-69.2652
7.728000000e+07,-70.2935
7.765333333e+07,-74.6093
7.802666667e+07,-75.5589
7.840000000e+07,-73.5965
7.877333333e+07,-72.83
7.914666667e+07,-85.2086
7.952000000e+07,-72.9073
7.989333333e+07,-67.8398
8.026666667e+07,-66.8886
8.064000000e+07,-76.1247
8.101333333e+07,-72.4337
8.138666667e+07,-73.9113
8.176000000e+07,-76.7474
8.213333333e+07,-74.8939
8.250666667e+07,-73.1684
8.288000000e+07,-74.931
8.325333333e+07,-75.2481
8.362666667e+07,-58.1312
8.400000000e+07,-52.6289
8.437333333e+07,-63.6288
8.474666667e+07,-76.2744
8.512000000e+07,-72.6207
8.549333333e+07,-71.3093
8.586666667e+07,-75.173
8.624000000e+07,-68.5986
8.661333333e+07,-72.7849
8.698666667e+07,-74.8734
8.736000000e+07,-74.1675
8.773333333e+07,-70.6643
8.810666667e+07,-73.884
8.848000000e+07,-78.1566
8.885333333e+07,-75.7117
8.922666667e+07,-72.9529
8.960000000e+07,-64.3716
8.997333333e+07,-54.0109
9.034666667e+07,-58.0648
9.072000000e+07,-78.4993
9.109333333e+07,-72.324
9.146666667e+07,-73.6599
9.184000000e+07,-68.9863
9.221333333e+07,-74.4067
9.258666667e+07,-72.2192
9.296000000e+07,-79.5353
9.333333333e+07,-70.3783
9.370666667e+07,-70.057
9.408000000e+07,-80.9593
9.445333333e+07,-76.8462
9.482666667e+07,-70.6746
9.520000000e+07,-74.6268
9.557333333e+07,-68.5881
9.594666667e+07,-52.0725
9.632000000e+07,-54.3163
9.669333333e+07,-68.2349
9.706666667e+07,-69.3528
9.744000000e+07,-66.9012
9.781333333e+07,-67.9553
9.818666667e+07,-66.2377
9.856000000e+07,-66.0271
9.893333333e+07,-69.7372
9.930666667e+07,-69.7381
9.968000000e+07,-71.2842
1.000533333e+08,-73.925
1.004266667e+08,-70.2588
1.008000000e+08,-70.188
1.011733333e+08,-74.3265
1.015466667e+08,-74.4339
1.019200000e+08,-72.0818
1.022933333e+08,-76.004
1.026666667e+08,-72.4082
1.030400000e+08,-73.0164
1.034133333e+08,-73.1429
1.037866667e+08,-73.2904
1.041600000e+08,-71.1362
1.045333333e+08,-70.7365
1.049066667e+08,-71.4339
1.052800000e+08,-73.3014
1.056533333e+08,-75.0564
1.060266667e+08,-76.149
1.064000000e+08,-72.8582
1.067733333e+08,-69.6859
1.071466667e+08,-68.7856
1.075200000e+08,-70.8646
1.078933333e+08,-53.0558
1.082666667e+08,-55.5042
1.086400000e+08,-68.1441
1.090133333e+08,-68.109
1.093866667e+08,-78.9615
1.097600000e+08,-73.1272
1.101333333e+08,-71.5917
1.105066667e+08,-73.4251
1.108800000e+08,-70.0231
1.112533333e+08,-74.9495
1.116266667e+08,-73.148
1.120000000e+08,-79.0507
1.123733333e+08,-78.4845
1.127466667e+08,-65.2759
1.131200000e+08,-65.2366
1.134933333e+08,-71.1434
1.138666667e+08,-68.6413
1.142400000e+08,-71.1367
1.146133333e+08,-74.4122
1.149866667e+08,-74.5547
1.153600000e+08,-73.6156
1.157333333e+08,-73.2339
1.161066667e+08,-75.4263
1.164800000e+08,-72.9614
1.168533333e+08,-71.3525
1.172266667e+08,-80.8908
1.176000000e+08,-74.5852
1.179733333e+08,-71.9312
1.183466667e+08,-69.3945
1.187200000e+08,-74.9107
1.190933333e+08,-79.8435
1.194666667e+08,-62.8911
1.198400000e+08,-37.6973
1.202133333e+08,-38.4292
1.205866667e+08,-66.3664
1.209600000e+08,-69.2973
1.213333333e+08,-72.0879
1.217066667e+08,-74.4659
1.220800000e+08,-76.1065
1.224533333e+08,-76.1937
1.228266667e+08,-72.6195
1.232000000e+08,-70.4704
1.235733333e+08,-71.3257
1.239466667e+08,-74.8693
1.243200000e+08,-69.3087
1.246933333e+08,-69.4501
1.250666667e+08,-67.7663
1.254400000e+08,-71.2784
1.258133333e+08,-76.3204
1.261866667e+08,-73.0796
1.265600000e+08,-74.756
1.269333333e+08,-73.8431
1.273066667e+08,-71.8133
1.276800000e+08,-85.5273
1.280533333e+08,-77.0833
1.284266667e+08,-73.3908
1.288000000e+08,-77.2805
1.291733333e+08,-76.8642
1.295466667e+08,-73.2747
1.299200000e+08,-69.5103
1.302933333e+08,-73.7314
1.306666667e+08,-69.9408
1.310400000e+08,-71.0583
1.314133333e+08,-73.7137
1.317866667e+08,-50.441
1.321600000e+08,-49.6878
1.325333333e+08,-71.1395
1.329066667e+08,-82.6534
1.332800000e+08,-73.8401
1.336533333e+08,-73.6969
1.340266667e+08,-74.1593
1.344000000e+08,-74.2043
1.347733333e+08,-76.6858
1.351466667e+08,-71.6688
1.355200000e+08,-78.9031
1.358933333e+08,-76.2116
1.362666667e+08,-72.5531
1.366400000e+08,-73.7653
1.370133333e+08,-74.3388
1.373866667e+08,-71.7265
1.377600000e+08,-70.5885
1.381333333e+08,-72.6009
1.385066667e+08,-72.2437
1.388800000e+08,-76.7823
1.392533333e+08,-71.6435
1.396266667e+08,-71.7451
1.400000000e+08,-76.0319
1.403733333e+08,-74.5557
1.407466667e+08,-75.1549
1.411200000e+08,-67.6787
1.414933333e+08,-71.1954
1.418666667e+08,-71.4809
1.422400000e+08,-72.0233
1.426133333e+08,-72.4937
1.429866667e+08,-70.7856
1.433600000e+08,-71.2808
1.437333333e+08,-64.1316
1.441066667e+08,-57.2122
1.444800000e+08,-65.3061
1.448533333e+08,-73.8486
1.452266667e+08,-70.6784
1.456000000e+08,-69.6431
1.459733333e+08,-72.1466
1.463466667e+08,-66.9529
1.467200000e+08,-73.6568
1.470933333e+08,-67.0008
1.474666667e+08,-67.8259
1.478400000e+08,-78.7306
1.482133333e+08,-70.4746
1.485866667e+08,-66.9782
1.489600000e+08,-65.5517
1.493333333e+08,-69.7163
1.497066667e+08,-68.3727
1.500800000e+08,-69.1176
1.504533333e+08,-68.3373
1.508266667e+08,-67.2171
1.512000000e+08,-73.927
1.515733333e+08,-67.6153
1.519466667e+08,-71.0131
1.523200000e+08,-71.8807
1.526933333e+08,-69.7691
1.530666667e+08,-69.4237
1.534400000e+08,-65.984
1.538133333e+08,-75.8506
1.541866667e+08,-70.1536
1.545600000e+08,-71.5277
1.549333333e+08,-69.7513
1.553066667e+08,-70.9457
1.556800000e+08,-53.1641
1.560533333e+08,-49.2316
1.564266667e+08,-66.6856
1.568000000e+08,-69.3498
1.571733333e+08,-73.2342
1.575466667e+08,-72.2813
1.579200000e+08,-72.5703
1.582933333e+08,-72.2617
1.586666667e+08,-74.6502
1.590400000e+08,-70.2734
1.594133333e+08,-65.2479
1.597866667e+08,-65.7733
1.601600000e+08,-64.5063
1.605333333e+08,-64.4962
1.609066667e+08,-68.4544
1.612800000e+08,-67.8806
1.616533333e+08,-72.603
1.620266667e+08,-71.4203
1.624000000e+08,-70.7349
1.627733333e+08,-73.2448
1.631466667e+08,-70.8736
1.635200000e+08,-71.372
1.638933333e+08,-68.8099
1.642666667e+08,-74.6107
1.646400000e+08,-69.3955
1.650133333e+08,-78.9404
1.653866667e+08,-67.5662
1.657600000e+08,-68.0529
1.661333333e+08,-73.6655
1.665066667e+08,-70.3535
1.668800000e+08,-74.75
1.672533333e+08,-74.349
1.676266667e+08,-68.8094
1.680000000e+08,-62.1659
1.683733333e+08,-63.5875
1.687466667e+08,-71.7862
1.691200000e+08,-70.2608
1.694933333e+08,-78.1036
1.698666667e+08,-66.9797
1.702400000e+08,-69.7858
1.706133333e+08,-78.0733
1.709866667e+08,-72.6183
1.713600000e+08,-71.9561
1.717333333e+08,-70.2659
1.721066667e+08,-71.6962
1.724800000e+08,-69.4832
1.728533333e+08,-76.7153
1.732266667e+08,-71.1336
1.736000000e+08,-70.2236
1.739733333e+08,-71.262
1.743466667e+08,-71.2967
1.747200000e+08,-71.3717
1.750933333e+08,-68.6099
1.754666667e+08,-68.5065
1.758400000e+08,-67.9239
1.762133333e+08,-69.1912
1.765866667e+08,-70.5506
1.769600000e+08,-70.6151
1.773333333e+08,-71.1107
1.777066667e+08,-68.2586
1.780800000e+08,-71.3764
1.784533333e+08,-73.5963
1.788266667e+08,-72.3501
1.792000000e+08,-73.9111
1.795733333e+08,-52.8495
1.799466667e+08,-39.7265
1.803200000e+08,-44.3097
1.806933333e+08,-73.931
1.810666667e+08,-69.4103
1.814400000e+08,-73.5406
1.818133333e+08,-80.3365
1.821866667e+08,-70.4645
1.825600000e+08,-70.1349
1.829333333e+08,-70.4242
1.833066667e+08,-73.0949
1.836800000e+08,-70.6527
1.840533333e+08,-73.5028
1.844266667e+08,-70.2029
1.848000000e+08,-69.3681
1.851733333e+08,-78.3348
1.855466667e+08,-69.8812
1.859200000e+08,-69.4837
1.862933333e+08,-67.819
1.866666667e+08,-73.7639
1.870400000e+08,-74.3821
1.874133333e+08,-70.4168
1.877866667e+08,-71.0077
1.881600000e+08,-74.7036
1.885333333e+08,-73.799
1.889066667e+08,-64.7378
1.892800000e+08,-67.8517
1.896533333e+08,-75.1033
1.900266667e+08,-74.5166
1.904000000e+08,-73.4844
1.907733333e+08,-66.809
1.911466667e+08,-66.6275
1.915200000e+08,-73.0269
1.918933333e+08,-53.3313
1.922666667e+08,-52.6413
1.926400000e+08,-74.0384
1.930133333e+08,-70.1092
1.933866667e+08,-66.4323
1.937600000e+08,-63.0014
1.941333333e+08,-64.3227
1.945066667e+08,-70.9158
1.948800000e+08,-68.7269
1.952533333e+08,-66.3748
1.956266667e+08,-72.1199
1.960000000e+08,-76.3492
1.963733333e+08,-70.2807
