Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-60.7537
3.733333333e+05,-69.5891
7.466666667e+05,-78.2037
1.120000000e+06,-77.0644
1.493333333e+06,-75.0182
1.866666667e+06,-71.6996
2.240000000e+06,-73.3831
2.613333333e+06,-67.7694
2.986666667e+06,-69.3013
3.360000000e+06,-63.7799
3.733333333e+06,-65.2655
4.106666667e+06,-67.9265
4.480000000e+06,-64.6863
4.853333333e+06,-67.7976
5.226666667e+06,-75.4099
5.600000000e+06,-65.0332
5.973333333e+06,-62.5014
6.346666667e+06,-69.2089
6.720000000e+06,-73.8742
7.093333333e+06,-73.3224
7.466666667e+06,-73.9053
7.840000000e+06,-61.943
8.213333333e+06,-61.0568
8.586666667e+06,-70.525
8.960000000e+06,-72.9016
9.333333333e+06,-76.3176
9.706666667e+06,-74.6503
1.008000000e+07,-76.7764
1.045333333e+07,-74.5033
1.082666667e+07,-68.5031
1.120000000e+07,-69.8668
1.157333333e+07,-67.5269
1.194666667e+07,-63.189
1.232000000e+07,-67.8921
1.269333333e+07,-67.0261
1.306666667e+07,-67.3008
1.344000000e+07,-70.7254
1.381333333e+07,-66.148
1.418666667e+07,-71.2768
1.456000000e+07,-71.778
1.493333333e+07,-68.8658
1.530666667e+07,-65.8187
1.568000000e+07,-70.5992
1.605333333e+07,-67.4802
1.642666667e+07,-62.8049
1.680000000e+07,-66.2162
1.717333333e+07,-69.3092
1.754666667e+07,-65.0964
1.792000000e+07,-55.8607
1.829333333e+07,-61.4646
1.866666667e+07,-71.2629
1.904000000e+07,-67.1513
1.941333333e+07,-70.3591
1.978666667e+07,-69.2161
2.016000000e+07,-67.2496
2.053333333e+07,-66.8039
2.090666667e+07,-62.6888
2.128000000e+07,-67.7747
2.165333333e+07,-62.1082
2.202666667e+07,-61.4949
2.240000000e+07,-69.969
2.277333333e+07,-68.1277
2.314666667e+07,-73.538
2.352000000e+07,-66.5618
2.389333333e+07,-62.9686
2.426666667e+07,-59.7423
2.464000000e+07,-55.6951
2.501333333e+07,-52.542
2.538666667e+07,-59.8503
2.576000000e+07,-66.4111
2.613333333e+07,-62.048
2.650666667e+07,-73.233
2.688000000e+07,-76.1368
2.725333333e+07,-58.4552
2.762666667e+07,-61.6285
2.800000000e+07,-69.1889
2.837333333e+07,-70.6907
2.874666667e+07,-69.3867
2.912000000e+07,-67.1201
2.949333333e+07,-69.9667
2.986666667e+07,-54.014
3.024000000e+07,-55.3576
3.061333333e+07,-72.0245
3.098666667e+07,-71.0255
3.136000000e+07,-70.7294
3.173333333e+07,-74.6641
3.210666667e+07,-73.269
3.248000000e+07,-61.3709
3.285333333e+07,-59.9824
3.322666667e+07,-73.2544
3.360000000e+07,-74.8285
3.397333333e+07,-80.6357
3.434666667e+07,-79.0529
3.472000000e+07,-76.1577
3.509333333e+07,-63.8983
3.546666667e+07,-58.9867
3.584000000e+07,-51.0925
3.621333333e+07,-51.776
3.658666667e+07,-77.3769
3.696000000e+07,-80.1338
3.733333333e+07,-79.1497
3.770666667e+07,-70.6538
3.808000000e+07,-58.4097
3.845333333e+07,-61.6562
3.882666667e+07,-72.9196
3.920000000e+07,-78.4642
3.957333333e+07,-79.0081
3.994666667e+07,-77.9223
4.032000000e+07,-73.2537
4.069333333e+07,-58.224
4.106666667e+07,-59.3498
4.144000000e+07,-68.8847
4.181333333e+07,-54.0663
4.218666667e+07,-53.9316
4.256000000e+07,-77.233
4.293333333e+07,-70.1433
4.330666667e+07,-60.0944
4.368000000e+07,-59.1172
4.405333333e+07,-62.1279
4.442666667e+07,-71.5647
4.480000000e+07,-69.686
4.517333333e+07,-75.0088
4.554666667e+07,-71.6658
4.592000000e+07,-62.1398
4.629333333e+07,-57.1823
4.666666667e+07,-57.2124
4.704000000e+07,-69.7635
4.741333333e+07,-68.6986
4.778666667e+07,-37.9747
4.816000000e+07,-37.2964
4.853333333e+07,-61.6644
4.890666667e+07,-60.652
4.928000000e+07,-59.4064
4.965333333e+07,-76.2241
5.002666667e+07,-73.2302
5.040000000e+07,-70.454
5.077333333e+07,-73.3374
5.114666667e+07,-68.1585
5.152000000e+07,-61.3795
5.189333333e+07,-56.1102
5.226666667e+07,-66.3821
5.264000000e+07,-73.4898
5.301333333e+07,-78.9789
5.338666667e+07,-76.2986
5.376000000e+07,-49.9718
5.413333333e+07,-48.9771
5.450666667e+07,-55.2987
5.488000000e+07,-58.3631
5.525333333e+07,-74.1851
5.562666667e+07,-76.377
5.600000000e+07,-78.5632
5.637333333e+07,-72.3348
5.674666667e+07,-69.8505
5.712000000e+07,-52.772
5.749333333e+07,-52.9445
5.786666667e+07,-72.1379
5.824000000e+07,-71.559
5.861333333e+07,-72.6195
5.898666667e+07,-76.4733
5.936000000e+07,-79.115
5.973333333e+07,-54.5476
6.010666667e+07,-51.6132
6.048000000e+07,-62.7144
6.085333333e+07,-73.6743
6.122666667e+07,-77.2237
6.160000000e+07,-76.0973
6.197333333e+07,-76.8629
6.234666667e+07,-60.5972
6.272000000e+07,-52.8985
6.309333333e+07,-60.2113
6.346666667e+07,-71.1825
6.384000000e+07,-76.8047
6.421333333e+07,-74.1398
6.458666667e+07,-73.378
6.496000000e+07,-68.0147
6.533333333e+07,-53.9574
6.570666667e+07,-49.3599
6.608000000e+07,-45.8299
6.645333333e+07,-60.0275
6.682666667e+07,-74.013
6.720000000e+07,-78.5352
6.757333333e+07,-72.9496
6.794666667e+07,-55.6082
6.832000000e+07,-56.7092
6.869333333e+07,-67.9697
6.906666667e+07,-78.8061
6.944000000e+07,-69.1532
6.981333333e+07,-67.9924
7.018666667e+07,-67.5414
7.056000000e+07,-56.1174
7.093333333e+07,-55.0674
7.130666667e+07,-62.0123
7.168000000e+07,-46.0554
7.205333333e+07,-41.5857
7.242666667e+07,-55.0033
7.280000000e+07,-71.5921
7.317333333e+07,-65.6682
7.354666667e+07,-56.374
7.392000000e+07,-56.4727
7.429333333e+07,-64.852
7.466666667e+07,-64.9384
7.504000000e+07,-72.9575
7.541333333e+07,-66.5515
7.578666667e+07,-62.5818
7.616000000e+07,-56.9683
7.653333333e+07,-55.0314
7.690666667e+07,-63.3085
7.728000000e+07,-68.1334
7.765333333e+07,-53.9042
7.802666667e+07,-47.7271
7.840000000e+07,-57.8859
7.877333333e+07,-60.4526
7.914666667e+07,-54.873
7.952000000e+07,-59.6585
7.989333333e+07,-67.4707
8.026666667e+07,-72.0828
8.064000000e+07,-67.6763
8.101333333e+07,-66.5592
8.138666667e+07,-61.0716
8.176000000e+07,-55.2327
8.213333333e+07,-56.5747
8.250666667e+07,-68.8199
8.288000000e+07,-67.3688
8.325333333e+07,-72.7339
8.362666667e+07,-49.9421
8.400000000e+07,-42.5302
8.437333333e+07,-52.5209
8.474666667e+07,-52.7395
8.512000000e+07,-66.3419
8.549333333e+07,-68.3435
8.586666667e+07,-68.5134
8.624000000e+07,-71.7852
8.661333333e+07,-70.3545
8.698666667e+07,-56.5045
8.736000000e+07,-52.5074
8.773333333e+07,-67.4295
8.810666667e+07,-70.9453
8.848000000e+07,-76.1619
8.885333333e+07,-73.1327
8.922666667e+07,-74.5088
8.960000000e+07,-57.0457
8.997333333e+07,-47.435
9.034666667e+07,-54.7249
9.072000000e+07,-76.9196
9.109333333e+07,-77.1702
9.146666667e+07,-68.6772
9.184000000e+07,-69.0096
9.221333333e+07,-72.1705
9.258666667e+07,-53.7437
9.296000000e+07,-55.8561
9.333333333e+07,-70.4773
9.370666667e+07,-72.9373
9.408000000e+07,-66.3988
9.445333333e+07,-72.5633
9.482666667e+07,-66.2268
9.520000000e+07,-52.4439
9.557333333e+07,-51.8534
9.594666667e+07,-47.037
9.632000000e+07,-52.365
9.669333333e+07,-69.0446
9.706666667e+07,-75.1231
9.744000000e+07,-69.7062
9.781333333e+07,-56.189
9.818666667e+07,-53.2157
9.856000000e+07,-59.7457
9.893333333e+07,-73.5468
9.930666667e+07,-76.8395
9.968000000e+07,-69.6956
1.000533333e+08,-67.2117
1.004266667e+08,-62.3296
1.008000000e+08,-52.9592
1.011733333e+08,-56.3343
1.015466667e+08,-66.0976
1.019200000e+08,-53.2325
1.022933333e+08,-55.5386
1.026666667e+08,-67.8012
1.030400000e+08,-66.8359
1.034133333e+08,-55.5216
1.037866667e+08,-55.6122
1.041600000e+08,-62.8103
1.045333333e+08,-72.7207
1.049066667e+08,-70.9396
1.052800000e+08,-75.1903
1.056533333e+08,-59.7389
1.060266667e+08,-54.0018
1.064000000e+08,-52.285
1.067733333e+08,-55.7056
1.071466667e+08,-66.5882
1.075200000e+08,-61.8688
1.078933333e+08,-48.7855
1.082666667e+08,-51.6563
1.086400000e+08,-60.795
1.090133333e+08,-54.2627
1.093866667e+08,-54.384
1.097600000e+08,-66.6706
1.101333333e+08,-71.7381
1.105066667e+08,-74.7151
1.108800000e+08,-68.1577
1.112533333e+08,-64.3817
1.116266667e+08,-53.638
1.120000000e+08,-51.8165
1.123733333e+08,-66.606
1.127466667e+08,-68.054
1.131200000e+08,-71.3675
1.134933333e+08,-71.5559
1.138666667e+08,-61.2582
1.142400000e+08,-57.7429
1.146133333e+08,-52.5217
1.149866667e+08,-60.7536
1.153600000e+08,-70.3625
1.157333333e+08,-71.5324
1.161066667e+08,-70.3586
1.164800000e+08,-72.8664
1.168533333e+08,-60.5012
1.172266667e+08,-49.071
1.176000000e+08,-52.8575
1.179733333e+08,-77.4585
1.183466667e+08,-72.6606
1.187200000e+08,-72.4776
1.190933333e+08,-71.7314
1.194666667e+08,-62.3557
1.198400000e+08,-38.1882
1.202133333e+08,-39.045
1.205866667e+08,-71.7311
1.209600000e+08,-68.0777
1.213333333e+08,-68.2513
1.217066667e+08,-75.6667
1.220800000e+08,-75.7797
1.224533333e+08,-51.2824
1.228266667e+08,-49.406
1.232000000e+08,-65.627
1.235733333e+08,-66.0283
1.239466667e+08,-68.2776
1.243200000e+08,-68.0312
1.246933333e+08,-67.2293
1.250666667e+08,-55.6329
1.254400000e+08,-50.3244
1.258133333e+08,-55.2632
1.261866667e+08,-57.0636
1.265600000e+08,-67.0062
1.269333333e+08,-76.8157
1.273066667e+08,-71.0262
1.276800000e+08,-60.238
1.280533333e+08,-50.2847
1.284266667e+08,-53.3784
1.288000000e+08,-62.064
1.291733333e+08,-70.3134
1.295466667e+08,-67.584
1.299200000e+08,-67.8662
1.302933333e+08,-62.5533
1.306666667e+08,-51.8762
1.310400000e+08,-52.7644
1.314133333e+08,-63.1639
1.317866667e+08,-51.9511
1.321600000e+08,-51.2196
1.325333333e+08,-68.4847
1.329066667e+08,-66.9948
1.332800000e+08,-51.7833
1.336533333e+08,-50.9335
1.340266667e+08,-54.081
1.344000000e+08,-59.6192
1.347733333e+08,-66.7229
1.351466667e+08,-63.9841
1.355200000e+08,-67.4621
1.358933333e+08,-59.0411
1.362666667e+08,-53.5536
1.366400000e+08,-53.8832
1.370133333e+08,-66.5778
1.373866667e+08,-68.1811
1.377600000e+08,-60.6556
1.381333333e+08,-59.9636
1.385066667e+08,-63.5801
1.388800000e+08,-52.4788
1.392533333e+08,-49.3443
1.396266667e+08,-61.3414
1.400000000e+08,-65.9722
1.403733333e+08,-64.6877
1.407466667e+08,-65.8028
1.411200000e+08,-64.0411
1.414933333e+08,-56.3168
1.418666667e+08,-51.2638
1.422400000e+08,-57.6108
1.426133333e+08,-72.4106
1.429866667e+08,-70.837
1.433600000e+08,-69.5872
1.437333333e+08,-47.5034
1.441066667e+08,-44.8002
1.444800000e+08,-48.8873
1.448533333e+08,-50.8697
1.452266667e+08,-64.3672
1.456000000e+08,-69.1684
1.459733333e+08,-70.4515
1.463466667e+08,-68.3072
1.467200000e+08,-71.1955
1.470933333e+08,-52.4142
1.474666667e+08,-51.7446
1.478400000e+08,-70.0173
1.482133333e+08,-74.7594
1.485866667e+08,-71.8726
1.489600000e+08,-69.1296
1.493333333e+08,-68.9673
1.497066667e+08,-49.9348
1.500800000e+08,-47.1741
1.504533333e+08,-64.8559
1.508266667e+08,-69.5519
1.512000000e+08,-74.0807
1.515733333e+08,-71.7421
1.519466667e+08,-68.9165
1.523200000e+08,-63.4952
1.526933333e+08,-51.8654
1.530666667e+08,-58.9616
1.534400000e+08,-72.4703
1.538133333e+08,-70.8801
1.541866667e+08,-71.7018
1.545600000e+08,-69.8158
1.549333333e+08,-63.2078
1.553066667e+08,-48.4387
1.556800000e+08,-50.9335
1.560533333e+08,-50.3105
1.564266667e+08,-64.5097
1.568000000e+08,-65.0166
1.571733333e+08,-66.396
1.575466667e+08,-64.1157
1.579200000e+08,-51.3085
1.582933333e+08,-51.1254
1.586666667e+08,-57.9946
1.590400000e+08,-73.1779
1.594133333e+08,-67.6007
1.597866667e+08,-66.3875
1.601600000e+08,-66.1229
1.605333333e+08,-51.3549
1.609066667e+08,-49.1533
1.612800000e+08,-54.6642
1.616533333e+08,-61.1655
1.620266667e+08,-59.7455
1.624000000e+08,-66.2227
1.627733333e+08,-63.8143
1.631466667e+08,-63.5637
1.635200000e+08,-54.2059
1.638933333e+08,-54.8883
1.642666667e+08,-64.773
1.646400000e+08,-62.829
1.650133333e+08,-66.8952
1.653866667e+08,-68.194
1.657600000e+08,-62.238
1.661333333e+08,-51.459
1.665066667e+08,-49.5744
1.668800000e+08,-58.2368
1.672533333e+08,-65.7808
1.676266667e+08,-56.5996
1.680000000e+08,-46.6224
1.683733333e+08,-53.5713
1.687466667e+08,-55.5728
1.691200000e+08,-52.7189
1.694933333e+08,-55.7073
1.698666667e+08,-64.8185
1.702400000e+08,-67.1259
1.706133333e+08,-64.9951
1.709866667e+08,-64.0915
1.713600000e+08,-57.9623
1.717333333e+08,-47.9925
1.721066667e+08,-48.4296
1.724800000e+08,-65.0628
1.728533333e+08,-67.8634
1.732266667e+08,-70.4765
1.736000000e+08,-67.0419
1.739733333e+08,-61.9837
1.743466667e+08,-52.6925
1.747200000e+08,-51.2314
1.750933333e+08,-69.4123
1.754666667e+08,-67.5833
1.758400000e+08,-66.7147
1.762133333e+08,-69.1329
1.765866667e+08,-63.825
1.769600000e+08,-50.8888
1.773333333e+08,-46.3861
1.777066667e+08,-58.6147
1.780800000e+08,-68.7115
1.784533333e+08,-72.4725
1.788266667e+08,-73.5436
1.792000000e+08,-73.1345
1.795733333e+08,-52.6329
1.799466667e+08,-39.9935
1.803200000e+08,-44.9485
1.806933333e+08,-67.5694
1.810666667e+08,-65.9988
1.814400000e+08,-72.1384
1.818133333e+08,-71.6001
1.821866667e+08,-67.0084
1.825600000e+08,-46.8446
1.829333333e+08,-47.867
1.833066667e+08,-61.9009
1.836800000e+08,-65.7465
1.840533333e+08,-72.3516
1.844266667e+08,-75.4269
1.848000000e+08,-64.5839
1.851733333e+08,-52.9632
1.855466667e+08,-51.5836
1.859200000e+08,-64.7256
1.862933333e+08,-69.3621
1.866666667e+08,-68.0023
1.870400000e+08,-63.3639
1.874133333e+08,-67.4463
1.877866667e+08,-51.634
1.881600000e+08,-47.7823
1.885333333e+08,-55.7473
1.889066667e+08,-67.1739
1.892800000e+08,-64.5285
1.896533333e+08,-66.9283
1.900266667e+08,-68.2776
1.904000000e+08,-62.792
1.907733333e+08,-53.4907
1.911466667e+08,-55.4979
1.915200000e+08,-60.7961
1.918933333e+08,-51.3785
1.922666667e+08,-61.3471
1.926400000e+08,-61.9475
1.930133333e+08,-62.5615
1.933866667e+08,-49.335
1.937600000e+08,-48.75
1.941333333e+08,-51.7772
1.945066667e+08,-63.4802
1.948800000e+08,-66.0137
1.952533333e+08,-64.7983
1.956266667e+08,-67.427
1.960000000e+08,-57.2974
1.963733333e+08,-54.7584
1.967466667e+08,-57.1452
