Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-75.6818
3.733333333e+05,-80.7874
7.466666667e+05,-81.0618
1.120000000e+06,-80.6147
1.493333333e+06,-72.2286
1.866666667e+06,-68.3336
2.240000000e+06,-75.6028
2.613333333e+06,-66.5553
2.986666667e+06,-69.3641
3.360000000e+06,-61.2426
3.733333333e+06,-63.244
4.106666667e+06,-65.6056
4.480000000e+06,-63.4763
4.853333333e+06,-68.293
5.226666667e+06,-65.2391
5.600000000e+06,-80.9279
5.973333333e+06,-75.4344
6.346666667e+06,-72.7816
6.720000000e+06,-69.8755
7.093333333e+06,-70.3658
7.466666667e+06,-73.5201
7.840000000e+06,-68.5092
8.213333333e+06,-77.8893
8.586666667e+06,-75.7432
8.960000000e+06,-72.0423
9.333333333e+06,-72.5147
9.706666667e+06,-72.9219
1.008000000e+07,-71.4167
1.045333333e+07,-68.9537
1.082666667e+07,-76.5527
1.120000000e+07,-64.3716
1.157333333e+07,-63.9691
1.194666667e+07,-72.1058
1.232000000e+07,-68.3689
1.269333333e+07,-75.8881
1.306666667e+07,-70.8204
1.344000000e+07,-77.0179
1.381333333e+07,-80.4514
1.418666667e+07,-77.2807
1.456000000e+07,-72.6423
1.493333333e+07,-73.2471
1.530666667e+07,-69.2767
1.568000000e+07,-67.5578
1.605333333e+07,-68.1458
1.642666667e+07,-74.1224
1.680000000e+07,-74.99
1.717333333e+07,-67.5755
1.754666667e+07,-63.9109
1.792000000e+07,-70.5631
1.829333333e+07,-63.7374
1.866666667e+07,-71.9203
1.904000000e+07,-73.5707
1.941333333e+07,-75.4314
1.978666667e+07,-76.7757
2.016000000e+07,-72.3386
2.053333333e+07,-73.8801
2.090666667e+07,-69.5135
2.128000000e+07,-72.2157
2.165333333e+07,-67.425
2.202666667e+07,-68.5998
2.240000000e+07,-67.4971
2.277333333e+07,-67.2937
2.314666667e+07,-70.7157
2.352000000e+07,-63.5431
2.389333333e+07,-69.8405
2.426666667e+07,-65.5693
2.464000000e+07,-59.8481
2.501333333e+07,-52.5359
2.538666667e+07,-59.2009
2.576000000e+07,-74.7349
2.613333333e+07,-74.4081
2.650666667e+07,-73.7573
2.688000000e+07,-64.2953
2.725333333e+07,-65.7035
2.762666667e+07,-65.3797
2.800000000e+07,-64.3959
2.837333333e+07,-72.7799
2.874666667e+07,-71.1185
2.912000000e+07,-70.2088
2.949333333e+07,-67.284
2.986666667e+07,-71.2915
3.024000000e+07,-72.9751
3.061333333e+07,-73.2833
3.098666667e+07,-72.5694
3.136000000e+07,-70.523
3.173333333e+07,-69.0787
3.210666667e+07,-69.9243
3.248000000e+07,-69.981
3.285333333e+07,-82.1163
3.322666667e+07,-77.0092
3.360000000e+07,-77.1823
3.397333333e+07,-74.8381
3.434666667e+07,-73.8202
3.472000000e+07,-77.7463
3.509333333e+07,-74.3274
3.546666667e+07,-73.8311
3.584000000e+07,-61.0145
3.621333333e+07,-61.322
3.658666667e+07,-82.9749
3.696000000e+07,-80.1481
3.733333333e+07,-78.0215
3.770666667e+07,-82.6195
3.808000000e+07,-77.2906
3.845333333e+07,-74.1274
3.882666667e+07,-73.5871
3.920000000e+07,-73.9101
3.957333333e+07,-74.1036
3.994666667e+07,-75.6951
4.032000000e+07,-75.9347
4.069333333e+07,-75.2647
4.106666667e+07,-75.2806
4.144000000e+07,-79.2551
4.181333333e+07,-84.2565
4.218666667e+07,-77.277
4.256000000e+07,-74.4598
4.293333333e+07,-76.0952
4.330666667e+07,-73.0072
4.368000000e+07,-72.2041
4.405333333e+07,-75.8808
4.442666667e+07,-76.431
4.480000000e+07,-74.618
4.517333333e+07,-75.8811
4.554666667e+07,-73.5216
4.592000000e+07,-72.5922
4.629333333e+07,-75.6716
4.666666667e+07,-71.5142
4.704000000e+07,-73.1813
4.741333333e+07,-78.9425
4.778666667e+07,-62.4707
4.816000000e+07,-63.2396
4.853333333e+07,-74.8586
4.890666667e+07,-76.5896
4.928000000e+07,-77.2502
4.965333333e+07,-76.8855
5.002666667e+07,-79.063
5.040000000e+07,-75.0238
5.077333333e+07,-74.8145
5.114666667e+07,-87.7286
5.152000000e+07,-76.4398
5.189333333e+07,-72.2976
5.226666667e+07,-74.0643
5.264000000e+07,-72.2057
5.301333333e+07,-69.9689
5.338666667e+07,-69.9802
5.376000000e+07,-77.21
5.413333333e+07,-73.9859
5.450666667e+07,-71.0271
5.488000000e+07,-73.6451
5.525333333e+07,-77.6019
5.562666667e+07,-77.7784
5.600000000e+07,-73.71
5.637333333e+07,-72.1588
5.674666667e+07,-77.7903
5.712000000e+07,-76.0263
5.749333333e+07,-72.3042
5.786666667e+07,-77.6829
5.824000000e+07,-74.985
5.861333333e+07,-74.1338
5.898666667e+07,-80.8389
5.936000000e+07,-70.9192
5.973333333e+07,-36.8451
6.010666667e+07,-34.5707
6.048000000e+07,-53.1139
6.085333333e+07,-72.5412
6.122666667e+07,-73.5709
6.160000000e+07,-74.7858
6.197333333e+07,-77.2987
6.234666667e+07,-77.9383
6.272000000e+07,-72.5732
6.309333333e+07,-71.1009
6.346666667e+07,-70.0674
6.384000000e+07,-69.8018
6.421333333e+07,-74.0525
6.458666667e+07,-72.1038
6.496000000e+07,-68.4654
6.533333333e+07,-71.8661
6.570666667e+07,-76.769
6.608000000e+07,-72.6418
6.645333333e+07,-72.1443
6.682666667e+07,-71.5218
6.720000000e+07,-71.029
6.757333333e+07,-67.8364
6.794666667e+07,-72.9584
6.832000000e+07,-70
6.869333333e+07,-71.9171
6.906666667e+07,-74.9991
6.944000000e+07,-68.6191
6.981333333e+07,-71.1064
7.018666667e+07,-70.3082
7.056000000e+07,-69.3731
7.093333333e+07,-70.2283
7.130666667e+07,-73.1356
7.168000000e+07,-59.0379
7.205333333e+07,-58.5155
7.242666667e+07,-73.9149
7.280000000e+07,-72.1447
7.317333333e+07,-71.0224
7.354666667e+07,-67.4672
7.392000000e+07,-71.5546
7.429333333e+07,-70.4097
7.466666667e+07,-72.8358
7.504000000e+07,-77.8603
7.541333333e+07,-72.0856
7.578666667e+07,-69.0727
7.616000000e+07,-69.9145
7.653333333e+07,-76.2119
7.690666667e+07,-68.9205
7.728000000e+07,-66.6275
7.765333333e+07,-70.0412
7.802666667e+07,-72.9996
7.840000000e+07,-70.9909
7.877333333e+07,-76.1082
7.914666667e+07,-74.2906
7.952000000e+07,-72.3613
7.989333333e+07,-73.0712
8.026666667e+07,-68.5714
8.064000000e+07,-70.9026
8.101333333e+07,-69.6957
8.138666667e+07,-72.0957
8.176000000e+07,-71.0541
8.213333333e+07,-69.9014
8.250666667e+07,-69.7466
8.288000000e+07,-68.1442
8.325333333e+07,-72.261
8.362666667e+07,-61.888
8.400000000e+07,-53.1726
8.437333333e+07,-60.1324
8.474666667e+07,-68.6846
8.512000000e+07,-69.6732
8.549333333e+07,-69.3175
8.586666667e+07,-78.6388
8.624000000e+07,-73.2318
8.661333333e+07,-80.4143
8.698666667e+07,-73.9948
8.736000000e+07,-70.3918
8.773333333e+07,-73.0357
8.810666667e+07,-74.1145
8.848000000e+07,-70.2519
8.885333333e+07,-71.1233
8.922666667e+07,-75.0119
8.960000000e+07,-67.7877
8.997333333e+07,-54.1228
9.034666667e+07,-60.761
9.072000000e+07,-71.9606
9.109333333e+07,-76.0914
9.146666667e+07,-69.3143
9.184000000e+07,-71.1689
9.221333333e+07,-70.6133
9.258666667e+07,-76.3934
9.296000000e+07,-75.2204
9.333333333e+07,-72.4632
9.370666667e+07,-69.6354
9.408000000e+07,-67.7269
9.445333333e+07,-69.4976
9.482666667e+07,-71.8004
9.520000000e+07,-70.1799
9.557333333e+07,-57.4961
9.594666667e+07,-54.1119
9.632000000e+07,-64.7217
9.669333333e+07,-64.7942
9.706666667e+07,-73.3987
9.744000000e+07,-74.9968
9.781333333e+07,-69.8593
9.818666667e+07,-66.7837
9.856000000e+07,-66.7055
9.893333333e+07,-69.8109
9.930666667e+07,-68.2717
9.968000000e+07,-66.6785
1.000533333e+08,-64.9073
1.004266667e+08,-70.3344
1.008000000e+08,-70.3979
1.011733333e+08,-71.3028
1.015466667e+08,-73.9235
1.019200000e+08,-76.6239
1.022933333e+08,-73.0958
1.026666667e+08,-74.8003
1.030400000e+08,-73.0565
1.034133333e+08,-72.2678
1.037866667e+08,-71.3443
1.041600000e+08,-70.9341
1.045333333e+08,-70.9002
1.049066667e+08,-76.0181
1.052800000e+08,-71.8911
1.056533333e+08,-72.9911
1.060266667e+08,-77.6192
1.064000000e+08,-71.0466
1.067733333e+08,-73.3062
1.071466667e+08,-75.8011
1.075200000e+08,-73.7111
1.078933333e+08,-51.694
1.082666667e+08,-53.7539
1.086400000e+08,-65.7841
1.090133333e+08,-67.8029
1.093866667e+08,-73.0816
1.097600000e+08,-69.1473
1.101333333e+08,-78.1587
1.105066667e+08,-71.6309
1.108800000e+08,-72.9733
1.112533333e+08,-76.0703
1.116266667e+08,-73.4348
1.120000000e+08,-74.3795
1.123733333e+08,-69.8434
1.127466667e+08,-70.0287
1.131200000e+08,-72.4244
1.134933333e+08,-72.5886
1.138666667e+08,-69.3252
1.142400000e+08,-68.5359
1.146133333e+08,-67.9301
1.149866667e+08,-71.3677
1.153600000e+08,-78.0005
1.157333333e+08,-68.8918
1.161066667e+08,-70.426
1.164800000e+08,-74.4112
1.168533333e+08,-82.3937
1.172266667e+08,-82.3512
1.176000000e+08,-78.6175
1.179733333e+08,-77.2663
1.183466667e+08,-72.9455
1.187200000e+08,-73.4484
1.190933333e+08,-68.6841
1.194666667e+08,-63.5457
1.198400000e+08,-37.7392
1.202133333e+08,-38.4134
1.205866667e+08,-70.3041
1.209600000e+08,-69.674
1.213333333e+08,-70.2717
1.217066667e+08,-71.3426
1.220800000e+08,-69.8967
1.224533333e+08,-73.5261
1.228266667e+08,-79.3841
1.232000000e+08,-74.257
1.235733333e+08,-73.3859
1.239466667e+08,-71.5903
1.243200000e+08,-70.4369
1.246933333e+08,-73.8067
1.250666667e+08,-73.9142
1.254400000e+08,-69.7084
1.258133333e+08,-75.8114
1.261866667e+08,-72.287
1.265600000e+08,-73.7612
1.269333333e+08,-70.4111
1.273066667e+08,-69.8706
1.276800000e+08,-68.6638
1.280533333e+08,-67.0936
1.284266667e+08,-71.3097
1.288000000e+08,-70.8493
1.291733333e+08,-74.2804
1.295466667e+08,-77.787
1.299200000e+08,-77.1813
1.302933333e+08,-77.1378
1.306666667e+08,-76.0937
1.310400000e+08,-82.181
1.314133333e+08,-73.5176
1.317866667e+08,-50.8533
1.321600000e+08,-50.0598
1.325333333e+08,-64.9306
1.329066667e+08,-72.1206
1.332800000e+08,-66.2585
1.336533333e+08,-71.3819
1.340266667e+08,-71.5317
1.344000000e+08,-76.0427
1.347733333e+08,-76.7719
1.351466667e+08,-75.7452
1.355200000e+08,-72.8098
1.358933333e+08,-74.9631
1.362666667e+08,-77.3179
1.366400000e+08,-75.658
1.370133333e+08,-79.3906
1.373866667e+08,-73.1957
1.377600000e+08,-70.9391
1.381333333e+08,-71.1152
1.385066667e+08,-69.6368
1.388800000e+08,-71.6796
1.392533333e+08,-67.5356
1.396266667e+08,-72.8561
1.400000000e+08,-71.0711
1.403733333e+08,-72.4251
1.407466667e+08,-73.4263
1.411200000e+08,-73.3357
1.414933333e+08,-74.6432
1.418666667e+08,-71.0047
1.422400000e+08,-72.01
1.426133333e+08,-73.9604
1.429866667e+08,-73.5726
1.433600000e+08,-66.8426
1.437333333e+08,-56.5345
1.441066667e+08,-65.968
1.444800000e+08,-70.8509
1.448533333e+08,-72.9942
1.452266667e+08,-67.9223
1.456000000e+08,-66.8793
1.459733333e+08,-68.8383
1.463466667e+08,-65.7536
1.467200000e+08,-74.586
1.470933333e+08,-74.9466
1.474666667e+08,-76.4723
1.478400000e+08,-70.4318
1.482133333e+08,-72.1419
1.485866667e+08,-71.1147
1.489600000e+08,-68.5473
1.493333333e+08,-79.4871
1.497066667e+08,-69.6586
1.500800000e+08,-71.8428
1.504533333e+08,-70.1563
1.508266667e+08,-68.9844
1.512000000e+08,-70.0839
1.515733333e+08,-71.0209
1.519466667e+08,-75.3182
1.523200000e+08,-79.418
1.526933333e+08,-77.694
1.530666667e+08,-70.6298
1.534400000e+08,-73.0052
1.538133333e+08,-75.0117
1.541866667e+08,-78.0989
1.545600000e+08,-76.7517
1.549333333e+08,-69.8111
1.553066667e+08,-73.3723
1.556800000e+08,-55.44
1.560533333e+08,-50.2929
1.564266667e+08,-62.3567
1.568000000e+08,-66.1299
1.571733333e+08,-74.0561
1.575466667e+08,-80.0182
1.579200000e+08,-73.7499
1.582933333e+08,-74.4287
1.586666667e+08,-76.0353
1.590400000e+08,-74.9951
1.594133333e+08,-78.8783
1.597866667e+08,-77.7197
1.601600000e+08,-76.9623
1.605333333e+08,-73.3666
1.609066667e+08,-77.473
1.612800000e+08,-74.0176
1.616533333e+08,-76.2522
1.620266667e+08,-67.1719
1.624000000e+08,-71.6572
1.627733333e+08,-69.5883
1.631466667e+08,-73.6813
1.635200000e+08,-69.3211
1.638933333e+08,-68.1863
1.642666667e+08,-73.7073
1.646400000e+08,-75.4243
1.650133333e+08,-78.3335
1.653866667e+08,-65.5346
1.657600000e+08,-65.4345
1.661333333e+08,-70.9007
1.665066667e+08,-69.9338
1.668800000e+08,-71.7081
1.672533333e+08,-66.6522
1.676266667e+08,-68.621
1.680000000e+08,-66.9098
1.683733333e+08,-68.3921
1.687466667e+08,-65.6749
1.691200000e+08,-65.775
1.694933333e+08,-68.7435
1.698666667e+08,-65.9021
1.702400000e+08,-68.5589
1.706133333e+08,-72.724
1.709866667e+08,-72.6875
1.713600000e+08,-73.695
1.717333333e+08,-77.1575
1.721066667e+08,-76.8323
1.724800000e+08,-68.6863
1.728533333e+08,-72.3892
1.732266667e+08,-74.2185
1.736000000e+08,-73.344
1.739733333e+08,-69.9217
1.743466667e+08,-70.1437
1.747200000e+08,-66.5284
1.750933333e+08,-67.4964
1.754666667e+08,-69.8476
1.758400000e+08,-70.2946
1.762133333e+08,-69.4326
1.765866667e+08,-63.7417
1.769600000e+08,-63.5378
1.773333333e+08,-72.0178
1.777066667e+08,-82.0508
1.780800000e+08,-72.4533
1.784533333e+08,-81.6686
1.788266667e+08,-78.1285
1.792000000e+08,-69.2503
1.795733333e+08,-53.1023
1.799466667e+08,-40.9214
1.803200000e+08,-46.2925
1.806933333e+08,-67.775
1.810666667e+08,-66.3013
1.814400000e+08,-71.4174
1.818133333e+08,-82.5481
1.821866667e+08,-79.9147
1.825600000e+08,-75.2569
1.829333333e+08,-69.7072
1.833066667e+08,-71.1826
1.836800000e+08,-67.2385
1.840533333e+08,-72.8054
1.844266667e+08,-73.392
1.848000000e+08,-70.4235
1.851733333e+08,-67.3148
1.855466667e+08,-72.7437
1.859200000e+08,-73.5146
1.862933333e+08,-65.781
1.866666667e+08,-71.1025
1.870400000e+08,-70.8543
1.874133333e+08,-71.69
1.877866667e+08,-70.9801
1.881600000e+08,-81.7422
1.885333333e+08,-68.1069
1.889066667e+08,-64.3454
1.892800000e+08,-66.5005
1.896533333e+08,-67.274
1.900266667e+08,-69.2728
1.904000000e+08,-71.9007
1.907733333e+08,-70.9282
1.911466667e+08,-80.3476
1.915200000e+08,-54.7476
1.918933333e+08,-54.8325
1.922666667e+08,-65.8666
1.926400000e+08,-71.1259
1.930133333e+08,-73.2883
1.933866667e+08,-65.9526
1.937600000e+08,-68.5339
1.941333333e+08,-65.5436
1.945066667e+08,-68.9362
1.948800000e+08,-68.582
1.952533333e+08,-67.8275
1.956266667e+08,-69.464
1.960000000e+08,-67.567
1.963733333e+08,-68.8949
