Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-64.3854
3.733333333e+05,-72.4811
7.466666667e+05,-84.0886
1.120000000e+06,-82.0372
1.493333333e+06,-68.4434
1.866666667e+06,-67.4482
2.240000000e+06,-72.8375
2.613333333e+06,-72.614
2.986666667e+06,-66.9695
3.360000000e+06,-61.0025
3.733333333e+06,-63.9842
4.106666667e+06,-62.5396
4.480000000e+06,-61.9162
4.853333333e+06,-70.0163
5.226666667e+06,-68.7296
5.600000000e+06,-73.633
5.973333333e+06,-64.0784
6.346666667e+06,-67.0304
6.720000000e+06,-67.1449
7.093333333e+06,-67.0942
7.466666667e+06,-69.7483
7.840000000e+06,-64.4424
8.213333333e+06,-63.7341
8.586666667e+06,-68.8715
8.960000000e+06,-75.0324
9.333333333e+06,-74.4588
9.706666667e+06,-69.4809
1.008000000e+07,-70.3962
1.045333333e+07,-70.4821
1.082666667e+07,-72.3975
1.120000000e+07,-66.7989
1.157333333e+07,-66.1867
1.194666667e+07,-60.2814
1.232000000e+07,-68.479
1.269333333e+07,-80.2326
1.306666667e+07,-70.0341
1.344000000e+07,-63.1463
1.381333333e+07,-67.7651
1.418666667e+07,-65.5499
1.456000000e+07,-65.3981
1.493333333e+07,-71.9303
1.530666667e+07,-72.5089
1.568000000e+07,-71.0843
1.605333333e+07,-70.3971
1.642666667e+07,-63.2807
1.680000000e+07,-66.3031
1.717333333e+07,-70.5283
1.754666667e+07,-68.6503
1.792000000e+07,-55.6746
1.829333333e+07,-61.2991
1.866666667e+07,-65.4452
1.904000000e+07,-67.0052
1.941333333e+07,-69.4702
1.978666667e+07,-67.9901
2.016000000e+07,-67.4346
2.053333333e+07,-67.5057
2.090666667e+07,-71.5671
2.128000000e+07,-70.9799
2.165333333e+07,-64.502
2.202666667e+07,-63.1715
2.240000000e+07,-70.0214
2.277333333e+07,-68.6805
2.314666667e+07,-67.7467
2.352000000e+07,-65.1111
2.389333333e+07,-69.3391
2.426666667e+07,-62.5743
2.464000000e+07,-60.2018
2.501333333e+07,-53.6105
2.538666667e+07,-58.6961
2.576000000e+07,-66.5735
2.613333333e+07,-64.5874
2.650666667e+07,-71.1392
2.688000000e+07,-67.8655
2.725333333e+07,-60.5652
2.762666667e+07,-62.9302
2.800000000e+07,-79.6211
2.837333333e+07,-83.244
2.874666667e+07,-71.2785
2.912000000e+07,-75.0716
2.949333333e+07,-75.9233
2.986666667e+07,-55.6609
3.024000000e+07,-57.7336
3.061333333e+07,-69.6709
3.098666667e+07,-76.4455
3.136000000e+07,-71.376
3.173333333e+07,-75.9522
3.210666667e+07,-72.7465
3.248000000e+07,-61.3066
3.285333333e+07,-61.1953
3.322666667e+07,-79.2873
3.360000000e+07,-80.0984
3.397333333e+07,-76.9807
3.434666667e+07,-76.2668
3.472000000e+07,-72.8488
3.509333333e+07,-62.3693
3.546666667e+07,-59.3546
3.584000000e+07,-50.1222
3.621333333e+07,-51.1928
3.658666667e+07,-71.5186
3.696000000e+07,-76.271
3.733333333e+07,-78.1184
3.770666667e+07,-62.9072
3.808000000e+07,-58.6435
3.845333333e+07,-66.7354
3.882666667e+07,-78.5261
3.920000000e+07,-75.9342
3.957333333e+07,-76.049
3.994666667e+07,-79.0464
4.032000000e+07,-66.8006
4.069333333e+07,-58.3942
4.106666667e+07,-61.3068
4.144000000e+07,-63.1244
4.181333333e+07,-53.3837
4.218666667e+07,-53.0507
4.256000000e+07,-73.3521
4.293333333e+07,-71.4505
4.330666667e+07,-60.811
4.368000000e+07,-61.9605
4.405333333e+07,-65.264
4.442666667e+07,-74.314
4.480000000e+07,-72.7523
4.517333333e+07,-66.91
4.554666667e+07,-66.3889
4.592000000e+07,-60.9418
4.629333333e+07,-60.5866
4.666666667e+07,-59.6584
4.704000000e+07,-65.0616
4.741333333e+07,-73.0877
4.778666667e+07,-36.8953
4.816000000e+07,-36.2378
4.853333333e+07,-60.5201
4.890666667e+07,-62.0674
4.928000000e+07,-60.1443
4.965333333e+07,-64.8609
5.002666667e+07,-78.63
5.040000000e+07,-76.1276
5.077333333e+07,-73.7024
5.114666667e+07,-65.769
5.152000000e+07,-64.0836
5.189333333e+07,-55.2626
5.226666667e+07,-60.2646
5.264000000e+07,-70.3916
5.301333333e+07,-80.9098
5.338666667e+07,-73.0211
5.376000000e+07,-50.0106
5.413333333e+07,-48.4168
5.450666667e+07,-56.9055
5.488000000e+07,-59.2889
5.525333333e+07,-75.1921
5.562666667e+07,-72.5025
5.600000000e+07,-76.0066
5.637333333e+07,-75.0539
5.674666667e+07,-73.1118
5.712000000e+07,-53.2291
5.749333333e+07,-53.3895
5.786666667e+07,-75.0501
5.824000000e+07,-69.7697
5.861333333e+07,-70.2096
5.898666667e+07,-78.5455
5.936000000e+07,-67.0263
5.973333333e+07,-56.2664
6.010666667e+07,-55.7099
6.048000000e+07,-71.2196
6.085333333e+07,-72.7446
6.122666667e+07,-72.5513
6.160000000e+07,-75.4407
6.197333333e+07,-75.3008
6.234666667e+07,-57.1214
6.272000000e+07,-52.3024
6.309333333e+07,-62.3187
6.346666667e+07,-73.7566
6.384000000e+07,-66.7053
6.421333333e+07,-67.0414
6.458666667e+07,-75.305
6.496000000e+07,-61.8114
6.533333333e+07,-53.3352
6.570666667e+07,-48.3494
6.608000000e+07,-44.845
6.645333333e+07,-58.6819
6.682666667e+07,-72.7886
6.720000000e+07,-70.7172
6.757333333e+07,-68.298
6.794666667e+07,-55.6592
6.832000000e+07,-56.8629
6.869333333e+07,-63.3665
6.906666667e+07,-70.7803
6.944000000e+07,-69.6891
6.981333333e+07,-70.9557
7.018666667e+07,-66.6056
7.056000000e+07,-57.4983
7.093333333e+07,-57.1544
7.130666667e+07,-63.1158
7.168000000e+07,-45.1687
7.205333333e+07,-40.9339
7.242666667e+07,-55.6214
7.280000000e+07,-68.3734
7.317333333e+07,-63.1043
7.354666667e+07,-60.6135
7.392000000e+07,-59.4864
7.429333333e+07,-71.7597
7.466666667e+07,-62.6878
7.504000000e+07,-60.4608
7.541333333e+07,-63.7303
7.578666667e+07,-63.6116
7.616000000e+07,-57.9647
7.653333333e+07,-62.2317
7.690666667e+07,-67.8341
7.728000000e+07,-65.7292
7.765333333e+07,-53.8258
7.802666667e+07,-47.9997
7.840000000e+07,-59.8305
7.877333333e+07,-63.045
7.914666667e+07,-57.9208
7.952000000e+07,-61.372
7.989333333e+07,-70.8655
8.026666667e+07,-69.0312
8.064000000e+07,-65.3674
8.101333333e+07,-67.243
8.138666667e+07,-64.9632
8.176000000e+07,-54.0185
8.213333333e+07,-54.9153
8.250666667e+07,-68.5297
8.288000000e+07,-66.7286
8.325333333e+07,-71.5601
8.362666667e+07,-50.4813
8.400000000e+07,-42.2985
8.437333333e+07,-50.6396
8.474666667e+07,-54.1526
8.512000000e+07,-68.5663
8.549333333e+07,-70.8638
8.586666667e+07,-68.998
8.624000000e+07,-67.164
8.661333333e+07,-68.8279
8.698666667e+07,-60.1077
8.736000000e+07,-54.4412
8.773333333e+07,-69.9462
8.810666667e+07,-73.2622
8.848000000e+07,-73.6388
8.885333333e+07,-71.0141
8.922666667e+07,-71.0155
8.960000000e+07,-55.7618
8.997333333e+07,-45.3623
9.034666667e+07,-51.5238
9.072000000e+07,-69.8947
9.109333333e+07,-77.4016
9.146666667e+07,-73.741
9.184000000e+07,-70.9266
9.221333333e+07,-66.7456
9.258666667e+07,-54.2485
9.296000000e+07,-56.6827
9.333333333e+07,-66.8408
9.370666667e+07,-71.1718
9.408000000e+07,-71.9099
9.445333333e+07,-67.155
9.482666667e+07,-63.1828
9.520000000e+07,-53.4435
9.557333333e+07,-53.6846
9.594666667e+07,-45.015
9.632000000e+07,-50.3053
9.669333333e+07,-70.635
9.706666667e+07,-68.686
9.744000000e+07,-64.9222
9.781333333e+07,-55.0287
9.818666667e+07,-53.3173
9.856000000e+07,-68.1465
9.893333333e+07,-67.5796
9.930666667e+07,-67.3157
9.968000000e+07,-67.3899
1.000533333e+08,-68.4727
1.004266667e+08,-58.4449
1.008000000e+08,-53.4866
1.011733333e+08,-56.547
1.015466667e+08,-60.9643
1.019200000e+08,-54.6701
1.022933333e+08,-57.4601
1.026666667e+08,-63.9425
1.030400000e+08,-61.3517
1.034133333e+08,-55.5324
1.037866667e+08,-56.4906
1.041600000e+08,-60.0747
1.045333333e+08,-69.4548
1.049066667e+08,-69.5428
1.052800000e+08,-71.9877
1.056533333e+08,-58.2104
1.060266667e+08,-55.6633
1.064000000e+08,-55.2615
1.067733333e+08,-56.2271
1.071466667e+08,-66.1966
1.075200000e+08,-66.7189
1.078933333e+08,-47.873
1.082666667e+08,-50.0084
1.086400000e+08,-60.5446
1.090133333e+08,-57.1915
1.093866667e+08,-56.1613
1.097600000e+08,-64.7336
1.101333333e+08,-71.9354
1.105066667e+08,-65.3756
1.108800000e+08,-64.9369
1.112533333e+08,-61.6702
1.116266667e+08,-54.5001
1.120000000e+08,-50.3502
1.123733333e+08,-58.6989
1.127466667e+08,-65.108
1.131200000e+08,-71.4806
1.134933333e+08,-71.4932
1.138666667e+08,-58.8728
1.142400000e+08,-59.7098
1.146133333e+08,-54.2965
1.149866667e+08,-61.7286
1.153600000e+08,-67.3621
1.157333333e+08,-68.8712
1.161066667e+08,-68.403
1.164800000e+08,-81.481
1.168533333e+08,-67.3439
1.172266667e+08,-50.6022
1.176000000e+08,-53.313
1.179733333e+08,-71.5215
1.183466667e+08,-74.828
1.187200000e+08,-87.5674
1.190933333e+08,-78.4674
1.194666667e+08,-67.8996
1.198400000e+08,-38.4777
1.202133333e+08,-39.0466
1.205866667e+08,-71.9331
1.209600000e+08,-70.1233
1.213333333e+08,-70.419
1.217066667e+08,-80.0985
1.220800000e+08,-67.7533
1.224533333e+08,-50.9626
1.228266667e+08,-49.4088
1.232000000e+08,-68.4007
1.235733333e+08,-73.7787
1.239466667e+08,-71.0816
1.243200000e+08,-65.1142
1.246933333e+08,-65.8618
1.250666667e+08,-55.8402
1.254400000e+08,-52.496
1.258133333e+08,-54.4219
1.261866667e+08,-54.1824
1.265600000e+08,-68.7134
1.269333333e+08,-67.8858
1.273066667e+08,-66.5411
1.276800000e+08,-58.124
1.280533333e+08,-50.2694
1.284266667e+08,-56.8311
1.288000000e+08,-62.2176
1.291733333e+08,-66.9019
1.295466667e+08,-66.0291
1.299200000e+08,-66.3681
1.302933333e+08,-62.6426
1.306666667e+08,-53.2788
1.310400000e+08,-55.4237
1.314133333e+08,-58.0116
1.317866667e+08,-52.8936
1.321600000e+08,-51.7285
1.325333333e+08,-61.4461
1.329066667e+08,-64.5447
1.332800000e+08,-53.1978
1.336533333e+08,-53.1367
1.340266667e+08,-53.6077
1.344000000e+08,-61.6377
1.347733333e+08,-64.5289
1.351466667e+08,-66.129
1.355200000e+08,-62.7367
1.358933333e+08,-56.7146
1.362666667e+08,-54.9661
1.366400000e+08,-55.2204
1.370133333e+08,-62.0728
1.373866667e+08,-69.3944
1.377600000e+08,-61.0033
1.381333333e+08,-60.7108
1.385066667e+08,-61.9063
1.388800000e+08,-55.6149
1.392533333e+08,-50.9715
1.396266667e+08,-58.5209
1.400000000e+08,-61.849
1.403733333e+08,-64.4877
1.407466667e+08,-69.6358
1.411200000e+08,-67.4656
1.414933333e+08,-62.1321
1.418666667e+08,-53.0039
1.422400000e+08,-57.8918
1.426133333e+08,-76.9173
1.429866667e+08,-74.8848
1.433600000e+08,-63.7779
1.437333333e+08,-43.6208
1.441066667e+08,-43.0374
1.444800000e+08,-48.9056
1.448533333e+08,-49.9602
1.452266667e+08,-65.1993
1.456000000e+08,-67.6585
1.459733333e+08,-68.1792
1.463466667e+08,-72.8536
1.467200000e+08,-70.3419
1.470933333e+08,-52.9258
1.474666667e+08,-52.1992
1.478400000e+08,-66.7963
1.482133333e+08,-68.8507
1.485866667e+08,-72.5005
1.489600000e+08,-66.6933
1.493333333e+08,-67.2921
1.497066667e+08,-50.5141
1.500800000e+08,-47.0849
1.504533333e+08,-60.3725
1.508266667e+08,-69.8664
1.512000000e+08,-70.3002
1.515733333e+08,-77.3481
1.519466667e+08,-71.3956
1.523200000e+08,-59.3107
1.526933333e+08,-52.1443
1.530666667e+08,-60.1721
1.534400000e+08,-67.2515
1.538133333e+08,-66.729
1.541866667e+08,-78.0197
1.545600000e+08,-80.8871
1.549333333e+08,-61.709
1.553066667e+08,-48.2388
1.556800000e+08,-51.4462
1.560533333e+08,-51.6578
1.564266667e+08,-58.628
1.568000000e+08,-65.0759
1.571733333e+08,-68.8927
1.575466667e+08,-61.8333
1.579200000e+08,-52.5146
1.582933333e+08,-53.7074
1.586666667e+08,-58.7127
1.590400000e+08,-68.1567
1.594133333e+08,-68.4706
1.597866667e+08,-66.1114
1.601600000e+08,-59.6439
1.605333333e+08,-51.2777
1.609066667e+08,-49.9232
1.612800000e+08,-54.3553
1.616533333e+08,-57.4561
1.620266667e+08,-57.0899
1.624000000e+08,-62.8605
1.627733333e+08,-65.3756
1.631466667e+08,-57.2957
1.635200000e+08,-53.4349
1.638933333e+08,-56.9329
1.642666667e+08,-62.8618
1.646400000e+08,-63.5854
1.650133333e+08,-64.6632
1.653866667e+08,-62.6297
1.657600000e+08,-60.4673
1.661333333e+08,-53.1004
1.665066667e+08,-49.7561
1.668800000e+08,-53.8504
1.672533333e+08,-63.6446
1.676266667e+08,-52.2293
1.680000000e+08,-46.4278
1.683733333e+08,-55.8531
1.687466667e+08,-56.9031
1.691200000e+08,-54.4872
1.694933333e+08,-56.6766
1.698666667e+08,-65.0182
1.702400000e+08,-68.0952
1.706133333e+08,-72.1123
1.709866667e+08,-63.5352
1.713600000e+08,-56.6475
1.717333333e+08,-48.8264
1.721066667e+08,-48.6989
1.724800000e+08,-61.9332
1.728533333e+08,-66.4852
1.732266667e+08,-66.9969
1.736000000e+08,-72.8663
1.739733333e+08,-67.8534
1.743466667e+08,-54.9868
1.747200000e+08,-52.6339
1.750933333e+08,-67.1389
1.754666667e+08,-66.4619
1.758400000e+08,-69.1003
1.762133333e+08,-71.5587
1.765866667e+08,-65.5723
1.769600000e+08,-56.6025
1.773333333e+08,-47.186
1.777066667e+08,-56.0709
1.780800000e+08,-66.1562
1.784533333e+08,-74.8296
1.788266667e+08,-76.4223
1.792000000e+08,-67.9111
1.795733333e+08,-55.6993
1.799466667e+08,-43.6673
1.803200000e+08,-49.3838
1.806933333e+08,-73.3849
1.810666667e+08,-73.7586
1.814400000e+08,-66.4318
1.818133333e+08,-68.0035
1.821866667e+08,-64.4257
1.825600000e+08,-47.4257
1.829333333e+08,-49.1609
1.833066667e+08,-63.4135
1.836800000e+08,-74.4444
1.840533333e+08,-68.6647
1.844266667e+08,-68.8476
1.848000000e+08,-67.0249
1.851733333e+08,-53.7325
1.855466667e+08,-53.0135
1.859200000e+08,-62.78
1.862933333e+08,-63.2647
1.866666667e+08,-65.6327
1.870400000e+08,-67.3781
1.874133333e+08,-62.4084
1.877866667e+08,-50.9841
1.881600000e+08,-47.8837
1.885333333e+08,-56.6847
1.889066667e+08,-64.1179
1.892800000e+08,-64.0774
1.896533333e+08,-66.2053
1.900266667e+08,-63.5465
1.904000000e+08,-61.5427
1.907733333e+08,-54.3161
1.911466667e+08,-58.5335
1.915200000e+08,-58.2393
1.918933333e+08,-48.9469
1.922666667e+08,-51.4011
1.926400000e+08,-66.2432
1.930133333e+08,-57.7416
1.933866667e+08,-50.3366
1.937600000e+08,-50.1717
1.941333333e+08,-52.0363
1.945066667e+08,-62.9468
1.948800000e+08,-64.5939
1.952533333e+08,-64.0457
1.956266667e+08,-61.28
1.960000000e+08,-56.6703
1.963733333e+08,-56.573
