Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-62.4332
3.733333333e+05,-71.0857
7.466666667e+05,-76.6563
1.120000000e+06,-74.6177
1.493333333e+06,-72.2089
1.866666667e+06,-68.7569
2.240000000e+06,-67.2507
2.613333333e+06,-64.1449
2.986666667e+06,-65.0113
3.360000000e+06,-57.1045
3.733333333e+06,-58.5266
4.106666667e+06,-63.9262
4.480000000e+06,-60.0078
4.853333333e+06,-58.8176
5.226666667e+06,-63.3297
5.600000000e+06,-63.8917
5.973333333e+06,-70.7871
6.346666667e+06,-63.8248
6.720000000e+06,-62.0293
7.093333333e+06,-61.0883
7.466666667e+06,-61.3611
7.840000000e+06,-61.004
8.213333333e+06,-58.6363
8.586666667e+06,-58.8744
8.960000000e+06,-58.1866
9.333333333e+06,-57.8027
9.706666667e+06,-56.6189
1.008000000e+07,-57.0848
1.045333333e+07,-58.9366
1.082666667e+07,-66.2157
1.120000000e+07,-66.3469
1.157333333e+07,-69.4502
1.194666667e+07,-57.178
1.232000000e+07,-58.5708
1.269333333e+07,-58.9853
1.306666667e+07,-55.8363
1.344000000e+07,-56.8304
1.381333333e+07,-55.301
1.418666667e+07,-52.7512
1.456000000e+07,-51.9215
1.493333333e+07,-52.4895
1.530666667e+07,-53.8428
1.568000000e+07,-53.2208
1.605333333e+07,-57.1332
1.642666667e+07,-57.0568
1.680000000e+07,-54.1283
1.717333333e+07,-54.0678
1.754666667e+07,-61.22
1.792000000e+07,-64.5617
1.829333333e+07,-58.7033
1.866666667e+07,-60.4968
1.904000000e+07,-57.09
1.941333333e+07,-54.406
1.978666667e+07,-54.3117
2.016000000e+07,-53.0181
2.053333333e+07,-53.2042
2.090666667e+07,-52.2601
2.128000000e+07,-51.7637
2.165333333e+07,-51.0639
2.202666667e+07,-51.5057
2.240000000e+07,-52.6052
2.277333333e+07,-54.2112
2.314666667e+07,-59.3155
2.352000000e+07,-60.7068
2.389333333e+07,-65.4392
2.426666667e+07,-66.0821
2.464000000e+07,-54.197
2.501333333e+07,-48.187
2.538666667e+07,-54.2785
2.576000000e+07,-51.8455
2.613333333e+07,-51.7208
2.650666667e+07,-50.9683
2.688000000e+07,-51.2583
2.725333333e+07,-52.1061
2.762666667e+07,-51.4087
2.800000000e+07,-54.0754
2.837333333e+07,-55.8199
2.874666667e+07,-55.3765
2.912000000e+07,-56.8786
2.949333333e+07,-60.0936
2.986666667e+07,-59.4603
3.024000000e+07,-60.3543
3.061333333e+07,-61.6824
3.098666667e+07,-56.8627
3.136000000e+07,-56.7784
3.173333333e+07,-54.8461
3.210666667e+07,-54.106
3.248000000e+07,-54.4845
3.285333333e+07,-52.8352
3.322666667e+07,-51.9108
3.360000000e+07,-52.0816
3.397333333e+07,-53.3646
3.434666667e+07,-56.0706
3.472000000e+07,-57.2871
3.509333333e+07,-58.0356
3.546666667e+07,-55.7456
3.584000000e+07,-63.1735
3.621333333e+07,-62.5299
3.658666667e+07,-61.3073
3.696000000e+07,-60.8197
3.733333333e+07,-57.9875
3.770666667e+07,-57.8522
3.808000000e+07,-54.2093
3.845333333e+07,-54.3813
3.882666667e+07,-55.5068
3.920000000e+07,-57.7623
3.957333333e+07,-58.1564
3.994666667e+07,-58.8717
4.032000000e+07,-60.4609
4.069333333e+07,-54.3675
4.106666667e+07,-55.4884
4.144000000e+07,-60.4701
4.181333333e+07,-65.8654
4.218666667e+07,-64.1002
4.256000000e+07,-69.1594
4.293333333e+07,-60.7355
4.330666667e+07,-61.9407
4.368000000e+07,-58.5074
4.405333333e+07,-57.4622
4.442666667e+07,-61.6482
4.480000000e+07,-60.1811
4.517333333e+07,-61.2063
4.554666667e+07,-60.1821
4.592000000e+07,-57.1991
4.629333333e+07,-56.6097
4.666666667e+07,-55.655
4.704000000e+07,-66.2193
4.741333333e+07,-67.3213
4.778666667e+07,-60.5173
4.816000000e+07,-59.9328
4.853333333e+07,-64.314
4.890666667e+07,-65.0817
4.928000000e+07,-61.1386
4.965333333e+07,-65.4493
5.002666667e+07,-68.8854
5.040000000e+07,-70.2656
5.077333333e+07,-71.2789
5.114666667e+07,-64.7976
5.152000000e+07,-69.4657
5.189333333e+07,-56.6633
5.226666667e+07,-59.2437
5.264000000e+07,-66.7846
5.301333333e+07,-63.986
5.338666667e+07,-67.036
5.376000000e+07,-72.7673
5.413333333e+07,-68.1653
5.450666667e+07,-54.6522
5.488000000e+07,-57.019
5.525333333e+07,-56.9368
5.562666667e+07,-54.4523
5.600000000e+07,-54.2027
5.637333333e+07,-53.6436
5.674666667e+07,-54.1871
5.712000000e+07,-53.831
5.749333333e+07,-51.7335
5.786666667e+07,-52.1727
5.824000000e+07,-54.2458
5.861333333e+07,-55.132
5.898666667e+07,-58.3213
5.936000000e+07,-60.9637
5.973333333e+07,-36.4309
6.010666667e+07,-34.276
6.048000000e+07,-56.4622
6.085333333e+07,-52.198
6.122666667e+07,-51.2279
6.160000000e+07,-49.6374
6.197333333e+07,-49.5815
6.234666667e+07,-48.5197
6.272000000e+07,-50.3236
6.309333333e+07,-49.086
6.346666667e+07,-47.4612
6.384000000e+07,-48.6584
6.421333333e+07,-49.9195
6.458666667e+07,-51.7079
6.496000000e+07,-53.9451
6.533333333e+07,-55.933
6.570666667e+07,-62.1877
6.608000000e+07,-59.6144
6.645333333e+07,-59.6051
6.682666667e+07,-54.0124
6.720000000e+07,-50.1734
6.757333333e+07,-48.754
6.794666667e+07,-46.8282
6.832000000e+07,-49.3642
6.869333333e+07,-47.8159
6.906666667e+07,-47.2117
6.944000000e+07,-49.198
6.981333333e+07,-49.307
7.018666667e+07,-52.7851
7.056000000e+07,-52.2446
7.093333333e+07,-66.8847
7.130666667e+07,-62.8834
7.168000000e+07,-59.1544
7.205333333e+07,-56.2051
7.242666667e+07,-56.5134
7.280000000e+07,-56.0545
7.317333333e+07,-51.0648
7.354666667e+07,-50.5952
7.392000000e+07,-51.9361
7.429333333e+07,-53.8725
7.466666667e+07,-54.7811
7.504000000e+07,-51.9942
7.541333333e+07,-52.4881
7.578666667e+07,-54.7317
7.616000000e+07,-56.3905
7.653333333e+07,-63.4168
7.690666667e+07,-60.9387
7.728000000e+07,-64.7709
7.765333333e+07,-63.1069
7.802666667e+07,-65.6293
7.840000000e+07,-66.4169
7.877333333e+07,-56.8492
7.914666667e+07,-52.6149
7.952000000e+07,-55.8718
7.989333333e+07,-54.1069
8.026666667e+07,-56.5982
8.064000000e+07,-54.9082
8.101333333e+07,-55.5018
8.138666667e+07,-55.2091
8.176000000e+07,-58.4679
8.213333333e+07,-61.3098
8.250666667e+07,-62.6894
8.288000000e+07,-65.5797
8.325333333e+07,-71.0863
8.362666667e+07,-64.5143
8.400000000e+07,-53.8632
8.437333333e+07,-53.6813
8.474666667e+07,-52.634
8.512000000e+07,-60.6094
8.549333333e+07,-63.2013
8.586666667e+07,-61.7366
8.624000000e+07,-64.1551
8.661333333e+07,-60.6997
8.698666667e+07,-57.641
8.736000000e+07,-55.5544
8.773333333e+07,-65.2872
8.810666667e+07,-65.3461
8.848000000e+07,-64.7856
8.885333333e+07,-68.113
8.922666667e+07,-68.0173
8.960000000e+07,-61.0879
8.997333333e+07,-49.5488
9.034666667e+07,-54.7823
9.072000000e+07,-74.2759
9.109333333e+07,-73.7595
9.146666667e+07,-67.1919
9.184000000e+07,-67.509
9.221333333e+07,-68.2741
9.258666667e+07,-56.4433
9.296000000e+07,-59.7695
9.333333333e+07,-69.301
9.370666667e+07,-74.5144
9.408000000e+07,-66.0409
9.445333333e+07,-67.0394
9.482666667e+07,-74.4177
9.520000000e+07,-53.9544
9.557333333e+07,-53.8716
9.594666667e+07,-54.4665
9.632000000e+07,-55.2034
9.669333333e+07,-78.8666
9.706666667e+07,-68.5939
9.744000000e+07,-70.9693
9.781333333e+07,-55.1374
9.818666667e+07,-53.8536
9.856000000e+07,-63.7008
9.893333333e+07,-65.3624
9.930666667e+07,-68.0711
9.968000000e+07,-68.7563
1.000533333e+08,-72.3363
1.004266667e+08,-59.5304
1.008000000e+08,-54.6097
1.011733333e+08,-59.9889
1.015466667e+08,-67.5174
1.019200000e+08,-68.188
1.022933333e+08,-65.6566
1.026666667e+08,-65.5174
1.030400000e+08,-65.3937
1.034133333e+08,-54.7178
1.037866667e+08,-58.5098
1.041600000e+08,-62.0749
1.045333333e+08,-70.2388
1.049066667e+08,-71.9794
1.052800000e+08,-71.3054
1.056533333e+08,-66.3482
1.060266667e+08,-57.8147
1.064000000e+08,-55.1569
1.067733333e+08,-56.0569
1.071466667e+08,-63.7739
1.075200000e+08,-62.2453
1.078933333e+08,-52.7699
1.082666667e+08,-56.0148
1.086400000e+08,-59.5794
1.090133333e+08,-55.4173
1.093866667e+08,-54.3585
1.097600000e+08,-65.6292
1.101333333e+08,-67.3718
1.105066667e+08,-78.0028
1.108800000e+08,-75.6521
1.112533333e+08,-59.1902
1.116266667e+08,-54.5141
1.120000000e+08,-50.4038
1.123733333e+08,-62.0287
1.127466667e+08,-69.0403
1.131200000e+08,-66.8352
1.134933333e+08,-75.4094
1.138666667e+08,-66.7536
1.142400000e+08,-61.6493
1.146133333e+08,-53.1812
1.149866667e+08,-62.0917
1.153600000e+08,-68.5037
1.157333333e+08,-68.4259
1.161066667e+08,-68.3708
1.164800000e+08,-68.4975
1.168533333e+08,-65.3353
1.172266667e+08,-50.6688
1.176000000e+08,-55.2743
1.179733333e+08,-69.2319
1.183466667e+08,-70.4888
1.187200000e+08,-70.995
1.190933333e+08,-67.0809
1.194666667e+08,-62.3882
1.198400000e+08,-36.4275
1.202133333e+08,-37.1366
1.205866667e+08,-65.9394
1.209600000e+08,-77.4186
1.213333333e+08,-68.9025
1.217066667e+08,-67.2301
1.220800000e+08,-67.183
1.224533333e+08,-51.151
1.228266667e+08,-49.5649
1.232000000e+08,-65.2208
1.235733333e+08,-63.8969
1.239466667e+08,-72.6197
1.243200000e+08,-68.7559
1.246933333e+08,-67.8901
1.250666667e+08,-58.0551
1.254400000e+08,-52.8071
1.258133333e+08,-66.4399
1.261866667e+08,-67.062
1.265600000e+08,-74.0824
1.269333333e+08,-75.8825
1.273066667e+08,-65.2859
1.276800000e+08,-58.3183
1.280533333e+08,-50.1149
1.284266667e+08,-55.7014
1.288000000e+08,-60.5269
1.291733333e+08,-64.4086
1.295466667e+08,-63.2566
1.299200000e+08,-65.8043
1.302933333e+08,-62.3107
1.306666667e+08,-53.0474
1.310400000e+08,-54.6509
1.314133333e+08,-59.9253
1.317866667e+08,-51.0799
1.321600000e+08,-50.2734
1.325333333e+08,-66.5987
1.329066667e+08,-61.1881
1.332800000e+08,-52.125
1.336533333e+08,-52.1864
1.340266667e+08,-53.681
1.344000000e+08,-58.5598
1.347733333e+08,-63.2173
1.351466667e+08,-63.3596
1.355200000e+08,-62.8854
1.358933333e+08,-58.3999
1.362666667e+08,-55.8696
1.366400000e+08,-53.9898
1.370133333e+08,-64.7932
1.373866667e+08,-67.2906
1.377600000e+08,-68.6825
1.381333333e+08,-62.6947
1.385066667e+08,-58.9238
1.388800000e+08,-57.0468
1.392533333e+08,-50.8156
1.396266667e+08,-56.8703
1.400000000e+08,-64.1316
1.403733333e+08,-62.5048
1.407466667e+08,-62.8668
1.411200000e+08,-62.6306
1.414933333e+08,-59.567
1.418666667e+08,-52.2531
1.422400000e+08,-56.5139
1.426133333e+08,-72.6037
1.429866667e+08,-70.686
1.433600000e+08,-77.9857
1.437333333e+08,-61.7417
1.441066667e+08,-57.1999
1.444800000e+08,-48.7419
1.448533333e+08,-50.13
1.452266667e+08,-68.4242
1.456000000e+08,-68.2033
1.459733333e+08,-69.5877
1.463466667e+08,-69.3753
1.467200000e+08,-69.3046
1.470933333e+08,-51.7556
1.474666667e+08,-51.1337
1.478400000e+08,-68.4443
1.482133333e+08,-74.1532
1.485866667e+08,-68.0584
1.489600000e+08,-70.0975
1.493333333e+08,-72.7407
1.497066667e+08,-51.9299
1.500800000e+08,-48.4691
1.504533333e+08,-65.7517
1.508266667e+08,-74.3284
1.512000000e+08,-75.2193
1.515733333e+08,-69.73
1.519466667e+08,-71.2559
1.523200000e+08,-56.602
1.526933333e+08,-50.9733
1.530666667e+08,-60.5538
1.534400000e+08,-73.7387
1.538133333e+08,-74.2521
1.541866667e+08,-73.1734
1.545600000e+08,-70.3428
1.549333333e+08,-61.1746
1.553066667e+08,-48.9706
1.556800000e+08,-53.3048
1.560533333e+08,-50.8495
1.564266667e+08,-65.0269
1.568000000e+08,-69.9533
1.571733333e+08,-76.7487
1.575466667e+08,-58.4449
1.579200000e+08,-51.99
1.582933333e+08,-53.0939
1.586666667e+08,-64.7196
1.590400000e+08,-70.4616
1.594133333e+08,-66.9898
1.597866667e+08,-64.2891
1.601600000e+08,-62.1082
1.605333333e+08,-51.8755
1.609066667e+08,-50.2436
1.612800000e+08,-54.8153
1.616533333e+08,-59.5826
1.620266667e+08,-68.8494
1.624000000e+08,-66.1657
1.627733333e+08,-65.1636
1.631466667e+08,-58.2932
1.635200000e+08,-54.5247
1.638933333e+08,-57.5706
1.642666667e+08,-64.589
1.646400000e+08,-62.6844
1.650133333e+08,-61.8044
1.653866667e+08,-62.0656
1.657600000e+08,-60.3149
1.661333333e+08,-52.0345
1.665066667e+08,-50.1587
1.668800000e+08,-54.5061
1.672533333e+08,-64.0335
1.676266667e+08,-68.2802
1.680000000e+08,-66.3776
1.683733333e+08,-63.6997
1.687466667e+08,-56.9413
1.691200000e+08,-55.8127
1.694933333e+08,-58.0145
1.698666667e+08,-65.758
1.702400000e+08,-66.8435
1.706133333e+08,-65.8849
1.709866667e+08,-63.3702
1.713600000e+08,-57.6206
1.717333333e+08,-48.1229
1.721066667e+08,-48.2026
1.724800000e+08,-61.2277
1.728533333e+08,-65.5241
1.732266667e+08,-70.4461
1.736000000e+08,-67.1556
1.739733333e+08,-65.7153
1.743466667e+08,-55.1534
1.747200000e+08,-52.5297
1.750933333e+08,-66.3506
1.754666667e+08,-67.9076
1.758400000e+08,-71.2328
1.762133333e+08,-66.9933
1.765866667e+08,-70.4124
1.769600000e+08,-55.7878
1.773333333e+08,-47.5142
1.777066667e+08,-55.4231
1.780800000e+08,-68.6413
1.784533333e+08,-70.3758
1.788266667e+08,-64.7593
1.792000000e+08,-66.2363
1.795733333e+08,-52.7477
1.799466667e+08,-39.5349
1.803200000e+08,-44.7713
1.806933333e+08,-72.774
1.810666667e+08,-74.6566
1.814400000e+08,-71.59
1.818133333e+08,-68.0563
1.821866667e+08,-65.0004
1.825600000e+08,-47.3051
1.829333333e+08,-48.9581
1.833066667e+08,-66.4004
1.836800000e+08,-68.8978
1.840533333e+08,-70.8014
1.844266667e+08,-67.9698
1.848000000e+08,-62.351
1.851733333e+08,-52.7543
1.855466667e+08,-51.7501
1.859200000e+08,-60.9397
1.862933333e+08,-64.4771
1.866666667e+08,-66.0369
1.870400000e+08,-66.658
1.874133333e+08,-60.8984
1.877866667e+08,-52.6056
1.881600000e+08,-48.1656
1.885333333e+08,-56.9134
1.889066667e+08,-61.2951
1.892800000e+08,-65.4339
1.896533333e+08,-60.835
1.900266667e+08,-61.0906
1.904000000e+08,-58.9413
1.907733333e+08,-54.1292
1.911466667e+08,-60.0758
1.915200000e+08,-60.0925
1.918933333e+08,-56.8106
1.922666667e+08,-54.3716
1.926400000e+08,-62.7333
1.930133333e+08,-58.04
1.933866667e+08,-49.6442
1.937600000e+08,-52.6321
1.941333333e+08,-56.8524
1.945066667e+08,-60.3002
1.948800000e+08,-60.9331
1.952533333e+08,-60.6784
1.956266667e+08,-63.6717
1.960000000e+08,-59.1834
1.963733333e+08,-56.6163
