Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-62.3936
3.733333333e+05,-71.1791
7.466666667e+05,-80.2517
1.120000000e+06,-78.3528
1.493333333e+06,-71.6921
1.866666667e+06,-69.3123
2.240000000e+06,-74.9591
2.613333333e+06,-67.9725
2.986666667e+06,-71.0909
3.360000000e+06,-64.4761
3.733333333e+06,-65.475
4.106666667e+06,-63.6079
4.480000000e+06,-60.6893
4.853333333e+06,-67.8885
5.226666667e+06,-65.1601
5.600000000e+06,-67.3629
5.973333333e+06,-68.3104
6.346666667e+06,-67.9379
6.720000000e+06,-68.7491
7.093333333e+06,-68.304
7.466666667e+06,-69.3318
7.840000000e+06,-70.1495
8.213333333e+06,-69.5298
8.586666667e+06,-73.7506
8.960000000e+06,-63.8432
9.333333333e+06,-61.4474
9.706666667e+06,-61.9032
1.008000000e+07,-75.0496
1.045333333e+07,-68.3468
1.082666667e+07,-66.4801
1.120000000e+07,-66.4494
1.157333333e+07,-65.4613
1.194666667e+07,-60.2024
1.232000000e+07,-62.9846
1.269333333e+07,-75.1564
1.306666667e+07,-76.1832
1.344000000e+07,-65.6845
1.381333333e+07,-65.3961
1.418666667e+07,-70.4495
1.456000000e+07,-79.9446
1.493333333e+07,-69.4713
1.530666667e+07,-66.6393
1.568000000e+07,-73.2973
1.605333333e+07,-61.8495
1.642666667e+07,-62.3859
1.680000000e+07,-72.0099
1.717333333e+07,-69.3223
1.754666667e+07,-67.7468
1.792000000e+07,-58.7186
1.829333333e+07,-65.3871
1.866666667e+07,-70.1112
1.904000000e+07,-70.8044
1.941333333e+07,-65.2453
1.978666667e+07,-64.9489
2.016000000e+07,-62.1917
2.053333333e+07,-71.5455
2.090666667e+07,-66.5426
2.128000000e+07,-71.2576
2.165333333e+07,-64.9848
2.202666667e+07,-64.4752
2.240000000e+07,-72.5654
2.277333333e+07,-70.6221
2.314666667e+07,-66.9808
2.352000000e+07,-68.5551
2.389333333e+07,-72.0923
2.426666667e+07,-69.2508
2.464000000e+07,-59.5573
2.501333333e+07,-52.1126
2.538666667e+07,-58.4045
2.576000000e+07,-65.6388
2.613333333e+07,-65.3787
2.650666667e+07,-74.9812
2.688000000e+07,-69.9974
2.725333333e+07,-61.056
2.762666667e+07,-65.7992
2.800000000e+07,-63.9901
2.837333333e+07,-67.136
2.874666667e+07,-69.4481
2.912000000e+07,-67.1275
2.949333333e+07,-64.3159
2.986666667e+07,-53.3557
3.024000000e+07,-55.1184
3.061333333e+07,-66.5757
3.098666667e+07,-67.7084
3.136000000e+07,-70.0172
3.173333333e+07,-68.5157
3.210666667e+07,-62.4444
3.248000000e+07,-61.5744
3.285333333e+07,-61.3045
3.322666667e+07,-65.5974
3.360000000e+07,-63.9835
3.397333333e+07,-64.568
3.434666667e+07,-68.9597
3.472000000e+07,-76.2519
3.509333333e+07,-63.7488
3.546666667e+07,-58.5503
3.584000000e+07,-49.8783
3.621333333e+07,-50.9674
3.658666667e+07,-66.5507
3.696000000e+07,-66.4103
3.733333333e+07,-71.2149
3.770666667e+07,-64.7799
3.808000000e+07,-56.6354
3.845333333e+07,-58.1703
3.882666667e+07,-63.2463
3.920000000e+07,-64.5782
3.957333333e+07,-62.6345
3.994666667e+07,-62.5751
4.032000000e+07,-64.1545
4.069333333e+07,-59.4798
4.106666667e+07,-60.4607
4.144000000e+07,-66.216
4.181333333e+07,-56.8842
4.218666667e+07,-56.3606
4.256000000e+07,-64.3835
4.293333333e+07,-65.9924
4.330666667e+07,-65.7728
4.368000000e+07,-63.4157
4.405333333e+07,-66.8846
4.442666667e+07,-65.0542
4.480000000e+07,-62.7887
4.517333333e+07,-67.8396
4.554666667e+07,-61.0988
4.592000000e+07,-58.8979
4.629333333e+07,-62.7602
4.666666667e+07,-61.4122
4.704000000e+07,-59.8249
4.741333333e+07,-59.981
4.778666667e+07,-40.5784
4.816000000e+07,-39.7778
4.853333333e+07,-57.5664
4.890666667e+07,-68.0448
4.928000000e+07,-58.7689
4.965333333e+07,-56.8279
5.002666667e+07,-52.3374
5.040000000e+07,-51.5611
5.077333333e+07,-54.3129
5.114666667e+07,-54.695
5.152000000e+07,-53.2371
5.189333333e+07,-51.4411
5.226666667e+07,-58.4183
5.264000000e+07,-61.8391
5.301333333e+07,-58.58
5.338666667e+07,-58.8222
5.376000000e+07,-49.1391
5.413333333e+07,-48.1149
5.450666667e+07,-60.138
5.488000000e+07,-59.429
5.525333333e+07,-62.0699
5.562666667e+07,-63.6653
5.600000000e+07,-62.1002
5.637333333e+07,-58.9075
5.674666667e+07,-55.5877
5.712000000e+07,-48.9923
5.749333333e+07,-49.3312
5.786666667e+07,-54.0144
5.824000000e+07,-58.1727
5.861333333e+07,-58.2816
5.898666667e+07,-55.8163
5.936000000e+07,-56.1016
5.973333333e+07,-32.1337
6.010666667e+07,-29.6741
6.048000000e+07,-49.5107
6.085333333e+07,-56.304
6.122666667e+07,-56.2185
6.160000000e+07,-56.1208
6.197333333e+07,-53.1747
6.234666667e+07,-51.3674
6.272000000e+07,-49.1829
6.309333333e+07,-53.5194
6.346666667e+07,-53.7257
6.384000000e+07,-62.0145
6.421333333e+07,-58.2295
6.458666667e+07,-58.7642
6.496000000e+07,-58.7807
6.533333333e+07,-64.8656
6.570666667e+07,-51.1145
6.608000000e+07,-46.9929
6.645333333e+07,-62.2703
6.682666667e+07,-57.6549
6.720000000e+07,-59.1283
6.757333333e+07,-60.3771
6.794666667e+07,-51.2464
6.832000000e+07,-50.6054
6.869333333e+07,-55.4227
6.906666667e+07,-56.7163
6.944000000e+07,-55.6571
6.981333333e+07,-53.8263
7.018666667e+07,-62.7112
7.056000000e+07,-60.805
7.093333333e+07,-57.5506
7.130666667e+07,-61.3233
7.168000000e+07,-49.3154
7.205333333e+07,-42.9995
7.242666667e+07,-57.7688
7.280000000e+07,-63.6946
7.317333333e+07,-59.8902
7.354666667e+07,-56.0553
7.392000000e+07,-59.4173
7.429333333e+07,-63.514
7.466666667e+07,-61.1794
7.504000000e+07,-62.5395
7.541333333e+07,-75.3346
7.578666667e+07,-58.4679
7.616000000e+07,-60.5633
7.653333333e+07,-60.9812
7.690666667e+07,-60.3226
7.728000000e+07,-62.1831
7.765333333e+07,-60.3105
7.802666667e+07,-53.784
7.840000000e+07,-65.3957
7.877333333e+07,-54.5634
7.914666667e+07,-52.7158
7.952000000e+07,-58.2541
7.989333333e+07,-60.1126
8.026666667e+07,-63.3405
8.064000000e+07,-63.8772
8.101333333e+07,-64.9223
8.138666667e+07,-60.9885
8.176000000e+07,-56.7488
8.213333333e+07,-59.2553
8.250666667e+07,-64.8964
8.288000000e+07,-59.6428
8.325333333e+07,-60.5025
8.362666667e+07,-53.3142
8.400000000e+07,-42.3886
8.437333333e+07,-50.0556
8.474666667e+07,-50.261
8.512000000e+07,-61.2063
8.549333333e+07,-63.4663
8.586666667e+07,-62.6966
8.624000000e+07,-57.9087
8.661333333e+07,-64.2174
8.698666667e+07,-57.5482
8.736000000e+07,-53.1939
8.773333333e+07,-66.8262
8.810666667e+07,-62.763
8.848000000e+07,-63.4506
8.885333333e+07,-64.1019
8.922666667e+07,-62.8903
8.960000000e+07,-55.8936
8.997333333e+07,-48.9582
9.034666667e+07,-57.1393
9.072000000e+07,-60.5749
9.109333333e+07,-60.6456
9.146666667e+07,-64.0342
9.184000000e+07,-64.5578
9.221333333e+07,-63.7679
9.258666667e+07,-53.0188
9.296000000e+07,-54.8987
9.333333333e+07,-64.2984
9.370666667e+07,-67.6921
9.408000000e+07,-63.1153
9.445333333e+07,-64.2449
9.482666667e+07,-63.3503
9.520000000e+07,-52.5322
9.557333333e+07,-52.527
9.594666667e+07,-45.4038
9.632000000e+07,-49.809
9.669333333e+07,-63.4137
9.706666667e+07,-64.8224
9.744000000e+07,-62.5339
9.781333333e+07,-57.3591
9.818666667e+07,-52.0506
9.856000000e+07,-56.5661
9.893333333e+07,-59.6164
9.930666667e+07,-60.2618
9.968000000e+07,-62.5338
1.000533333e+08,-62.7443
1.004266667e+08,-60.1098
1.008000000e+08,-52.265
1.011733333e+08,-53.3459
1.015466667e+08,-62.9223
1.019200000e+08,-60.5192
1.022933333e+08,-65.7211
1.026666667e+08,-59.0791
1.030400000e+08,-59.9682
1.034133333e+08,-52.1406
1.037866667e+08,-52.0053
1.041600000e+08,-63.8545
1.045333333e+08,-68.4216
1.049066667e+08,-66.5331
1.052800000e+08,-63.5681
1.056533333e+08,-64.1758
1.060266667e+08,-53.6717
1.064000000e+08,-50.8021
1.067733333e+08,-54.0815
1.071466667e+08,-61.9626
1.075200000e+08,-61.9297
1.078933333e+08,-44.3901
1.082666667e+08,-46.71
1.086400000e+08,-58.5946
1.090133333e+08,-52.7527
1.093866667e+08,-54.6066
1.097600000e+08,-62.2614
1.101333333e+08,-60.5037
1.105066667e+08,-60.7907
1.108800000e+08,-60.7397
1.112533333e+08,-64.1299
1.116266667e+08,-51.6526
1.120000000e+08,-50.2425
1.123733333e+08,-62.2009
1.127466667e+08,-61.5936
1.131200000e+08,-63.3514
1.134933333e+08,-63.2714
1.138666667e+08,-63.148
1.142400000e+08,-55.4094
1.146133333e+08,-52.485
1.149866667e+08,-62.168
1.153600000e+08,-66.0943
1.157333333e+08,-69.3847
1.161066667e+08,-69.7167
1.164800000e+08,-75.998
1.168533333e+08,-60.4693
1.172266667e+08,-50.3235
1.176000000e+08,-55.2143
1.179733333e+08,-65.0257
1.183466667e+08,-67.8233
1.187200000e+08,-64.9978
1.190933333e+08,-73.4566
1.194666667e+08,-60.0191
1.198400000e+08,-35.3034
1.202133333e+08,-36.1055
1.205866667e+08,-68.307
1.209600000e+08,-67.4673
1.213333333e+08,-69.3125
1.217066667e+08,-61.7939
1.220800000e+08,-60.0883
1.224533333e+08,-48.8355
1.228266667e+08,-47.4152
1.232000000e+08,-59.8512
1.235733333e+08,-64.1401
1.239466667e+08,-61.5479
1.243200000e+08,-63.9764
1.246933333e+08,-61.503
1.250666667e+08,-60.729
1.254400000e+08,-51.0197
1.258133333e+08,-56.6984
1.261866667e+08,-55.3655
1.265600000e+08,-67.8668
1.269333333e+08,-66.1215
1.273066667e+08,-65.9963
1.276800000e+08,-65.2454
1.280533333e+08,-50.5403
1.284266667e+08,-52.7564
1.288000000e+08,-63.6385
1.291733333e+08,-65.1413
1.295466667e+08,-66.6494
1.299200000e+08,-66.0773
1.302933333e+08,-63.3419
1.306666667e+08,-52.733
1.310400000e+08,-53.1376
1.314133333e+08,-61.3666
1.317866667e+08,-48.8502
1.321600000e+08,-48.6074
1.325333333e+08,-64.7655
1.329066667e+08,-62.3533
1.332800000e+08,-51.6173
1.336533333e+08,-50.3776
1.340266667e+08,-54.856
1.344000000e+08,-61.0966
1.347733333e+08,-64.1112
1.351466667e+08,-64.3276
1.355200000e+08,-64.0316
1.358933333e+08,-62.2159
1.362666667e+08,-52.707
1.366400000e+08,-53.4457
1.370133333e+08,-61.8445
1.373866667e+08,-64.3276
1.377600000e+08,-64.169
1.381333333e+08,-62.0651
1.385066667e+08,-61.1381
1.388800000e+08,-50.8944
1.392533333e+08,-49.868
1.396266667e+08,-58.3946
1.400000000e+08,-68.1626
1.403733333e+08,-65.1921
1.407466667e+08,-63.5778
1.411200000e+08,-65.7137
1.414933333e+08,-59.1288
1.418666667e+08,-53.7635
1.422400000e+08,-64.3067
1.426133333e+08,-66.9456
1.429866667e+08,-61.3057
1.433600000e+08,-65.7742
1.437333333e+08,-53.4915
1.441066667e+08,-50.5345
1.444800000e+08,-48.0664
1.448533333e+08,-50.8775
1.452266667e+08,-60.7922
1.456000000e+08,-62.653
1.459733333e+08,-60.4793
1.463466667e+08,-59.8034
1.467200000e+08,-59.5124
1.470933333e+08,-51.3895
1.474666667e+08,-51.2376
1.478400000e+08,-67.8089
1.482133333e+08,-62.2498
1.485866667e+08,-66.0604
1.489600000e+08,-60.8718
1.493333333e+08,-62.3924
1.497066667e+08,-49.9335
1.500800000e+08,-47.3115
1.504533333e+08,-62.4218
1.508266667e+08,-63.7585
1.512000000e+08,-63.8661
1.515733333e+08,-63.4529
1.519466667e+08,-67.6358
1.523200000e+08,-63.7622
1.526933333e+08,-51.8217
1.530666667e+08,-57.7053
1.534400000e+08,-63.353
1.538133333e+08,-65.1852
1.541866667e+08,-70.4617
1.545600000e+08,-64.26
1.549333333e+08,-63.2626
1.553066667e+08,-48.5514
1.556800000e+08,-50.415
1.560533333e+08,-56.6309
1.564266667e+08,-59.9748
1.568000000e+08,-61.705
1.571733333e+08,-65.1672
1.575466667e+08,-63.0517
1.579200000e+08,-50.694
1.582933333e+08,-50.0189
1.586666667e+08,-56.1105
1.590400000e+08,-57.4696
1.594133333e+08,-64.2008
1.597866667e+08,-63.7822
1.601600000e+08,-66.3664
1.605333333e+08,-52.1408
1.609066667e+08,-48.4937
1.612800000e+08,-51.5541
1.616533333e+08,-59.5143
1.620266667e+08,-60.9133
1.624000000e+08,-66.5074
1.627733333e+08,-62.3711
1.631466667e+08,-60.9267
1.635200000e+08,-52.2967
1.638933333e+08,-54.3158
1.642666667e+08,-64.0315
1.646400000e+08,-65.3953
1.650133333e+08,-66.8961
1.653866667e+08,-65.7249
1.657600000e+08,-64.8828
1.661333333e+08,-50.6432
1.665066667e+08,-49.2489
1.668800000e+08,-64.0641
1.672533333e+08,-61.1141
1.676266667e+08,-57.5313
1.680000000e+08,-48.0775
1.683733333e+08,-57.2906
1.687466667e+08,-54.1789
1.691200000e+08,-51.6724
1.694933333e+08,-56.6683
1.698666667e+08,-59.2006
1.702400000e+08,-59.9339
1.706133333e+08,-63.5277
1.709866667e+08,-64.5288
1.713600000e+08,-60.5535
1.717333333e+08,-48.0534
1.721066667e+08,-48.7881
1.724800000e+08,-63.3356
1.728533333e+08,-65.421
1.732266667e+08,-66.0134
1.736000000e+08,-62.7412
1.739733333e+08,-62.8911
1.743466667e+08,-51.9419
1.747200000e+08,-51.0724
1.750933333e+08,-64.6311
1.754666667e+08,-67.6595
1.758400000e+08,-59.9201
1.762133333e+08,-63.1338
1.765866667e+08,-67.5809
1.769600000e+08,-52.6446
1.773333333e+08,-47.78
1.777066667e+08,-61.7751
1.780800000e+08,-68.4811
1.784533333e+08,-63.5262
1.788266667e+08,-63.6772
1.792000000e+08,-68.869
1.795733333e+08,-54.9863
1.799466667e+08,-43.063
1.803200000e+08,-47.7539
1.806933333e+08,-68.849
1.810666667e+08,-69.9974
1.814400000e+08,-71.2638
1.818133333e+08,-66.077
1.821866667e+08,-65.8383
1.825600000e+08,-45.9381
1.829333333e+08,-46.7071
1.833066667e+08,-62.1965
1.836800000e+08,-65.1258
1.840533333e+08,-66.5106
1.844266667e+08,-68.096
1.848000000e+08,-63.704
1.851733333e+08,-53.7693
1.855466667e+08,-51.8124
1.859200000e+08,-60.7359
1.862933333e+08,-63.9865
1.866666667e+08,-62.1489
1.870400000e+08,-67.178
1.874133333e+08,-66.5331
1.877866667e+08,-54.4519
1.881600000e+08,-47.4589
1.885333333e+08,-51.9464
1.889066667e+08,-61.8044
1.892800000e+08,-63.9078
1.896533333e+08,-65.2719
1.900266667e+08,-66.8837
1.904000000e+08,-63.1155
1.907733333e+08,-52.6361
1.911466667e+08,-54.6706
1.915200000e+08,-64.7228
1.918933333e+08,-46.4329
1.922666667e+08,-47.3065
1.926400000e+08,-64.3268
1.930133333e+08,-57.3068
1.933866667e+08,-49.3538
1.937600000e+08,-49.8453
1.941333333e+08,-57.0259
1.945066667e+08,-58.914
1.948800000e+08,-63.5385
1.952533333e+08,-59.5543
1.956266667e+08,-68.2452
1.960000000e+08,-56.4811
1.963733333e+08,-54.1113
