Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-59.7077
3.733333333e+05,-68.8543
7.466666667e+05,-77.9902
1.120000000e+06,-79.3152
1.493333333e+06,-66.4479
1.866666667e+06,-66.1225
2.240000000e+06,-71.0009
2.613333333e+06,-65.0111
2.986666667e+06,-67.3353
3.360000000e+06,-56.5689
3.733333333e+06,-57.8069
4.106666667e+06,-66.1858
4.480000000e+06,-64.5381
4.853333333e+06,-64.7654
5.226666667e+06,-59.3809
5.600000000e+06,-63.0171
5.973333333e+06,-66.2991
6.346666667e+06,-72.9026
6.720000000e+06,-65.0153
7.093333333e+06,-63.8795
7.466666667e+06,-62.1987
7.840000000e+06,-61.7071
8.213333333e+06,-61.3226
8.586666667e+06,-59.2528
8.960000000e+06,-58.8557
9.333333333e+06,-61.1793
9.706666667e+06,-56.9173
1.008000000e+07,-56.6218
1.045333333e+07,-56.289
1.082666667e+07,-56.2064
1.120000000e+07,-58.7584
1.157333333e+07,-63.0068
1.194666667e+07,-62.5077
1.232000000e+07,-63.0264
1.269333333e+07,-60.7065
1.306666667e+07,-65.7566
1.344000000e+07,-62.3142
1.381333333e+07,-61.5785
1.418666667e+07,-61.216
1.456000000e+07,-68.9968
1.493333333e+07,-69.0812
1.530666667e+07,-66.9637
1.568000000e+07,-64.0781
1.605333333e+07,-64.4775
1.642666667e+07,-64.4862
1.680000000e+07,-64.9841
1.717333333e+07,-65.3016
1.754666667e+07,-62.7444
1.792000000e+07,-70.3633
1.829333333e+07,-64.0282
1.866666667e+07,-66.5828
1.904000000e+07,-64.6998
1.941333333e+07,-63.9757
1.978666667e+07,-62.9039
2.016000000e+07,-61.4487
2.053333333e+07,-63.5057
2.090666667e+07,-63.0268
2.128000000e+07,-65.2508
2.165333333e+07,-59.5682
2.202666667e+07,-60.1087
2.240000000e+07,-74.8924
2.277333333e+07,-71.1462
2.314666667e+07,-67.8963
2.352000000e+07,-67.1748
2.389333333e+07,-69.4731
2.426666667e+07,-70.817
2.464000000e+07,-57.0979
2.501333333e+07,-53.5018
2.538666667e+07,-68.7272
2.576000000e+07,-64.8685
2.613333333e+07,-68.1516
2.650666667e+07,-69.9824
2.688000000e+07,-60.1405
2.725333333e+07,-56.7696
2.762666667e+07,-58.2158
2.800000000e+07,-61.6918
2.837333333e+07,-63.3066
2.874666667e+07,-62.5356
2.912000000e+07,-59.0816
2.949333333e+07,-61.2601
2.986666667e+07,-57.147
3.024000000e+07,-56.7764
3.061333333e+07,-63.3553
3.098666667e+07,-63.1332
3.136000000e+07,-66.52
3.173333333e+07,-71.3785
3.210666667e+07,-59.5147
3.248000000e+07,-57.1282
3.285333333e+07,-59.2287
3.322666667e+07,-55.3899
3.360000000e+07,-54.8386
3.397333333e+07,-52.9065
3.434666667e+07,-53.1993
3.472000000e+07,-54.4092
3.509333333e+07,-52.001
3.546666667e+07,-51.8349
3.584000000e+07,-49.7197
3.621333333e+07,-50.0448
3.658666667e+07,-65.6821
3.696000000e+07,-66.0775
3.733333333e+07,-63.5838
3.770666667e+07,-57.3762
3.808000000e+07,-61.0371
3.845333333e+07,-59.305
3.882666667e+07,-62.7138
3.920000000e+07,-58.3485
3.957333333e+07,-60.0519
3.994666667e+07,-58.368
4.032000000e+07,-54.1875
4.069333333e+07,-59.1332
4.106666667e+07,-59.9656
4.144000000e+07,-56.3038
4.181333333e+07,-54.5657
4.218666667e+07,-57.7302
4.256000000e+07,-60.4925
4.293333333e+07,-60.4928
4.330666667e+07,-56.5128
4.368000000e+07,-56.8308
4.405333333e+07,-59.0867
4.442666667e+07,-61.6784
4.480000000e+07,-61.7141
4.517333333e+07,-57.7552
4.554666667e+07,-55.7317
4.592000000e+07,-54.6064
4.629333333e+07,-52.4114
4.666666667e+07,-55.1883
4.704000000e+07,-55.7978
4.741333333e+07,-56.159
4.778666667e+07,-43.4642
4.816000000e+07,-42.263
4.853333333e+07,-55.2649
4.890666667e+07,-51.3945
4.928000000e+07,-48.4846
4.965333333e+07,-53.2154
5.002666667e+07,-55.7914
5.040000000e+07,-54.6327
5.077333333e+07,-55.4543
5.114666667e+07,-53.2792
5.152000000e+07,-52.6248
5.189333333e+07,-50.7251
5.226666667e+07,-52.7977
5.264000000e+07,-48.2798
5.301333333e+07,-48.2901
5.338666667e+07,-49.6113
5.376000000e+07,-50.3664
5.413333333e+07,-57.7714
5.450666667e+07,-47.4973
5.488000000e+07,-49.2961
5.525333333e+07,-56.4187
5.562666667e+07,-64.3757
5.600000000e+07,-67.5689
5.637333333e+07,-52.7826
5.674666667e+07,-51.834
5.712000000e+07,-55.8016
5.749333333e+07,-50.0619
5.786666667e+07,-51.4301
5.824000000e+07,-49.7941
5.861333333e+07,-49.2155
5.898666667e+07,-48.4906
5.936000000e+07,-50.7787
5.973333333e+07,-34.5643
6.010666667e+07,-32.1049
6.048000000e+07,-51.3623
6.085333333e+07,-52.3874
6.122666667e+07,-47.7339
6.160000000e+07,-48.9235
6.197333333e+07,-54.1516
6.234666667e+07,-54.2884
6.272000000e+07,-51.6129
6.309333333e+07,-55.7018
6.346666667e+07,-52.2736
6.384000000e+07,-50.2928
6.421333333e+07,-54.594
6.458666667e+07,-50.2
6.496000000e+07,-49.2564
6.533333333e+07,-45.7248
6.570666667e+07,-47.1976
6.608000000e+07,-58.2617
6.645333333e+07,-48.0919
6.682666667e+07,-49.0253
6.720000000e+07,-55.1472
6.757333333e+07,-60.3078
6.794666667e+07,-55.3436
6.832000000e+07,-54.8044
6.869333333e+07,-59.5074
6.906666667e+07,-60.5509
6.944000000e+07,-55.9236
6.981333333e+07,-54.745
7.018666667e+07,-55.3746
7.056000000e+07,-59.8145
7.093333333e+07,-55.4979
7.130666667e+07,-54.1038
7.168000000e+07,-58.3608
7.205333333e+07,-49.2899
7.242666667e+07,-58.3615
7.280000000e+07,-59.1179
7.317333333e+07,-54.4484
7.354666667e+07,-54.4457
7.392000000e+07,-64.5698
7.429333333e+07,-64.0924
7.466666667e+07,-63.054
7.504000000e+07,-59.0583
7.541333333e+07,-62.0224
7.578666667e+07,-61.6009
7.616000000e+07,-56.1879
7.653333333e+07,-56.1112
7.690666667e+07,-58.0049
7.728000000e+07,-56.9384
7.765333333e+07,-58.5904
7.802666667e+07,-55.2992
7.840000000e+07,-52.1494
7.877333333e+07,-56.897
7.914666667e+07,-53.432
7.952000000e+07,-54.9059
7.989333333e+07,-65.1266
8.026666667e+07,-66.7595
8.064000000e+07,-63.2975
8.101333333e+07,-60.0586
8.138666667e+07,-60.949
8.176000000e+07,-54.829
8.213333333e+07,-57.2267
8.250666667e+07,-58.1782
8.288000000e+07,-55.0778
8.325333333e+07,-53.8457
8.362666667e+07,-53.4192
8.400000000e+07,-50.5773
8.437333333e+07,-49.9304
8.474666667e+07,-48.9558
8.512000000e+07,-52.2144
8.549333333e+07,-51.7973
8.586666667e+07,-66.1386
8.624000000e+07,-65.8336
8.661333333e+07,-64.2634
8.698666667e+07,-56.1438
8.736000000e+07,-52.9626
8.773333333e+07,-59.3937
8.810666667e+07,-59.9572
8.848000000e+07,-63.0514
8.885333333e+07,-63.7765
8.922666667e+07,-60.4405
8.960000000e+07,-61.7718
8.997333333e+07,-57.5291
9.034666667e+07,-57.3628
9.072000000e+07,-57.7156
9.109333333e+07,-65.273
9.146666667e+07,-66.5404
9.184000000e+07,-66.0872
9.221333333e+07,-63.0175
9.258666667e+07,-52.4635
9.296000000e+07,-53.9032
9.333333333e+07,-65.0872
9.370666667e+07,-64.4952
9.408000000e+07,-67.2972
9.445333333e+07,-62.7772
9.482666667e+07,-64.8233
9.520000000e+07,-49.1448
9.557333333e+07,-48.9339
9.594666667e+07,-57.1636
9.632000000e+07,-60.618
9.669333333e+07,-58.4776
9.706666667e+07,-57.302
9.744000000e+07,-54.4038
9.781333333e+07,-53.3933
9.818666667e+07,-51.2083
9.856000000e+07,-64.8459
9.893333333e+07,-61.875
9.930666667e+07,-65.5855
9.968000000e+07,-64.7482
1.000533333e+08,-60.6694
1.004266667e+08,-57.4402
1.008000000e+08,-51.632
1.011733333e+08,-61.2343
1.015466667e+08,-61.6833
1.019200000e+08,-68.2718
1.022933333e+08,-64.3224
1.026666667e+08,-61.781
1.030400000e+08,-61.3389
1.034133333e+08,-57.7153
1.037866667e+08,-63.0456
1.041600000e+08,-62.1972
1.045333333e+08,-60.6275
1.049066667e+08,-63.542
1.052800000e+08,-64.679
1.056533333e+08,-63.6306
1.060266667e+08,-54.7709
1.064000000e+08,-56.0637
1.067733333e+08,-60.6715
1.071466667e+08,-61.2753
1.075200000e+08,-61.975
1.078933333e+08,-50.7985
1.082666667e+08,-51.0574
1.086400000e+08,-60.075
1.090133333e+08,-53.7149
1.093866667e+08,-52.0636
1.097600000e+08,-60.1145
1.101333333e+08,-66.4872
1.105066667e+08,-64.6363
1.108800000e+08,-60.0591
1.112533333e+08,-57.4933
1.116266667e+08,-56.6726
1.120000000e+08,-53.0807
1.123733333e+08,-59.5795
1.127466667e+08,-60.7358
1.131200000e+08,-69.2071
1.134933333e+08,-60.5148
1.138666667e+08,-60.9061
1.142400000e+08,-62.3579
1.146133333e+08,-53.3744
1.149866667e+08,-61.3257
1.153600000e+08,-58.8656
1.157333333e+08,-62.7707
1.161066667e+08,-67.8363
1.164800000e+08,-68.647
1.168533333e+08,-65.6427
1.172266667e+08,-50.6241
1.176000000e+08,-53.7831
1.179733333e+08,-58.8941
1.183466667e+08,-63.2786
1.187200000e+08,-62.464
1.190933333e+08,-59.0847
1.194666667e+08,-57.809
1.198400000e+08,-35.252
1.202133333e+08,-35.8234
1.205866667e+08,-59.7071
1.209600000e+08,-59.4342
1.213333333e+08,-62.5398
1.217066667e+08,-63.8533
1.220800000e+08,-58.4285
1.224533333e+08,-49.2781
1.228266667e+08,-48.0511
1.232000000e+08,-59.8561
1.235733333e+08,-61.6413
1.239466667e+08,-65.9525
1.243200000e+08,-62.2572
1.246933333e+08,-55.576
1.250666667e+08,-54.8943
1.254400000e+08,-49.7567
1.258133333e+08,-60.8403
1.261866667e+08,-60.9006
1.265600000e+08,-67.2128
1.269333333e+08,-67.6348
1.273066667e+08,-60.8567
1.276800000e+08,-56.8439
1.280533333e+08,-50.834
1.284266667e+08,-58.442
1.288000000e+08,-56.3869
1.291733333e+08,-57.9261
1.295466667e+08,-68.8874
1.299200000e+08,-60.1831
1.302933333e+08,-59.0915
1.306666667e+08,-51.0359
1.310400000e+08,-52.7707
1.314133333e+08,-62.0981
1.317866667e+08,-47.9111
1.321600000e+08,-46.9535
1.325333333e+08,-58.97
1.329066667e+08,-58.4717
1.332800000e+08,-50.022
1.336533333e+08,-50.475
1.340266667e+08,-56.1753
1.344000000e+08,-56.5667
1.347733333e+08,-69.1456
1.351466667e+08,-64.9024
1.355200000e+08,-61.0711
1.358933333e+08,-55.9715
1.362666667e+08,-54.5635
1.366400000e+08,-55.5352
1.370133333e+08,-60.7679
1.373866667e+08,-66.5547
1.377600000e+08,-63.4164
1.381333333e+08,-62.2931
1.385066667e+08,-57.4944
1.388800000e+08,-53.7293
1.392533333e+08,-50.4851
1.396266667e+08,-59.2312
1.400000000e+08,-62.2939
1.403733333e+08,-67.3811
1.407466667e+08,-64.2463
1.411200000e+08,-63.4703
1.414933333e+08,-61.4012
1.418666667e+08,-53.7284
1.422400000e+08,-58.2607
1.426133333e+08,-57.3738
1.429866667e+08,-63.1464
1.433600000e+08,-58.0851
1.437333333e+08,-53.4693
1.441066667e+08,-48.3554
1.444800000e+08,-51.7299
1.448533333e+08,-52.7659
1.452266667e+08,-59.7429
1.456000000e+08,-66.1421
1.459733333e+08,-61.5201
1.463466667e+08,-60.2846
1.467200000e+08,-58.9889
1.470933333e+08,-52.5201
1.474666667e+08,-50.5986
1.478400000e+08,-58.5408
1.482133333e+08,-62.8443
1.485866667e+08,-65.9298
1.489600000e+08,-67.2762
1.493333333e+08,-59.5112
1.497066667e+08,-51.7607
1.500800000e+08,-47.9997
1.504533333e+08,-59.0558
1.508266667e+08,-58.1518
1.512000000e+08,-67.2886
1.515733333e+08,-62.938
1.519466667e+08,-58.5076
1.523200000e+08,-56.8608
1.526933333e+08,-50.3405
1.530666667e+08,-60.8684
1.534400000e+08,-60.302
1.538133333e+08,-65.1179
1.541866667e+08,-63.968
1.545600000e+08,-60.568
1.549333333e+08,-60.6089
1.553066667e+08,-48.8159
1.556800000e+08,-51.503
1.560533333e+08,-49.0497
1.564266667e+08,-59.9183
1.568000000e+08,-60.8115
1.571733333e+08,-53.7776
1.575466667e+08,-52.7099
1.579200000e+08,-52.9581
1.582933333e+08,-54.771
1.586666667e+08,-60.0304
1.590400000e+08,-60.9091
1.594133333e+08,-61.7343
1.597866667e+08,-59.1635
1.601600000e+08,-56.8494
1.605333333e+08,-51.363
1.609066667e+08,-49.9349
1.612800000e+08,-56.8962
1.616533333e+08,-61.359
1.620266667e+08,-70.091
1.624000000e+08,-62.0831
1.627733333e+08,-59.8946
1.631466667e+08,-59.1714
1.635200000e+08,-53.7774
1.638933333e+08,-57.8007
1.642666667e+08,-59.6635
1.646400000e+08,-65.8222
1.650133333e+08,-60.8216
1.653866667e+08,-56.9178
1.657600000e+08,-57.1839
1.661333333e+08,-49.9407
1.665066667e+08,-52.4247
1.668800000e+08,-60.3052
1.672533333e+08,-60.6398
1.676266667e+08,-58.804
1.680000000e+08,-51.4692
1.683733333e+08,-59.2224
1.687466667e+08,-56.3855
1.691200000e+08,-53.6621
1.694933333e+08,-55.9577
1.698666667e+08,-59.7012
1.702400000e+08,-59.4469
1.706133333e+08,-60.8333
1.709866667e+08,-60.2766
1.713600000e+08,-54.2112
1.717333333e+08,-48.9998
1.721066667e+08,-49.0234
1.724800000e+08,-56.802
1.728533333e+08,-62.0423
1.732266667e+08,-68.6504
1.736000000e+08,-64.1937
1.739733333e+08,-63.0305
1.743466667e+08,-54.4096
1.747200000e+08,-51.8237
1.750933333e+08,-58.9284
1.754666667e+08,-61.0277
1.758400000e+08,-70.5707
1.762133333e+08,-63.0507
1.765866667e+08,-60.9087
1.769600000e+08,-54.6331
1.773333333e+08,-46.9448
1.777066667e+08,-56.7747
1.780800000e+08,-60.5089
1.784533333e+08,-67.5368
1.788266667e+08,-66.0943
1.792000000e+08,-61.0102
1.795733333e+08,-59.9186
1.799466667e+08,-48.9845
1.803200000e+08,-55.088
1.806933333e+08,-55.3791
1.810666667e+08,-61.0178
1.814400000e+08,-67.9855
1.818133333e+08,-56.8836
1.821866667e+08,-58.5076
1.825600000e+08,-46.3578
1.829333333e+08,-47.7383
1.833066667e+08,-59.9917
1.836800000e+08,-62.7337
1.840533333e+08,-70.9599
1.844266667e+08,-58.2601
1.848000000e+08,-57.6612
1.851733333e+08,-52.4663
1.855466667e+08,-51.7889
1.859200000e+08,-60.528
1.862933333e+08,-59.8229
1.866666667e+08,-65.7116
1.870400000e+08,-59.6598
1.874133333e+08,-57.181
1.877866667e+08,-50.7461
1.881600000e+08,-47.3532
1.885333333e+08,-57.8846
1.889066667e+08,-58.9342
1.892800000e+08,-68.7404
1.896533333e+08,-60.2194
1.900266667e+08,-56.8652
1.904000000e+08,-56.9909
1.907733333e+08,-51.4507
1.911466667e+08,-57.1388
1.915200000e+08,-55.0964
1.918933333e+08,-49.0554
1.922666667e+08,-50.0947
1.926400000e+08,-59.0442
1.930133333e+08,-61.4499
1.933866667e+08,-50.0177
1.937600000e+08,-51.1331
1.941333333e+08,-56.5049
1.945066667e+08,-64.2639
1.948800000e+08,-64.8027
1.952533333e+08,-62.2469
1.956266667e+08,-61.3174
1.960000000e+08,-55.1371
1.963733333e+08,-56.6446
