Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-68.6411
3.733333333e+05,-78.6048
7.466666667e+05,-80.1517
1.120000000e+06,-80.1267
1.493333333e+06,-71.9731
1.866666667e+06,-70.116
2.240000000e+06,-65.8908
2.613333333e+06,-64.5425
2.986666667e+06,-67.3912
3.360000000e+06,-61.1267
3.733333333e+06,-64.4825
4.106666667e+06,-60.837
4.480000000e+06,-59.3634
4.853333333e+06,-69.6775
5.226666667e+06,-67.4414
5.600000000e+06,-65.4102
5.973333333e+06,-63.1498
6.346666667e+06,-68.0141
6.720000000e+06,-76.2333
7.093333333e+06,-68.3389
7.466666667e+06,-67.2508
7.840000000e+06,-62.5308
8.213333333e+06,-64.64
8.586666667e+06,-65.233
8.960000000e+06,-70.9786
9.333333333e+06,-68.1494
9.706666667e+06,-65.9379
1.008000000e+07,-71.7758
1.045333333e+07,-70.2458
1.082666667e+07,-63.4671
1.120000000e+07,-64.8608
1.157333333e+07,-71.989
1.194666667e+07,-61.1086
1.232000000e+07,-65.9662
1.269333333e+07,-69.233
1.306666667e+07,-68.3827
1.344000000e+07,-63.7688
1.381333333e+07,-65.105
1.418666667e+07,-71.1056
1.456000000e+07,-69.8344
1.493333333e+07,-69.9095
1.530666667e+07,-68.6911
1.568000000e+07,-73.0673
1.605333333e+07,-69.9183
1.642666667e+07,-64.6758
1.680000000e+07,-65.5624
1.717333333e+07,-66.3138
1.754666667e+07,-67.7282
1.792000000e+07,-55.9492
1.829333333e+07,-63.2661
1.866666667e+07,-71.1917
1.904000000e+07,-63.5943
1.941333333e+07,-65.1467
1.978666667e+07,-67.8226
2.016000000e+07,-68.5732
2.053333333e+07,-66.1561
2.090666667e+07,-67.815
2.128000000e+07,-67.8411
2.165333333e+07,-75.0047
2.202666667e+07,-66.4755
2.240000000e+07,-65.9498
2.277333333e+07,-65.6842
2.314666667e+07,-63.5691
2.352000000e+07,-70.7968
2.389333333e+07,-69.9659
2.426666667e+07,-63.1496
2.464000000e+07,-61.5989
2.501333333e+07,-52.6893
2.538666667e+07,-60.7387
2.576000000e+07,-66.4748
2.613333333e+07,-65.367
2.650666667e+07,-68.1865
2.688000000e+07,-65.1976
2.725333333e+07,-58.8709
2.762666667e+07,-62.4287
2.800000000e+07,-70.5823
2.837333333e+07,-71.1766
2.874666667e+07,-73.1713
2.912000000e+07,-75.1214
2.949333333e+07,-66.5928
2.986666667e+07,-50.1653
3.024000000e+07,-51.5877
3.061333333e+07,-75.7486
3.098666667e+07,-74.8943
3.136000000e+07,-69.7542
3.173333333e+07,-78.4346
3.210666667e+07,-67.9899
3.248000000e+07,-60.8852
3.285333333e+07,-59.981
3.322666667e+07,-73.4404
3.360000000e+07,-73.2539
3.397333333e+07,-74.7246
3.434666667e+07,-78.2471
3.472000000e+07,-81.4225
3.509333333e+07,-62.6813
3.546666667e+07,-58.1877
3.584000000e+07,-49.7159
3.621333333e+07,-50.6259
3.658666667e+07,-72.408
3.696000000e+07,-79.235
3.733333333e+07,-68.2808
3.770666667e+07,-69.5621
3.808000000e+07,-58.3876
3.845333333e+07,-61.8287
3.882666667e+07,-75.413
3.920000000e+07,-70.7353
3.957333333e+07,-70.2627
3.994666667e+07,-70.1421
4.032000000e+07,-73.6997
4.069333333e+07,-59.2011
4.106666667e+07,-60.1613
4.144000000e+07,-71.037
4.181333333e+07,-53.8533
4.218666667e+07,-54.0556
4.256000000e+07,-73.2976
4.293333333e+07,-71.0886
4.330666667e+07,-60.2206
4.368000000e+07,-59.6587
4.405333333e+07,-65.234
4.442666667e+07,-70.5703
4.480000000e+07,-73.0126
4.517333333e+07,-73.1522
4.554666667e+07,-69.9956
4.592000000e+07,-62.714
4.629333333e+07,-57.0653
4.666666667e+07,-57.9977
4.704000000e+07,-68.9899
4.741333333e+07,-70.9362
4.778666667e+07,-38.0561
4.816000000e+07,-37.2853
4.853333333e+07,-60.8135
4.890666667e+07,-58.8967
4.928000000e+07,-58.0015
4.965333333e+07,-72.8721
5.002666667e+07,-70.8433
5.040000000e+07,-74.3536
5.077333333e+07,-78.1091
5.114666667e+07,-69.3814
5.152000000e+07,-59.3071
5.189333333e+07,-55.2074
5.226666667e+07,-65.0181
5.264000000e+07,-70.794
5.301333333e+07,-71.6223
5.338666667e+07,-70.1605
5.376000000e+07,-50.3722
5.413333333e+07,-48.5796
5.450666667e+07,-55.7391
5.488000000e+07,-59.4149
5.525333333e+07,-74.1525
5.562666667e+07,-74.0378
5.600000000e+07,-75.0531
5.637333333e+07,-73.434
5.674666667e+07,-71.5203
5.712000000e+07,-53.2393
5.749333333e+07,-53.2407
5.786666667e+07,-69.4011
5.824000000e+07,-79.286
5.861333333e+07,-79.8859
5.898666667e+07,-77.7537
5.936000000e+07,-72.2335
5.973333333e+07,-30.6091
6.010666667e+07,-28.2518
6.048000000e+07,-46.8389
6.085333333e+07,-73.4809
6.122666667e+07,-75.3111
6.160000000e+07,-77.4487
6.197333333e+07,-77.6364
6.234666667e+07,-61.4513
6.272000000e+07,-53.0011
6.309333333e+07,-60.331
6.346666667e+07,-74.4404
6.384000000e+07,-72.2986
6.421333333e+07,-72.6803
6.458666667e+07,-72.7731
6.496000000e+07,-71.1993
6.533333333e+07,-54.6795
6.570666667e+07,-51.1708
6.608000000e+07,-46.3643
6.645333333e+07,-63.3494
6.682666667e+07,-71.0905
6.720000000e+07,-74.5943
6.757333333e+07,-73.1684
6.794666667e+07,-55.2443
6.832000000e+07,-55.8963
6.869333333e+07,-65.2467
6.906666667e+07,-68.3034
6.944000000e+07,-74.0164
6.981333333e+07,-71.1577
7.018666667e+07,-68.8246
7.056000000e+07,-58.2415
7.093333333e+07,-55.7524
7.130666667e+07,-61.582
7.168000000e+07,-47.9902
7.205333333e+07,-41.6924
7.242666667e+07,-53.4913
7.280000000e+07,-85.9543
7.317333333e+07,-63.4697
7.354666667e+07,-58.4228
7.392000000e+07,-58.4819
7.429333333e+07,-66.4513
7.466666667e+07,-69.1156
7.504000000e+07,-68.5312
7.541333333e+07,-67.4683
7.578666667e+07,-67.4955
7.616000000e+07,-57.853
7.653333333e+07,-56.392
7.690666667e+07,-67.9425
7.728000000e+07,-70.3391
7.765333333e+07,-55.7928
7.802666667e+07,-49.3389
7.840000000e+07,-61.2193
7.877333333e+07,-59.3694
7.914666667e+07,-55.4593
7.952000000e+07,-63.4326
7.989333333e+07,-68.7354
8.026666667e+07,-66.9825
8.064000000e+07,-68.137
8.101333333e+07,-70.0724
8.138666667e+07,-61.724
8.176000000e+07,-53.4651
8.213333333e+07,-54.963
8.250666667e+07,-70.283
8.288000000e+07,-71.9621
8.325333333e+07,-75.6623
8.362666667e+07,-50.4432
8.400000000e+07,-41.7877
8.437333333e+07,-48.9405
8.474666667e+07,-52.8469
8.512000000e+07,-74.8429
8.549333333e+07,-76.3882
8.586666667e+07,-71.3989
8.624000000e+07,-71.355
8.661333333e+07,-71.8472
8.698666667e+07,-58.8886
8.736000000e+07,-54.2035
8.773333333e+07,-71.1259
8.810666667e+07,-71.7674
8.848000000e+07,-70.8556
8.885333333e+07,-66.7251
8.922666667e+07,-73.8155
8.960000000e+07,-56.7396
8.997333333e+07,-44.5273
9.034666667e+07,-51.1673
9.072000000e+07,-73.1619
9.109333333e+07,-73.9229
9.146666667e+07,-71.1776
9.184000000e+07,-68.2097
9.221333333e+07,-73.9477
9.258666667e+07,-53.9877
9.296000000e+07,-55.7378
9.333333333e+07,-72.5834
9.370666667e+07,-73.1787
9.408000000e+07,-67.9175
9.445333333e+07,-74.1077
9.482666667e+07,-68.7621
9.520000000e+07,-52.2126
9.557333333e+07,-51.1772
9.594666667e+07,-47.4784
9.632000000e+07,-50.7193
9.669333333e+07,-72.0924
9.706666667e+07,-73.9461
9.744000000e+07,-68.5143
9.781333333e+07,-59.6044
9.818666667e+07,-54.1082
9.856000000e+07,-59.5668
9.893333333e+07,-67.608
9.930666667e+07,-67.9259
9.968000000e+07,-74.7414
1.000533333e+08,-63.8689
1.004266667e+08,-62.9754
1.008000000e+08,-52.3084
1.011733333e+08,-54.5237
1.015466667e+08,-65.9776
1.019200000e+08,-56.2163
1.022933333e+08,-58.8972
1.026666667e+08,-69.3337
1.030400000e+08,-68.3436
1.034133333e+08,-54.8486
1.037866667e+08,-55.3334
1.041600000e+08,-65.9841
1.045333333e+08,-71.7199
1.049066667e+08,-74.0387
1.052800000e+08,-71.1502
1.056533333e+08,-64.3613
1.060266667e+08,-54.333
1.064000000e+08,-51.7699
1.067733333e+08,-56.5891
1.071466667e+08,-65.1411
1.075200000e+08,-67.7734
1.078933333e+08,-44.5933
1.082666667e+08,-47.0111
1.086400000e+08,-60.3231
1.090133333e+08,-53.1951
1.093866667e+08,-53.9273
1.097600000e+08,-68.7049
1.101333333e+08,-69.5809
1.105066667e+08,-66.319
1.108800000e+08,-70.4177
1.112533333e+08,-65.1345
1.116266667e+08,-51.4756
1.120000000e+08,-49.9721
1.123733333e+08,-67.5402
1.127466667e+08,-68.0315
1.131200000e+08,-67.19
1.134933333e+08,-70.9182
1.138666667e+08,-62.4443
1.142400000e+08,-57.3982
1.146133333e+08,-52.4364
1.149866667e+08,-64.2731
1.153600000e+08,-69.1664
1.157333333e+08,-68.0099
1.161066667e+08,-68.611
1.164800000e+08,-71.5635
1.168533333e+08,-62.643
1.172266667e+08,-49.2415
1.176000000e+08,-53.1782
1.179733333e+08,-68.1004
1.183466667e+08,-69.5629
1.187200000e+08,-76.8151
1.190933333e+08,-72.8906
1.194666667e+08,-69.5181
1.198400000e+08,-38.6937
1.202133333e+08,-39.4955
1.205866667e+08,-71.4552
1.209600000e+08,-67.9703
1.213333333e+08,-68.7164
1.217066667e+08,-71.8705
1.220800000e+08,-71.4293
1.224533333e+08,-50.9569
1.228266667e+08,-48.901
1.232000000e+08,-63.3165
1.235733333e+08,-69.5058
1.239466667e+08,-70.2826
1.243200000e+08,-72.9104
1.246933333e+08,-66.3675
1.250666667e+08,-58.8064
1.254400000e+08,-50.9777
1.258133333e+08,-56.4142
1.261866667e+08,-55.4345
1.265600000e+08,-71.5287
1.269333333e+08,-73.6116
1.273066667e+08,-67.7872
1.276800000e+08,-67.3978
1.280533333e+08,-49.7336
1.284266667e+08,-52.372
1.288000000e+08,-64.8062
1.291733333e+08,-66.4101
1.295466667e+08,-67.2756
1.299200000e+08,-66.4103
1.302933333e+08,-65.4118
1.306666667e+08,-51.9747
1.310400000e+08,-52.2701
1.314133333e+08,-68.6286
1.317866667e+08,-46.3327
1.321600000e+08,-45.178
1.325333333e+08,-65.1694
1.329066667e+08,-67.5934
1.332800000e+08,-51.8453
1.336533333e+08,-50.3752
1.340266667e+08,-54.8808
1.344000000e+08,-66.3415
1.347733333e+08,-70.3336
1.351466667e+08,-68.7566
1.355200000e+08,-66.4581
1.358933333e+08,-59.0714
1.362666667e+08,-52.9222
1.366400000e+08,-53.4411
1.370133333e+08,-63.5804
1.373866667e+08,-65.1861
1.377600000e+08,-66.2633
1.381333333e+08,-61.4507
1.385066667e+08,-61.255
1.388800000e+08,-51.9483
1.392533333e+08,-50.4151
1.396266667e+08,-62.1286
1.400000000e+08,-68.8717
1.403733333e+08,-68.2092
1.407466667e+08,-70.3477
1.411200000e+08,-66.0749
1.414933333e+08,-55.8038
1.418666667e+08,-51.4935
1.422400000e+08,-58.975
1.426133333e+08,-68.8958
1.429866667e+08,-67.8246
1.433600000e+08,-64.9416
1.437333333e+08,-47.5201
1.441066667e+08,-45.3096
1.444800000e+08,-48.2761
1.448533333e+08,-50.6969
1.452266667e+08,-68.5891
1.456000000e+08,-63.6104
1.459733333e+08,-72.4606
1.463466667e+08,-72.0272
1.467200000e+08,-67.5481
1.470933333e+08,-52.1235
1.474666667e+08,-51.7129
1.478400000e+08,-74.8595
1.482133333e+08,-73.1516
1.485866667e+08,-81.3357
1.489600000e+08,-67.3523
1.493333333e+08,-68.1934
1.497066667e+08,-49.8603
1.500800000e+08,-46.9323
1.504533333e+08,-65.832
1.508266667e+08,-71.1314
1.512000000e+08,-70.7438
1.515733333e+08,-69.0091
1.519466667e+08,-70.3343
1.523200000e+08,-60.4118
1.526933333e+08,-50.7372
1.530666667e+08,-56.8683
1.534400000e+08,-69.3974
1.538133333e+08,-68.5282
1.541866667e+08,-68.1883
1.545600000e+08,-68.1123
1.549333333e+08,-68.0089
1.553066667e+08,-48.5933
1.556800000e+08,-49.0247
1.560533333e+08,-45.3804
1.564266667e+08,-58.6903
1.568000000e+08,-70.1763
1.571733333e+08,-67.2337
1.575466667e+08,-65.0071
1.579200000e+08,-52.2396
1.582933333e+08,-52.09
1.586666667e+08,-60.0605
1.590400000e+08,-68.3027
1.594133333e+08,-71.0986
1.597866667e+08,-65.9233
1.601600000e+08,-63.2847
1.605333333e+08,-51.6972
1.609066667e+08,-48.6452
1.612800000e+08,-52.5424
1.616533333e+08,-66.9267
1.620266667e+08,-61.541
1.624000000e+08,-66.4916
1.627733333e+08,-65.7268
1.631466667e+08,-61.5909
1.635200000e+08,-52.5605
1.638933333e+08,-55.3241
1.642666667e+08,-63.1848
1.646400000e+08,-73.175
1.650133333e+08,-65.8429
1.653866667e+08,-66.3271
1.657600000e+08,-62.4763
1.661333333e+08,-50.4473
1.665066667e+08,-49.1418
1.668800000e+08,-60.8673
1.672533333e+08,-62.6546
1.676266667e+08,-53.1995
1.680000000e+08,-45.9271
1.683733333e+08,-54.8421
1.687466667e+08,-55.9604
1.691200000e+08,-52.2557
1.694933333e+08,-56.3875
1.698666667e+08,-70.8103
1.702400000e+08,-71.0754
1.706133333e+08,-66.7738
1.709866667e+08,-64.5658
1.713600000e+08,-57.7297
1.717333333e+08,-47.8635
1.721066667e+08,-48.4214
1.724800000e+08,-66.5854
1.728533333e+08,-65.0095
1.732266667e+08,-68.279
1.736000000e+08,-69.0858
1.739733333e+08,-62.4456
1.743466667e+08,-52.6003
1.747200000e+08,-51.5134
1.750933333e+08,-73.6754
1.754666667e+08,-73.0606
1.758400000e+08,-68.3697
1.762133333e+08,-66.9738
1.765866667e+08,-69.4624
1.769600000e+08,-52.228
1.773333333e+08,-46.9717
1.777066667e+08,-59.3052
1.780800000e+08,-72.9401
1.784533333e+08,-72.1245
1.788266667e+08,-68.1166
1.792000000e+08,-68.8853
1.795733333e+08,-58.8333
1.799466667e+08,-46.3421
1.803200000e+08,-50.5434
1.806933333e+08,-73.645
1.810666667e+08,-71.5959
1.814400000e+08,-70.6345
1.818133333e+08,-71.6955
1.821866667e+08,-65.8655
1.825600000e+08,-47.0777
1.829333333e+08,-47.9186
1.833066667e+08,-66.7097
1.836800000e+08,-66.9601
1.840533333e+08,-68.6691
1.844266667e+08,-67.8075
1.848000000e+08,-67.2327
1.851733333e+08,-53.3251
1.855466667e+08,-51.7781
1.859200000e+08,-63.0596
1.862933333e+08,-65.618
1.866666667e+08,-70.1959
1.870400000e+08,-70.1402
1.874133333e+08,-68.6957
1.877866667e+08,-53.0884
1.881600000e+08,-47.5718
1.885333333e+08,-53.6573
1.889066667e+08,-62.5283
1.892800000e+08,-63.2806
1.896533333e+08,-67.4632
1.900266667e+08,-66.1657
1.904000000e+08,-65.5223
1.907733333e+08,-53.0227
1.911466667e+08,-54.8594
1.915200000e+08,-53.7436
1.918933333e+08,-47.0801
1.922666667e+08,-49.1855
1.926400000e+08,-63.7424
1.930133333e+08,-65.9342
1.933866667e+08,-48.391
1.937600000e+08,-48.5401
1.941333333e+08,-58.6451
1.945066667e+08,-62.3568
1.948800000e+08,-68.2065
1.952533333e+08,-64.4773
1.956266667e+08,-67.124
1.960000000e+08,-56.0411
1.963733333e+08,-53.5947
