Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-62.034
3.733333333e+05,-70.2673
7.466666667e+05,-78.3727
1.120000000e+06,-75.4478
1.493333333e+06,-74.5981
1.866666667e+06,-72.2889
2.240000000e+06,-78.7979
2.613333333e+06,-68.1615
2.986666667e+06,-67.6395
3.360000000e+06,-60.6294
3.733333333e+06,-62.1384
4.106666667e+06,-66.0107
4.480000000e+06,-68.7143
4.853333333e+06,-68.6566
5.226666667e+06,-67.1734
5.600000000e+06,-66.9813
5.973333333e+06,-62.0734
6.346666667e+06,-65.9478
6.720000000e+06,-74.2241
7.093333333e+06,-71.8578
7.466666667e+06,-75.1856
7.840000000e+06,-70.4288
8.213333333e+06,-73.3751
8.586666667e+06,-76.7986
8.960000000e+06,-74.1193
9.333333333e+06,-72.6747
9.706666667e+06,-68.3981
1.008000000e+07,-71.1152
1.045333333e+07,-68.3257
1.082666667e+07,-67.4579
1.120000000e+07,-63.1107
1.157333333e+07,-63.6304
1.194666667e+07,-57.6505
1.232000000e+07,-59.0514
1.269333333e+07,-70.3149
1.306666667e+07,-72.7496
1.344000000e+07,-63.8555
1.381333333e+07,-65.0143
1.418666667e+07,-73.3154
1.456000000e+07,-69.1758
1.493333333e+07,-72.5032
1.530666667e+07,-65.5089
1.568000000e+07,-66.2554
1.605333333e+07,-60.6475
1.642666667e+07,-60.1813
1.680000000e+07,-65.3747
1.717333333e+07,-71.3616
1.754666667e+07,-63.2425
1.792000000e+07,-57.4719
1.829333333e+07,-62.0051
1.866666667e+07,-67.0137
1.904000000e+07,-65.8532
1.941333333e+07,-66.0778
1.978666667e+07,-71.9949
2.016000000e+07,-71.6792
2.053333333e+07,-70.164
2.090666667e+07,-66.0528
2.128000000e+07,-66.8509
2.165333333e+07,-68.7819
2.202666667e+07,-65.745
2.240000000e+07,-65.1151
2.277333333e+07,-65.7381
2.314666667e+07,-68.7332
2.352000000e+07,-64.4393
2.389333333e+07,-62.7206
2.426666667e+07,-60.7333
2.464000000e+07,-59.4557
2.501333333e+07,-53.1121
2.538666667e+07,-58.2108
2.576000000e+07,-70.0812
2.613333333e+07,-64.3967
2.650666667e+07,-73.6156
2.688000000e+07,-64.5557
2.725333333e+07,-60.1354
2.762666667e+07,-66.1822
2.800000000e+07,-65.2094
2.837333333e+07,-71.0959
2.874666667e+07,-68.5731
2.912000000e+07,-72.0376
2.949333333e+07,-70.2162
2.986666667e+07,-52.378
3.024000000e+07,-54.1528
3.061333333e+07,-73.4705
3.098666667e+07,-73.6652
3.136000000e+07,-82.1855
3.173333333e+07,-78.5959
3.210666667e+07,-69.5403
3.248000000e+07,-58.768
3.285333333e+07,-58.3728
3.322666667e+07,-65.7109
3.360000000e+07,-69.2727
3.397333333e+07,-72.7203
3.434666667e+07,-71.0195
3.472000000e+07,-74.4707
3.509333333e+07,-62.3693
3.546666667e+07,-57.6251
3.584000000e+07,-48.8709
3.621333333e+07,-49.4323
3.658666667e+07,-70.7778
3.696000000e+07,-76.3666
3.733333333e+07,-71.2076
3.770666667e+07,-66.3618
3.808000000e+07,-58.238
3.845333333e+07,-64.4278
3.882666667e+07,-66.408
3.920000000e+07,-75.0511
3.957333333e+07,-70.5507
3.994666667e+07,-66.888
4.032000000e+07,-66.6933
4.069333333e+07,-59.6304
4.106666667e+07,-60.379
4.144000000e+07,-64.7439
4.181333333e+07,-55.4253
4.218666667e+07,-55.5529
4.256000000e+07,-66.7924
4.293333333e+07,-70.0026
4.330666667e+07,-59.2859
4.368000000e+07,-59.0659
4.405333333e+07,-64.9703
4.442666667e+07,-68.205
4.480000000e+07,-69.7598
4.517333333e+07,-70.2685
4.554666667e+07,-65.5396
4.592000000e+07,-63.0678
4.629333333e+07,-58.1896
4.666666667e+07,-57.6748
4.704000000e+07,-63.2
4.741333333e+07,-58.7808
4.778666667e+07,-39.0081
4.816000000e+07,-38.5642
4.853333333e+07,-55.5749
4.890666667e+07,-59.2726
4.928000000e+07,-55.6572
4.965333333e+07,-64.3214
5.002666667e+07,-61.8051
5.040000000e+07,-65.7117
5.077333333e+07,-64.7696
5.114666667e+07,-62.2409
5.152000000e+07,-63.0661
5.189333333e+07,-53.8854
5.226666667e+07,-61.2803
5.264000000e+07,-64.476
5.301333333e+07,-63.2672
5.338666667e+07,-64.0689
5.376000000e+07,-51.0873
5.413333333e+07,-49.9921
5.450666667e+07,-55.9487
5.488000000e+07,-63.8676
5.525333333e+07,-64.3471
5.562666667e+07,-67.7109
5.600000000e+07,-67.3561
5.637333333e+07,-62.8306
5.674666667e+07,-64.1089
5.712000000e+07,-54.0868
5.749333333e+07,-54.0505
5.786666667e+07,-62.7188
5.824000000e+07,-65.5703
5.861333333e+07,-68.705
5.898666667e+07,-63.7609
5.936000000e+07,-56.9034
5.973333333e+07,-39.0911
6.010666667e+07,-35.1951
6.048000000e+07,-49.8356
6.085333333e+07,-60.6214
6.122666667e+07,-61.6361
6.160000000e+07,-65.6969
6.197333333e+07,-63.1058
6.234666667e+07,-58.8375
6.272000000e+07,-51.1979
6.309333333e+07,-57.4809
6.346666667e+07,-63.8054
6.384000000e+07,-61.4199
6.421333333e+07,-64.6817
6.458666667e+07,-65.0585
6.496000000e+07,-61.5614
6.533333333e+07,-53.1762
6.570666667e+07,-49.6928
6.608000000e+07,-47.4864
6.645333333e+07,-57.0105
6.682666667e+07,-63.073
6.720000000e+07,-63.5771
6.757333333e+07,-64.504
6.794666667e+07,-54.593
6.832000000e+07,-54.9352
6.869333333e+07,-61.1058
6.906666667e+07,-70.1742
6.944000000e+07,-73.0642
6.981333333e+07,-72.2903
7.018666667e+07,-67.6181
7.056000000e+07,-56.3615
7.093333333e+07,-55.5711
7.130666667e+07,-58.9564
7.168000000e+07,-45.6908
7.205333333e+07,-42.0105
7.242666667e+07,-51.1931
7.280000000e+07,-69.5679
7.317333333e+07,-59.6842
7.354666667e+07,-56.3977
7.392000000e+07,-56.8868
7.429333333e+07,-63.1024
7.466666667e+07,-65.5718
7.504000000e+07,-63.3965
7.541333333e+07,-62.6517
7.578666667e+07,-62.9125
7.616000000e+07,-55.6134
7.653333333e+07,-56.2335
7.690666667e+07,-63.7435
7.728000000e+07,-67.9657
7.765333333e+07,-55.1518
7.802666667e+07,-49.3602
7.840000000e+07,-56.0884
7.877333333e+07,-59.7726
7.914666667e+07,-54.4293
7.952000000e+07,-60.13
7.989333333e+07,-66.932
8.026666667e+07,-67.35
8.064000000e+07,-66.3479
8.101333333e+07,-64.7461
8.138666667e+07,-59.5737
8.176000000e+07,-58.7461
8.213333333e+07,-60.6254
8.250666667e+07,-71.2758
8.288000000e+07,-74.9331
8.325333333e+07,-66.9334
8.362666667e+07,-48.82
8.400000000e+07,-43.9629
8.437333333e+07,-52.3517
8.474666667e+07,-53.8316
8.512000000e+07,-66.769
8.549333333e+07,-71.1645
8.586666667e+07,-69.7498
8.624000000e+07,-67.7196
8.661333333e+07,-70.3676
8.698666667e+07,-58.6571
8.736000000e+07,-55.0257
8.773333333e+07,-64.2068
8.810666667e+07,-66.4376
8.848000000e+07,-74.1499
8.885333333e+07,-76.4708
8.922666667e+07,-68.2029
8.960000000e+07,-55.992
8.997333333e+07,-45.4452
9.034666667e+07,-50.4078
9.072000000e+07,-70.2106
9.109333333e+07,-68.5228
9.146666667e+07,-72.2018
9.184000000e+07,-72.6679
9.221333333e+07,-69.3321
9.258666667e+07,-53.7781
9.296000000e+07,-55.425
9.333333333e+07,-67.6876
9.370666667e+07,-66.5703
9.408000000e+07,-75.4153
9.445333333e+07,-69.4519
9.482666667e+07,-69.9434
9.520000000e+07,-52.0872
9.557333333e+07,-51.2604
9.594666667e+07,-47.0554
9.632000000e+07,-49.7121
9.669333333e+07,-65.4113
9.706666667e+07,-67.8091
9.744000000e+07,-74.3051
9.781333333e+07,-56.6452
9.818666667e+07,-52.4604
9.856000000e+07,-58.2721
9.893333333e+07,-70.8513
9.930666667e+07,-65.1194
9.968000000e+07,-65.4017
1.000533333e+08,-64.8725
1.004266667e+08,-63.2775
1.008000000e+08,-52.8355
1.011733333e+08,-55.6303
1.015466667e+08,-63.0954
1.019200000e+08,-56.4297
1.022933333e+08,-59.5211
1.026666667e+08,-66.9485
1.030400000e+08,-67.9784
1.034133333e+08,-54.2933
1.037866667e+08,-54.6251
1.041600000e+08,-64.5275
1.045333333e+08,-71.8211
1.049066667e+08,-70.798
1.052800000e+08,-68.4113
1.056533333e+08,-65.1887
1.060266667e+08,-53.8663
1.064000000e+08,-52.312
1.067733333e+08,-55.5463
1.071466667e+08,-66.4135
1.075200000e+08,-60.2083
1.078933333e+08,-45.2178
1.082666667e+08,-47.2464
1.086400000e+08,-61.9533
1.090133333e+08,-54.1102
1.093866667e+08,-54.107
1.097600000e+08,-64.1122
1.101333333e+08,-77.9171
1.105066667e+08,-70.6043
1.108800000e+08,-69.417
1.112533333e+08,-66.3605
1.116266667e+08,-54.5217
1.120000000e+08,-52.178
1.123733333e+08,-63.4727
1.127466667e+08,-64.0491
1.131200000e+08,-72.6628
1.134933333e+08,-68.9728
1.138666667e+08,-60.6017
1.142400000e+08,-59.1661
1.146133333e+08,-52.9248
1.149866667e+08,-65.8265
1.153600000e+08,-70.0673
1.157333333e+08,-76.768
1.161066667e+08,-72.8894
1.164800000e+08,-72.3447
1.168533333e+08,-61.1199
1.172266667e+08,-49.2987
1.176000000e+08,-53.2776
1.179733333e+08,-63.3535
1.183466667e+08,-74.1415
1.187200000e+08,-66.2992
1.190933333e+08,-66.1763
1.194666667e+08,-58.9577
1.198400000e+08,-35.5863
1.202133333e+08,-36.1206
1.205866667e+08,-69.7273
1.209600000e+08,-70.8018
1.213333333e+08,-70.4006
1.217066667e+08,-72.7917
1.220800000e+08,-73.993
1.224533333e+08,-50.8018
1.228266667e+08,-48.9338
1.232000000e+08,-59.3318
1.235733333e+08,-68.9755
1.239466667e+08,-65.2603
1.243200000e+08,-69.3272
1.246933333e+08,-67.9142
1.250666667e+08,-57.5003
1.254400000e+08,-51.3651
1.258133333e+08,-54.3539
1.261866667e+08,-54.2462
1.265600000e+08,-71.3423
1.269333333e+08,-68.7947
1.273066667e+08,-66.9607
1.276800000e+08,-65.103
1.280533333e+08,-49.8292
1.284266667e+08,-52.4818
1.288000000e+08,-61.3179
1.291733333e+08,-63.4382
1.295466667e+08,-62.345
1.299200000e+08,-67.6576
1.302933333e+08,-63.7467
1.306666667e+08,-51.5807
1.310400000e+08,-52.5736
1.314133333e+08,-64.096
1.317866667e+08,-45.5364
1.321600000e+08,-44.8278
1.325333333e+08,-60.592
1.329066667e+08,-64.4754
1.332800000e+08,-52.5079
1.336533333e+08,-51.3836
1.340266667e+08,-53.3596
1.344000000e+08,-64.7527
1.347733333e+08,-68.971
1.351466667e+08,-63.1203
1.355200000e+08,-69.5523
1.358933333e+08,-60.0239
1.362666667e+08,-53.5815
1.366400000e+08,-53.4343
1.370133333e+08,-67.0424
1.373866667e+08,-65.5982
1.377600000e+08,-66.8738
1.381333333e+08,-62.5977
1.385066667e+08,-65.0694
1.388800000e+08,-52.2107
1.392533333e+08,-49.468
1.396266667e+08,-59.903
1.400000000e+08,-61.2789
1.403733333e+08,-69.1531
1.407466667e+08,-67.3061
1.411200000e+08,-64.4104
1.414933333e+08,-57.3605
1.418666667e+08,-52.3257
1.422400000e+08,-58.6486
1.426133333e+08,-69.3958
1.429866667e+08,-67.0576
1.433600000e+08,-65.0603
1.437333333e+08,-50.2637
1.441066667e+08,-49.3115
1.444800000e+08,-47.8932
1.448533333e+08,-50.1133
1.452266667e+08,-62.6895
1.456000000e+08,-65.5804
1.459733333e+08,-69.9688
1.463466667e+08,-66.2597
1.467200000e+08,-75.5655
1.470933333e+08,-51.9062
1.474666667e+08,-50.8877
1.478400000e+08,-74.6326
1.482133333e+08,-75.8682
1.485866667e+08,-75.7144
1.489600000e+08,-66.1646
1.493333333e+08,-68.323
1.497066667e+08,-53.9507
1.500800000e+08,-49.1484
1.504533333e+08,-62.3703
1.508266667e+08,-68.2618
1.512000000e+08,-69.475
1.515733333e+08,-76.3922
1.519466667e+08,-75.3926
1.523200000e+08,-67.0475
1.526933333e+08,-51.5958
1.530666667e+08,-59.087
1.534400000e+08,-77.3081
1.538133333e+08,-64.4021
1.541866667e+08,-65.4238
1.545600000e+08,-68.5171
1.549333333e+08,-65.987
1.553066667e+08,-47.2513
1.556800000e+08,-44.9033
1.560533333e+08,-41.8433
1.564266667e+08,-52.2399
1.568000000e+08,-64.9527
1.571733333e+08,-62.4733
1.575466667e+08,-64.0546
1.579200000e+08,-51.2428
1.582933333e+08,-51.4209
1.586666667e+08,-67.8426
1.590400000e+08,-69.2251
1.594133333e+08,-70.1024
1.597866667e+08,-72.3096
1.601600000e+08,-64.5682
1.605333333e+08,-51.2025
1.609066667e+08,-49.0855
1.612800000e+08,-52.171
1.616533333e+08,-63.1937
1.620266667e+08,-70.7326
1.624000000e+08,-69.9938
1.627733333e+08,-65.338
1.631466667e+08,-60.6058
1.635200000e+08,-52.1738
1.638933333e+08,-53.4863
1.642666667e+08,-63.8802
1.646400000e+08,-66.8248
1.650133333e+08,-70.528
1.653866667e+08,-66.7561
1.657600000e+08,-64.8036
1.661333333e+08,-51.9042
1.665066667e+08,-51.0946
1.668800000e+08,-60.3179
1.672533333e+08,-68.6393
1.676266667e+08,-51.7292
1.680000000e+08,-47.3763
1.683733333e+08,-56.9859
1.687466667e+08,-57.4762
1.691200000e+08,-52.2803
1.694933333e+08,-56.0433
1.698666667e+08,-63.1495
1.702400000e+08,-66.7099
1.706133333e+08,-64.3668
1.709866667e+08,-64.1395
1.713600000e+08,-57.8176
1.717333333e+08,-47.99
1.721066667e+08,-48.6263
1.724800000e+08,-61.9523
1.728533333e+08,-66.1164
1.732266667e+08,-64.7922
1.736000000e+08,-70.4843
1.739733333e+08,-74.7927
1.743466667e+08,-53.2651
1.747200000e+08,-51.7132
1.750933333e+08,-66.2589
1.754666667e+08,-71.9949
1.758400000e+08,-72.0802
1.762133333e+08,-66.1266
1.765866667e+08,-68.1797
1.769600000e+08,-52.8002
1.773333333e+08,-47.3343
1.777066667e+08,-59.7906
1.780800000e+08,-71.2437
1.784533333e+08,-67.0754
1.788266667e+08,-64.9655
1.792000000e+08,-71.6597
1.795733333e+08,-56.5859
1.799466667e+08,-44.7392
1.803200000e+08,-48.7937
1.806933333e+08,-65.2225
1.810666667e+08,-66.4805
1.814400000e+08,-73.364
1.818133333e+08,-64.9424
1.821866667e+08,-62.0834
1.825600000e+08,-46.6911
1.829333333e+08,-48.0053
1.833066667e+08,-70.4481
1.836800000e+08,-73.5665
1.840533333e+08,-64.9311
1.844266667e+08,-65.0232
1.848000000e+08,-63.8206
1.851733333e+08,-53.133
1.855466667e+08,-51.6269
1.859200000e+08,-65.6031
1.862933333e+08,-70.5549
1.866666667e+08,-72.893
1.870400000e+08,-68.9715
1.874133333e+08,-71.1015
1.877866667e+08,-52.1978
1.881600000e+08,-48.1648
1.885333333e+08,-55.4983
1.889066667e+08,-65.0468
1.892800000e+08,-63.2674
1.896533333e+08,-69.606
1.900266667e+08,-64.4665
1.904000000e+08,-60.5789
1.907733333e+08,-53.0784
1.911466667e+08,-55.6507
1.915200000e+08,-60.828
1.918933333e+08,-51.7558
1.922666667e+08,-52.0772
1.926400000e+08,-63.226
1.930133333e+08,-58.4349
1.933866667e+08,-48.6166
1.937600000e+08,-49.3958
1.941333333e+08,-60.0015
1.945066667e+08,-59.6536
1.948800000e+08,-66.8418
1.952533333e+08,-63.3721
1.956266667e+08,-61.3245
1.960000000e+08,-58.6201
1.963733333e+08,-53.9448
