Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-60.5413
3.733333333e+05,-69.0389
7.466666667e+05,-74.3539
1.120000000e+06,-74.3958
1.493333333e+06,-69.716
1.866666667e+06,-68.9729
2.240000000e+06,-71.3883
2.613333333e+06,-69.1112
2.986666667e+06,-80.2652
3.360000000e+06,-60.6028
3.733333333e+06,-62.164
4.106666667e+06,-64.9459
4.480000000e+06,-64.1257
4.853333333e+06,-66.6858
5.226666667e+06,-62.4665
5.600000000e+06,-67.0683
5.973333333e+06,-60.8898
6.346666667e+06,-63.6905
6.720000000e+06,-68.9119
7.093333333e+06,-77.2362
7.466666667e+06,-68.5122
7.840000000e+06,-65.0872
8.213333333e+06,-65.6194
8.586666667e+06,-73.4705
8.960000000e+06,-71.9893
9.333333333e+06,-74.0002
9.706666667e+06,-82.559
1.008000000e+07,-68.5714
1.045333333e+07,-72.0354
1.082666667e+07,-68.4654
1.120000000e+07,-67.5409
1.157333333e+07,-67.1646
1.194666667e+07,-66.5711
1.232000000e+07,-68.8635
1.269333333e+07,-70.0068
1.306666667e+07,-69.1108
1.344000000e+07,-71.3979
1.381333333e+07,-64.2669
1.418666667e+07,-76.3575
1.456000000e+07,-71.8726
1.493333333e+07,-75.3805
1.530666667e+07,-73.3617
1.568000000e+07,-69.0371
1.605333333e+07,-64.7457
1.642666667e+07,-67.4409
1.680000000e+07,-68.5815
1.717333333e+07,-69.2797
1.754666667e+07,-69.9667
1.792000000e+07,-57.1569
1.829333333e+07,-60.0662
1.866666667e+07,-67.0913
1.904000000e+07,-61.6594
1.941333333e+07,-62.7986
1.978666667e+07,-69.3074
2.016000000e+07,-70.3016
2.053333333e+07,-67.7648
2.090666667e+07,-66.9433
2.128000000e+07,-64.1096
2.165333333e+07,-65.435
2.202666667e+07,-66.1825
2.240000000e+07,-64.3547
2.277333333e+07,-64.3795
2.314666667e+07,-67.3504
2.352000000e+07,-67.0163
2.389333333e+07,-77.0129
2.426666667e+07,-68.8507
2.464000000e+07,-62.7329
2.501333333e+07,-53.4441
2.538666667e+07,-66.188
2.576000000e+07,-72.6584
2.613333333e+07,-65.653
2.650666667e+07,-70.3382
2.688000000e+07,-65.6072
2.725333333e+07,-63.1997
2.762666667e+07,-68.403
2.800000000e+07,-67.4716
2.837333333e+07,-72.5237
2.874666667e+07,-69.3532
2.912000000e+07,-72.3743
2.949333333e+07,-68.6634
2.986666667e+07,-49.9706
3.024000000e+07,-51.2336
3.061333333e+07,-70.0456
3.098666667e+07,-67.3255
3.136000000e+07,-68.0515
3.173333333e+07,-70.0187
3.210666667e+07,-71.1283
3.248000000e+07,-60.8932
3.285333333e+07,-60.3937
3.322666667e+07,-72.1614
3.360000000e+07,-69.5711
3.397333333e+07,-69.0178
3.434666667e+07,-72.6771
3.472000000e+07,-64.92
3.509333333e+07,-60.9251
3.546666667e+07,-57.8124
3.584000000e+07,-51.4772
3.621333333e+07,-52.4102
3.658666667e+07,-68.6802
3.696000000e+07,-63.8413
3.733333333e+07,-64.4875
3.770666667e+07,-62.3875
3.808000000e+07,-60.0824
3.845333333e+07,-66.0484
3.882666667e+07,-73.4831
3.920000000e+07,-70.7522
3.957333333e+07,-73.1321
3.994666667e+07,-68.1617
4.032000000e+07,-67.183
4.069333333e+07,-56.8551
4.106666667e+07,-61.898
4.144000000e+07,-67.4235
4.181333333e+07,-53.8637
4.218666667e+07,-54.0262
4.256000000e+07,-73.5366
4.293333333e+07,-70.4537
4.330666667e+07,-60.4555
4.368000000e+07,-60.8265
4.405333333e+07,-62.6552
4.442666667e+07,-68.4219
4.480000000e+07,-73.3366
4.517333333e+07,-69.2229
4.554666667e+07,-67.8091
4.592000000e+07,-57.5982
4.629333333e+07,-56.1053
4.666666667e+07,-55.6318
4.704000000e+07,-57.392
4.741333333e+07,-59.2993
4.778666667e+07,-39.6368
4.816000000e+07,-38.8802
4.853333333e+07,-55.7649
4.890666667e+07,-54.8801
4.928000000e+07,-55.1745
4.965333333e+07,-57.8973
5.002666667e+07,-58.8881
5.040000000e+07,-63.6849
5.077333333e+07,-75.9123
5.114666667e+07,-64.0982
5.152000000e+07,-58.1716
5.189333333e+07,-53.2834
5.226666667e+07,-64.3861
5.264000000e+07,-62.6566
5.301333333e+07,-62.5761
5.338666667e+07,-63.5268
5.376000000e+07,-51.9397
5.413333333e+07,-50.7738
5.450666667e+07,-54.504
5.488000000e+07,-57.0578
5.525333333e+07,-61.2086
5.562666667e+07,-63.01
5.600000000e+07,-61.322
5.637333333e+07,-67.9743
5.674666667e+07,-69.0286
5.712000000e+07,-52.7733
5.749333333e+07,-52.4433
5.786666667e+07,-58.9058
5.824000000e+07,-59.8824
5.861333333e+07,-56.1039
5.898666667e+07,-54.7452
5.936000000e+07,-55.5555
5.973333333e+07,-31.0452
6.010666667e+07,-29.0399
6.048000000e+07,-47.4261
6.085333333e+07,-52.8253
6.122666667e+07,-53.4267
6.160000000e+07,-59.1551
6.197333333e+07,-58.3957
6.234666667e+07,-61.5011
6.272000000e+07,-54.0763
6.309333333e+07,-68.8078
6.346666667e+07,-64.4564
6.384000000e+07,-63.3865
6.421333333e+07,-62.2452
6.458666667e+07,-62.2828
6.496000000e+07,-58.9953
6.533333333e+07,-53.417
6.570666667e+07,-49.1338
6.608000000e+07,-46.8856
6.645333333e+07,-61.2656
6.682666667e+07,-58.7026
6.720000000e+07,-58.1368
6.757333333e+07,-58.4437
6.794666667e+07,-57.8549
6.832000000e+07,-62.2643
6.869333333e+07,-64.7609
6.906666667e+07,-66.9309
6.944000000e+07,-70.5915
6.981333333e+07,-59.8127
7.018666667e+07,-61.1156
7.056000000e+07,-53.4293
7.093333333e+07,-54.164
7.130666667e+07,-61.3078
7.168000000e+07,-45.9589
7.205333333e+07,-42.4388
7.242666667e+07,-54.1789
7.280000000e+07,-61.1354
7.317333333e+07,-61.247
7.354666667e+07,-56.812
7.392000000e+07,-58.0014
7.429333333e+07,-64.643
7.466666667e+07,-65.803
7.504000000e+07,-68.1885
7.541333333e+07,-71.0138
7.578666667e+07,-63.3384
7.616000000e+07,-59.3805
7.653333333e+07,-56.6194
7.690666667e+07,-63.3418
7.728000000e+07,-64.0912
7.765333333e+07,-55.8881
7.802666667e+07,-49.9821
7.840000000e+07,-57.9812
7.877333333e+07,-62.8707
7.914666667e+07,-57.1086
7.952000000e+07,-58.4038
7.989333333e+07,-65.8522
8.026666667e+07,-67.2412
8.064000000e+07,-67.7494
8.101333333e+07,-67.3338
8.138666667e+07,-64.1204
8.176000000e+07,-56.2666
8.213333333e+07,-57.7316
8.250666667e+07,-61.5983
8.288000000e+07,-60.7832
8.325333333e+07,-61.0129
8.362666667e+07,-48.9763
8.400000000e+07,-42.3391
8.437333333e+07,-48.3412
8.474666667e+07,-50.7847
8.512000000e+07,-63.3911
8.549333333e+07,-65.7352
8.586666667e+07,-61.5088
8.624000000e+07,-62.6624
8.661333333e+07,-76.2722
8.698666667e+07,-56.8189
8.736000000e+07,-52.3995
8.773333333e+07,-63.3892
8.810666667e+07,-67.2394
8.848000000e+07,-67.8836
8.885333333e+07,-66.4489
8.922666667e+07,-67.2243
8.960000000e+07,-54.6604
8.997333333e+07,-45.8962
9.034666667e+07,-52.0918
9.072000000e+07,-73.917
9.109333333e+07,-69.6545
9.146666667e+07,-67.9375
9.184000000e+07,-68.101
9.221333333e+07,-67.5016
9.258666667e+07,-53.1921
9.296000000e+07,-55.3869
9.333333333e+07,-67.4189
9.370666667e+07,-68.2637
9.408000000e+07,-66.5329
9.445333333e+07,-62.3834
9.482666667e+07,-61.8743
9.520000000e+07,-51.5744
9.557333333e+07,-52.0133
9.594666667e+07,-49.4646
9.632000000e+07,-54.5889
9.669333333e+07,-63.1131
9.706666667e+07,-58.2595
9.744000000e+07,-65.2241
9.781333333e+07,-56.6875
9.818666667e+07,-54.8315
9.856000000e+07,-61.7089
9.893333333e+07,-64.6457
9.930666667e+07,-63.3424
9.968000000e+07,-69.8794
1.000533333e+08,-70.317
1.004266667e+08,-59.4093
1.008000000e+08,-54.3098
1.011733333e+08,-57.5347
1.015466667e+08,-62.4351
1.019200000e+08,-58.2704
1.022933333e+08,-64.133
1.026666667e+08,-60.9125
1.030400000e+08,-62.9657
1.034133333e+08,-54.6095
1.037866667e+08,-57.6227
1.041600000e+08,-63.9773
1.045333333e+08,-72.6309
1.049066667e+08,-77.6929
1.052800000e+08,-70.3412
1.056533333e+08,-64.84
1.060266667e+08,-54.1661
1.064000000e+08,-53.5225
1.067733333e+08,-55.7264
1.071466667e+08,-60.1598
1.075200000e+08,-61.6737
1.078933333e+08,-48.4877
1.082666667e+08,-49.9102
1.086400000e+08,-61.9689
1.090133333e+08,-55.0846
1.093866667e+08,-53.6359
1.097600000e+08,-61.7305
1.101333333e+08,-62.6596
1.105066667e+08,-64.7178
1.108800000e+08,-62.9664
1.112533333e+08,-63.8496
1.116266667e+08,-55.1585
1.120000000e+08,-51.3879
1.123733333e+08,-59.0295
1.127466667e+08,-65.2604
1.131200000e+08,-66.0812
1.134933333e+08,-70.6
1.138666667e+08,-61.9102
1.142400000e+08,-59.7859
1.146133333e+08,-52.8268
1.149866667e+08,-64.7082
1.153600000e+08,-72.7259
1.157333333e+08,-67.8387
1.161066667e+08,-70.742
1.164800000e+08,-74.0262
1.168533333e+08,-67.6154
1.172266667e+08,-50.04
1.176000000e+08,-54.1124
1.179733333e+08,-71.4033
1.183466667e+08,-69.1828
1.187200000e+08,-70.9025
1.190933333e+08,-68.6178
1.194666667e+08,-69.3381
1.198400000e+08,-36.8113
1.202133333e+08,-37.3932
1.205866667e+08,-65.1817
1.209600000e+08,-64.7104
1.213333333e+08,-66.6002
1.217066667e+08,-64.6575
1.220800000e+08,-64.6785
1.224533333e+08,-50.7327
1.228266667e+08,-49.0565
1.232000000e+08,-64.5762
1.235733333e+08,-68.5424
1.239466667e+08,-65.9285
1.243200000e+08,-69.5973
1.246933333e+08,-68.0989
1.250666667e+08,-54.8389
1.254400000e+08,-51.4853
1.258133333e+08,-54.7997
1.261866667e+08,-55.1954
1.265600000e+08,-69.2866
1.269333333e+08,-69.0647
1.273066667e+08,-66.8422
1.276800000e+08,-60.3891
1.280533333e+08,-50.2286
1.284266667e+08,-55.7994
1.288000000e+08,-62.1071
1.291733333e+08,-64.8195
1.295466667e+08,-64.9326
1.299200000e+08,-62.3187
1.302933333e+08,-62.205
1.306666667e+08,-51.9167
1.310400000e+08,-53.4334
1.314133333e+08,-60.6882
1.317866667e+08,-66.0682
1.321600000e+08,-61.4542
1.325333333e+08,-62.6451
1.329066667e+08,-57.0696
1.332800000e+08,-52.1023
1.336533333e+08,-51.7973
1.340266667e+08,-54.7105
1.344000000e+08,-60.9671
1.347733333e+08,-63.576
1.351466667e+08,-65.501
1.355200000e+08,-65.4349
1.358933333e+08,-57.2007
1.362666667e+08,-55.2968
1.366400000e+08,-54.3965
1.370133333e+08,-62.7456
1.373866667e+08,-63.1734
1.377600000e+08,-60.5761
1.381333333e+08,-62.1346
1.385066667e+08,-61.8276
1.388800000e+08,-54.4934
1.392533333e+08,-49.3923
1.396266667e+08,-55.4515
1.400000000e+08,-62.1979
1.403733333e+08,-64.9585
1.407466667e+08,-67.2915
1.411200000e+08,-64.0709
1.414933333e+08,-58.413
1.418666667e+08,-52.2501
1.422400000e+08,-58.3491
1.426133333e+08,-64.5027
1.429866667e+08,-61.8008
1.433600000e+08,-65.8978
1.437333333e+08,-47.8935
1.441066667e+08,-45.2055
1.444800000e+08,-48.8411
1.448533333e+08,-49.5302
1.452266667e+08,-63.0274
1.456000000e+08,-65.5933
1.459733333e+08,-66.6374
1.463466667e+08,-65.599
1.467200000e+08,-68.184
1.470933333e+08,-52.5308
1.474666667e+08,-51.6347
1.478400000e+08,-64.3995
1.482133333e+08,-79.587
1.485866667e+08,-69.6892
1.489600000e+08,-68.5702
1.493333333e+08,-65.7526
1.497066667e+08,-52.6187
1.500800000e+08,-49.2482
1.504533333e+08,-69.4109
1.508266667e+08,-68.2296
1.512000000e+08,-69.9762
1.515733333e+08,-71.1107
1.519466667e+08,-71.6112
1.523200000e+08,-57.877
1.526933333e+08,-51.1282
1.530666667e+08,-61.1655
1.534400000e+08,-65.1796
1.538133333e+08,-69.2117
1.541866667e+08,-67.4903
1.545600000e+08,-67.0495
1.549333333e+08,-61.7035
1.553066667e+08,-47.1843
1.556800000e+08,-50.2709
1.560533333e+08,-51.5588
1.564266667e+08,-63.3163
1.568000000e+08,-62.7885
1.571733333e+08,-59.3688
1.575466667e+08,-66.5121
1.579200000e+08,-51.1009
1.582933333e+08,-51.9174
1.586666667e+08,-59.888
1.590400000e+08,-66.2546
1.594133333e+08,-72.3405
1.597866667e+08,-63.2976
1.601600000e+08,-61.1694
1.605333333e+08,-50.4613
1.609066667e+08,-48.9109
1.612800000e+08,-54.2026
1.616533333e+08,-60.3635
1.620266667e+08,-58.8965
1.624000000e+08,-61.3279
1.627733333e+08,-67.8661
1.631466667e+08,-59.4723
1.635200000e+08,-54.2941
1.638933333e+08,-56.7529
1.642666667e+08,-60.7069
1.646400000e+08,-66.3451
1.650133333e+08,-69.2407
1.653866667e+08,-59.823
1.657600000e+08,-60.3298
1.661333333e+08,-52.3225
1.665066667e+08,-49.8767
1.668800000e+08,-56.4164
1.672533333e+08,-59.0907
1.676266667e+08,-55.1451
1.680000000e+08,-48.0662
1.683733333e+08,-54.3909
1.687466667e+08,-58.0299
1.691200000e+08,-56.405
1.694933333e+08,-59.4989
1.698666667e+08,-62.0962
1.702400000e+08,-68.4441
1.706133333e+08,-69.1587
1.709866667e+08,-62.621
1.713600000e+08,-57.995
1.717333333e+08,-48.921
1.721066667e+08,-49.0842
1.724800000e+08,-60.2877
1.728533333e+08,-61.869
1.732266667e+08,-64.5188
1.736000000e+08,-65.7837
1.739733333e+08,-60.533
1.743466667e+08,-52.9672
1.747200000e+08,-51.3713
1.750933333e+08,-70.3962
1.754666667e+08,-72.8439
1.758400000e+08,-75.0759
1.762133333e+08,-71.089
1.765866667e+08,-64.1439
1.769600000e+08,-53.422
1.773333333e+08,-47.2375
1.777066667e+08,-60.6056
1.780800000e+08,-65.9434
1.784533333e+08,-65.3108
1.788266667e+08,-66.1072
1.792000000e+08,-67.4326
1.795733333e+08,-50.4119
1.799466667e+08,-38.5901
1.803200000e+08,-43.6142
1.806933333e+08,-69.1337
1.810666667e+08,-68.062
1.814400000e+08,-76.6868
1.818133333e+08,-67.3607
1.821866667e+08,-63.4814
1.825600000e+08,-46.8334
1.829333333e+08,-47.9651
1.833066667e+08,-66.1359
1.836800000e+08,-68.3072
1.840533333e+08,-67.6242
1.844266667e+08,-67.0582
1.848000000e+08,-64.2919
1.851733333e+08,-52.1434
1.855466667e+08,-51.1318
1.859200000e+08,-60.4343
1.862933333e+08,-63.5234
1.866666667e+08,-65.5519
1.870400000e+08,-65.8584
1.874133333e+08,-65.2012
1.877866667e+08,-51.2067
1.881600000e+08,-47.4974
1.885333333e+08,-56.2042
1.889066667e+08,-59.8243
1.892800000e+08,-59.6076
1.896533333e+08,-62.4693
1.900266667e+08,-62.2591
1.904000000e+08,-62.5583
1.907733333e+08,-52.7681
1.911466667e+08,-56.0907
1.915200000e+08,-63.271
1.918933333e+08,-52.3937
1.922666667e+08,-54.3021
1.926400000e+08,-59.3803
1.930133333e+08,-55.5236
1.933866667e+08,-50.4849
1.937600000e+08,-49.2693
1.941333333e+08,-51.4213
1.945066667e+08,-60.4701
1.948800000e+08,-60.8516
1.952533333e+08,-64.0236
1.956266667e+08,-63.9716
1.960000000e+08,-55.5261
1.963733333e+08,-54.8745
