Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-61.1012
3.733333333e+05,-69.5186
7.466666667e+05,-81.8172
1.120000000e+06,-86.0857
1.493333333e+06,-72.3906
1.866666667e+06,-69.6187
2.240000000e+06,-68.6417
2.613333333e+06,-69.2935
2.986666667e+06,-63.798
3.360000000e+06,-60.5768
3.733333333e+06,-62.7222
4.106666667e+06,-64.9874
4.480000000e+06,-62.2194
4.853333333e+06,-69.0765
5.226666667e+06,-71.51
5.600000000e+06,-74.3252
5.973333333e+06,-68.7043
6.346666667e+06,-74.3815
6.720000000e+06,-73.5408
7.093333333e+06,-76.9567
7.466666667e+06,-76.5755
7.840000000e+06,-66.5828
8.213333333e+06,-64.6387
8.586666667e+06,-69.1269
8.960000000e+06,-68.4945
9.333333333e+06,-69.5521
9.706666667e+06,-70.1384
1.008000000e+07,-71.7331
1.045333333e+07,-70.0281
1.082666667e+07,-73.6922
1.120000000e+07,-71.8568
1.157333333e+07,-71.5568
1.194666667e+07,-69.1599
1.232000000e+07,-72.5786
1.269333333e+07,-74.5174
1.306666667e+07,-65.3348
1.344000000e+07,-63.7032
1.381333333e+07,-64.1736
1.418666667e+07,-75.3779
1.456000000e+07,-73.3447
1.493333333e+07,-74.0282
1.530666667e+07,-69.5362
1.568000000e+07,-71.996
1.605333333e+07,-66.9665
1.642666667e+07,-61.3773
1.680000000e+07,-65.1897
1.717333333e+07,-67.8822
1.754666667e+07,-65.2688
1.792000000e+07,-73.1145
1.829333333e+07,-68.4828
1.866666667e+07,-70.0222
1.904000000e+07,-64.7313
1.941333333e+07,-65.2638
1.978666667e+07,-73.0952
2.016000000e+07,-73.3887
2.053333333e+07,-73.7811
2.090666667e+07,-71.2632
2.128000000e+07,-78.7595
2.165333333e+07,-66.8469
2.202666667e+07,-64.6467
2.240000000e+07,-67.1008
2.277333333e+07,-67.1837
2.314666667e+07,-70.4129
2.352000000e+07,-62.4984
2.389333333e+07,-66.039
2.426666667e+07,-59.1852
2.464000000e+07,-57.7112
2.501333333e+07,-52.851
2.538666667e+07,-57.7394
2.576000000e+07,-70.074
2.613333333e+07,-71.7763
2.650666667e+07,-70.5209
2.688000000e+07,-65.8357
2.725333333e+07,-60.7342
2.762666667e+07,-65.3984
2.800000000e+07,-72.4431
2.837333333e+07,-72.775
2.874666667e+07,-68.7106
2.912000000e+07,-71.2377
2.949333333e+07,-71.7333
2.986666667e+07,-61.1714
3.024000000e+07,-62.9387
3.061333333e+07,-73.7379
3.098666667e+07,-72.0783
3.136000000e+07,-79.0085
3.173333333e+07,-74.2889
3.210666667e+07,-73.3496
3.248000000e+07,-63.259
3.285333333e+07,-62.2033
3.322666667e+07,-73.2361
3.360000000e+07,-76.8347
3.397333333e+07,-73.8221
3.434666667e+07,-72.5116
3.472000000e+07,-71.1954
3.509333333e+07,-63.5992
3.546666667e+07,-58.4863
3.584000000e+07,-61.9524
3.621333333e+07,-62.8815
3.658666667e+07,-75.5902
3.696000000e+07,-72.8307
3.733333333e+07,-75.127
3.770666667e+07,-71.7264
3.808000000e+07,-60.6296
3.845333333e+07,-64.4534
3.882666667e+07,-76.5338
3.920000000e+07,-73.9816
3.957333333e+07,-70.7605
3.994666667e+07,-70.0321
4.032000000e+07,-72.7836
4.069333333e+07,-58.8112
4.106666667e+07,-59.1935
4.144000000e+07,-69.4511
4.181333333e+07,-75.5029
4.218666667e+07,-74.2561
4.256000000e+07,-73.7813
4.293333333e+07,-71.8444
4.330666667e+07,-61.9658
4.368000000e+07,-60.2244
4.405333333e+07,-67.2325
4.442666667e+07,-68.7124
4.480000000e+07,-75.8304
4.517333333e+07,-68.6504
4.554666667e+07,-76.6521
4.592000000e+07,-63.9287
4.629333333e+07,-56.8546
4.666666667e+07,-57.1836
4.704000000e+07,-67.6346
4.741333333e+07,-73.7389
4.778666667e+07,-64.63
4.816000000e+07,-63.5204
4.853333333e+07,-71.5539
4.890666667e+07,-60.2215
4.928000000e+07,-59.0712
4.965333333e+07,-72.9151
5.002666667e+07,-74.7372
5.040000000e+07,-72.0839
5.077333333e+07,-80.1291
5.114666667e+07,-74.7082
5.152000000e+07,-59.5282
5.189333333e+07,-55.4353
5.226666667e+07,-68.9089
5.264000000e+07,-73.5849
5.301333333e+07,-68.5259
5.338666667e+07,-76.2456
5.376000000e+07,-75.0018
5.413333333e+07,-64.3952
5.450666667e+07,-55.678
5.488000000e+07,-59.7129
5.525333333e+07,-70.6134
5.562666667e+07,-74.5761
5.600000000e+07,-67.258
5.637333333e+07,-68.8929
5.674666667e+07,-72.4239
5.712000000e+07,-53.09
5.749333333e+07,-53.2314
5.786666667e+07,-76.2488
5.824000000e+07,-76.2086
5.861333333e+07,-78.3123
5.898666667e+07,-77.9308
5.936000000e+07,-79.6488
5.973333333e+07,-36.9886
6.010666667e+07,-34.6256
6.048000000e+07,-53.788
6.085333333e+07,-70.8761
6.122666667e+07,-70.3677
6.160000000e+07,-74.6957
6.197333333e+07,-72.9036
6.234666667e+07,-59.6337
6.272000000e+07,-52.8596
6.309333333e+07,-60.5609
6.346666667e+07,-77.9186
6.384000000e+07,-68.2656
6.421333333e+07,-68.9276
6.458666667e+07,-65.8802
6.496000000e+07,-68.7384
6.533333333e+07,-55.277
6.570666667e+07,-57.56
6.608000000e+07,-73.064
6.645333333e+07,-73.0804
6.682666667e+07,-75.9446
6.720000000e+07,-72.0348
6.757333333e+07,-71.0117
6.794666667e+07,-55.1008
6.832000000e+07,-55.0814
6.869333333e+07,-69.2999
6.906666667e+07,-64.8849
6.944000000e+07,-75.0797
6.981333333e+07,-67.2208
7.018666667e+07,-73.0008
7.056000000e+07,-57.1032
7.093333333e+07,-55.1423
7.130666667e+07,-60.1272
7.168000000e+07,-69.2466
7.205333333e+07,-67.0679
7.242666667e+07,-64.3785
7.280000000e+07,-69.6685
7.317333333e+07,-68.7896
7.354666667e+07,-57.7376
7.392000000e+07,-58.5108
7.429333333e+07,-66.3705
7.466666667e+07,-67.0342
7.504000000e+07,-65.6293
7.541333333e+07,-64.6699
7.578666667e+07,-69.9053
7.616000000e+07,-57.56
7.653333333e+07,-57.1947
7.690666667e+07,-64.6943
7.728000000e+07,-68.9787
7.765333333e+07,-74.8533
7.802666667e+07,-71.3815
7.840000000e+07,-73.8684
7.877333333e+07,-58.5658
7.914666667e+07,-54.7266
7.952000000e+07,-61.1623
7.989333333e+07,-66.7135
8.026666667e+07,-68.4473
8.064000000e+07,-71.6142
8.101333333e+07,-66.3613
8.138666667e+07,-63.1204
8.176000000e+07,-55.4453
8.213333333e+07,-57.0198
8.250666667e+07,-70.8752
8.288000000e+07,-71.1853
8.325333333e+07,-69.2541
8.362666667e+07,-67.8331
8.400000000e+07,-54.8117
8.437333333e+07,-54.6172
8.474666667e+07,-54.1995
8.512000000e+07,-71.9734
8.549333333e+07,-78.8418
8.586666667e+07,-66.5305
8.624000000e+07,-67.6492
8.661333333e+07,-72.5997
8.698666667e+07,-56.7417
8.736000000e+07,-52.8981
8.773333333e+07,-65.6045
8.810666667e+07,-69.4692
8.848000000e+07,-73.0352
8.885333333e+07,-72.461
8.922666667e+07,-69.3598
8.960000000e+07,-58.054
8.997333333e+07,-48.4612
9.034666667e+07,-54.9915
9.072000000e+07,-73.928
9.109333333e+07,-78.3142
9.146666667e+07,-76.7156
9.184000000e+07,-74.7641
9.221333333e+07,-78.6955
9.258666667e+07,-54.168
9.296000000e+07,-55.7525
9.333333333e+07,-71.1836
9.370666667e+07,-77.5668
9.408000000e+07,-71.1943
9.445333333e+07,-66.5803
9.482666667e+07,-76.9674
9.520000000e+07,-54.2999
9.557333333e+07,-53.7253
9.594666667e+07,-53.6062
9.632000000e+07,-54.664
9.669333333e+07,-62.8815
9.706666667e+07,-67.4322
9.744000000e+07,-68.7028
9.781333333e+07,-56.662
9.818666667e+07,-53.9391
9.856000000e+07,-60.2166
9.893333333e+07,-65.8831
9.930666667e+07,-65.3141
9.968000000e+07,-66.3386
1.000533333e+08,-70.8468
1.004266667e+08,-64.1906
1.008000000e+08,-52.2227
1.011733333e+08,-53.8755
1.015466667e+08,-71.1598
1.019200000e+08,-70.4088
1.022933333e+08,-69.5068
1.026666667e+08,-70.5322
1.030400000e+08,-66.6875
1.034133333e+08,-54.2766
1.037866667e+08,-55.0013
1.041600000e+08,-66.0575
1.045333333e+08,-77.5261
1.049066667e+08,-67.1767
1.052800000e+08,-64.7113
1.056533333e+08,-67.3846
1.060266667e+08,-55.3867
1.064000000e+08,-53.129
1.067733333e+08,-57.6554
1.071466667e+08,-64.0942
1.075200000e+08,-69.8534
1.078933333e+08,-52.11
1.082666667e+08,-56.3781
1.086400000e+08,-63.9977
1.090133333e+08,-56.0833
1.093866667e+08,-56.8863
1.097600000e+08,-68.3197
1.101333333e+08,-67.8764
1.105066667e+08,-72.5604
1.108800000e+08,-69.5822
1.112533333e+08,-69.6026
1.116266667e+08,-53.1124
1.120000000e+08,-51.6044
1.123733333e+08,-64.8247
1.127466667e+08,-74.3242
1.131200000e+08,-65.0219
1.134933333e+08,-66.4663
1.138666667e+08,-71.5173
1.142400000e+08,-57.4541
1.146133333e+08,-52.468
1.149866667e+08,-62.1625
1.153600000e+08,-75.4493
1.157333333e+08,-73.0739
1.161066667e+08,-71.8934
1.164800000e+08,-68.3602
1.168533333e+08,-61.6059
1.172266667e+08,-50.3816
1.176000000e+08,-54.9755
1.179733333e+08,-73.0916
1.183466667e+08,-69.8369
1.187200000e+08,-71.7017
1.190933333e+08,-77.989
1.194666667e+08,-62.037
1.198400000e+08,-36.0726
1.202133333e+08,-36.7603
1.205866667e+08,-66.8552
1.209600000e+08,-74.4801
1.213333333e+08,-72.7269
1.217066667e+08,-75.905
1.220800000e+08,-66.7632
1.224533333e+08,-51.0219
1.228266667e+08,-49.1343
1.232000000e+08,-65.2291
1.235733333e+08,-67.2894
1.239466667e+08,-71.1452
1.243200000e+08,-71.0436
1.246933333e+08,-71.6725
1.250666667e+08,-57.8551
1.254400000e+08,-51.0342
1.258133333e+08,-58.1304
1.261866667e+08,-69.891
1.265600000e+08,-70.9873
1.269333333e+08,-71.0992
1.273066667e+08,-70.8821
1.276800000e+08,-66.3336
1.280533333e+08,-49.4821
1.284266667e+08,-51.7885
1.288000000e+08,-65.4008
1.291733333e+08,-65.9651
1.295466667e+08,-64.8379
1.299200000e+08,-63.5717
1.302933333e+08,-62.6879
1.306666667e+08,-53.1247
1.310400000e+08,-53.2651
1.314133333e+08,-63.8718
1.317866667e+08,-51.6189
1.321600000e+08,-50.2423
1.325333333e+08,-68.1632
1.329066667e+08,-65.8274
1.332800000e+08,-53.7112
1.336533333e+08,-51.1037
1.340266667e+08,-54.0998
1.344000000e+08,-65.4723
1.347733333e+08,-67.1555
1.351466667e+08,-72.1497
1.355200000e+08,-67.655
1.358933333e+08,-59.9328
1.362666667e+08,-52.2944
1.366400000e+08,-52.7496
1.370133333e+08,-66.9978
1.373866667e+08,-65.7879
1.377600000e+08,-68.1377
1.381333333e+08,-71.5049
1.385066667e+08,-64.6011
1.388800000e+08,-52.0737
1.392533333e+08,-50.6768
1.396266667e+08,-70.1112
1.400000000e+08,-66.5678
1.403733333e+08,-67.225
1.407466667e+08,-67.3563
1.411200000e+08,-62.6098
1.414933333e+08,-57.6537
1.418666667e+08,-53.7667
1.422400000e+08,-63.8979
1.426133333e+08,-73.2283
1.429866667e+08,-66.9588
1.433600000e+08,-72.9206
1.437333333e+08,-62.1913
1.441066667e+08,-52.9426
1.444800000e+08,-48.807
1.448533333e+08,-51.0132
1.452266667e+08,-73.2313
1.456000000e+08,-74.8544
1.459733333e+08,-69.6616
1.463466667e+08,-69.2873
1.467200000e+08,-66.8628
1.470933333e+08,-50.9204
1.474666667e+08,-50.5307
1.478400000e+08,-67.0121
1.482133333e+08,-66.2023
1.485866667e+08,-71.1171
1.489600000e+08,-69.205
1.493333333e+08,-71.5769
1.497066667e+08,-52.3484
1.500800000e+08,-48.8092
1.504533333e+08,-67.1051
1.508266667e+08,-68.3346
1.512000000e+08,-72.7238
1.515733333e+08,-69.7484
1.519466667e+08,-72.1
1.523200000e+08,-62.0463
1.526933333e+08,-52.4121
1.530666667e+08,-59.3567
1.534400000e+08,-65.0401
1.538133333e+08,-73.278
1.541866667e+08,-70.391
1.545600000e+08,-68.4475
1.549333333e+08,-70.7393
1.553066667e+08,-48.2596
1.556800000e+08,-50.0546
1.560533333e+08,-50.7312
1.564266667e+08,-65.8676
1.568000000e+08,-69.6267
1.571733333e+08,-69.5723
1.575466667e+08,-67.4988
1.579200000e+08,-52.4884
1.582933333e+08,-52.189
1.586666667e+08,-60.6318
1.590400000e+08,-69.5859
1.594133333e+08,-71.354
1.597866667e+08,-65.3358
1.601600000e+08,-62.6298
1.605333333e+08,-54.2161
1.609066667e+08,-49.7532
1.612800000e+08,-53.6857
1.616533333e+08,-65.6503
1.620266667e+08,-66.7863
1.624000000e+08,-64.9054
1.627733333e+08,-64.4678
1.631466667e+08,-65.1799
1.635200000e+08,-53.8068
1.638933333e+08,-54.862
1.642666667e+08,-66.309
1.646400000e+08,-67.0432
1.650133333e+08,-68.8473
1.653866667e+08,-64.9631
1.657600000e+08,-69.1915
1.661333333e+08,-49.4687
1.665066667e+08,-48.7757
1.668800000e+08,-64.0165
1.672533333e+08,-63.6484
1.676266667e+08,-71.9788
1.680000000e+08,-70.3427
1.683733333e+08,-64.6294
1.687466667e+08,-57.694
1.691200000e+08,-52.9337
1.694933333e+08,-58.5934
1.698666667e+08,-63.922
1.702400000e+08,-75.5837
1.706133333e+08,-64.6091
1.709866667e+08,-63.73
1.713600000e+08,-57.5328
1.717333333e+08,-47.6435
1.721066667e+08,-48.6799
1.724800000e+08,-66.7907
1.728533333e+08,-68.8292
1.732266667e+08,-76.0688
1.736000000e+08,-71.0007
1.739733333e+08,-67.7553
1.743466667e+08,-51.9848
1.747200000e+08,-51.248
1.750933333e+08,-66.8078
1.754666667e+08,-70.9711
1.758400000e+08,-69.1585
1.762133333e+08,-65.863
1.765866667e+08,-70.7481
1.769600000e+08,-51.9244
1.773333333e+08,-47.1329
1.777066667e+08,-60.0806
1.780800000e+08,-68.1451
1.784533333e+08,-72.6178
1.788266667e+08,-67.1871
1.792000000e+08,-68.4457
1.795733333e+08,-58.0677
1.799466667e+08,-43.9987
1.803200000e+08,-49.59
1.806933333e+08,-68.5696
1.810666667e+08,-70.0572
1.814400000e+08,-70.0835
1.818133333e+08,-72.5037
1.821866667e+08,-69.8927
1.825600000e+08,-47.192
1.829333333e+08,-48.3422
1.833066667e+08,-65.8406
1.836800000e+08,-73.5091
1.840533333e+08,-69.7538
1.844266667e+08,-67.3781
1.848000000e+08,-66.9409
1.851733333e+08,-52.9143
1.855466667e+08,-51.6327
1.859200000e+08,-64.0666
1.862933333e+08,-69.2636
1.866666667e+08,-72.4476
1.870400000e+08,-68.6186
1.874133333e+08,-67.0805
1.877866667e+08,-54.3061
1.881600000e+08,-48.0898
1.885333333e+08,-53.0965
1.889066667e+08,-65.9235
1.892800000e+08,-68.3556
1.896533333e+08,-70.2222
1.900266667e+08,-72.4048
1.904000000e+08,-65.7331
1.907733333e+08,-54.6905
1.911466667e+08,-55.9217
1.915200000e+08,-70.9283
1.918933333e+08,-54.8585
1.922666667e+08,-53.249
1.926400000e+08,-65.2835
1.930133333e+08,-65.1945
1.933866667e+08,-48.4022
1.937600000e+08,-48.3092
1.941333333e+08,-61.4454
1.945066667e+08,-64.6051
1.948800000e+08,-68.3517
1.952533333e+08,-65.3011
1.956266667e+08,-66.1402
1.960000000e+08,-56.6223
1.963733333e+08,-54.7585
