Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-63.7683
3.733333333e+05,-71.5392
7.466666667e+05,-87.719
1.120000000e+06,-81.0903
1.493333333e+06,-71.1311
1.866666667e+06,-69.1445
2.240000000e+06,-71.611
2.613333333e+06,-63.6888
2.986666667e+06,-68.1237
3.360000000e+06,-58.5984
3.733333333e+06,-60.2734
4.106666667e+06,-65.6834
4.480000000e+06,-65.2167
4.853333333e+06,-66.8062
5.226666667e+06,-61.7586
5.600000000e+06,-66.0165
5.973333333e+06,-65.2306
6.346666667e+06,-66.7387
6.720000000e+06,-67.4299
7.093333333e+06,-67.043
7.466666667e+06,-68.0593
7.840000000e+06,-65.6537
8.213333333e+06,-68.2118
8.586666667e+06,-68.3908
8.960000000e+06,-68.5877
9.333333333e+06,-74.3093
9.706666667e+06,-71.2425
1.008000000e+07,-80.5118
1.045333333e+07,-70.0937
1.082666667e+07,-66.834
1.120000000e+07,-63.6944
1.157333333e+07,-64.8782
1.194666667e+07,-57.8733
1.232000000e+07,-60.3462
1.269333333e+07,-77.0879
1.306666667e+07,-74.283
1.344000000e+07,-67.1921
1.381333333e+07,-66.733
1.418666667e+07,-74.263
1.456000000e+07,-78.7145
1.493333333e+07,-76.073
1.530666667e+07,-74.1222
1.568000000e+07,-71.8478
1.605333333e+07,-68.5501
1.642666667e+07,-63.6742
1.680000000e+07,-66.618
1.717333333e+07,-64.9208
1.754666667e+07,-64.5435
1.792000000e+07,-54.0341
1.829333333e+07,-56.159
1.866666667e+07,-72.5743
1.904000000e+07,-68.9681
1.941333333e+07,-71.0911
1.978666667e+07,-72.7341
2.016000000e+07,-70.4756
2.053333333e+07,-68.0264
2.090666667e+07,-67.8795
2.128000000e+07,-70.8631
2.165333333e+07,-63.9607
2.202666667e+07,-63.3027
2.240000000e+07,-68.3578
2.277333333e+07,-66.8661
2.314666667e+07,-68.145
2.352000000e+07,-64.1517
2.389333333e+07,-64.9646
2.426666667e+07,-67.2368
2.464000000e+07,-55.985
2.501333333e+07,-52.0237
2.538666667e+07,-64.2461
2.576000000e+07,-69.0231
2.613333333e+07,-73.5259
2.650666667e+07,-68.3217
2.688000000e+07,-65.7657
2.725333333e+07,-62.6111
2.762666667e+07,-66.5882
2.800000000e+07,-70.8577
2.837333333e+07,-68.2165
2.874666667e+07,-65.1239
2.912000000e+07,-68.0262
2.949333333e+07,-66.8003
2.986666667e+07,-51.1885
3.024000000e+07,-52.8345
3.061333333e+07,-73.5776
3.098666667e+07,-74.0651
3.136000000e+07,-75.2769
3.173333333e+07,-73.498
3.210666667e+07,-73.0918
3.248000000e+07,-61.8831
3.285333333e+07,-60.733
3.322666667e+07,-72.4869
3.360000000e+07,-73.3141
3.397333333e+07,-73.1111
3.434666667e+07,-77.3929
3.472000000e+07,-74.9419
3.509333333e+07,-63.0558
3.546666667e+07,-58.9586
3.584000000e+07,-51.2908
3.621333333e+07,-52.0252
3.658666667e+07,-76.0975
3.696000000e+07,-77.9998
3.733333333e+07,-72.2224
3.770666667e+07,-68.429
3.808000000e+07,-59.5493
3.845333333e+07,-63.7718
3.882666667e+07,-72.7892
3.920000000e+07,-76.0921
3.957333333e+07,-77.8401
3.994666667e+07,-77.2881
4.032000000e+07,-73.6463
4.069333333e+07,-58.8837
4.106666667e+07,-60.914
4.144000000e+07,-68.5145
4.181333333e+07,-52.6195
4.218666667e+07,-52.5858
4.256000000e+07,-74.3163
4.293333333e+07,-68.0477
4.330666667e+07,-62.5434
4.368000000e+07,-62.8656
4.405333333e+07,-63.3217
4.442666667e+07,-71.5108
4.480000000e+07,-70.9988
4.517333333e+07,-73.1872
4.554666667e+07,-72.2354
4.592000000e+07,-65.1556
4.629333333e+07,-57.7305
4.666666667e+07,-57.0829
4.704000000e+07,-71.0517
4.741333333e+07,-70.7994
4.778666667e+07,-37.5644
4.816000000e+07,-36.6227
4.853333333e+07,-62.1102
4.890666667e+07,-62.2287
4.928000000e+07,-59.712
4.965333333e+07,-67.9523
5.002666667e+07,-72.9688
5.040000000e+07,-71.4177
5.077333333e+07,-71.5598
5.114666667e+07,-74.8067
5.152000000e+07,-61.431
5.189333333e+07,-55.9357
5.226666667e+07,-62.7858
5.264000000e+07,-68.968
5.301333333e+07,-71.0947
5.338666667e+07,-74.8067
5.376000000e+07,-50.4261
5.413333333e+07,-48.6264
5.450666667e+07,-56.825
5.488000000e+07,-59.2754
5.525333333e+07,-71.1664
5.562666667e+07,-69.1446
5.600000000e+07,-70.144
5.637333333e+07,-70.5194
5.674666667e+07,-69.6248
5.712000000e+07,-54.2258
5.749333333e+07,-54.4314
5.786666667e+07,-73.5618
5.824000000e+07,-74.2158
5.861333333e+07,-80.0105
5.898666667e+07,-71.5322
5.936000000e+07,-70.0455
5.973333333e+07,-34.1521
6.010666667e+07,-31.7967
6.048000000e+07,-50.8279
6.085333333e+07,-73.2456
6.122666667e+07,-74.2844
6.160000000e+07,-73.4282
6.197333333e+07,-71.4849
6.234666667e+07,-60.4916
6.272000000e+07,-53.4193
6.309333333e+07,-61.7636
6.346666667e+07,-80.8849
6.384000000e+07,-80.3237
6.421333333e+07,-67.7437
6.458666667e+07,-67.4003
6.496000000e+07,-68.0616
6.533333333e+07,-54.8436
6.570666667e+07,-48.0191
6.608000000e+07,-44.9902
6.645333333e+07,-63.6219
6.682666667e+07,-67.6386
6.720000000e+07,-67.3405
6.757333333e+07,-69.4523
6.794666667e+07,-56.3059
6.832000000e+07,-57.0831
6.869333333e+07,-68.2836
6.906666667e+07,-71.5583
6.944000000e+07,-63.3658
6.981333333e+07,-63.8003
7.018666667e+07,-68.0303
7.056000000e+07,-56.4624
7.093333333e+07,-55.4469
7.130666667e+07,-58.2555
7.168000000e+07,-45.845
7.205333333e+07,-40.5653
7.242666667e+07,-52.9834
7.280000000e+07,-69.181
7.317333333e+07,-59.0641
7.354666667e+07,-55.8362
7.392000000e+07,-60.1411
7.429333333e+07,-65.2973
7.466666667e+07,-65.388
7.504000000e+07,-67.2815
7.541333333e+07,-70.3802
7.578666667e+07,-64.5855
7.616000000e+07,-58.3284
7.653333333e+07,-56.2857
7.690666667e+07,-66.7007
7.728000000e+07,-68.0538
7.765333333e+07,-56.0556
7.802666667e+07,-49.1233
7.840000000e+07,-58.39
7.877333333e+07,-60.9417
7.914666667e+07,-55.1084
7.952000000e+07,-59.8707
7.989333333e+07,-64.5925
8.026666667e+07,-65.5603
8.064000000e+07,-75.6919
8.101333333e+07,-66.3067
8.138666667e+07,-63.3076
8.176000000e+07,-55.2774
8.213333333e+07,-56.5609
8.250666667e+07,-68.0442
8.288000000e+07,-70.4275
8.325333333e+07,-70.7176
8.362666667e+07,-48.8178
8.400000000e+07,-40.511
8.437333333e+07,-47.8161
8.474666667e+07,-53.0439
8.512000000e+07,-65.7126
8.549333333e+07,-66.4068
8.586666667e+07,-73.5018
8.624000000e+07,-71.3687
8.661333333e+07,-65.7361
8.698666667e+07,-57.4715
8.736000000e+07,-53.4425
8.773333333e+07,-65.2759
8.810666667e+07,-69.9673
8.848000000e+07,-74.7136
8.885333333e+07,-74.426
8.922666667e+07,-70.5512
8.960000000e+07,-65.7915
8.997333333e+07,-55.806
9.034666667e+07,-62.1311
9.072000000e+07,-72.4509
9.109333333e+07,-75.9222
9.146666667e+07,-69.0481
9.184000000e+07,-68.073
9.221333333e+07,-65.3442
9.258666667e+07,-53.5206
9.296000000e+07,-55.5335
9.333333333e+07,-73.4615
9.370666667e+07,-78.0683
9.408000000e+07,-72.1253
9.445333333e+07,-69.085
9.482666667e+07,-67.392
9.520000000e+07,-53.6723
9.557333333e+07,-50.32
9.594666667e+07,-42.3945
9.632000000e+07,-48.69
9.669333333e+07,-69.6353
9.706666667e+07,-67.7038
9.744000000e+07,-67.2891
9.781333333e+07,-57.0683
9.818666667e+07,-55.0744
9.856000000e+07,-61.9349
9.893333333e+07,-64.3521
9.930666667e+07,-71.0838
9.968000000e+07,-74.2692
1.000533333e+08,-70.7357
1.004266667e+08,-61.4768
1.008000000e+08,-53.7616
1.011733333e+08,-58.3663
1.015466667e+08,-63.7778
1.019200000e+08,-53.8412
1.022933333e+08,-57.623
1.026666667e+08,-68.52
1.030400000e+08,-59.6833
1.034133333e+08,-56.1609
1.037866667e+08,-57.6213
1.041600000e+08,-62.4856
1.045333333e+08,-67.6567
1.049066667e+08,-73.2906
1.052800000e+08,-70.4513
1.056533333e+08,-64.2291
1.060266667e+08,-55.8199
1.064000000e+08,-54.0036
1.067733333e+08,-56.2864
1.071466667e+08,-61.9944
1.075200000e+08,-60.4471
1.078933333e+08,-43.7404
1.082666667e+08,-46.125
1.086400000e+08,-59.9582
1.090133333e+08,-54.8052
1.093866667e+08,-55.0081
1.097600000e+08,-64.0012
1.101333333e+08,-74.3833
1.105066667e+08,-67.7862
1.108800000e+08,-64.8607
1.112533333e+08,-64.5751
1.116266667e+08,-54.5788
1.120000000e+08,-51.8845
1.123733333e+08,-62.6523
1.127466667e+08,-64.5064
1.131200000e+08,-64.9619
1.134933333e+08,-69.4251
1.138666667e+08,-61.2959
1.142400000e+08,-57.5783
1.146133333e+08,-52.9934
1.149866667e+08,-60.7833
1.153600000e+08,-64.4613
1.157333333e+08,-69.2318
1.161066667e+08,-66.977
1.164800000e+08,-70.2663
1.168533333e+08,-65.3748
1.172266667e+08,-50.0838
1.176000000e+08,-52.9498
1.179733333e+08,-75.0537
1.183466667e+08,-73.9623
1.187200000e+08,-76.2344
1.190933333e+08,-71.5693
1.194666667e+08,-57.9116
1.198400000e+08,-34.7822
1.202133333e+08,-35.5378
1.205866667e+08,-67.509
1.209600000e+08,-67.4087
1.213333333e+08,-67.3394
1.217066667e+08,-69.2028
1.220800000e+08,-65.0263
1.224533333e+08,-51.9466
1.228266667e+08,-49.947
1.232000000e+08,-64.1214
1.235733333e+08,-69.6509
1.239466667e+08,-69.0911
1.243200000e+08,-72.1716
1.246933333e+08,-71.2502
1.250666667e+08,-56.9122
1.254400000e+08,-52.0048
1.258133333e+08,-56.6201
1.261866667e+08,-54.8672
1.265600000e+08,-66.3443
1.269333333e+08,-73.7283
1.273066667e+08,-67.3362
1.276800000e+08,-61.6223
1.280533333e+08,-50.1179
1.284266667e+08,-54.3143
1.288000000e+08,-64.3545
1.291733333e+08,-66.001
1.295466667e+08,-65.8117
1.299200000e+08,-65.3412
1.302933333e+08,-62.1246
1.306666667e+08,-52.4055
1.310400000e+08,-53.992
1.314133333e+08,-59.6334
1.317866667e+08,-62.3014
1.321600000e+08,-61.1276
1.325333333e+08,-66.4272
1.329066667e+08,-63.6385
1.332800000e+08,-52.6608
1.336533333e+08,-51.9523
1.340266667e+08,-53.9124
1.344000000e+08,-62.6533
1.347733333e+08,-66.6756
1.351466667e+08,-62.9243
1.355200000e+08,-64.8147
1.358933333e+08,-57.7804
1.362666667e+08,-54.8221
1.366400000e+08,-53.688
1.370133333e+08,-60.7001
1.373866667e+08,-70.4086
1.377600000e+08,-62.8752
1.381333333e+08,-59.8953
1.385066667e+08,-62.4188
1.388800000e+08,-55.0926
1.392533333e+08,-50.5704
1.396266667e+08,-58.721
1.400000000e+08,-62.9166
1.403733333e+08,-64.4989
1.407466667e+08,-67.4547
1.411200000e+08,-66.0454
1.414933333e+08,-58.251
1.418666667e+08,-51.8575
1.422400000e+08,-57.1758
1.426133333e+08,-67.7703
1.429866667e+08,-68.0058
1.433600000e+08,-64.0047
1.437333333e+08,-45.6042
1.441066667e+08,-44.0552
1.444800000e+08,-48.519
1.448533333e+08,-50.3673
1.452266667e+08,-71.4644
1.456000000e+08,-67.9068
1.459733333e+08,-68.2558
1.463466667e+08,-69.9464
1.467200000e+08,-69.7743
1.470933333e+08,-52.8937
1.474666667e+08,-51.824
1.478400000e+08,-70.0298
1.482133333e+08,-69.9656
1.485866667e+08,-69.8177
1.489600000e+08,-67.0155
1.493333333e+08,-68.7426
1.497066667e+08,-53.6947
1.500800000e+08,-50.2769
1.504533333e+08,-62.935
1.508266667e+08,-69.0082
1.512000000e+08,-73.0654
1.515733333e+08,-75.4183
1.519466667e+08,-76.6355
1.523200000e+08,-62.1678
1.526933333e+08,-52.1546
1.530666667e+08,-60.1322
1.534400000e+08,-67.985
1.538133333e+08,-75.1599
1.541866667e+08,-68.1515
1.545600000e+08,-66.8959
1.549333333e+08,-65.8201
1.553066667e+08,-49.3408
1.556800000e+08,-47.5905
1.560533333e+08,-41.3821
1.564266667e+08,-54.2428
1.568000000e+08,-67.1893
1.571733333e+08,-65.9979
1.575466667e+08,-65.6873
1.579200000e+08,-52.8412
1.582933333e+08,-53.2916
1.586666667e+08,-60.5659
1.590400000e+08,-67.6588
1.594133333e+08,-69.7534
1.597866667e+08,-68.0926
1.601600000e+08,-66.5765
1.605333333e+08,-51.6244
1.609066667e+08,-49.6642
1.612800000e+08,-52.9419
1.616533333e+08,-63.5456
1.620266667e+08,-61.1688
1.624000000e+08,-65.1634
1.627733333e+08,-64.7851
1.631466667e+08,-61.3109
1.635200000e+08,-55.0624
1.638933333e+08,-56.968
1.642666667e+08,-63.8762
1.646400000e+08,-67.0071
1.650133333e+08,-66.1389
1.653866667e+08,-63.2799
1.657600000e+08,-61.4964
1.661333333e+08,-52.1635
1.665066667e+08,-50.405
1.668800000e+08,-56.9207
1.672533333e+08,-64.42
1.676266667e+08,-51.5856
1.680000000e+08,-45.481
1.683733333e+08,-53.4275
1.687466667e+08,-57.5565
1.691200000e+08,-54.2198
1.694933333e+08,-57.079
1.698666667e+08,-64.2133
1.702400000e+08,-66.9339
1.706133333e+08,-66.367
1.709866667e+08,-64.4685
1.713600000e+08,-59.6869
1.717333333e+08,-48.8676
1.721066667e+08,-49.1099
1.724800000e+08,-62.4043
1.728533333e+08,-64.7046
1.732266667e+08,-67.4978
1.736000000e+08,-70.0263
1.739733333e+08,-67.5704
1.743466667e+08,-55.4298
1.747200000e+08,-53.4797
1.750933333e+08,-68.4486
1.754666667e+08,-65.7576
1.758400000e+08,-64.5291
1.762133333e+08,-65.1076
1.765866667e+08,-67.308
1.769600000e+08,-54.8341
1.773333333e+08,-48.0505
1.777066667e+08,-59.5161
1.780800000e+08,-68.7073
1.784533333e+08,-69.3455
1.788266667e+08,-75.1959
1.792000000e+08,-69.4343
1.795733333e+08,-52.7739
1.799466667e+08,-39.2859
1.803200000e+08,-44.3038
1.806933333e+08,-70.164
1.810666667e+08,-72.6288
1.814400000e+08,-70.7158
1.818133333e+08,-70.2625
1.821866667e+08,-68.9481
1.825600000e+08,-47.3571
1.829333333e+08,-48.8459
1.833066667e+08,-63.8251
1.836800000e+08,-68.535
1.840533333e+08,-69.9278
1.844266667e+08,-67.4671
1.848000000e+08,-71.4586
1.851733333e+08,-53.4918
1.855466667e+08,-52.5718
1.859200000e+08,-65.5587
1.862933333e+08,-70.3116
1.866666667e+08,-69.0997
1.870400000e+08,-69.8772
1.874133333e+08,-68.9687
1.877866667e+08,-52.2341
1.881600000e+08,-48.1719
1.885333333e+08,-56.3306
1.889066667e+08,-60.8311
1.892800000e+08,-61.4285
1.896533333e+08,-64.4786
1.900266667e+08,-63.7179
1.904000000e+08,-60.7615
1.907733333e+08,-54.4086
1.911466667e+08,-59.4518
1.915200000e+08,-52.2806
1.918933333e+08,-46.9219
1.922666667e+08,-49.4987
1.926400000e+08,-65.1162
1.930133333e+08,-57.8015
1.933866667e+08,-51.2635
1.937600000e+08,-52.7368
1.941333333e+08,-59.9404
1.945066667e+08,-58.7897
1.948800000e+08,-61.8334
1.952533333e+08,-61.7818
1.956266667e+08,-62.023
1.960000000e+08,-55.9858
1.963733333e+08,-55.0238
1.967466667e+08,-56.6331
