Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-60.8908
3.733333333e+05,-69.2781
7.466666667e+05,-77.5836
1.120000000e+06,-77.0062
1.493333333e+06,-70.497
1.866666667e+06,-69.5628
2.240000000e+06,-69.2191
2.613333333e+06,-67.389
2.986666667e+06,-71.5523
3.360000000e+06,-60.5379
3.733333333e+06,-62.2071
4.106666667e+06,-66.536
4.480000000e+06,-66.6005
4.853333333e+06,-68.5563
5.226666667e+06,-67.4572
5.600000000e+06,-69.1109
5.973333333e+06,-75.7428
6.346666667e+06,-72.1548
6.720000000e+06,-68.3746
7.093333333e+06,-70.5455
7.466666667e+06,-68.7723
7.840000000e+06,-65.3403
8.213333333e+06,-66.2096
8.586666667e+06,-73.5457
8.960000000e+06,-70.1298
9.333333333e+06,-68.6823
9.706666667e+06,-69.2897
1.008000000e+07,-68.3985
1.045333333e+07,-66.6136
1.082666667e+07,-64.9312
1.120000000e+07,-62.4524
1.157333333e+07,-65.6658
1.194666667e+07,-69.9348
1.232000000e+07,-78.0629
1.269333333e+07,-69.9105
1.306666667e+07,-68.641
1.344000000e+07,-72.8011
1.381333333e+07,-68.7288
1.418666667e+07,-67.4293
1.456000000e+07,-72.3051
1.493333333e+07,-74.5942
1.530666667e+07,-72.437
1.568000000e+07,-66.8731
1.605333333e+07,-62.9142
1.642666667e+07,-65.6777
1.680000000e+07,-65.9982
1.717333333e+07,-66.3357
1.754666667e+07,-64.8396
1.792000000e+07,-71.7616
1.829333333e+07,-67.101
1.866666667e+07,-73.2289
1.904000000e+07,-70.4913
1.941333333e+07,-71.0431
1.978666667e+07,-72.316
2.016000000e+07,-74.2009
2.053333333e+07,-73.4198
2.090666667e+07,-76.6877
2.128000000e+07,-79.8018
2.165333333e+07,-64.3013
2.202666667e+07,-62.5016
2.240000000e+07,-62.2209
2.277333333e+07,-61.1978
2.314666667e+07,-66.6869
2.352000000e+07,-61.6233
2.389333333e+07,-67.4911
2.426666667e+07,-65.1446
2.464000000e+07,-62.5244
2.501333333e+07,-53.2422
2.538666667e+07,-66.6187
2.576000000e+07,-73.3577
2.613333333e+07,-68.3347
2.650666667e+07,-75.5024
2.688000000e+07,-73.7656
2.725333333e+07,-62.016
2.762666667e+07,-64.0068
2.800000000e+07,-66.2434
2.837333333e+07,-68.3194
2.874666667e+07,-65.4919
2.912000000e+07,-73.7065
2.949333333e+07,-68.4628
2.986666667e+07,-60.1797
3.024000000e+07,-61.312
3.061333333e+07,-71.9985
3.098666667e+07,-83.0415
3.136000000e+07,-77.5053
3.173333333e+07,-74.2902
3.210666667e+07,-74.7359
3.248000000e+07,-60.488
3.285333333e+07,-60.0228
3.322666667e+07,-71.8188
3.360000000e+07,-72.6982
3.397333333e+07,-77.9654
3.434666667e+07,-84.9546
3.472000000e+07,-80.2568
3.509333333e+07,-61.6018
3.546666667e+07,-57.9582
3.584000000e+07,-61.3306
3.621333333e+07,-61.6343
3.658666667e+07,-71.6386
3.696000000e+07,-78.2963
3.733333333e+07,-71.5852
3.770666667e+07,-63.7981
3.808000000e+07,-59.5418
3.845333333e+07,-66.9653
3.882666667e+07,-69.0257
3.920000000e+07,-71.7516
3.957333333e+07,-70.3584
3.994666667e+07,-69.9513
4.032000000e+07,-66.1778
4.069333333e+07,-60.4985
4.106666667e+07,-61.7542
4.144000000e+07,-62.0673
4.181333333e+07,-66.198
4.218666667e+07,-64.8769
4.256000000e+07,-71.399
4.293333333e+07,-65.5507
4.330666667e+07,-60.5868
4.368000000e+07,-62.1047
4.405333333e+07,-64.0898
4.442666667e+07,-75.6245
4.480000000e+07,-77.1466
4.517333333e+07,-70.5514
4.554666667e+07,-69.9598
4.592000000e+07,-60.7172
4.629333333e+07,-59.8996
4.666666667e+07,-59.0268
4.704000000e+07,-68.9504
4.741333333e+07,-69.5152
4.778666667e+07,-61.2778
4.816000000e+07,-61.2034
4.853333333e+07,-67.8447
4.890666667e+07,-64.7925
4.928000000e+07,-61.7468
4.965333333e+07,-69.4683
5.002666667e+07,-80.2206
5.040000000e+07,-71.9884
5.077333333e+07,-71.0786
5.114666667e+07,-67.1181
5.152000000e+07,-63.5811
5.189333333e+07,-55.9082
5.226666667e+07,-60.1902
5.264000000e+07,-68.3212
5.301333333e+07,-74.5475
5.338666667e+07,-72.1556
5.376000000e+07,-72.1782
5.413333333e+07,-68.9906
5.450666667e+07,-57.4258
5.488000000e+07,-60.2244
5.525333333e+07,-69.4718
5.562666667e+07,-74.6265
5.600000000e+07,-75.0202
5.637333333e+07,-68.8773
5.674666667e+07,-69.05
5.712000000e+07,-53.9414
5.749333333e+07,-54.1027
5.786666667e+07,-71.0939
5.824000000e+07,-70.96
5.861333333e+07,-78.4285
5.898666667e+07,-76.1414
5.936000000e+07,-72.2305
5.973333333e+07,-36.8882
6.010666667e+07,-34.6062
6.048000000e+07,-52.9694
6.085333333e+07,-73.5516
6.122666667e+07,-70.9988
6.160000000e+07,-70.7851
6.197333333e+07,-70.3228
6.234666667e+07,-59.2511
6.272000000e+07,-52.6865
6.309333333e+07,-63.5699
6.346666667e+07,-68.1428
6.384000000e+07,-68.5312
6.421333333e+07,-70.6196
6.458666667e+07,-71.595
6.496000000e+07,-65.333
6.533333333e+07,-55.2015
6.570666667e+07,-60.4866
6.608000000e+07,-68.834
6.645333333e+07,-70.1902
6.682666667e+07,-73.1351
6.720000000e+07,-68.2712
6.757333333e+07,-64.7664
6.794666667e+07,-55.1393
6.832000000e+07,-56.1699
6.869333333e+07,-64.302
6.906666667e+07,-67.4405
6.944000000e+07,-70.7816
6.981333333e+07,-69.7984
7.018666667e+07,-70.2396
7.056000000e+07,-56.3078
7.093333333e+07,-55.37
7.130666667e+07,-60.4672
7.168000000e+07,-62.9312
7.205333333e+07,-63.53
7.242666667e+07,-65.9275
7.280000000e+07,-62.7197
7.317333333e+07,-59.0502
7.354666667e+07,-57.369
7.392000000e+07,-61.9979
7.429333333e+07,-66.7812
7.466666667e+07,-66.8482
7.504000000e+07,-67.391
7.541333333e+07,-65.9123
7.578666667e+07,-68.0659
7.616000000e+07,-62.7762
7.653333333e+07,-57.3172
7.690666667e+07,-60.2362
7.728000000e+07,-68.598
7.765333333e+07,-67.8698
7.802666667e+07,-66.4536
7.840000000e+07,-65.9685
7.877333333e+07,-61.3515
7.914666667e+07,-54.2526
7.952000000e+07,-56.844
7.989333333e+07,-65.4739
8.026666667e+07,-74.4095
8.064000000e+07,-68.7701
8.101333333e+07,-69.9079
8.138666667e+07,-66.157
8.176000000e+07,-56.8339
8.213333333e+07,-57.2755
8.250666667e+07,-66.4074
8.288000000e+07,-65.9663
8.325333333e+07,-71.9321
8.362666667e+07,-59.8548
8.400000000e+07,-53.3165
8.437333333e+07,-54.937
8.474666667e+07,-53.0449
8.512000000e+07,-65.5752
8.549333333e+07,-76.5279
8.586666667e+07,-77.1686
8.624000000e+07,-73.2872
8.661333333e+07,-70.9509
8.698666667e+07,-61.41
8.736000000e+07,-54.8999
8.773333333e+07,-64.6894
8.810666667e+07,-72.7962
8.848000000e+07,-69.9032
8.885333333e+07,-69.684
8.922666667e+07,-74.3407
8.960000000e+07,-65.786
8.997333333e+07,-51.7841
9.034666667e+07,-57.085
9.072000000e+07,-70.8339
9.109333333e+07,-70.9057
9.146666667e+07,-74.4852
9.184000000e+07,-78.0838
9.221333333e+07,-72.812
9.258666667e+07,-55.1803
9.296000000e+07,-57.4731
9.333333333e+07,-75.9538
9.370666667e+07,-69.7714
9.408000000e+07,-69.9965
9.445333333e+07,-65.7823
9.482666667e+07,-66.4542
9.520000000e+07,-51.661
9.557333333e+07,-51.9279
9.594666667e+07,-53.4433
9.632000000e+07,-65.3913
9.669333333e+07,-64.33
9.706666667e+07,-63.5913
9.744000000e+07,-71.695
9.781333333e+07,-57.9549
9.818666667e+07,-55.602
9.856000000e+07,-63.4949
9.893333333e+07,-69.4366
9.930666667e+07,-72.0472
9.968000000e+07,-64.2422
1.000533333e+08,-62.8304
1.004266667e+08,-59.3144
1.008000000e+08,-53.2495
1.011733333e+08,-58.8504
1.015466667e+08,-60.7936
1.019200000e+08,-68.0908
1.022933333e+08,-66.1707
1.026666667e+08,-70.0863
1.030400000e+08,-61.4055
1.034133333e+08,-55.7472
1.037866667e+08,-59.5317
1.041600000e+08,-61.3535
1.045333333e+08,-69.3543
1.049066667e+08,-81.4269
1.052800000e+08,-70.4347
1.056533333e+08,-66.8205
1.060266667e+08,-56.7771
1.064000000e+08,-53.1233
1.067733333e+08,-54.0612
1.071466667e+08,-63.8685
1.075200000e+08,-64.624
1.078933333e+08,-54.7384
1.082666667e+08,-58.286
1.086400000e+08,-59.0147
1.090133333e+08,-57.2804
1.093866667e+08,-55.5685
1.097600000e+08,-65.2842
1.101333333e+08,-66.1665
1.105066667e+08,-66.6113
1.108800000e+08,-66.2706
1.112533333e+08,-60.32
1.116266667e+08,-55.2081
1.120000000e+08,-50.8015
1.123733333e+08,-59.2065
1.127466667e+08,-66.1429
1.131200000e+08,-66.4011
1.134933333e+08,-71.9948
1.138666667e+08,-62.1105
1.142400000e+08,-60.6488
1.146133333e+08,-53.4566
1.149866667e+08,-59.7133
1.153600000e+08,-66.279
1.157333333e+08,-69.9036
1.161066667e+08,-68.3581
1.164800000e+08,-69.4055
1.168533333e+08,-64.4264
1.172266667e+08,-49.9635
1.176000000e+08,-53.1844
1.179733333e+08,-75.3383
1.183466667e+08,-72.9899
1.187200000e+08,-74.0184
1.190933333e+08,-67.5429
1.194666667e+08,-60.2349
1.198400000e+08,-36.2417
1.202133333e+08,-37.088
1.205866667e+08,-72.1137
1.209600000e+08,-70.4697
1.213333333e+08,-72.1463
1.217066667e+08,-70.3901
1.220800000e+08,-68.6993
1.224533333e+08,-50.6688
1.228266667e+08,-49.2541
1.232000000e+08,-66.7495
1.235733333e+08,-68.3413
1.239466667e+08,-69.6362
1.243200000e+08,-71.1202
1.246933333e+08,-66.965
1.250666667e+08,-55.3934
1.254400000e+08,-51.6414
1.258133333e+08,-64.764
1.261866667e+08,-72.0372
1.265600000e+08,-79.0876
1.269333333e+08,-76.3502
1.273066667e+08,-63.8121
1.276800000e+08,-58.2122
1.280533333e+08,-49.9515
1.284266667e+08,-56.3668
1.288000000e+08,-59.3953
1.291733333e+08,-66.2652
1.295466667e+08,-67.5555
1.299200000e+08,-68.9026
1.302933333e+08,-61.1112
1.306666667e+08,-53.6288
1.310400000e+08,-57.5325
1.314133333e+08,-61.23
1.317866667e+08,-52.3268
1.321600000e+08,-51.3212
1.325333333e+08,-66.9118
1.329066667e+08,-59.8639
1.332800000e+08,-52.7082
1.336533333e+08,-53.8383
1.340266667e+08,-53.5758
1.344000000e+08,-62.8124
1.347733333e+08,-62.8612
1.351466667e+08,-63.0169
1.355200000e+08,-61.8856
1.358933333e+08,-57.1659
1.362666667e+08,-56.2321
1.366400000e+08,-54.8513
1.370133333e+08,-64.3977
1.373866667e+08,-64.8777
1.377600000e+08,-64.47
1.381333333e+08,-61.5267
1.385066667e+08,-57.9957
1.388800000e+08,-55.9451
1.392533333e+08,-51.5694
1.396266667e+08,-57.4109
1.400000000e+08,-63.7665
1.403733333e+08,-62.7826
1.407466667e+08,-64.5466
1.411200000e+08,-61.0332
1.414933333e+08,-59.7651
1.418666667e+08,-54.5135
1.422400000e+08,-60.3942
1.426133333e+08,-67.6576
1.429866667e+08,-66.8732
1.433600000e+08,-68.3072
1.437333333e+08,-56.1324
1.441066667e+08,-59.9509
1.444800000e+08,-48.4014
1.448533333e+08,-49.5396
1.452266667e+08,-62.9353
1.456000000e+08,-62.87
1.459733333e+08,-67.9328
1.463466667e+08,-66.4488
1.467200000e+08,-69.2113
1.470933333e+08,-53.8974
1.474666667e+08,-52.8609
1.478400000e+08,-70.4688
1.482133333e+08,-70.882
1.485866667e+08,-70.1418
1.489600000e+08,-66.8168
1.493333333e+08,-74.1214
1.497066667e+08,-51.9111
1.500800000e+08,-48.3691
1.504533333e+08,-61.996
1.508266667e+08,-76.5525
1.512000000e+08,-73.1626
1.515733333e+08,-71.3492
1.519466667e+08,-75.8335
1.523200000e+08,-60.078
1.526933333e+08,-52.6673
1.530666667e+08,-64.543
1.534400000e+08,-71.0714
1.538133333e+08,-67.3264
1.541866667e+08,-69.4239
1.545600000e+08,-65.8819
1.549333333e+08,-59.7523
1.553066667e+08,-48.907
1.556800000e+08,-53.4754
1.560533333e+08,-50.6625
1.564266667e+08,-62.1203
1.568000000e+08,-65.0062
1.571733333e+08,-65.2899
1.575466667e+08,-60.5608
1.579200000e+08,-52.2
1.582933333e+08,-53.5033
1.586666667e+08,-67.3679
1.590400000e+08,-68.3325
1.594133333e+08,-65.2908
1.597866667e+08,-65.3625
1.601600000e+08,-62.7514
1.605333333e+08,-51.0789
1.609066667e+08,-49.8661
1.612800000e+08,-54.5688
1.616533333e+08,-59.9418
1.620266667e+08,-61.7979
1.624000000e+08,-64.3944
1.627733333e+08,-61.5298
1.631466667e+08,-55.5883
1.635200000e+08,-53.0988
1.638933333e+08,-58.5544
1.642666667e+08,-62.4566
1.646400000e+08,-66.6454
1.650133333e+08,-66.7967
1.653866667e+08,-60.4149
1.657600000e+08,-58.8146
1.661333333e+08,-53.3505
1.665066667e+08,-50.9503
1.668800000e+08,-55.0861
1.672533333e+08,-58.7214
1.676266667e+08,-60.7216
1.680000000e+08,-57.9134
1.683733333e+08,-60.2443
1.687466667e+08,-59.86
1.691200000e+08,-53.9741
1.694933333e+08,-55.4954
1.698666667e+08,-62.4723
1.702400000e+08,-68.2449
1.706133333e+08,-65.7187
1.709866667e+08,-63.7572
1.713600000e+08,-58.0784
1.717333333e+08,-49.0406
1.721066667e+08,-48.7183
1.724800000e+08,-60.4212
1.728533333e+08,-62.8911
1.732266667e+08,-63.1177
1.736000000e+08,-64.9696
1.739733333e+08,-63.9251
1.743466667e+08,-57.1315
1.747200000e+08,-53.6397
1.750933333e+08,-60.0297
1.754666667e+08,-65.0107
1.758400000e+08,-66.9841
1.762133333e+08,-66.2795
1.765866667e+08,-69.1558
1.769600000e+08,-54.498
1.773333333e+08,-47.4336
1.777066667e+08,-55.6009
1.780800000e+08,-69.5551
1.784533333e+08,-66.5544
1.788266667e+08,-66.7445
1.792000000e+08,-70.0464
1.795733333e+08,-55.3763
1.799466667e+08,-42.8875
1.803200000e+08,-47.904
1.806933333e+08,-74.8499
1.810666667e+08,-69.0043
1.814400000e+08,-74.2201
1.818133333e+08,-67.6073
1.821866667e+08,-63.7881
1.825600000e+08,-47.366
1.829333333e+08,-49.0131
1.833066667e+08,-67.2751
1.836800000e+08,-64.1622
1.840533333e+08,-67.5301
1.844266667e+08,-65.6816
1.848000000e+08,-65.345
1.851733333e+08,-51.7086
1.855466667e+08,-51.2982
1.859200000e+08,-64.7573
1.862933333e+08,-67.1629
1.866666667e+08,-66.6192
1.870400000e+08,-67.3296
1.874133333e+08,-59.3469
1.877866667e+08,-50.6068
1.881600000e+08,-48.2886
1.885333333e+08,-56.5184
1.889066667e+08,-58.8466
1.892800000e+08,-62.0394
1.896533333e+08,-62.6603
1.900266667e+08,-63.6891
1.904000000e+08,-56.6361
1.907733333e+08,-52.8216
1.911466667e+08,-58.8978
1.915200000e+08,-60.0296
1.918933333e+08,-58.7857
1.922666667e+08,-64.0421
1.926400000e+08,-59.1065
1.930133333e+08,-55.7968
1.933866667e+08,-49.7099
1.937600000e+08,-53.3224
1.941333333e+08,-55.0602
1.945066667e+08,-60.3695
1.948800000e+08,-63.9245
1.952533333e+08,-61.7522
1.956266667e+08,-60.1414
1.960000000e+08,-56.6567
1.963733333e+08,-54.5021
1.967466667e+08,-54.5921
