Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-59.7141
3.733333333e+05,-68.4289
7.466666667e+05,-76.1361
1.120000000e+06,-81.4993
1.493333333e+06,-73.5866
1.866666667e+06,-70.3213
2.240000000e+06,-70.3387
2.613333333e+06,-65.1645
2.986666667e+06,-71.7101
3.360000000e+06,-59.7627
3.733333333e+06,-60.5676
4.106666667e+06,-64.9281
4.480000000e+06,-63.6362
4.853333333e+06,-69.7826
5.226666667e+06,-64.4033
5.600000000e+06,-65.6879
5.973333333e+06,-61.2544
6.346666667e+06,-64.6999
6.720000000e+06,-71.6117
7.093333333e+06,-71.1895
7.466666667e+06,-73.9049
7.840000000e+06,-65.7124
8.213333333e+06,-67.0788
8.586666667e+06,-82.094
8.960000000e+06,-68.833
9.333333333e+06,-69.9279
9.706666667e+06,-68.861
1.008000000e+07,-65.9667
1.045333333e+07,-72.0953
1.082666667e+07,-75.9565
1.120000000e+07,-67.0604
1.157333333e+07,-67.1314
1.194666667e+07,-56.7949
1.232000000e+07,-63.902
1.269333333e+07,-72.0833
1.306666667e+07,-66.2214
1.344000000e+07,-62.8771
1.381333333e+07,-64.088
1.418666667e+07,-75.7306
1.456000000e+07,-68.1648
1.493333333e+07,-74.2849
1.530666667e+07,-68.5708
1.568000000e+07,-67.7156
1.605333333e+07,-67.9805
1.642666667e+07,-76.4695
1.680000000e+07,-76.2243
1.717333333e+07,-65.8112
1.754666667e+07,-66.1453
1.792000000e+07,-55.7604
1.829333333e+07,-58.8822
1.866666667e+07,-70.0301
1.904000000e+07,-62.0804
1.941333333e+07,-63.2572
1.978666667e+07,-67.9287
2.016000000e+07,-66.9959
2.053333333e+07,-71.2545
2.090666667e+07,-69.1049
2.128000000e+07,-66.7012
2.165333333e+07,-64.8842
2.202666667e+07,-61.57
2.240000000e+07,-67.0223
2.277333333e+07,-66.3131
2.314666667e+07,-72.0497
2.352000000e+07,-65.0129
2.389333333e+07,-64.7146
2.426666667e+07,-66.4216
2.464000000e+07,-57.9909
2.501333333e+07,-51.8766
2.538666667e+07,-56.965
2.576000000e+07,-65.2971
2.613333333e+07,-75.8899
2.650666667e+07,-66.2105
2.688000000e+07,-63.1166
2.725333333e+07,-60.2219
2.762666667e+07,-66.9532
2.800000000e+07,-66.7211
2.837333333e+07,-70.9464
2.874666667e+07,-72.8305
2.912000000e+07,-78.0983
2.949333333e+07,-71.4659
2.986666667e+07,-52.036
3.024000000e+07,-53.3638
3.061333333e+07,-71.6178
3.098666667e+07,-70.3848
3.136000000e+07,-69.5347
3.173333333e+07,-77.7804
3.210666667e+07,-73.0251
3.248000000e+07,-59.6802
3.285333333e+07,-59.286
3.322666667e+07,-68.828
3.360000000e+07,-71.5963
3.397333333e+07,-78.0844
3.434666667e+07,-76.2102
3.472000000e+07,-80.1025
3.509333333e+07,-61.9572
3.546666667e+07,-58.171
3.584000000e+07,-46.0042
3.621333333e+07,-47.0755
3.658666667e+07,-76.0618
3.696000000e+07,-77.3349
3.733333333e+07,-67.5201
3.770666667e+07,-71.4359
3.808000000e+07,-59.2968
3.845333333e+07,-63.107
3.882666667e+07,-77.2789
3.920000000e+07,-74.273
3.957333333e+07,-78.4276
3.994666667e+07,-81.1684
4.032000000e+07,-70.2315
4.069333333e+07,-57.7547
4.106666667e+07,-58.2507
4.144000000e+07,-69.1249
4.181333333e+07,-53.1956
4.218666667e+07,-53.5756
4.256000000e+07,-77.478
4.293333333e+07,-70.5761
4.330666667e+07,-61.0214
4.368000000e+07,-60.0563
4.405333333e+07,-63.9371
4.442666667e+07,-75.0697
4.480000000e+07,-79.1701
4.517333333e+07,-76.538
4.554666667e+07,-71.3679
4.592000000e+07,-63.4018
4.629333333e+07,-56.3908
4.666666667e+07,-56.8252
4.704000000e+07,-69.0399
4.741333333e+07,-67.8045
4.778666667e+07,-36.6495
4.816000000e+07,-36.1162
4.853333333e+07,-60.714
4.890666667e+07,-58.9436
4.928000000e+07,-57.9012
4.965333333e+07,-77.7631
5.002666667e+07,-70.4996
5.040000000e+07,-71.566
5.077333333e+07,-73.9089
5.114666667e+07,-69.1106
5.152000000e+07,-58.3643
5.189333333e+07,-54.7541
5.226666667e+07,-67.8089
5.264000000e+07,-81.2931
5.301333333e+07,-73.7093
5.338666667e+07,-76.1821
5.376000000e+07,-50.3051
5.413333333e+07,-48.8073
5.450666667e+07,-57.548
5.488000000e+07,-63.2814
5.525333333e+07,-70.3351
5.562666667e+07,-72.762
5.600000000e+07,-74.409
5.637333333e+07,-67.0563
5.674666667e+07,-66.3831
5.712000000e+07,-53.2823
5.749333333e+07,-53.4036
5.786666667e+07,-74.3127
5.824000000e+07,-70.435
5.861333333e+07,-71.3485
5.898666667e+07,-83.6892
5.936000000e+07,-68.7594
5.973333333e+07,-32.6279
6.010666667e+07,-30.4478
6.048000000e+07,-49.0713
6.085333333e+07,-70.0043
6.122666667e+07,-69.9299
6.160000000e+07,-72.0295
6.197333333e+07,-70.1332
6.234666667e+07,-59.3364
6.272000000e+07,-52.287
6.309333333e+07,-59.2481
6.346666667e+07,-71.5748
6.384000000e+07,-72.6256
6.421333333e+07,-74.483
6.458666667e+07,-69.7417
6.496000000e+07,-75.5195
6.533333333e+07,-55.0582
6.570666667e+07,-48.4839
6.608000000e+07,-45.461
6.645333333e+07,-59.6023
6.682666667e+07,-69.1458
6.720000000e+07,-68.6673
6.757333333e+07,-69.1106
6.794666667e+07,-56.0259
6.832000000e+07,-56.4663
6.869333333e+07,-63.6856
6.906666667e+07,-66.9079
6.944000000e+07,-76.7684
6.981333333e+07,-68.3958
7.018666667e+07,-70.1966
7.056000000e+07,-58.4554
7.093333333e+07,-55.8232
7.130666667e+07,-59.66
7.168000000e+07,-44.9862
7.205333333e+07,-41.0122
7.242666667e+07,-56.212
7.280000000e+07,-73.8661
7.317333333e+07,-62.6889
7.354666667e+07,-57.7377
7.392000000e+07,-59.8658
7.429333333e+07,-64.9584
7.466666667e+07,-69.4235
7.504000000e+07,-70.6574
7.541333333e+07,-69.2893
7.578666667e+07,-65.878
7.616000000e+07,-56.4331
7.653333333e+07,-55.8553
7.690666667e+07,-69.9514
7.728000000e+07,-70.496
7.765333333e+07,-55.5737
7.802666667e+07,-49.1225
7.840000000e+07,-60.8406
7.877333333e+07,-59.7874
7.914666667e+07,-55.1454
7.952000000e+07,-60.5958
7.989333333e+07,-66.5916
8.026666667e+07,-66.9175
8.064000000e+07,-66.8216
8.101333333e+07,-65.9323
8.138666667e+07,-62.8186
8.176000000e+07,-55.3788
8.213333333e+07,-57.2569
8.250666667e+07,-73.6966
8.288000000e+07,-70.7464
8.325333333e+07,-73.2661
8.362666667e+07,-52.3379
8.400000000e+07,-44.2639
8.437333333e+07,-55.1806
8.474666667e+07,-54.2009
8.512000000e+07,-71.7812
8.549333333e+07,-71.0897
8.586666667e+07,-76.7344
8.624000000e+07,-65.8876
8.661333333e+07,-70.2446
8.698666667e+07,-58.355
8.736000000e+07,-54.7811
8.773333333e+07,-69.4796
8.810666667e+07,-75.7039
8.848000000e+07,-70.8328
8.885333333e+07,-70.7878
8.922666667e+07,-72.5794
8.960000000e+07,-64.3498
8.997333333e+07,-52.4844
9.034666667e+07,-59.1137
9.072000000e+07,-73.7826
9.109333333e+07,-75.1249
9.146666667e+07,-69.6493
9.184000000e+07,-71.5175
9.221333333e+07,-67.1634
9.258666667e+07,-53.8685
9.296000000e+07,-55.8198
9.333333333e+07,-76.3102
9.370666667e+07,-69.0805
9.408000000e+07,-69.6638
9.445333333e+07,-69.1665
9.482666667e+07,-72.3909
9.520000000e+07,-52.4013
9.557333333e+07,-51.6409
9.594666667e+07,-42.3493
9.632000000e+07,-48.6492
9.669333333e+07,-67.996
9.706666667e+07,-71.2832
9.744000000e+07,-66.9237
9.781333333e+07,-58.9827
9.818666667e+07,-53.5815
9.856000000e+07,-59.7625
9.893333333e+07,-67.297
9.930666667e+07,-70.642
9.968000000e+07,-65.2607
1.000533333e+08,-67.516
1.004266667e+08,-67.0181
1.008000000e+08,-52.7872
1.011733333e+08,-54.6296
1.015466667e+08,-66.9478
1.019200000e+08,-55.6407
1.022933333e+08,-62.4519
1.026666667e+08,-68.3616
1.030400000e+08,-72.4079
1.034133333e+08,-55.0722
1.037866667e+08,-55.5231
1.041600000e+08,-67.1072
1.045333333e+08,-67.6526
1.049066667e+08,-66.1735
1.052800000e+08,-65.7269
1.056533333e+08,-63.6804
1.060266667e+08,-56.9196
1.064000000e+08,-52.9592
1.067733333e+08,-56.6107
1.071466667e+08,-69.3955
1.075200000e+08,-66.642
1.078933333e+08,-51.3297
1.082666667e+08,-53.2773
1.086400000e+08,-63.8547
1.090133333e+08,-54.7979
1.093866667e+08,-55.5938
1.097600000e+08,-65.0795
1.101333333e+08,-69.7619
1.105066667e+08,-73.0422
1.108800000e+08,-72.2952
1.112533333e+08,-69.3064
1.116266667e+08,-52.5169
1.120000000e+08,-51.2032
1.123733333e+08,-68.4724
1.127466667e+08,-67.4335
1.131200000e+08,-68.6593
1.134933333e+08,-68.2888
1.138666667e+08,-57.4741
1.142400000e+08,-58.4258
1.146133333e+08,-53.3731
1.149866667e+08,-65.9916
1.153600000e+08,-70.7819
1.157333333e+08,-70.316
1.161066667e+08,-71.5837
1.164800000e+08,-70.0964
1.168533333e+08,-59.9183
1.172266667e+08,-49.8607
1.176000000e+08,-54.7366
1.179733333e+08,-69.0965
1.183466667e+08,-70.7878
1.187200000e+08,-70.5394
1.190933333e+08,-70.5051
1.194666667e+08,-59.6394
1.198400000e+08,-34.3935
1.202133333e+08,-35.1911
1.205866667e+08,-68.7202
1.209600000e+08,-68.3491
1.213333333e+08,-72.7033
1.217066667e+08,-77.7872
1.220800000e+08,-71.9238
1.224533333e+08,-51.3905
1.228266667e+08,-49.6346
1.232000000e+08,-63.4561
1.235733333e+08,-72.236
1.239466667e+08,-71.3316
1.243200000e+08,-67.2793
1.246933333e+08,-62.8778
1.250666667e+08,-59.2308
1.254400000e+08,-52.5495
1.258133333e+08,-53.0795
1.261866667e+08,-53.3213
1.265600000e+08,-71.1396
1.269333333e+08,-72.8353
1.273066667e+08,-74.2213
1.276800000e+08,-67.5619
1.280533333e+08,-50.15
1.284266667e+08,-52.5031
1.288000000e+08,-64.5552
1.291733333e+08,-62.3359
1.295466667e+08,-68.6255
1.299200000e+08,-65.8898
1.302933333e+08,-63.5825
1.306666667e+08,-53.1044
1.310400000e+08,-53.2243
1.314133333e+08,-63.7577
1.317866667e+08,-56.9159
1.321600000e+08,-56.8178
1.325333333e+08,-67.1101
1.329066667e+08,-67.328
1.332800000e+08,-52.9066
1.336533333e+08,-50.7321
1.340266667e+08,-54.0143
1.344000000e+08,-67.0656
1.347733333e+08,-68.3254
1.351466667e+08,-73.0947
1.355200000e+08,-73.0113
1.358933333e+08,-64.2465
1.362666667e+08,-53.7892
1.366400000e+08,-53.9528
1.370133333e+08,-71.1801
1.373866667e+08,-73.5633
1.377600000e+08,-67.929
1.381333333e+08,-60.7547
1.385066667e+08,-68.1008
1.388800000e+08,-51.1562
1.392533333e+08,-50.063
1.396266667e+08,-64.3291
1.400000000e+08,-67.9798
1.403733333e+08,-65.1171
1.407466667e+08,-68.5875
1.411200000e+08,-63.6793
1.414933333e+08,-55.8376
1.418666667e+08,-51.0846
1.422400000e+08,-56.5907
1.426133333e+08,-70.7851
1.429866667e+08,-72.4623
1.433600000e+08,-64.8635
1.437333333e+08,-48.3559
1.441066667e+08,-45.5435
1.444800000e+08,-48.8681
1.448533333e+08,-51.1116
1.452266667e+08,-72.5132
1.456000000e+08,-70.3554
1.459733333e+08,-70.6893
1.463466667e+08,-72.655
1.467200000e+08,-67.4542
1.470933333e+08,-51.2546
1.474666667e+08,-50.8053
1.478400000e+08,-67.6257
1.482133333e+08,-65.4665
1.485866667e+08,-68.3584
1.489600000e+08,-66.0271
1.493333333e+08,-72.4193
1.497066667e+08,-50.5409
1.500800000e+08,-46.9145
1.504533333e+08,-60.64
1.508266667e+08,-69.9241
1.512000000e+08,-76.8304
1.515733333e+08,-68.0703
1.519466667e+08,-68.8455
1.523200000e+08,-58.594
1.526933333e+08,-51.1278
1.530666667e+08,-58.241
1.534400000e+08,-66.8117
1.538133333e+08,-69.6548
1.541866667e+08,-67.1595
1.545600000e+08,-72.6557
1.549333333e+08,-67.2724
1.553066667e+08,-48.5136
1.556800000e+08,-50.6391
1.560533333e+08,-49.5049
1.564266667e+08,-67.9841
1.568000000e+08,-66.3399
1.571733333e+08,-67.1278
1.575466667e+08,-68.4681
1.579200000e+08,-52.9785
1.582933333e+08,-52.762
1.586666667e+08,-65.8331
1.590400000e+08,-65.5462
1.594133333e+08,-64.8047
1.597866667e+08,-69.6872
1.601600000e+08,-66.8262
1.605333333e+08,-52.2495
1.609066667e+08,-49.0107
1.612800000e+08,-52.9715
1.616533333e+08,-63.6822
1.620266667e+08,-62.5814
1.624000000e+08,-66.7864
1.627733333e+08,-70.0154
1.631466667e+08,-63.2501
1.635200000e+08,-53.9034
1.638933333e+08,-56.1937
1.642666667e+08,-62.4705
1.646400000e+08,-67.7762
1.650133333e+08,-69.0748
1.653866667e+08,-67.8928
1.657600000e+08,-63.9365
1.661333333e+08,-49.2585
1.665066667e+08,-48.7311
1.668800000e+08,-58.7851
1.672533333e+08,-64.2364
1.676266667e+08,-53.0146
1.680000000e+08,-45.6646
1.683733333e+08,-53.7264
1.687466667e+08,-59.1979
1.691200000e+08,-55.7307
1.694933333e+08,-60.5475
1.698666667e+08,-65.2712
1.702400000e+08,-68.2757
1.706133333e+08,-65.9064
1.709866667e+08,-70.2182
1.713600000e+08,-56.8923
1.717333333e+08,-47.4197
1.721066667e+08,-48.549
1.724800000e+08,-65.127
1.728533333e+08,-66.5057
1.732266667e+08,-71.4081
1.736000000e+08,-66.6331
1.739733333e+08,-69.0371
1.743466667e+08,-54.5072
1.747200000e+08,-52.3769
1.750933333e+08,-64.9157
1.754666667e+08,-66.0004
1.758400000e+08,-71.0476
1.762133333e+08,-70.9685
1.765866667e+08,-71.4828
1.769600000e+08,-52.4228
1.773333333e+08,-47.5099
1.777066667e+08,-60.5536
1.780800000e+08,-68.1292
1.784533333e+08,-65.7519
1.788266667e+08,-65.9967
1.792000000e+08,-72.7612
1.795733333e+08,-57.8265
1.799466667e+08,-45.3269
1.803200000e+08,-50.8081
1.806933333e+08,-74.8663
1.810666667e+08,-71.1543
1.814400000e+08,-70.8653
1.818133333e+08,-72.7481
1.821866667e+08,-71.0171
1.825600000e+08,-47.2214
1.829333333e+08,-48.353
1.833066667e+08,-66.947
1.836800000e+08,-66.4178
1.840533333e+08,-68.413
1.844266667e+08,-69.1442
1.848000000e+08,-69.4552
1.851733333e+08,-53.4598
1.855466667e+08,-52.2165
1.859200000e+08,-65.4052
1.862933333e+08,-68.2433
1.866666667e+08,-66.73
1.870400000e+08,-76.0302
1.874133333e+08,-77.3826
1.877866667e+08,-54.1388
1.881600000e+08,-48.0133
1.885333333e+08,-53.9268
1.889066667e+08,-63.9931
1.892800000e+08,-62.3227
1.896533333e+08,-68.8541
1.900266667e+08,-69.695
1.904000000e+08,-65.1372
1.907733333e+08,-54.2294
1.911466667e+08,-55.81
1.915200000e+08,-55.673
1.918933333e+08,-46.0862
1.922666667e+08,-49.3414
1.926400000e+08,-66.105
1.930133333e+08,-63.8285
1.933866667e+08,-49.0121
1.937600000e+08,-48.5593
1.941333333e+08,-53.5531
1.945066667e+08,-65.4307
1.948800000e+08,-67.9322
1.952533333e+08,-66.133
1.956266667e+08,-62.3432
1.960000000e+08,-56.5135
1.963733333e+08,-54.6548
1.967466667e+08,-57.5309
