Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-57.598
3.733333333e+05,-65.8559
7.466666667e+05,-73.9999
1.120000000e+06,-73.0312
1.493333333e+06,-67.8573
1.866666667e+06,-65.2966
2.240000000e+06,-69.7404
2.613333333e+06,-64.2206
2.986666667e+06,-66.1712
3.360000000e+06,-63.0018
3.733333333e+06,-63.7195
4.106666667e+06,-65.7856
4.480000000e+06,-64.15
4.853333333e+06,-71.0816
5.226666667e+06,-64.6544
5.600000000e+06,-67.8955
5.973333333e+06,-69.6501
6.346666667e+06,-70.1138
6.720000000e+06,-73.0308
7.093333333e+06,-72.8084
7.466666667e+06,-68.248
7.840000000e+06,-66.8223
8.213333333e+06,-64.6541
8.586666667e+06,-73.1755
8.960000000e+06,-77.1211
9.333333333e+06,-79.9779
9.706666667e+06,-74.8562
1.008000000e+07,-69.3035
1.045333333e+07,-66.7947
1.082666667e+07,-71.2978
1.120000000e+07,-71.346
1.157333333e+07,-71.296
1.194666667e+07,-70.7553
1.232000000e+07,-69.8019
1.269333333e+07,-71.0816
1.306666667e+07,-76.2641
1.344000000e+07,-65.9726
1.381333333e+07,-64.5099
1.418666667e+07,-71.3069
1.456000000e+07,-72.105
1.493333333e+07,-69.8323
1.530666667e+07,-69.2943
1.568000000e+07,-68.0826
1.605333333e+07,-60.8893
1.642666667e+07,-61.149
1.680000000e+07,-68.3654
1.717333333e+07,-68.9656
1.754666667e+07,-70.2315
1.792000000e+07,-72.9379
1.829333333e+07,-66.8423
1.866666667e+07,-68.2314
1.904000000e+07,-63.5122
1.941333333e+07,-65.2189
1.978666667e+07,-68.4052
2.016000000e+07,-68.7242
2.053333333e+07,-74.0829
2.090666667e+07,-72.8381
2.128000000e+07,-66.3305
2.165333333e+07,-65.8688
2.202666667e+07,-64.9397
2.240000000e+07,-72.7982
2.277333333e+07,-70.0621
2.314666667e+07,-70.1798
2.352000000e+07,-66.568
2.389333333e+07,-65.2531
2.426666667e+07,-62.5345
2.464000000e+07,-56.3715
2.501333333e+07,-52.4361
2.538666667e+07,-60.1242
2.576000000e+07,-73.4029
2.613333333e+07,-66.3963
2.650666667e+07,-70.0377
2.688000000e+07,-70.5797
2.725333333e+07,-60.8459
2.762666667e+07,-64.2994
2.800000000e+07,-76.5038
2.837333333e+07,-73.2573
2.874666667e+07,-77.7219
2.912000000e+07,-78.3021
2.949333333e+07,-73.7014
2.986666667e+07,-60.0101
3.024000000e+07,-62.2139
3.061333333e+07,-69.4884
3.098666667e+07,-78.4442
3.136000000e+07,-79.5499
3.173333333e+07,-72.1973
3.210666667e+07,-74.6058
3.248000000e+07,-60.3998
3.285333333e+07,-59.0264
3.322666667e+07,-72.4501
3.360000000e+07,-72.6472
3.397333333e+07,-79.2443
3.434666667e+07,-69.7794
3.472000000e+07,-75.6724
3.509333333e+07,-61.812
3.546666667e+07,-57.1609
3.584000000e+07,-59.9406
3.621333333e+07,-59.0868
3.658666667e+07,-73.5544
3.696000000e+07,-73.4254
3.733333333e+07,-74.5165
3.770666667e+07,-69.1071
3.808000000e+07,-58.3898
3.845333333e+07,-62.8627
3.882666667e+07,-74.7377
3.920000000e+07,-74.2446
3.957333333e+07,-78.5807
3.994666667e+07,-73.6846
4.032000000e+07,-69.6367
4.069333333e+07,-58.155
4.106666667e+07,-58.8725
4.144000000e+07,-67.387
4.181333333e+07,-76.909
4.218666667e+07,-72.9047
4.256000000e+07,-69.7937
4.293333333e+07,-68.5408
4.330666667e+07,-60.6059
4.368000000e+07,-59.9378
4.405333333e+07,-65.5381
4.442666667e+07,-69.8387
4.480000000e+07,-74.0074
4.517333333e+07,-70.6636
4.554666667e+07,-71.6167
4.592000000e+07,-62.0077
4.629333333e+07,-56.8323
4.666666667e+07,-57.7847
4.704000000e+07,-67.7347
4.741333333e+07,-73.112
4.778666667e+07,-69.2764
4.816000000e+07,-67.5675
4.853333333e+07,-70.2327
4.890666667e+07,-59.3658
4.928000000e+07,-58.3019
4.965333333e+07,-77.0948
5.002666667e+07,-83.6277
5.040000000e+07,-71.6479
5.077333333e+07,-71.2126
5.114666667e+07,-73.6727
5.152000000e+07,-59.4151
5.189333333e+07,-55.0895
5.226666667e+07,-65.0729
5.264000000e+07,-78.1939
5.301333333e+07,-72.9557
5.338666667e+07,-72.9789
5.376000000e+07,-70.948
5.413333333e+07,-64.5744
5.450666667e+07,-56.2809
5.488000000e+07,-60.6068
5.525333333e+07,-71.1158
5.562666667e+07,-71.6648
5.600000000e+07,-71.3676
5.637333333e+07,-76.2609
5.674666667e+07,-71.6983
5.712000000e+07,-52.8008
5.749333333e+07,-53.1943
5.786666667e+07,-78.0114
5.824000000e+07,-73.1553
5.861333333e+07,-76.7767
5.898666667e+07,-79.2252
5.936000000e+07,-75.5311
5.973333333e+07,-36.171
6.010666667e+07,-33.8566
6.048000000e+07,-52.6786
6.085333333e+07,-75.5221
6.122666667e+07,-74.0327
6.160000000e+07,-79.3468
6.197333333e+07,-79.8245
6.234666667e+07,-60.099
6.272000000e+07,-52.0862
6.309333333e+07,-59.6679
6.346666667e+07,-70.208
6.384000000e+07,-80.0636
6.421333333e+07,-70.1258
6.458666667e+07,-70.2514
6.496000000e+07,-64.4882
6.533333333e+07,-54.9682
6.570666667e+07,-57.9926
6.608000000e+07,-66.8294
6.645333333e+07,-73.6737
6.682666667e+07,-68.0091
6.720000000e+07,-75.2608
6.757333333e+07,-69.9669
6.794666667e+07,-56.5502
6.832000000e+07,-56.9133
6.869333333e+07,-66.1839
6.906666667e+07,-74.7629
6.944000000e+07,-70.2307
6.981333333e+07,-70.8224
7.018666667e+07,-74.5615
7.056000000e+07,-58.7901
7.093333333e+07,-56.2962
7.130666667e+07,-59.9995
7.168000000e+07,-68.1482
7.205333333e+07,-69.6947
7.242666667e+07,-68.7411
7.280000000e+07,-68.7406
7.317333333e+07,-64.256
7.354666667e+07,-56.9495
7.392000000e+07,-57.0199
7.429333333e+07,-71.8506
7.466666667e+07,-68.2094
7.504000000e+07,-70.7337
7.541333333e+07,-63.8206
7.578666667e+07,-68.622
7.616000000e+07,-55.3315
7.653333333e+07,-55.3866
7.690666667e+07,-68.3885
7.728000000e+07,-69.2669
7.765333333e+07,-66.616
7.802666667e+07,-69.1668
7.840000000e+07,-67.9338
7.877333333e+07,-57.3506
7.914666667e+07,-55.1655
7.952000000e+07,-62.2512
7.989333333e+07,-66.9283
8.026666667e+07,-66.5488
8.064000000e+07,-67.2239
8.101333333e+07,-66.492
8.138666667e+07,-65.8742
8.176000000e+07,-53.9249
8.213333333e+07,-55.3875
8.250666667e+07,-68.7264
8.288000000e+07,-68.468
8.325333333e+07,-78.4045
8.362666667e+07,-63.7334
8.400000000e+07,-53.3755
8.437333333e+07,-53.9678
8.474666667e+07,-53.1673
8.512000000e+07,-66.2784
8.549333333e+07,-66.1838
8.586666667e+07,-72.9315
8.624000000e+07,-73.5821
8.661333333e+07,-74.2279
8.698666667e+07,-57.2724
8.736000000e+07,-54.2774
8.773333333e+07,-69.2682
8.810666667e+07,-66.4902
8.848000000e+07,-70.5323
8.885333333e+07,-72.9121
8.922666667e+07,-65.2608
8.960000000e+07,-64.5536
8.997333333e+07,-57.3035
9.034666667e+07,-61.9865
9.072000000e+07,-67.6922
9.109333333e+07,-67.8338
9.146666667e+07,-71.1674
9.184000000e+07,-71.2374
9.221333333e+07,-72.7081
9.258666667e+07,-53.0359
9.296000000e+07,-55.1955
9.333333333e+07,-75.1389
9.370666667e+07,-80.6815
9.408000000e+07,-75.7399
9.445333333e+07,-74.4658
9.482666667e+07,-70.2788
9.520000000e+07,-53.0199
9.557333333e+07,-52.5363
9.594666667e+07,-53.4461
9.632000000e+07,-55.3834
9.669333333e+07,-68.4138
9.706666667e+07,-73.9532
9.744000000e+07,-66.629
9.781333333e+07,-56.7654
9.818666667e+07,-53.3043
9.856000000e+07,-62.0402
9.893333333e+07,-70.7224
9.930666667e+07,-66.5683
9.968000000e+07,-66.6205
1.000533333e+08,-70.7116
1.004266667e+08,-62.7295
1.008000000e+08,-52.6413
1.011733333e+08,-53.8948
1.015466667e+08,-68.5594
1.019200000e+08,-65.741
1.022933333e+08,-67.6942
1.026666667e+08,-66.1466
1.030400000e+08,-70.3136
1.034133333e+08,-53.8824
1.037866667e+08,-54.3078
1.041600000e+08,-67.634
1.045333333e+08,-69.0325
1.049066667e+08,-68.575
1.052800000e+08,-67.4441
1.056533333e+08,-64.6087
1.060266667e+08,-54.8175
1.064000000e+08,-52.0153
1.067733333e+08,-56.121
1.071466667e+08,-64.8271
1.075200000e+08,-69.4938
1.078933333e+08,-52.0667
1.082666667e+08,-54.9053
1.086400000e+08,-58.5162
1.090133333e+08,-53.4923
1.093866667e+08,-54.4454
1.097600000e+08,-69.3952
1.101333333e+08,-73.0061
1.105066667e+08,-74.9254
1.108800000e+08,-65.5814
1.112533333e+08,-63.6612
1.116266667e+08,-52.3401
1.120000000e+08,-50.8174
1.123733333e+08,-66.7967
1.127466667e+08,-70.3378
1.131200000e+08,-65.7127
1.134933333e+08,-67.4009
1.138666667e+08,-68.4022
1.142400000e+08,-57.2594
1.146133333e+08,-52.4455
1.149866667e+08,-64.6472
1.153600000e+08,-73.1699
1.157333333e+08,-72.9162
1.161066667e+08,-71.9521
1.164800000e+08,-69.7944
1.168533333e+08,-62.4777
1.172266667e+08,-50.3966
1.176000000e+08,-54.2789
1.179733333e+08,-77.3551
1.183466667e+08,-71.3025
1.187200000e+08,-74.8998
1.190933333e+08,-72.5569
1.194666667e+08,-62.6584
1.198400000e+08,-35.8169
1.202133333e+08,-36.6412
1.205866667e+08,-77.1016
1.209600000e+08,-66.3221
1.213333333e+08,-71.0358
1.217066667e+08,-70.3472
1.220800000e+08,-69.1129
1.224533333e+08,-51.5066
1.228266667e+08,-49.4866
1.232000000e+08,-60.5655
1.235733333e+08,-67.8279
1.239466667e+08,-72.2504
1.243200000e+08,-71.614
1.246933333e+08,-70.122
1.250666667e+08,-58.5374
1.254400000e+08,-51.2887
1.258133333e+08,-57.0042
1.261866667e+08,-67.4228
1.265600000e+08,-67.3988
1.269333333e+08,-68.4205
1.273066667e+08,-72.1013
1.276800000e+08,-65.5176
1.280533333e+08,-49.9304
1.284266667e+08,-52.149
1.288000000e+08,-67.2236
1.291733333e+08,-66.9328
1.295466667e+08,-63.6059
1.299200000e+08,-71.416
1.302933333e+08,-62.5396
1.306666667e+08,-51.8307
1.310400000e+08,-52.2939
1.314133333e+08,-59.8238
1.317866667e+08,-51.3337
1.321600000e+08,-50.4315
1.325333333e+08,-67.1892
1.329066667e+08,-66.8427
1.332800000e+08,-53.8763
1.336533333e+08,-51.881
1.340266667e+08,-54.3196
1.344000000e+08,-62.4311
1.347733333e+08,-66.1638
1.351466667e+08,-65.7267
1.355200000e+08,-66.7714
1.358933333e+08,-60.2699
1.362666667e+08,-53.738
1.366400000e+08,-53.8829
1.370133333e+08,-68.0048
1.373866667e+08,-67.8719
1.377600000e+08,-68.286
1.381333333e+08,-64.4278
1.385066667e+08,-66.8056
1.388800000e+08,-51.1599
1.392533333e+08,-50.0821
1.396266667e+08,-60.0823
1.400000000e+08,-68.7477
1.403733333e+08,-64.544
1.407466667e+08,-64.9014
1.411200000e+08,-64.8452
1.414933333e+08,-55.986
1.418666667e+08,-51.8544
1.422400000e+08,-59.8939
1.426133333e+08,-72.2915
1.429866667e+08,-72.1092
1.433600000e+08,-66.8748
1.437333333e+08,-60.6714
1.441066667e+08,-52.8757
1.444800000e+08,-48.429
1.448533333e+08,-50.5976
1.452266667e+08,-66.9867
1.456000000e+08,-66.6858
1.459733333e+08,-69.7989
1.463466667e+08,-66.9558
1.467200000e+08,-66.3013
1.470933333e+08,-52.6525
1.474666667e+08,-52.3019
1.478400000e+08,-73.2101
1.482133333e+08,-75.4821
1.485866667e+08,-70.7104
1.489600000e+08,-74.7733
1.493333333e+08,-74.6013
1.497066667e+08,-51.6652
1.500800000e+08,-48.0469
1.504533333e+08,-63.4281
1.508266667e+08,-79.1363
1.512000000e+08,-70.2763
1.515733333e+08,-66.1872
1.519466667e+08,-70.691
1.523200000e+08,-61.3152
1.526933333e+08,-51.7596
1.530666667e+08,-58.7189
1.534400000e+08,-68.5943
1.538133333e+08,-73.5956
1.541866667e+08,-66.6319
1.545600000e+08,-67.2901
1.549333333e+08,-68.2253
1.553066667e+08,-48.6095
1.556800000e+08,-50.8661
1.560533333e+08,-49.1043
1.564266667e+08,-59.0879
1.568000000e+08,-73.0252
1.571733333e+08,-68.5535
1.575466667e+08,-70.1659
1.579200000e+08,-51.7318
1.582933333e+08,-51.5739
1.586666667e+08,-61.3084
1.590400000e+08,-66.7814
1.594133333e+08,-64.6956
1.597866667e+08,-66.0081
1.601600000e+08,-62.5348
1.605333333e+08,-52.3705
1.609066667e+08,-48.9509
1.612800000e+08,-52.5686
1.616533333e+08,-64.7158
1.620266667e+08,-65.8524
1.624000000e+08,-65.1744
1.627733333e+08,-66.6005
1.631466667e+08,-62.8373
1.635200000e+08,-52.5751
1.638933333e+08,-52.3268
1.642666667e+08,-69.5091
1.646400000e+08,-66.075
1.650133333e+08,-67.5945
1.653866667e+08,-64.4914
1.657600000e+08,-68.343
1.661333333e+08,-50.4125
1.665066667e+08,-49.7438
1.668800000e+08,-60.9196
1.672533333e+08,-67.151
1.676266667e+08,-65.2097
1.680000000e+08,-61.1795
1.683733333e+08,-65.9754
1.687466667e+08,-56.6067
1.691200000e+08,-53.2755
1.694933333e+08,-57.6588
1.698666667e+08,-69.4305
1.702400000e+08,-68.2928
1.706133333e+08,-66.0299
1.709866667e+08,-63.8689
1.713600000e+08,-56.0433
1.717333333e+08,-47.3825
1.721066667e+08,-48.2528
1.724800000e+08,-69.2217
1.728533333e+08,-64.4684
1.732266667e+08,-66.7369
1.736000000e+08,-70.9405
1.739733333e+08,-71.4979
1.743466667e+08,-52.641
1.747200000e+08,-51.1507
1.750933333e+08,-73.0782
1.754666667e+08,-76.484
1.758400000e+08,-68.965
1.762133333e+08,-67.2222
1.765866667e+08,-61.7421
1.769600000e+08,-52.0617
1.773333333e+08,-47.1625
1.777066667e+08,-59.1195
1.780800000e+08,-66.4586
1.784533333e+08,-67.5769
1.788266667e+08,-66.9997
1.792000000e+08,-77.2133
1.795733333e+08,-55.671
1.799466667e+08,-41.1947
1.803200000e+08,-46.3597
1.806933333e+08,-73.5982
1.810666667e+08,-71.8736
1.814400000e+08,-73.9101
1.818133333e+08,-66.6559
1.821866667e+08,-64.7607
1.825600000e+08,-47.6669
1.829333333e+08,-48.7643
1.833066667e+08,-66.263
1.836800000e+08,-67.4943
1.840533333e+08,-70.6043
1.844266667e+08,-66.3714
1.848000000e+08,-64.1689
1.851733333e+08,-53.0223
1.855466667e+08,-51.6021
1.859200000e+08,-60.875
1.862933333e+08,-67.1976
1.866666667e+08,-69.6861
1.870400000e+08,-79.1423
1.874133333e+08,-67.2882
1.877866667e+08,-54.0737
1.881600000e+08,-47.842
1.885333333e+08,-53.0235
1.889066667e+08,-62.4778
1.892800000e+08,-62.3109
1.896533333e+08,-63.9284
1.900266667e+08,-67.5449
1.904000000e+08,-66.4558
1.907733333e+08,-52.5426
1.911466667e+08,-53.8307
1.915200000e+08,-67.5511
1.918933333e+08,-53.4159
1.922666667e+08,-52.6143
1.926400000e+08,-64.4905
1.930133333e+08,-62.106
1.933866667e+08,-49.3828
1.937600000e+08,-49.3175
1.941333333e+08,-54.9913
1.945066667e+08,-65.4285
1.948800000e+08,-63.7706
1.952533333e+08,-63.9021
1.956266667e+08,-62.5043
1.960000000e+08,-57.397
1.963733333e+08,-54.8463
