Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-75.851
3.733333333e+05,-82.1692
7.466666667e+05,-79.0108
1.120000000e+06,-81.176
1.493333333e+06,-68.4051
1.866666667e+06,-67.5246
2.240000000e+06,-71.2838
2.613333333e+06,-62.8184
2.986666667e+06,-64.3755
3.360000000e+06,-58.9786
3.733333333e+06,-60.3907
4.106666667e+06,-64.8552
4.480000000e+06,-63.4961
4.853333333e+06,-72.1492
5.226666667e+06,-64.8549
5.600000000e+06,-66.5461
5.973333333e+06,-61.9848
6.346666667e+06,-67.8644
6.720000000e+06,-66.6965
7.093333333e+06,-65.7202
7.466666667e+06,-73.977
7.840000000e+06,-72.7036
8.213333333e+06,-74.6675
8.586666667e+06,-68.1103
8.960000000e+06,-69.0355
9.333333333e+06,-67.1349
9.706666667e+06,-71.8841
1.008000000e+07,-79.3167
1.045333333e+07,-67.7629
1.082666667e+07,-67.1855
1.120000000e+07,-65.6341
1.157333333e+07,-64.7741
1.194666667e+07,-60.2815
1.232000000e+07,-65.0724
1.269333333e+07,-71.4267
1.306666667e+07,-74.5787
1.344000000e+07,-65.6028
1.381333333e+07,-68.8319
1.418666667e+07,-69.3792
1.456000000e+07,-71.0969
1.493333333e+07,-70.9483
1.530666667e+07,-65.106
1.568000000e+07,-69.3436
1.605333333e+07,-68.6453
1.642666667e+07,-69.128
1.680000000e+07,-67.1482
1.717333333e+07,-67.9684
1.754666667e+07,-75.1511
1.792000000e+07,-57.5433
1.829333333e+07,-59.8656
1.866666667e+07,-66.8736
1.904000000e+07,-64.3445
1.941333333e+07,-63.9507
1.978666667e+07,-69.4188
2.016000000e+07,-69.7285
2.053333333e+07,-73.3085
2.090666667e+07,-64.9368
2.128000000e+07,-64.8603
2.165333333e+07,-65.8347
2.202666667e+07,-63.3462
2.240000000e+07,-68.9216
2.277333333e+07,-68.702
2.314666667e+07,-64.6288
2.352000000e+07,-71.0365
2.389333333e+07,-65.1777
2.426666667e+07,-68.149
2.464000000e+07,-63.1993
2.501333333e+07,-52.6118
2.538666667e+07,-68.5414
2.576000000e+07,-66.0452
2.613333333e+07,-63.1105
2.650666667e+07,-72.7731
2.688000000e+07,-68.3649
2.725333333e+07,-65.7216
2.762666667e+07,-73.0006
2.800000000e+07,-70.3618
2.837333333e+07,-71.2904
2.874666667e+07,-72.9717
2.912000000e+07,-72.2077
2.949333333e+07,-70.956
2.986666667e+07,-56.3858
3.024000000e+07,-57.4931
3.061333333e+07,-70.5912
3.098666667e+07,-71.2674
3.136000000e+07,-80.4645
3.173333333e+07,-80.1814
3.210666667e+07,-80.9575
3.248000000e+07,-60.2393
3.285333333e+07,-59.0233
3.322666667e+07,-72.0122
3.360000000e+07,-74.5412
3.397333333e+07,-76.8221
3.434666667e+07,-74.6359
3.472000000e+07,-70.2499
3.509333333e+07,-64.544
3.546666667e+07,-59.0401
3.584000000e+07,-47.4431
3.621333333e+07,-48.2203
3.658666667e+07,-74.8344
3.696000000e+07,-73.8508
3.733333333e+07,-75.4952
3.770666667e+07,-73.0462
3.808000000e+07,-59.0671
3.845333333e+07,-63.0877
3.882666667e+07,-72.3318
3.920000000e+07,-75.7021
3.957333333e+07,-74.0387
3.994666667e+07,-71.7412
4.032000000e+07,-73.9647
4.069333333e+07,-56.417
4.106666667e+07,-57.028
4.144000000e+07,-70.5592
4.181333333e+07,-53.7012
4.218666667e+07,-54.1085
4.256000000e+07,-72.6212
4.293333333e+07,-68.8587
4.330666667e+07,-60.5807
4.368000000e+07,-59.8025
4.405333333e+07,-64.4199
4.442666667e+07,-71.745
4.480000000e+07,-72.8337
4.517333333e+07,-77.9319
4.554666667e+07,-70.0872
4.592000000e+07,-64.1103
4.629333333e+07,-57.8344
4.666666667e+07,-58.2907
4.704000000e+07,-67.6778
4.741333333e+07,-66.2487
4.778666667e+07,-38.1638
4.816000000e+07,-37.4552
4.853333333e+07,-67.1201
4.890666667e+07,-57.38
4.928000000e+07,-56.7216
4.965333333e+07,-73.8531
5.002666667e+07,-70.8935
5.040000000e+07,-73.3333
5.077333333e+07,-72.942
5.114666667e+07,-71.1209
5.152000000e+07,-58.3933
5.189333333e+07,-54.3576
5.226666667e+07,-62.23
5.264000000e+07,-73.1509
5.301333333e+07,-72.3769
5.338666667e+07,-70.1826
5.376000000e+07,-50.089
5.413333333e+07,-48.9225
5.450666667e+07,-56.0932
5.488000000e+07,-59.1541
5.525333333e+07,-75.8015
5.562666667e+07,-80.8377
5.600000000e+07,-85.7674
5.637333333e+07,-72.1159
5.674666667e+07,-71.7217
5.712000000e+07,-52.7147
5.749333333e+07,-53.02
5.786666667e+07,-72.7409
5.824000000e+07,-75.3967
5.861333333e+07,-75.9525
5.898666667e+07,-73.4154
5.936000000e+07,-70.0442
5.973333333e+07,-34.0968
6.010666667e+07,-31.8646
6.048000000e+07,-50.8236
6.085333333e+07,-74.7461
6.122666667e+07,-67.4001
6.160000000e+07,-67.7054
6.197333333e+07,-77.2799
6.234666667e+07,-61.4546
6.272000000e+07,-53.6018
6.309333333e+07,-61.3906
6.346666667e+07,-72.6978
6.384000000e+07,-70.9551
6.421333333e+07,-69.7072
6.458666667e+07,-77.0611
6.496000000e+07,-65.0075
6.533333333e+07,-54.8732
6.570666667e+07,-50.4037
6.608000000e+07,-46.6808
6.645333333e+07,-68.9213
6.682666667e+07,-69.6921
6.720000000e+07,-69.4323
6.757333333e+07,-79.0265
6.794666667e+07,-55.6133
6.832000000e+07,-56.1601
6.869333333e+07,-69.4215
6.906666667e+07,-74.0146
6.944000000e+07,-70.7492
6.981333333e+07,-67.8172
7.018666667e+07,-65.5444
7.056000000e+07,-56.5958
7.093333333e+07,-54.0553
7.130666667e+07,-57.7256
7.168000000e+07,-46.7508
7.205333333e+07,-41.9859
7.242666667e+07,-55.0859
7.280000000e+07,-68.2457
7.317333333e+07,-62.0567
7.354666667e+07,-55.5958
7.392000000e+07,-56.985
7.429333333e+07,-70.7112
7.466666667e+07,-69.7003
7.504000000e+07,-70.5764
7.541333333e+07,-65.5408
7.578666667e+07,-65.5023
7.616000000e+07,-55.4432
7.653333333e+07,-55.3139
7.690666667e+07,-67.8513
7.728000000e+07,-70.0019
7.765333333e+07,-53.6899
7.802666667e+07,-48.8489
7.840000000e+07,-62.6077
7.877333333e+07,-56.4999
7.914666667e+07,-54.5905
7.952000000e+07,-61.6297
7.989333333e+07,-68.2558
8.026666667e+07,-65.6511
8.064000000e+07,-69.9014
8.101333333e+07,-74.0521
8.138666667e+07,-67.2683
8.176000000e+07,-54.855
8.213333333e+07,-56.1965
8.250666667e+07,-70.3103
8.288000000e+07,-70.748
8.325333333e+07,-69.6204
8.362666667e+07,-50.817
8.400000000e+07,-43.7124
8.437333333e+07,-53.446
8.474666667e+07,-52.7701
8.512000000e+07,-71.8931
8.549333333e+07,-69.1066
8.586666667e+07,-70.0131
8.624000000e+07,-72.1121
8.661333333e+07,-75.4621
8.698666667e+07,-58.9024
8.736000000e+07,-54.6465
8.773333333e+07,-71.4498
8.810666667e+07,-68.6632
8.848000000e+07,-74.008
8.885333333e+07,-74.8124
8.922666667e+07,-69.1714
8.960000000e+07,-55.7224
8.997333333e+07,-46.1261
9.034666667e+07,-52.6831
9.072000000e+07,-70.5385
9.109333333e+07,-74.4571
9.146666667e+07,-79.4378
9.184000000e+07,-74.5517
9.221333333e+07,-74.4634
9.258666667e+07,-52.8684
9.296000000e+07,-54.3403
9.333333333e+07,-67.9171
9.370666667e+07,-66.2881
9.408000000e+07,-65.9729
9.445333333e+07,-67.7801
9.482666667e+07,-66.141
9.520000000e+07,-53.2152
9.557333333e+07,-52.3058
9.594666667e+07,-49.2462
9.632000000e+07,-60.4394
9.669333333e+07,-68.3668
9.706666667e+07,-74.1848
9.744000000e+07,-69.8499
9.781333333e+07,-59.4952
9.818666667e+07,-54.7642
9.856000000e+07,-59.9792
9.893333333e+07,-67.4088
9.930666667e+07,-68.064
9.968000000e+07,-69.2565
1.000533333e+08,-69.3211
1.004266667e+08,-63.5476
1.008000000e+08,-52.0092
1.011733333e+08,-53.4512
1.015466667e+08,-64.5683
1.019200000e+08,-54.7876
1.022933333e+08,-65.1457
1.026666667e+08,-68.5173
1.030400000e+08,-69.0858
1.034133333e+08,-54.9406
1.037866667e+08,-55.2766
1.041600000e+08,-67.6735
1.045333333e+08,-66.2719
1.049066667e+08,-66.1363
1.052800000e+08,-67.0054
1.056533333e+08,-65.823
1.060266667e+08,-54.8305
1.064000000e+08,-51.3614
1.067733333e+08,-54.4526
1.071466667e+08,-64.3035
1.075200000e+08,-60.3101
1.078933333e+08,-43.4767
1.082666667e+08,-45.7484
1.086400000e+08,-61.2983
1.090133333e+08,-54.445
1.093866667e+08,-54.9442
1.097600000e+08,-68.3601
1.101333333e+08,-68.4378
1.105066667e+08,-74.4257
1.108800000e+08,-77.1109
1.112533333e+08,-67.2715
1.116266667e+08,-51.4419
1.120000000e+08,-50.2037
1.123733333e+08,-67.6786
1.127466667e+08,-71.4042
1.131200000e+08,-71.9981
1.134933333e+08,-71.3819
1.138666667e+08,-58.8729
1.142400000e+08,-57.4766
1.146133333e+08,-52.554
1.149866667e+08,-66.0474
1.153600000e+08,-68.429
1.157333333e+08,-65.407
1.161066667e+08,-69.2853
1.164800000e+08,-67.6684
1.168533333e+08,-62.9807
1.172266667e+08,-49.8855
1.176000000e+08,-54.1097
1.179733333e+08,-71.7699
1.183466667e+08,-70.7783
1.187200000e+08,-75.088
1.190933333e+08,-71.5363
1.194666667e+08,-59.9907
1.198400000e+08,-33.9146
1.202133333e+08,-34.7379
1.205866667e+08,-67.3799
1.209600000e+08,-68.8014
1.213333333e+08,-69.4235
1.217066667e+08,-67.2353
1.220800000e+08,-68.0866
1.224533333e+08,-51.1314
1.228266667e+08,-49.1406
1.232000000e+08,-64.6706
1.235733333e+08,-70.0114
1.239466667e+08,-70.3608
1.243200000e+08,-73.8497
1.246933333e+08,-71.9154
1.250666667e+08,-59.9753
1.254400000e+08,-51.7848
1.258133333e+08,-54.6555
1.261866667e+08,-54.2375
1.265600000e+08,-68.2842
1.269333333e+08,-69.4897
1.273066667e+08,-69.0407
1.276800000e+08,-67.6076
1.280533333e+08,-49.1152
1.284266667e+08,-52.033
1.288000000e+08,-69.0117
1.291733333e+08,-67.3355
1.295466667e+08,-65.4716
1.299200000e+08,-66.2051
1.302933333e+08,-62.8661
1.306666667e+08,-50.9099
1.310400000e+08,-51.4116
1.314133333e+08,-63.1926
1.317866667e+08,-47.4591
1.321600000e+08,-46.9583
1.325333333e+08,-66.321
1.329066667e+08,-64.416
1.332800000e+08,-52.232
1.336533333e+08,-50.518
1.340266667e+08,-53.2266
1.344000000e+08,-64.2141
1.347733333e+08,-68.3979
1.351466667e+08,-66.2249
1.355200000e+08,-65.1329
1.358933333e+08,-60.9612
1.362666667e+08,-51.8133
1.366400000e+08,-52.5089
1.370133333e+08,-64.2558
1.373866667e+08,-68.8351
1.377600000e+08,-67.8674
1.381333333e+08,-64.4387
1.385066667e+08,-63.174
1.388800000e+08,-51.2635
1.392533333e+08,-50.0414
1.396266667e+08,-62.6231
1.400000000e+08,-66.8598
1.403733333e+08,-64.3169
1.407466667e+08,-64.1045
1.411200000e+08,-66.9971
1.414933333e+08,-55.0971
1.418666667e+08,-51.5994
1.422400000e+08,-58.8094
1.426133333e+08,-70.7221
1.429866667e+08,-69.9176
1.433600000e+08,-71.2185
1.437333333e+08,-46.4185
1.441066667e+08,-45.0554
1.444800000e+08,-49.2917
1.448533333e+08,-52.1068
1.452266667e+08,-62.9024
1.456000000e+08,-71.506
1.459733333e+08,-73.6016
1.463466667e+08,-67.1335
1.467200000e+08,-65.8627
1.470933333e+08,-52.1417
1.474666667e+08,-51.3211
1.478400000e+08,-74.402
1.482133333e+08,-71.2816
1.485866667e+08,-70.4015
1.489600000e+08,-71.0824
1.493333333e+08,-66.7642
1.497066667e+08,-51.2003
1.500800000e+08,-47.5505
1.504533333e+08,-61.3994
1.508266667e+08,-69.2808
1.512000000e+08,-72.201
1.515733333e+08,-72.4744
1.519466667e+08,-76.7709
1.523200000e+08,-62.4479
1.526933333e+08,-51.5868
1.530666667e+08,-58.0728
1.534400000e+08,-72.7191
1.538133333e+08,-74.5941
1.541866667e+08,-67.7742
1.545600000e+08,-68.2924
1.549333333e+08,-67.9868
1.553066667e+08,-48.2219
1.556800000e+08,-50.5937
1.560533333e+08,-44.8105
1.564266667e+08,-59.4341
1.568000000e+08,-65.7454
1.571733333e+08,-65.4471
1.575466667e+08,-68.0647
1.579200000e+08,-51.9012
1.582933333e+08,-52.071
1.586666667e+08,-63.6364
1.590400000e+08,-69.9798
1.594133333e+08,-64.1515
1.597866667e+08,-67.1051
1.601600000e+08,-62.1125
1.605333333e+08,-51.3444
1.609066667e+08,-48.1191
1.612800000e+08,-52.4532
1.616533333e+08,-66.1572
1.620266667e+08,-62.6484
1.624000000e+08,-70.0274
1.627733333e+08,-65.938
1.631466667e+08,-61.3213
1.635200000e+08,-52.2988
1.638933333e+08,-54.2096
1.642666667e+08,-65.3919
1.646400000e+08,-64.9471
1.650133333e+08,-66.1265
1.653866667e+08,-69.5196
1.657600000e+08,-67.6706
1.661333333e+08,-50.4148
1.665066667e+08,-49.425
1.668800000e+08,-63.528
1.672533333e+08,-69.4071
1.676266667e+08,-52.8423
1.680000000e+08,-46.09
1.683733333e+08,-57.3443
1.687466667e+08,-56.3222
1.691200000e+08,-54.5703
1.694933333e+08,-60.4451
1.698666667e+08,-67.7263
1.702400000e+08,-63.3434
1.706133333e+08,-71.2915
1.709866667e+08,-67.9112
1.713600000e+08,-56.8125
1.717333333e+08,-47.6551
1.721066667e+08,-48.5015
1.724800000e+08,-64.9781
1.728533333e+08,-66.2304
1.732266667e+08,-68.9043
1.736000000e+08,-69.5376
1.739733333e+08,-68.9986
1.743466667e+08,-53.9431
1.747200000e+08,-52.2589
1.750933333e+08,-70.0057
1.754666667e+08,-70.7159
1.758400000e+08,-71.7445
1.762133333e+08,-72.5399
1.765866667e+08,-76.7953
1.769600000e+08,-51.5256
1.773333333e+08,-47.0244
1.777066667e+08,-61.116
1.780800000e+08,-67.9372
1.784533333e+08,-64.7533
1.788266667e+08,-64.7387
1.792000000e+08,-67.6711
1.795733333e+08,-54.857
1.799466667e+08,-43.4262
1.803200000e+08,-49.5664
1.806933333e+08,-70.0663
1.810666667e+08,-75.9863
1.814400000e+08,-79.3429
1.818133333e+08,-66.6698
1.821866667e+08,-64.5765
1.825600000e+08,-46.1548
1.829333333e+08,-47.2497
1.833066667e+08,-64.0124
1.836800000e+08,-70.8889
1.840533333e+08,-69.0476
1.844266667e+08,-66.2262
1.848000000e+08,-66.7611
1.851733333e+08,-52.7246
1.855466667e+08,-50.9527
1.859200000e+08,-61.44
1.862933333e+08,-77.5741
1.866666667e+08,-67.5851
1.870400000e+08,-69.4678
1.874133333e+08,-65.3474
1.877866667e+08,-55.0463
1.881600000e+08,-48.5137
1.885333333e+08,-52.4392
1.889066667e+08,-65.4406
1.892800000e+08,-64.5299
1.896533333e+08,-67.0793
1.900266667e+08,-64.8078
1.904000000e+08,-66.1741
1.907733333e+08,-52.0942
1.911466667e+08,-55.2541
1.915200000e+08,-62.3571
1.918933333e+08,-46.8591
1.922666667e+08,-48.6378
1.926400000e+08,-66.3377
1.930133333e+08,-65.0525
1.933866667e+08,-49.4213
1.937600000e+08,-48.6744
1.941333333e+08,-55.6567
1.945066667e+08,-72.5947
1.948800000e+08,-66.7263
1.952533333e+08,-65.9812
1.956266667e+08,-64.9899
1.960000000e+08,-57.4071
1.963733333e+08,-53.7184
