Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-66.1395
3.733333333e+05,-73.7535
7.466666667e+05,-80.9605
1.120000000e+06,-81.1054
1.493333333e+06,-69.8435
1.866666667e+06,-69.4661
2.240000000e+06,-70.5321
2.613333333e+06,-63.7116
2.986666667e+06,-66.2326
3.360000000e+06,-59.3015
3.733333333e+06,-61.4411
4.106666667e+06,-70.8194
4.480000000e+06,-67.5527
4.853333333e+06,-67.3384
5.226666667e+06,-68.7442
5.600000000e+06,-69.6654
5.973333333e+06,-63.6874
6.346666667e+06,-67.7714
6.720000000e+06,-72.3454
7.093333333e+06,-73.0449
7.466666667e+06,-80.951
7.840000000e+06,-66.1866
8.213333333e+06,-66.1668
8.586666667e+06,-83.1091
8.960000000e+06,-72.0867
9.333333333e+06,-72.6271
9.706666667e+06,-67.6042
1.008000000e+07,-67.62
1.045333333e+07,-69.4416
1.082666667e+07,-66.3733
1.120000000e+07,-70.4204
1.157333333e+07,-69.8681
1.194666667e+07,-60.9064
1.232000000e+07,-62.524
1.269333333e+07,-67.2917
1.306666667e+07,-69.3973
1.344000000e+07,-66.31
1.381333333e+07,-67.8848
1.418666667e+07,-69.792
1.456000000e+07,-69.6937
1.493333333e+07,-66.5838
1.530666667e+07,-69.9621
1.568000000e+07,-67.1273
1.605333333e+07,-68.3768
1.642666667e+07,-64.4247
1.680000000e+07,-66.8494
1.717333333e+07,-71.5818
1.754666667e+07,-68.6204
1.792000000e+07,-56.0956
1.829333333e+07,-61.5219
1.866666667e+07,-66.7282
1.904000000e+07,-62.9585
1.941333333e+07,-64.6243
1.978666667e+07,-71.3977
2.016000000e+07,-73.4805
2.053333333e+07,-71.3291
2.090666667e+07,-68.1836
2.128000000e+07,-70.2034
2.165333333e+07,-66.9929
2.202666667e+07,-67.5792
2.240000000e+07,-73.7758
2.277333333e+07,-72.1857
2.314666667e+07,-65.7096
2.352000000e+07,-64.1769
2.389333333e+07,-62.943
2.426666667e+07,-64.2281
2.464000000e+07,-56.8031
2.501333333e+07,-52.3717
2.538666667e+07,-58.7189
2.576000000e+07,-70.1969
2.613333333e+07,-68.4662
2.650666667e+07,-70.5205
2.688000000e+07,-65.9925
2.725333333e+07,-59.749
2.762666667e+07,-63.375
2.800000000e+07,-69.4698
2.837333333e+07,-68.1198
2.874666667e+07,-74.1897
2.912000000e+07,-73.6109
2.949333333e+07,-73.1095
2.986666667e+07,-54.3934
3.024000000e+07,-56.1312
3.061333333e+07,-75.7318
3.098666667e+07,-79.6272
3.136000000e+07,-72.2037
3.173333333e+07,-72.3128
3.210666667e+07,-75.5266
3.248000000e+07,-60.3323
3.285333333e+07,-59.6468
3.322666667e+07,-69.4517
3.360000000e+07,-77.6387
3.397333333e+07,-71.1292
3.434666667e+07,-72.4061
3.472000000e+07,-73.4998
3.509333333e+07,-61.4424
3.546666667e+07,-58.0257
3.584000000e+07,-51.0236
3.621333333e+07,-51.7991
3.658666667e+07,-72.0653
3.696000000e+07,-70.3827
3.733333333e+07,-67.9597
3.770666667e+07,-69.4183
3.808000000e+07,-60.6516
3.845333333e+07,-67.7091
3.882666667e+07,-79.9595
3.920000000e+07,-76.0062
3.957333333e+07,-70.9317
3.994666667e+07,-71.6951
4.032000000e+07,-70.5182
4.069333333e+07,-57.6801
4.106666667e+07,-58.7425
4.144000000e+07,-68.7039
4.181333333e+07,-53.3783
4.218666667e+07,-53.6956
4.256000000e+07,-72.2852
4.293333333e+07,-72.7653
4.330666667e+07,-60.7842
4.368000000e+07,-61.0459
4.405333333e+07,-66.4614
4.442666667e+07,-71.1733
4.480000000e+07,-77.5778
4.517333333e+07,-76.6026
4.554666667e+07,-77.2343
4.592000000e+07,-62.5447
4.629333333e+07,-58.4681
4.666666667e+07,-58.3846
4.704000000e+07,-72.6732
4.741333333e+07,-64.4295
4.778666667e+07,-37.8666
4.816000000e+07,-37.2026
4.853333333e+07,-63.3924
4.890666667e+07,-59.3643
4.928000000e+07,-58.0968
4.965333333e+07,-72.7819
5.002666667e+07,-73.572
5.040000000e+07,-73.9799
5.077333333e+07,-67.3518
5.114666667e+07,-69.3348
5.152000000e+07,-60.4187
5.189333333e+07,-55.5702
5.226666667e+07,-64.0309
5.264000000e+07,-75.6767
5.301333333e+07,-69.3005
5.338666667e+07,-68.3047
5.376000000e+07,-49.9162
5.413333333e+07,-48.6006
5.450666667e+07,-56.1916
5.488000000e+07,-59.0062
5.525333333e+07,-81.0642
5.562666667e+07,-74.4307
5.600000000e+07,-72.2884
5.637333333e+07,-67.1102
5.674666667e+07,-68.6271
5.712000000e+07,-52.2908
5.749333333e+07,-52.517
5.786666667e+07,-71.0266
5.824000000e+07,-75.1634
5.861333333e+07,-76.3762
5.898666667e+07,-78.2276
5.936000000e+07,-69.8306
5.973333333e+07,-49.6249
6.010666667e+07,-47.3151
6.048000000e+07,-68.436
6.085333333e+07,-73.6663
6.122666667e+07,-74.4564
6.160000000e+07,-71.0641
6.197333333e+07,-79.8947
6.234666667e+07,-59.4747
6.272000000e+07,-53.0844
6.309333333e+07,-61.1591
6.346666667e+07,-70.3624
6.384000000e+07,-77.6288
6.421333333e+07,-69.2507
6.458666667e+07,-70.6409
6.496000000e+07,-69.6992
6.533333333e+07,-53.5487
6.570666667e+07,-48.9683
6.608000000e+07,-45.9172
6.645333333e+07,-62.9042
6.682666667e+07,-66.2994
6.720000000e+07,-75.541
6.757333333e+07,-72.3331
6.794666667e+07,-55
6.832000000e+07,-55.1732
6.869333333e+07,-63.228
6.906666667e+07,-77.5216
6.944000000e+07,-68.3158
6.981333333e+07,-67.6803
7.018666667e+07,-69.6419
7.056000000e+07,-58.0838
7.093333333e+07,-55.9174
7.130666667e+07,-59.0625
7.168000000e+07,-46.2199
7.205333333e+07,-41.1547
7.242666667e+07,-54.9357
7.280000000e+07,-71.973
7.317333333e+07,-62.7652
7.354666667e+07,-57.0953
7.392000000e+07,-57.5337
7.429333333e+07,-65.8223
7.466666667e+07,-67.8875
7.504000000e+07,-68.0943
7.541333333e+07,-68.7404
7.578666667e+07,-63.648
7.616000000e+07,-57.6699
7.653333333e+07,-56.2236
7.690666667e+07,-66.1746
7.728000000e+07,-68.8283
7.765333333e+07,-54.7714
7.802666667e+07,-48.1855
7.840000000e+07,-58.158
7.877333333e+07,-57.5135
7.914666667e+07,-55.0533
7.952000000e+07,-59.1275
7.989333333e+07,-68.4142
8.026666667e+07,-68.4776
8.064000000e+07,-69.7845
8.101333333e+07,-65.1522
8.138666667e+07,-60.8317
8.176000000e+07,-53.5239
8.213333333e+07,-54.9996
8.250666667e+07,-68.3836
8.288000000e+07,-72.2104
8.325333333e+07,-70.866
8.362666667e+07,-51.2605
8.400000000e+07,-43.5245
8.437333333e+07,-53.385
8.474666667e+07,-52.6703
8.512000000e+07,-71.3887
8.549333333e+07,-67.0764
8.586666667e+07,-67.2929
8.624000000e+07,-72.164
8.661333333e+07,-71.6925
8.698666667e+07,-56.7449
8.736000000e+07,-53.4201
8.773333333e+07,-70.8574
8.810666667e+07,-74.783
8.848000000e+07,-75.4023
8.885333333e+07,-69.347
8.922666667e+07,-71.4693
8.960000000e+07,-68.9056
8.997333333e+07,-54.3129
9.034666667e+07,-61.7506
9.072000000e+07,-70.9776
9.109333333e+07,-71.7381
9.146666667e+07,-67.9019
9.184000000e+07,-67.3929
9.221333333e+07,-80.8886
9.258666667e+07,-55.1014
9.296000000e+07,-57.055
9.333333333e+07,-69.7093
9.370666667e+07,-71.8768
9.408000000e+07,-69.6129
9.445333333e+07,-75.3708
9.482666667e+07,-69.1827
9.520000000e+07,-52.511
9.557333333e+07,-52.4131
9.594666667e+07,-47.7875
9.632000000e+07,-51.2758
9.669333333e+07,-67.8009
9.706666667e+07,-69.4268
9.744000000e+07,-65.2968
9.781333333e+07,-56.8793
9.818666667e+07,-53.2175
9.856000000e+07,-59.6884
9.893333333e+07,-67.1811
9.930666667e+07,-67.5023
9.968000000e+07,-64.0394
1.000533333e+08,-66.5404
1.004266667e+08,-63.2568
1.008000000e+08,-52.5916
1.011733333e+08,-54.4732
1.015466667e+08,-65.6078
1.019200000e+08,-55.465
1.022933333e+08,-62.268
1.026666667e+08,-64.974
1.030400000e+08,-67.0931
1.034133333e+08,-55.9675
1.037866667e+08,-57.2174
1.041600000e+08,-62.8195
1.045333333e+08,-75.3027
1.049066667e+08,-70.9629
1.052800000e+08,-70.7546
1.056533333e+08,-64.412
1.060266667e+08,-53.884
1.064000000e+08,-52.8948
1.067733333e+08,-56.8533
1.071466667e+08,-63.7958
1.075200000e+08,-63.2291
1.078933333e+08,-51.2583
1.082666667e+08,-53.4645
1.086400000e+08,-56.8901
1.090133333e+08,-55.133
1.093866667e+08,-55.5195
1.097600000e+08,-66.3375
1.101333333e+08,-71.4749
1.105066667e+08,-63.7527
1.108800000e+08,-63.6265
1.112533333e+08,-66.5097
1.116266667e+08,-52.0137
1.120000000e+08,-50.222
1.123733333e+08,-59.8503
1.127466667e+08,-68.2015
1.131200000e+08,-69.8631
1.134933333e+08,-69.826
1.138666667e+08,-59.4002
1.142400000e+08,-57.7436
1.146133333e+08,-53.1799
1.149866667e+08,-64.3703
1.153600000e+08,-68.5035
1.157333333e+08,-69.5697
1.161066667e+08,-68.7919
1.164800000e+08,-72.9109
1.168533333e+08,-62.9159
1.172266667e+08,-49.4936
1.176000000e+08,-53.5211
1.179733333e+08,-72.7355
1.183466667e+08,-75.4841
1.187200000e+08,-69.2588
1.190933333e+08,-67.8267
1.194666667e+08,-63.778
1.198400000e+08,-38.0373
1.202133333e+08,-38.8105
1.205866667e+08,-66.5782
1.209600000e+08,-76.4473
1.213333333e+08,-72.9039
1.217066667e+08,-75.3748
1.220800000e+08,-69.0594
1.224533333e+08,-50.7948
1.228266667e+08,-49.0156
1.232000000e+08,-65.6255
1.235733333e+08,-70.4055
1.239466667e+08,-73.0938
1.243200000e+08,-71.2306
1.246933333e+08,-74.1376
1.250666667e+08,-56.7087
1.254400000e+08,-51.55
1.258133333e+08,-54.5711
1.261866667e+08,-55.2076
1.265600000e+08,-70.9165
1.269333333e+08,-78.1666
1.273066667e+08,-66.4981
1.276800000e+08,-63.5633
1.280533333e+08,-49.3086
1.284266667e+08,-52.2691
1.288000000e+08,-66.9459
1.291733333e+08,-64.9158
1.295466667e+08,-65.5368
1.299200000e+08,-66.0605
1.302933333e+08,-61.3064
1.306666667e+08,-51.3979
1.310400000e+08,-52.3967
1.314133333e+08,-59.3329
1.317866667e+08,-67.5107
1.321600000e+08,-67.3121
1.325333333e+08,-65.7234
1.329066667e+08,-66.4126
1.332800000e+08,-52.063
1.336533333e+08,-50.9557
1.340266667e+08,-53.4979
1.344000000e+08,-63.1071
1.347733333e+08,-65.2317
1.351466667e+08,-66.1847
1.355200000e+08,-66.0023
1.358933333e+08,-59.4772
1.362666667e+08,-53.2831
1.366400000e+08,-52.7003
1.370133333e+08,-63.0515
1.373866667e+08,-65.5593
1.377600000e+08,-69.7443
1.381333333e+08,-65.7005
1.385066667e+08,-65.2644
1.388800000e+08,-52.3009
1.392533333e+08,-50.0468
1.396266667e+08,-60.2341
1.400000000e+08,-65.1481
1.403733333e+08,-68.3931
1.407466667e+08,-68.4125
1.411200000e+08,-61.4209
1.414933333e+08,-56.3578
1.418666667e+08,-52.141
1.422400000e+08,-60.4522
1.426133333e+08,-71.7076
1.429866667e+08,-67.6957
1.433600000e+08,-67.8589
1.437333333e+08,-44.7822
1.441066667e+08,-43.5511
1.444800000e+08,-48.6853
1.448533333e+08,-50.9459
1.452266667e+08,-67.0581
1.456000000e+08,-65.1693
1.459733333e+08,-74.6311
1.463466667e+08,-63.5826
1.467200000e+08,-67.6385
1.470933333e+08,-51.5816
1.474666667e+08,-50.8372
1.478400000e+08,-67.4331
1.482133333e+08,-66.5851
1.485866667e+08,-71.4936
1.489600000e+08,-72.6759
1.493333333e+08,-72.0435
1.497066667e+08,-50.0595
1.500800000e+08,-46.3435
1.504533333e+08,-60.1303
1.508266667e+08,-69.4538
1.512000000e+08,-70.8025
1.515733333e+08,-68.5394
1.519466667e+08,-73.1045
1.523200000e+08,-63.2174
1.526933333e+08,-53.2282
1.530666667e+08,-61.4933
1.534400000e+08,-68.3342
1.538133333e+08,-69.5637
1.541866667e+08,-67.1109
1.545600000e+08,-74.5436
1.549333333e+08,-70.1277
1.553066667e+08,-48.9226
1.556800000e+08,-51.8061
1.560533333e+08,-50.958
1.564266667e+08,-62.0399
1.568000000e+08,-68.5025
1.571733333e+08,-72.2247
1.575466667e+08,-67.9946
1.579200000e+08,-52.1096
1.582933333e+08,-52.5121
1.586666667e+08,-61.5624
1.590400000e+08,-69.0997
1.594133333e+08,-68.9807
1.597866667e+08,-63.7532
1.601600000e+08,-63.4529
1.605333333e+08,-51.9289
1.609066667e+08,-49.3282
1.612800000e+08,-53.2753
1.616533333e+08,-63.0114
1.620266667e+08,-63.8184
1.624000000e+08,-66.5199
1.627733333e+08,-67.4904
1.631466667e+08,-60.8625
1.635200000e+08,-54.2582
1.638933333e+08,-55.7085
1.642666667e+08,-65.3565
1.646400000e+08,-61.3199
1.650133333e+08,-62.218
1.653866667e+08,-61.6223
1.657600000e+08,-63.8028
1.661333333e+08,-51.5448
1.665066667e+08,-49.4866
1.668800000e+08,-57.7762
1.672533333e+08,-61.7736
1.676266667e+08,-52.3369
1.680000000e+08,-45.9326
1.683733333e+08,-55.8669
1.687466667e+08,-54.8362
1.691200000e+08,-51.7388
1.694933333e+08,-55.1096
1.698666667e+08,-66.2235
1.702400000e+08,-73.4951
1.706133333e+08,-68.2995
1.709866667e+08,-62.7926
1.713600000e+08,-56.75
1.717333333e+08,-48.3727
1.721066667e+08,-49
1.724800000e+08,-64.9406
1.728533333e+08,-70.6234
1.732266667e+08,-67.7706
1.736000000e+08,-65.1085
1.739733333e+08,-59.583
1.743466667e+08,-54.2398
1.747200000e+08,-52.4358
1.750933333e+08,-65.4552
1.754666667e+08,-69.0133
1.758400000e+08,-70.5686
1.762133333e+08,-70.4993
1.765866667e+08,-71.4177
1.769600000e+08,-51.0856
1.773333333e+08,-46.3721
1.777066667e+08,-59.9675
1.780800000e+08,-68.283
1.784533333e+08,-66.8771
1.788266667e+08,-68.6354
1.792000000e+08,-67.2594
1.795733333e+08,-58.3977
1.799466667e+08,-44.8298
1.803200000e+08,-49.8314
1.806933333e+08,-68.2253
1.810666667e+08,-72.6109
1.814400000e+08,-68.412
1.818133333e+08,-69.9274
1.821866667e+08,-66.78
1.825600000e+08,-47.2491
1.829333333e+08,-48.4919
1.833066667e+08,-65.4726
1.836800000e+08,-68.8652
1.840533333e+08,-68.1205
1.844266667e+08,-72.7953
1.848000000e+08,-67.2764
1.851733333e+08,-53.461
1.855466667e+08,-51.8802
1.859200000e+08,-61.4102
1.862933333e+08,-69.4366
1.866666667e+08,-71.0465
1.870400000e+08,-69.0714
1.874133333e+08,-71.1604
1.877866667e+08,-52.4127
1.881600000e+08,-47.7332
1.885333333e+08,-53.456
1.889066667e+08,-63.7046
1.892800000e+08,-63.9549
1.896533333e+08,-61.0323
1.900266667e+08,-63.419
1.904000000e+08,-61.6177
1.907733333e+08,-53.4648
1.911466667e+08,-56.1364
1.915200000e+08,-53.144
1.918933333e+08,-47.0323
1.922666667e+08,-51.1911
1.926400000e+08,-63.5718
1.930133333e+08,-62.5859
1.933866667e+08,-48.8563
1.937600000e+08,-49.1072
1.941333333e+08,-53.652
1.945066667e+08,-67.3825
1.948800000e+08,-63.2441
1.952533333e+08,-63.6011
1.956266667e+08,-61.7267
1.960000000e+08,-54.7218
1.963733333e+08,-53.798
