Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-62.8974
3.733333333e+05,-72.5119
7.466666667e+05,-83.4857
1.120000000e+06,-80.4936
1.493333333e+06,-68.5431
1.866666667e+06,-68.4644
2.240000000e+06,-67.2398
2.613333333e+06,-63.7047
2.986666667e+06,-69.4474
3.360000000e+06,-60.1684
3.733333333e+06,-61.4143
4.106666667e+06,-63.2656
4.480000000e+06,-62.3596
4.853333333e+06,-71.4656
5.226666667e+06,-66.8314
5.600000000e+06,-73.0016
5.973333333e+06,-57.6554
6.346666667e+06,-59.8936
6.720000000e+06,-73.4288
7.093333333e+06,-74.2035
7.466666667e+06,-67.1214
7.840000000e+06,-68.529
8.213333333e+06,-69.6561
8.586666667e+06,-76.7127
8.960000000e+06,-76.0845
9.333333333e+06,-67.8757
9.706666667e+06,-67.0322
1.008000000e+07,-74.5527
1.045333333e+07,-70.0612
1.082666667e+07,-72.6444
1.120000000e+07,-67.9327
1.157333333e+07,-69.1164
1.194666667e+07,-60.1324
1.232000000e+07,-62.7309
1.269333333e+07,-72.6858
1.306666667e+07,-65.4137
1.344000000e+07,-62.596
1.381333333e+07,-66.1689
1.418666667e+07,-75.3902
1.456000000e+07,-71.9693
1.493333333e+07,-65.5928
1.530666667e+07,-64.8487
1.568000000e+07,-73.0032
1.605333333e+07,-66.7808
1.642666667e+07,-70.8156
1.680000000e+07,-70.7068
1.717333333e+07,-74.5752
1.754666667e+07,-68.6294
1.792000000e+07,-56.1075
1.829333333e+07,-58.7865
1.866666667e+07,-72.5731
1.904000000e+07,-62.4695
1.941333333e+07,-62.6973
1.978666667e+07,-67.9171
2.016000000e+07,-68.712
2.053333333e+07,-70.7608
2.090666667e+07,-74.5507
2.128000000e+07,-68.057
2.165333333e+07,-64.8531
2.202666667e+07,-63.954
2.240000000e+07,-63.5676
2.277333333e+07,-64.1966
2.314666667e+07,-70.0978
2.352000000e+07,-66.2775
2.389333333e+07,-64.787
2.426666667e+07,-66.6376
2.464000000e+07,-56.2493
2.501333333e+07,-52.2043
2.538666667e+07,-71.5736
2.576000000e+07,-74.4679
2.613333333e+07,-66.294
2.650666667e+07,-72.6584
2.688000000e+07,-63.0659
2.725333333e+07,-58.1498
2.762666667e+07,-62.0814
2.800000000e+07,-66.6205
2.837333333e+07,-72.8331
2.874666667e+07,-70.973
2.912000000e+07,-68.4525
2.949333333e+07,-68.8373
2.986666667e+07,-49.172
3.024000000e+07,-50.7843
3.061333333e+07,-69.1815
3.098666667e+07,-75.6543
3.136000000e+07,-80.9601
3.173333333e+07,-69.1666
3.210666667e+07,-72.6603
3.248000000e+07,-59.7403
3.285333333e+07,-58.7217
3.322666667e+07,-75.6062
3.360000000e+07,-71.9303
3.397333333e+07,-75.5703
3.434666667e+07,-76.6478
3.472000000e+07,-70.7504
3.509333333e+07,-62.9767
3.546666667e+07,-59.6078
3.584000000e+07,-50.3388
3.621333333e+07,-51.5979
3.658666667e+07,-76.8237
3.696000000e+07,-77.1236
3.733333333e+07,-72.653
3.770666667e+07,-64.75
3.808000000e+07,-58.8452
3.845333333e+07,-68.9481
3.882666667e+07,-77.9893
3.920000000e+07,-71.8395
3.957333333e+07,-73.3502
3.994666667e+07,-76.2422
4.032000000e+07,-69.531
4.069333333e+07,-59.7075
4.106666667e+07,-60.602
4.144000000e+07,-64.3379
4.181333333e+07,-53.2899
4.218666667e+07,-53.9014
4.256000000e+07,-74.2375
4.293333333e+07,-70.0611
4.330666667e+07,-61.6071
4.368000000e+07,-61.2578
4.405333333e+07,-62.7317
4.442666667e+07,-73.1996
4.480000000e+07,-72.2885
4.517333333e+07,-72.7924
4.554666667e+07,-72.9477
4.592000000e+07,-61.6351
4.629333333e+07,-59.6618
4.666666667e+07,-58.8474
4.704000000e+07,-70.86
4.741333333e+07,-68.2139
4.778666667e+07,-37.5498
4.816000000e+07,-36.7589
4.853333333e+07,-61.9385
4.890666667e+07,-63.2683
4.928000000e+07,-59.685
4.965333333e+07,-71.6744
5.002666667e+07,-75.813
5.040000000e+07,-69.5322
5.077333333e+07,-68.709
5.114666667e+07,-68.5154
5.152000000e+07,-62.1369
5.189333333e+07,-55.6198
5.226666667e+07,-62.315
5.264000000e+07,-72.149
5.301333333e+07,-73.4815
5.338666667e+07,-71.5182
5.376000000e+07,-49.4344
5.413333333e+07,-47.7775
5.450666667e+07,-56.7895
5.488000000e+07,-59.3682
5.525333333e+07,-72.6198
5.562666667e+07,-72.8279
5.600000000e+07,-75.3958
5.637333333e+07,-74.007
5.674666667e+07,-72.2091
5.712000000e+07,-53.5201
5.749333333e+07,-54.0546
5.786666667e+07,-75.4223
5.824000000e+07,-73.0882
5.861333333e+07,-72.817
5.898666667e+07,-72.0464
5.936000000e+07,-67.5232
5.973333333e+07,-37.4178
6.010666667e+07,-35.2733
6.048000000e+07,-54.4852
6.085333333e+07,-69.962
6.122666667e+07,-73.4271
6.160000000e+07,-79.1405
6.197333333e+07,-73.2743
6.234666667e+07,-59.74
6.272000000e+07,-53.5288
6.309333333e+07,-63.867
6.346666667e+07,-72.406
6.384000000e+07,-73.66
6.421333333e+07,-75.5114
6.458666667e+07,-74.7002
6.496000000e+07,-63.8525
6.533333333e+07,-54.0736
6.570666667e+07,-48.4965
6.608000000e+07,-45.5964
6.645333333e+07,-65.0312
6.682666667e+07,-68.4933
6.720000000e+07,-72.7143
6.757333333e+07,-66.6095
6.794666667e+07,-56.1307
6.832000000e+07,-57.5722
6.869333333e+07,-65.0645
6.906666667e+07,-70.8635
6.944000000e+07,-68.5978
6.981333333e+07,-68.996
7.018666667e+07,-69.1124
7.056000000e+07,-57.3587
7.093333333e+07,-56.0728
7.130666667e+07,-63.2149
7.168000000e+07,-45.2289
7.205333333e+07,-41.1804
7.242666667e+07,-55.5537
7.280000000e+07,-67.444
7.317333333e+07,-61.2197
7.354666667e+07,-58.8825
7.392000000e+07,-56.9588
7.429333333e+07,-63.4281
7.466666667e+07,-66.2904
7.504000000e+07,-65.633
7.541333333e+07,-75.8431
7.578666667e+07,-67.1907
7.616000000e+07,-59.4827
7.653333333e+07,-58.3137
7.690666667e+07,-64.1912
7.728000000e+07,-67.5195
7.765333333e+07,-54.7372
7.802666667e+07,-48.4813
7.840000000e+07,-58.3365
7.877333333e+07,-58.7366
7.914666667e+07,-55.5573
7.952000000e+07,-58.1447
7.989333333e+07,-66.9199
8.026666667e+07,-70.3326
8.064000000e+07,-69.6882
8.101333333e+07,-74.8185
8.138666667e+07,-62.2206
8.176000000e+07,-56.1284
8.213333333e+07,-57.2234
8.250666667e+07,-67.0888
8.288000000e+07,-79.1516
8.325333333e+07,-70.0578
8.362666667e+07,-47.6727
8.400000000e+07,-40.1324
8.437333333e+07,-49.7177
8.474666667e+07,-52.6344
8.512000000e+07,-67.5114
8.549333333e+07,-74.5667
8.586666667e+07,-74.1309
8.624000000e+07,-75.3728
8.661333333e+07,-72.4575
8.698666667e+07,-61.4118
8.736000000e+07,-54.7384
8.773333333e+07,-66.9477
8.810666667e+07,-72.316
8.848000000e+07,-71.833
8.885333333e+07,-68.6377
8.922666667e+07,-69.005
8.960000000e+07,-65.1446
8.997333333e+07,-52.3246
9.034666667e+07,-58.8699
9.072000000e+07,-71.2466
9.109333333e+07,-77.2375
9.146666667e+07,-73.0229
9.184000000e+07,-68.7775
9.221333333e+07,-69.5259
9.258666667e+07,-55.5996
9.296000000e+07,-58.4109
9.333333333e+07,-72.6987
9.370666667e+07,-73.4348
9.408000000e+07,-66.1719
9.445333333e+07,-73.9997
9.482666667e+07,-69.0675
9.520000000e+07,-52.2144
9.557333333e+07,-52.0796
9.594666667e+07,-44.0804
9.632000000e+07,-50.8735
9.669333333e+07,-73.319
9.706666667e+07,-73.2425
9.744000000e+07,-67.0772
9.781333333e+07,-57.9449
9.818666667e+07,-55.0766
9.856000000e+07,-61.0243
9.893333333e+07,-64.9406
9.930666667e+07,-72.7907
9.968000000e+07,-64.2039
1.000533333e+08,-64.147
1.004266667e+08,-63.3018
1.008000000e+08,-54.4235
1.011733333e+08,-58.9096
1.015466667e+08,-61.9544
1.019200000e+08,-52.9471
1.022933333e+08,-57.3521
1.026666667e+08,-65.1013
1.030400000e+08,-64.1664
1.034133333e+08,-55.3628
1.037866667e+08,-57.1836
1.041600000e+08,-63.4594
1.045333333e+08,-64.2339
1.049066667e+08,-71.0445
1.052800000e+08,-67.7646
1.056533333e+08,-62.2274
1.060266667e+08,-55.8949
1.064000000e+08,-52.9842
1.067733333e+08,-55.0962
1.071466667e+08,-62.3477
1.075200000e+08,-58.9497
1.078933333e+08,-43.2002
1.082666667e+08,-45.4285
1.086400000e+08,-60.2514
1.090133333e+08,-55.0318
1.093866667e+08,-54.7283
1.097600000e+08,-64.8078
1.101333333e+08,-69.0596
1.105066667e+08,-68.1716
1.108800000e+08,-70.9328
1.112533333e+08,-65.2487
1.116266667e+08,-53.3495
1.120000000e+08,-51.2969
1.123733333e+08,-70.0764
1.127466667e+08,-68.8368
1.131200000e+08,-67.5979
1.134933333e+08,-66.5269
1.138666667e+08,-57.8638
1.142400000e+08,-59.5156
1.146133333e+08,-52.9866
1.149866667e+08,-61.1631
1.153600000e+08,-72.1446
1.157333333e+08,-70.1161
1.161066667e+08,-74.5492
1.164800000e+08,-67.7712
1.168533333e+08,-60.2426
1.172266667e+08,-49.6311
1.176000000e+08,-53.7132
1.179733333e+08,-71.4874
1.183466667e+08,-70.2504
1.187200000e+08,-70.6551
1.190933333e+08,-71.2982
1.194666667e+08,-61.3167
1.198400000e+08,-34.8567
1.202133333e+08,-35.6454
1.205866667e+08,-68.1599
1.209600000e+08,-80.5523
1.213333333e+08,-77.2965
1.217066667e+08,-75.1958
1.220800000e+08,-67.2436
1.224533333e+08,-51.0276
1.228266667e+08,-49.4212
1.232000000e+08,-63.8499
1.235733333e+08,-71.4335
1.239466667e+08,-66.0571
1.243200000e+08,-65.2347
1.246933333e+08,-66.0518
1.250666667e+08,-55.8404
1.254400000e+08,-51.298
1.258133333e+08,-54.8951
1.261866667e+08,-55.9254
1.265600000e+08,-67.1493
1.269333333e+08,-79.4323
1.273066667e+08,-74.4744
1.276800000e+08,-62.4452
1.280533333e+08,-50.0153
1.284266667e+08,-53.9855
1.288000000e+08,-60.8124
1.291733333e+08,-69.8728
1.295466667e+08,-62.8358
1.299200000e+08,-62.1675
1.302933333e+08,-69.1627
1.306666667e+08,-53.0825
1.310400000e+08,-54.5214
1.314133333e+08,-63.7552
1.317866667e+08,-44.5183
1.321600000e+08,-43.747
1.325333333e+08,-66.2287
1.329066667e+08,-62.2481
1.332800000e+08,-53.0912
1.336533333e+08,-52.6736
1.340266667e+08,-53.2536
1.344000000e+08,-61.4435
1.347733333e+08,-68.7216
1.351466667e+08,-62.2583
1.355200000e+08,-64.8851
1.358933333e+08,-59.3218
1.362666667e+08,-54.7685
1.366400000e+08,-55.9742
1.370133333e+08,-62.1143
1.373866667e+08,-62.7237
1.377600000e+08,-64.0283
1.381333333e+08,-66.2801
1.385066667e+08,-60.9981
1.388800000e+08,-54.0438
1.392533333e+08,-50.2215
1.396266667e+08,-58.4456
1.400000000e+08,-62.9246
1.403733333e+08,-65.223
1.407466667e+08,-66.6625
1.411200000e+08,-65.7684
1.414933333e+08,-60.5603
1.418666667e+08,-52.6312
1.422400000e+08,-57.8642
1.426133333e+08,-64.0246
1.429866667e+08,-63.1933
1.433600000e+08,-68.6928
1.437333333e+08,-47.254
1.441066667e+08,-45.144
1.444800000e+08,-49.035
1.448533333e+08,-50.8767
1.452266667e+08,-68.3462
1.456000000e+08,-72.1227
1.459733333e+08,-74.9949
1.463466667e+08,-68.9837
1.467200000e+08,-71.4438
1.470933333e+08,-52.7765
1.474666667e+08,-52.3572
1.478400000e+08,-73.0025
1.482133333e+08,-66.8368
1.485866667e+08,-69.2871
1.489600000e+08,-69.7978
1.493333333e+08,-75.0955
1.497066667e+08,-49.9093
1.500800000e+08,-46.6536
1.504533333e+08,-64.1496
1.508266667e+08,-76.3276
1.512000000e+08,-75.5592
1.515733333e+08,-70.6413
1.519466667e+08,-70.2257
1.523200000e+08,-59.2645
1.526933333e+08,-52.4673
1.530666667e+08,-62.1023
1.534400000e+08,-64.8155
1.538133333e+08,-69.1095
1.541866667e+08,-65.3675
1.545600000e+08,-66.6927
1.549333333e+08,-63.4108
1.553066667e+08,-48.6435
1.556800000e+08,-45.7978
1.560533333e+08,-40.8324
1.564266667e+08,-54.0464
1.568000000e+08,-64.5175
1.571733333e+08,-68.8813
1.575466667e+08,-63.3973
1.579200000e+08,-51.9886
1.582933333e+08,-52.4464
1.586666667e+08,-59.1641
1.590400000e+08,-72.8228
1.594133333e+08,-63.4307
1.597866667e+08,-63.7943
1.601600000e+08,-66.8925
1.605333333e+08,-51.7295
1.609066667e+08,-49.8918
1.612800000e+08,-54.664
1.616533333e+08,-59.6734
1.620266667e+08,-62.8987
1.624000000e+08,-65.4643
1.627733333e+08,-65.9175
1.631466667e+08,-59.4357
1.635200000e+08,-54.0705
1.638933333e+08,-54.3721
1.642666667e+08,-60.5839
1.646400000e+08,-66.6366
1.650133333e+08,-64.687
1.653866667e+08,-63.5079
1.657600000e+08,-60.0973
1.661333333e+08,-52.4043
1.665066667e+08,-50.9473
1.668800000e+08,-56.907
1.672533333e+08,-61.7459
1.676266667e+08,-52.1168
1.680000000e+08,-45.7547
1.683733333e+08,-54.9718
1.687466667e+08,-54.4277
1.691200000e+08,-54.0342
1.694933333e+08,-56.1408
1.698666667e+08,-68.5795
1.702400000e+08,-65.2878
1.706133333e+08,-64.3858
1.709866667e+08,-63.5439
1.713600000e+08,-58.0687
1.717333333e+08,-49.2089
1.721066667e+08,-49.2743
1.724800000e+08,-64.3358
1.728533333e+08,-65.8677
1.732266667e+08,-65.5654
1.736000000e+08,-73.6563
1.739733333e+08,-58.3024
1.743466667e+08,-54.325
1.747200000e+08,-52.4847
1.750933333e+08,-60.3687
1.754666667e+08,-68.871
1.758400000e+08,-67.6978
1.762133333e+08,-67.3942
1.765866667e+08,-72.8867
1.769600000e+08,-53.4486
1.773333333e+08,-47.2938
1.777066667e+08,-57.8243
1.780800000e+08,-65.6679
1.784533333e+08,-68.7122
1.788266667e+08,-73.7525
1.792000000e+08,-72.1977
1.795733333e+08,-61.1155
1.799466667e+08,-46.3044
1.803200000e+08,-51.0912
1.806933333e+08,-69.4061
1.810666667e+08,-72.3246
1.814400000e+08,-64.7615
1.818133333e+08,-65.9208
1.821866667e+08,-67.6991
1.825600000e+08,-47.5861
1.829333333e+08,-48.8447
1.833066667e+08,-65.6919
1.836800000e+08,-71.6391
1.840533333e+08,-68.4796
1.844266667e+08,-69.5346
1.848000000e+08,-64.5661
1.851733333e+08,-52.8312
1.855466667e+08,-52.147
1.859200000e+08,-63.7065
1.862933333e+08,-64.6853
1.866666667e+08,-66.5903
1.870400000e+08,-67.5583
1.874133333e+08,-65.9322
1.877866667e+08,-53.3039
1.881600000e+08,-48.1907
1.885333333e+08,-55.6512
1.889066667e+08,-64.7834
1.892800000e+08,-71.1973
1.896533333e+08,-60.8614
1.900266667e+08,-61.3907
1.904000000e+08,-63.684
1.907733333e+08,-54.2013
1.911466667e+08,-61.1531
1.915200000e+08,-49.9117
1.918933333e+08,-45.0783
1.922666667e+08,-48.8033
1.926400000e+08,-65.2931
1.930133333e+08,-59.9579
1.933866667e+08,-49.4878
1.937600000e+08,-50.7652
1.941333333e+08,-55.0691
1.945066667e+08,-64.9856
1.948800000e+08,-63.658
1.952533333e+08,-63.8509
1.956266667e+08,-61.137
1.960000000e+08,-58.6687
1.963733333e+08,-56.7511
