Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-60.6278
3.733333333e+05,-69.0587
7.466666667e+05,-74.4585
1.120000000e+06,-74.6528
1.493333333e+06,-67.2559
1.866666667e+06,-66.2632
2.240000000e+06,-70.5626
2.613333333e+06,-69.4247
2.986666667e+06,-69.601
3.360000000e+06,-61.848
3.733333333e+06,-62.6893
4.106666667e+06,-64.6909
4.480000000e+06,-62.6447
4.853333333e+06,-70.611
5.226666667e+06,-68.9013
5.600000000e+06,-69.0302
5.973333333e+06,-60.6618
6.346666667e+06,-65.1476
6.720000000e+06,-79.2654
7.093333333e+06,-70.8284
7.466666667e+06,-71.8367
7.840000000e+06,-74.5089
8.213333333e+06,-70.502
8.586666667e+06,-64.8258
8.960000000e+06,-67.3301
9.333333333e+06,-67.9108
9.706666667e+06,-67.9475
1.008000000e+07,-74.3163
1.045333333e+07,-64.5487
1.082666667e+07,-64.0714
1.120000000e+07,-72.2093
1.157333333e+07,-70.5348
1.194666667e+07,-65.6313
1.232000000e+07,-66.2584
1.269333333e+07,-67.5792
1.306666667e+07,-68.8355
1.344000000e+07,-62.094
1.381333333e+07,-63.0343
1.418666667e+07,-74.2992
1.456000000e+07,-72.5619
1.493333333e+07,-72.8008
1.530666667e+07,-68.3145
1.568000000e+07,-68.9813
1.605333333e+07,-68.9379
1.642666667e+07,-68.4349
1.680000000e+07,-66.9149
1.717333333e+07,-67.2823
1.754666667e+07,-68.5602
1.792000000e+07,-56.3081
1.829333333e+07,-58.9727
1.866666667e+07,-71.0814
1.904000000e+07,-68.4314
1.941333333e+07,-67.4433
1.978666667e+07,-70.6821
2.016000000e+07,-69.3559
2.053333333e+07,-72.826
2.090666667e+07,-65.5874
2.128000000e+07,-66.7251
2.165333333e+07,-60.8129
2.202666667e+07,-60.8293
2.240000000e+07,-68.7815
2.277333333e+07,-71.8541
2.314666667e+07,-67.5898
2.352000000e+07,-67.3961
2.389333333e+07,-70.498
2.426666667e+07,-59.7399
2.464000000e+07,-58.9036
2.501333333e+07,-54.3153
2.538666667e+07,-63.3352
2.576000000e+07,-65.9569
2.613333333e+07,-65.7539
2.650666667e+07,-69.453
2.688000000e+07,-63.1961
2.725333333e+07,-61.338
2.762666667e+07,-66.0112
2.800000000e+07,-67.1525
2.837333333e+07,-73.958
2.874666667e+07,-72.8682
2.912000000e+07,-71.5832
2.949333333e+07,-66.9058
2.986666667e+07,-51.3186
3.024000000e+07,-52.3951
3.061333333e+07,-70.3877
3.098666667e+07,-68.1976
3.136000000e+07,-71.0919
3.173333333e+07,-71.4567
3.210666667e+07,-67.54
3.248000000e+07,-61.3178
3.285333333e+07,-59.521
3.322666667e+07,-68.0175
3.360000000e+07,-70.8098
3.397333333e+07,-73.5632
3.434666667e+07,-73.404
3.472000000e+07,-71.8801
3.509333333e+07,-62.7249
3.546666667e+07,-57.7138
3.584000000e+07,-47.3881
3.621333333e+07,-48.3323
3.658666667e+07,-69.3162
3.696000000e+07,-65.6869
3.733333333e+07,-66.7141
3.770666667e+07,-75.2971
3.808000000e+07,-57.4087
3.845333333e+07,-57.942
3.882666667e+07,-64.6608
3.920000000e+07,-66.6483
3.957333333e+07,-64.1412
3.994666667e+07,-63.6962
4.032000000e+07,-63.9487
4.069333333e+07,-56.2416
4.106666667e+07,-56.4083
4.144000000e+07,-67.6982
4.181333333e+07,-54.5648
4.218666667e+07,-55.2264
4.256000000e+07,-71.9928
4.293333333e+07,-71.7855
4.330666667e+07,-60.3638
4.368000000e+07,-59.7522
4.405333333e+07,-64.0872
4.442666667e+07,-65.4967
4.480000000e+07,-63.158
4.517333333e+07,-66.0957
4.554666667e+07,-65.4372
4.592000000e+07,-62.0404
4.629333333e+07,-57.2914
4.666666667e+07,-57.1413
4.704000000e+07,-62.2735
4.741333333e+07,-56.0226
4.778666667e+07,-38.2901
4.816000000e+07,-37.5959
4.853333333e+07,-54.3671
4.890666667e+07,-54.3811
4.928000000e+07,-54.3759
4.965333333e+07,-64.045
5.002666667e+07,-58.8915
5.040000000e+07,-56.3741
5.077333333e+07,-56.2035
5.114666667e+07,-57.1738
5.152000000e+07,-55.9883
5.189333333e+07,-57.1678
5.226666667e+07,-62.9392
5.264000000e+07,-69.2931
5.301333333e+07,-66.4882
5.338666667e+07,-65.1721
5.376000000e+07,-49.7345
5.413333333e+07,-48.3542
5.450666667e+07,-54.9953
5.488000000e+07,-57.3772
5.525333333e+07,-67.4632
5.562666667e+07,-69.5985
5.600000000e+07,-62.9932
5.637333333e+07,-60.9199
5.674666667e+07,-59.991
5.712000000e+07,-49.5585
5.749333333e+07,-50.3139
5.786666667e+07,-58.0757
5.824000000e+07,-61.8082
5.861333333e+07,-60.9518
5.898666667e+07,-60.2077
5.936000000e+07,-55.5468
5.973333333e+07,-38.8156
6.010666667e+07,-37.567
6.048000000e+07,-56.5191
6.085333333e+07,-58.7205
6.122666667e+07,-58.5383
6.160000000e+07,-68.2916
6.197333333e+07,-59.8505
6.234666667e+07,-52.9621
6.272000000e+07,-51.8412
6.309333333e+07,-59.7615
6.346666667e+07,-59.6061
6.384000000e+07,-64.186
6.421333333e+07,-67.256
6.458666667e+07,-64.4203
6.496000000e+07,-68.5727
6.533333333e+07,-53.5782
6.570666667e+07,-50.1062
6.608000000e+07,-45.8814
6.645333333e+07,-61.3631
6.682666667e+07,-62.4195
6.720000000e+07,-62.132
6.757333333e+07,-62.7268
6.794666667e+07,-53.1205
6.832000000e+07,-52.4274
6.869333333e+07,-57.4056
6.906666667e+07,-58.4163
6.944000000e+07,-58.7718
6.981333333e+07,-57.6985
7.018666667e+07,-61.4245
7.056000000e+07,-55.8633
7.093333333e+07,-54.3281
7.130666667e+07,-56.7778
7.168000000e+07,-45.9338
7.205333333e+07,-41.7274
7.242666667e+07,-53.4302
7.280000000e+07,-64.7116
7.317333333e+07,-63.6396
7.354666667e+07,-56.4776
7.392000000e+07,-56.8282
7.429333333e+07,-65.3159
7.466666667e+07,-67.7586
7.504000000e+07,-71.0878
7.541333333e+07,-67.0172
7.578666667e+07,-64.9802
7.616000000e+07,-58.4864
7.653333333e+07,-54.8475
7.690666667e+07,-69.4544
7.728000000e+07,-68.7772
7.765333333e+07,-55.8661
7.802666667e+07,-50.5475
7.840000000e+07,-56.9284
7.877333333e+07,-55.8603
7.914666667e+07,-54.9143
7.952000000e+07,-65.0567
7.989333333e+07,-67.3835
8.026666667e+07,-64.3907
8.064000000e+07,-63.3415
8.101333333e+07,-60.9256
8.138666667e+07,-57.6333
8.176000000e+07,-56.363
8.213333333e+07,-59.6295
8.250666667e+07,-64.7814
8.288000000e+07,-63.8523
8.325333333e+07,-63.1606
8.362666667e+07,-47.3189
8.400000000e+07,-40.7245
8.437333333e+07,-50.0147
8.474666667e+07,-55.5463
8.512000000e+07,-64.132
8.549333333e+07,-64.2714
8.586666667e+07,-64.1884
8.624000000e+07,-61.7381
8.661333333e+07,-60.0099
8.698666667e+07,-59.6597
8.736000000e+07,-55.4503
8.773333333e+07,-65.6561
8.810666667e+07,-69.7208
8.848000000e+07,-70.6622
8.885333333e+07,-68.526
8.922666667e+07,-66.4464
8.960000000e+07,-56.9991
8.997333333e+07,-50.5783
9.034666667e+07,-56.7662
9.072000000e+07,-72.2619
9.109333333e+07,-71.392
9.146666667e+07,-70.9209
9.184000000e+07,-69.8891
9.221333333e+07,-67.0759
9.258666667e+07,-53.1571
9.296000000e+07,-55.3706
9.333333333e+07,-65.6763
9.370666667e+07,-65.9426
9.408000000e+07,-72.6677
9.445333333e+07,-70.6199
9.482666667e+07,-69.5308
9.520000000e+07,-52.5099
9.557333333e+07,-51.6185
9.594666667e+07,-49.6539
9.632000000e+07,-62.7678
9.669333333e+07,-67.6911
9.706666667e+07,-67.9727
9.744000000e+07,-65.4425
9.781333333e+07,-59.3902
9.818666667e+07,-55.4151
9.856000000e+07,-63.4956
9.893333333e+07,-62.4818
9.930666667e+07,-66.8182
9.968000000e+07,-63.7782
1.000533333e+08,-62.3793
1.004266667e+08,-63.4053
1.008000000e+08,-52.7424
1.011733333e+08,-55.5207
1.015466667e+08,-67.0252
1.019200000e+08,-58.33
1.022933333e+08,-61.2767
1.026666667e+08,-64.3222
1.030400000e+08,-65.5128
1.034133333e+08,-55.3208
1.037866667e+08,-55.4556
1.041600000e+08,-64.6628
1.045333333e+08,-66.6019
1.049066667e+08,-61.7708
1.052800000e+08,-61.1741
1.056533333e+08,-71.9749
1.060266667e+08,-55.0569
1.064000000e+08,-52.3785
1.067733333e+08,-56.3974
1.071466667e+08,-65.8402
1.075200000e+08,-57.5792
1.078933333e+08,-45.1133
1.082666667e+08,-47.8407
1.086400000e+08,-58.1174
1.090133333e+08,-55.4453
1.093866667e+08,-59.5821
1.097600000e+08,-65.2537
1.101333333e+08,-67.2843
1.105066667e+08,-63.4371
1.108800000e+08,-65.3289
1.112533333e+08,-63.163
1.116266667e+08,-53.3464
1.120000000e+08,-51.9921
1.123733333e+08,-67.406
1.127466667e+08,-71.4782
1.131200000e+08,-71.8196
1.134933333e+08,-72.9947
1.138666667e+08,-61.1224
1.142400000e+08,-58.7327
1.146133333e+08,-53.1021
1.149866667e+08,-62.8929
1.153600000e+08,-68.7754
1.157333333e+08,-68.1182
1.161066667e+08,-71.9723
1.164800000e+08,-70.6882
1.168533333e+08,-57.5415
1.172266667e+08,-49.1217
1.176000000e+08,-54.7034
1.179733333e+08,-69.9243
1.183466667e+08,-70.1821
1.187200000e+08,-67.5482
1.190933333e+08,-71.4727
1.194666667e+08,-58.3389
1.198400000e+08,-37.1724
1.202133333e+08,-37.9659
1.205866667e+08,-67.5546
1.209600000e+08,-66.4893
1.213333333e+08,-66.4997
1.217066667e+08,-70.0836
1.220800000e+08,-70.0997
1.224533333e+08,-49.5832
1.228266667e+08,-48.2577
1.232000000e+08,-64.6508
1.235733333e+08,-65.1232
1.239466667e+08,-66.2475
1.243200000e+08,-69.6365
1.246933333e+08,-66.5083
1.250666667e+08,-59.821
1.254400000e+08,-53.3229
1.258133333e+08,-54.4781
1.261866667e+08,-56.034
1.265600000e+08,-72.804
1.269333333e+08,-68.6208
1.273066667e+08,-65.4938
1.276800000e+08,-66.4692
1.280533333e+08,-49.9007
1.284266667e+08,-52.4773
1.288000000e+08,-63.201
1.291733333e+08,-70.2929
1.295466667e+08,-64.3688
1.299200000e+08,-63.7468
1.302933333e+08,-65.1862
1.306666667e+08,-51.6038
1.310400000e+08,-52.0583
1.314133333e+08,-64.3975
1.317866667e+08,-62.7028
1.321600000e+08,-61.5431
1.325333333e+08,-65.2492
1.329066667e+08,-66.1568
1.332800000e+08,-51.8583
1.336533333e+08,-50.6789
1.340266667e+08,-54.1373
1.344000000e+08,-66.9967
1.347733333e+08,-67.3705
1.351466667e+08,-64.9303
1.355200000e+08,-65.51
1.358933333e+08,-63.762
1.362666667e+08,-53.0297
1.366400000e+08,-53.1386
1.370133333e+08,-65.0597
1.373866667e+08,-67.8399
1.377600000e+08,-63.6401
1.381333333e+08,-61.3545
1.385066667e+08,-61.6085
1.388800000e+08,-50.5142
1.392533333e+08,-49.4951
1.396266667e+08,-69.3406
1.400000000e+08,-64.2265
1.403733333e+08,-69.2231
1.407466667e+08,-71.1129
1.411200000e+08,-66.3049
1.414933333e+08,-56.2209
1.418666667e+08,-51.155
1.422400000e+08,-58.4839
1.426133333e+08,-70.4559
1.429866667e+08,-68.1323
1.433600000e+08,-64.4194
1.437333333e+08,-48.6564
1.441066667e+08,-47.0897
1.444800000e+08,-48.3461
1.448533333e+08,-50.7866
1.452266667e+08,-63.4334
1.456000000e+08,-68.049
1.459733333e+08,-67.6278
1.463466667e+08,-64.715
1.467200000e+08,-61.1228
1.470933333e+08,-52.2797
1.474666667e+08,-52.5402
1.478400000e+08,-66.4991
1.482133333e+08,-75.2307
1.485866667e+08,-73.9802
1.489600000e+08,-73.7257
1.493333333e+08,-67.5448
1.497066667e+08,-53.428
1.500800000e+08,-49.7652
1.504533333e+08,-64.3786
1.508266667e+08,-69.159
1.512000000e+08,-71.3531
1.515733333e+08,-69.9975
1.519466667e+08,-70.093
1.523200000e+08,-61.4983
1.526933333e+08,-50.8389
1.530666667e+08,-56.8307
1.534400000e+08,-65.8607
1.538133333e+08,-70.1061
1.541866667e+08,-66.1232
1.545600000e+08,-68.3111
1.549333333e+08,-70.6518
1.553066667e+08,-48.3098
1.556800000e+08,-46.598
1.560533333e+08,-42.6678
1.564266667e+08,-55.3202
1.568000000e+08,-68.8862
1.571733333e+08,-64.4113
1.575466667e+08,-64.1304
1.579200000e+08,-51.9428
1.582933333e+08,-50.8879
1.586666667e+08,-60.4902
1.590400000e+08,-63.2129
1.594133333e+08,-70.0655
1.597866667e+08,-63.4467
1.601600000e+08,-64.9349
1.605333333e+08,-53.1862
1.609066667e+08,-48.8461
1.612800000e+08,-54.3803
1.616533333e+08,-61.3652
1.620266667e+08,-61.216
1.624000000e+08,-66.0235
1.627733333e+08,-67.1863
1.631466667e+08,-63.9526
1.635200000e+08,-53.0303
1.638933333e+08,-52.9995
1.642666667e+08,-67.885
1.646400000e+08,-65.1453
1.650133333e+08,-68.4995
1.653866667e+08,-65.5137
1.657600000e+08,-61.3309
1.661333333e+08,-49.1924
1.665066667e+08,-48.8881
1.668800000e+08,-62.4604
1.672533333e+08,-66.5763
1.676266667e+08,-53.7673
1.680000000e+08,-47.5266
1.683733333e+08,-54.1144
1.687466667e+08,-54.5198
1.691200000e+08,-53.3171
1.694933333e+08,-62.3814
1.698666667e+08,-66.1122
1.702400000e+08,-65.2078
1.706133333e+08,-66.5372
1.709866667e+08,-66.1912
1.713600000e+08,-57.4135
1.717333333e+08,-48.3479
1.721066667e+08,-49.658
1.724800000e+08,-61.8238
1.728533333e+08,-68.721
1.732266667e+08,-67.8529
1.736000000e+08,-73.4801
1.739733333e+08,-62.1398
1.743466667e+08,-52.5978
1.747200000e+08,-51.3907
1.750933333e+08,-72.7055
1.754666667e+08,-65.4811
1.758400000e+08,-67.1564
1.762133333e+08,-66.0262
1.765866667e+08,-69.5208
1.769600000e+08,-51.8948
1.773333333e+08,-47.0606
1.777066667e+08,-58.8028
1.780800000e+08,-69.1014
1.784533333e+08,-68.3014
1.788266667e+08,-75.0566
1.792000000e+08,-71.9792
1.795733333e+08,-51.7921
1.799466667e+08,-40.9029
1.803200000e+08,-46.5155
1.806933333e+08,-66.8476
1.810666667e+08,-68.0838
1.814400000e+08,-72.2333
1.818133333e+08,-72.3396
1.821866667e+08,-63.3128
1.825600000e+08,-46.5987
1.829333333e+08,-47.7728
1.833066667e+08,-63.223
1.836800000e+08,-65.2004
1.840533333e+08,-70.8451
1.844266667e+08,-71.5049
1.848000000e+08,-65.8016
1.851733333e+08,-53.7933
1.855466667e+08,-52.5441
1.859200000e+08,-60.3734
1.862933333e+08,-69.9385
1.866666667e+08,-62.2859
1.870400000e+08,-65.8827
1.874133333e+08,-71.7445
1.877866667e+08,-54.061
1.881600000e+08,-47.4935
1.885333333e+08,-52.958
1.889066667e+08,-65.5091
1.892800000e+08,-64.8447
1.896533333e+08,-64.8801
1.900266667e+08,-66.0583
1.904000000e+08,-65.9695
1.907733333e+08,-54.4658
1.911466667e+08,-56.7492
1.915200000e+08,-61.5933
1.918933333e+08,-50.4989
1.922666667e+08,-55.7463
1.926400000e+08,-68.4861
1.930133333e+08,-62.6634
1.933866667e+08,-49.0912
1.937600000e+08,-49.1263
1.941333333e+08,-57.4694
1.945066667e+08,-64.8643
1.948800000e+08,-64.8143
1.952533333e+08,-63.1395
1.956266667e+08,-64.8663
1.960000000e+08,-55.3665
1.963733333e+08,-52.9755
