Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-62.548
3.733333333e+05,-72.3434
7.466666667e+05,-88.499
1.120000000e+06,-78.0624
1.493333333e+06,-69.2771
1.866666667e+06,-67.1321
2.240000000e+06,-67.8764
2.613333333e+06,-65.6977
2.986666667e+06,-68.9099
3.360000000e+06,-63.6214
3.733333333e+06,-64.8523
4.106666667e+06,-66.5105
4.480000000e+06,-64.4234
4.853333333e+06,-66.3862
5.226666667e+06,-66.2273
5.600000000e+06,-72.5778
5.973333333e+06,-64.0874
6.346666667e+06,-66.0932
6.720000000e+06,-72.2414
7.093333333e+06,-71.8117
7.466666667e+06,-75.7617
7.840000000e+06,-66.1308
8.213333333e+06,-65.0855
8.586666667e+06,-72.1256
8.960000000e+06,-68.4376
9.333333333e+06,-69.881
9.706666667e+06,-69.5725
1.008000000e+07,-73.7455
1.045333333e+07,-65.1541
1.082666667e+07,-68.4027
1.120000000e+07,-68.0352
1.157333333e+07,-71.201
1.194666667e+07,-57.1383
1.232000000e+07,-63.0641
1.269333333e+07,-68.3078
1.306666667e+07,-64.7636
1.344000000e+07,-67.6185
1.381333333e+07,-71.5896
1.418666667e+07,-69.3557
1.456000000e+07,-68.2501
1.493333333e+07,-70.092
1.530666667e+07,-69.9251
1.568000000e+07,-69.9846
1.605333333e+07,-70.7871
1.642666667e+07,-64.195
1.680000000e+07,-66.8944
1.717333333e+07,-63.7652
1.754666667e+07,-63.7019
1.792000000e+07,-55.5068
1.829333333e+07,-60.3782
1.866666667e+07,-71.0042
1.904000000e+07,-73.132
1.941333333e+07,-64.0432
1.978666667e+07,-64.799
2.016000000e+07,-75.9657
2.053333333e+07,-70.7037
2.090666667e+07,-75.3515
2.128000000e+07,-71.9037
2.165333333e+07,-62.6008
2.202666667e+07,-60.6636
2.240000000e+07,-63.7072
2.277333333e+07,-63.8452
2.314666667e+07,-63.6763
2.352000000e+07,-63.3475
2.389333333e+07,-67.8353
2.426666667e+07,-69.7128
2.464000000e+07,-60.8878
2.501333333e+07,-52.6952
2.538666667e+07,-62.785
2.576000000e+07,-70.0824
2.613333333e+07,-66.6852
2.650666667e+07,-67.2054
2.688000000e+07,-68.767
2.725333333e+07,-66.8557
2.762666667e+07,-72.2917
2.800000000e+07,-72.8335
2.837333333e+07,-71.4351
2.874666667e+07,-69.7589
2.912000000e+07,-74.2142
2.949333333e+07,-69.9079
2.986666667e+07,-49.5606
3.024000000e+07,-51.217
3.061333333e+07,-73.2478
3.098666667e+07,-72.5917
3.136000000e+07,-69.9675
3.173333333e+07,-70.6435
3.210666667e+07,-73.3297
3.248000000e+07,-64.1172
3.285333333e+07,-62.4187
3.322666667e+07,-71.8726
3.360000000e+07,-68.6143
3.397333333e+07,-70.004
3.434666667e+07,-74.3079
3.472000000e+07,-73.4828
3.509333333e+07,-61.6061
3.546666667e+07,-57.8824
3.584000000e+07,-47.0407
3.621333333e+07,-47.6756
3.658666667e+07,-70.0772
3.696000000e+07,-69.4491
3.733333333e+07,-73.8607
3.770666667e+07,-66.9341
3.808000000e+07,-59.4123
3.845333333e+07,-64.4595
3.882666667e+07,-65.7304
3.920000000e+07,-72.706
3.957333333e+07,-71.9418
3.994666667e+07,-70.9097
4.032000000e+07,-69.5131
4.069333333e+07,-58.4697
4.106666667e+07,-61.1249
4.144000000e+07,-61.7752
4.181333333e+07,-55.5012
4.218666667e+07,-55.5828
4.256000000e+07,-69.7255
4.293333333e+07,-69.1735
4.330666667e+07,-63.0178
4.368000000e+07,-60.9847
4.405333333e+07,-61.6312
4.442666667e+07,-63.9626
4.480000000e+07,-63.6331
4.517333333e+07,-69.5823
4.554666667e+07,-63.5509
4.592000000e+07,-60.6031
4.629333333e+07,-59.629
4.666666667e+07,-57.6613
4.704000000e+07,-67.9785
4.741333333e+07,-60.8069
4.778666667e+07,-37.4164
4.816000000e+07,-36.8753
4.853333333e+07,-55.557
4.890666667e+07,-62.3732
4.928000000e+07,-59.6626
4.965333333e+07,-69.4383
5.002666667e+07,-62.4483
5.040000000e+07,-63.0993
5.077333333e+07,-63.6608
5.114666667e+07,-59.1913
5.152000000e+07,-62.1568
5.189333333e+07,-54.3636
5.226666667e+07,-60.1643
5.264000000e+07,-65.8454
5.301333333e+07,-68.5131
5.338666667e+07,-64.7083
5.376000000e+07,-50.6218
5.413333333e+07,-49.87
5.450666667e+07,-57.4413
5.488000000e+07,-60.0072
5.525333333e+07,-76.1613
5.562666667e+07,-67.1058
5.600000000e+07,-63.704
5.637333333e+07,-63.3295
5.674666667e+07,-60.5045
5.712000000e+07,-53.8676
5.749333333e+07,-52.45
5.786666667e+07,-64.9947
5.824000000e+07,-76.2047
5.861333333e+07,-67.9422
5.898666667e+07,-63.7955
5.936000000e+07,-65.1077
5.973333333e+07,-31.7299
6.010666667e+07,-29.5867
6.048000000e+07,-48.0568
6.085333333e+07,-66.8769
6.122666667e+07,-67.7321
6.160000000e+07,-62.9262
6.197333333e+07,-63.9538
6.234666667e+07,-61.0733
6.272000000e+07,-54.3404
6.309333333e+07,-60.2505
6.346666667e+07,-60.994
6.384000000e+07,-68.6874
6.421333333e+07,-65.8039
6.458666667e+07,-62.5724
6.496000000e+07,-63.9413
6.533333333e+07,-53.7425
6.570666667e+07,-48.9264
6.608000000e+07,-46.5555
6.645333333e+07,-59.6172
6.682666667e+07,-64.8479
6.720000000e+07,-65.9542
6.757333333e+07,-65.4101
6.794666667e+07,-56.7704
6.832000000e+07,-59.9802
6.869333333e+07,-63.0498
6.906666667e+07,-65.9321
6.944000000e+07,-62.6249
6.981333333e+07,-64.3118
7.018666667e+07,-62.9295
7.056000000e+07,-56.1889
7.093333333e+07,-55.9273
7.130666667e+07,-58.2166
7.168000000e+07,-46.8464
7.205333333e+07,-42.7239
7.242666667e+07,-54.1844
7.280000000e+07,-62.7197
7.317333333e+07,-59.8412
7.354666667e+07,-57.7311
7.392000000e+07,-59.219
7.429333333e+07,-62.9704
7.466666667e+07,-60.6417
7.504000000e+07,-61.0618
7.541333333e+07,-63.5076
7.578666667e+07,-61.7746
7.616000000e+07,-60.5351
7.653333333e+07,-57.0792
7.690666667e+07,-61.5955
7.728000000e+07,-65.9376
7.765333333e+07,-52.1579
7.802666667e+07,-47.4002
7.840000000e+07,-55.1003
7.877333333e+07,-60.0408
7.914666667e+07,-56.4152
7.952000000e+07,-58.6581
7.989333333e+07,-62.0333
8.026666667e+07,-67.9691
8.064000000e+07,-64.2425
8.101333333e+07,-63.0866
8.138666667e+07,-62.5182
8.176000000e+07,-56.6239
8.213333333e+07,-56.4169
8.250666667e+07,-64.1376
8.288000000e+07,-71.2094
8.325333333e+07,-66.5456
8.362666667e+07,-47.3689
8.400000000e+07,-41.4845
8.437333333e+07,-50.0825
8.474666667e+07,-56.4294
8.512000000e+07,-67.2734
8.549333333e+07,-69.6281
8.586666667e+07,-67.64
8.624000000e+07,-66.3205
8.661333333e+07,-68.2333
8.698666667e+07,-59.5291
8.736000000e+07,-53.6009
8.773333333e+07,-62.7363
8.810666667e+07,-64.9647
8.848000000e+07,-68.5428
8.885333333e+07,-70.1797
8.922666667e+07,-71.363
8.960000000e+07,-62.1217
8.997333333e+07,-51.9324
9.034666667e+07,-59.1045
9.072000000e+07,-74.7432
9.109333333e+07,-73.1698
9.146666667e+07,-71.6409
9.184000000e+07,-73.6292
9.221333333e+07,-68.0522
9.258666667e+07,-54.0034
9.296000000e+07,-55.8847
9.333333333e+07,-64.9692
9.370666667e+07,-68.2717
9.408000000e+07,-64.3043
9.445333333e+07,-65.0799
9.482666667e+07,-68.4182
9.520000000e+07,-53.772
9.557333333e+07,-53.3384
9.594666667e+07,-49.9576
9.632000000e+07,-59.3669
9.669333333e+07,-68.1959
9.706666667e+07,-65.6753
9.744000000e+07,-65.7749
9.781333333e+07,-61.4014
9.818666667e+07,-58.1045
9.856000000e+07,-61.4673
9.893333333e+07,-63.5651
9.930666667e+07,-64.9519
9.968000000e+07,-64.7874
1.000533333e+08,-64.8359
1.004266667e+08,-59.4749
1.008000000e+08,-53.9713
1.011733333e+08,-57.9676
1.015466667e+08,-62.6014
1.019200000e+08,-54.1954
1.022933333e+08,-55.9992
1.026666667e+08,-64.8836
1.030400000e+08,-61.4518
1.034133333e+08,-55.8274
1.037866667e+08,-58.0426
1.041600000e+08,-60.9927
1.045333333e+08,-63.4552
1.049066667e+08,-63.6486
1.052800000e+08,-66.0935
1.056533333e+08,-61.5801
1.060266667e+08,-55.1114
1.064000000e+08,-54.2112
1.067733333e+08,-55.267
1.071466667e+08,-61.6411
1.075200000e+08,-59.307
1.078933333e+08,-48.6336
1.082666667e+08,-51.5595
1.086400000e+08,-58.0647
1.090133333e+08,-55.6309
1.093866667e+08,-55.0024
1.097600000e+08,-62.0567
1.101333333e+08,-66.1291
1.105066667e+08,-61.143
1.108800000e+08,-63.5644
1.112533333e+08,-59.164
1.116266667e+08,-55.4224
1.120000000e+08,-51.1204
1.123733333e+08,-61.4376
1.127466667e+08,-63.2114
1.131200000e+08,-64.2422
1.134933333e+08,-62.0573
1.138666667e+08,-64.5043
1.142400000e+08,-62.2951
1.146133333e+08,-53.8478
1.149866667e+08,-60.85
1.153600000e+08,-64.4977
1.157333333e+08,-62.5772
1.161066667e+08,-66.4329
1.164800000e+08,-65.4248
1.168533333e+08,-63.0454
1.172266667e+08,-49.8262
1.176000000e+08,-53.588
1.179733333e+08,-65.7689
1.183466667e+08,-64.4693
1.187200000e+08,-67.8764
1.190933333e+08,-64.1518
1.194666667e+08,-61.0524
1.198400000e+08,-36.2508
1.202133333e+08,-37.1853
1.205866667e+08,-67.4735
1.209600000e+08,-64.1911
1.213333333e+08,-68.6188
1.217066667e+08,-63.8304
1.220800000e+08,-67.9319
1.224533333e+08,-51.1514
1.228266667e+08,-49.6678
1.232000000e+08,-61.5854
1.235733333e+08,-67.3255
1.239466667e+08,-64.8995
1.243200000e+08,-68.2172
1.246933333e+08,-66.8514
1.250666667e+08,-57.9784
1.254400000e+08,-53.0903
1.258133333e+08,-53.4181
1.261866667e+08,-52.8959
1.265600000e+08,-64.691
1.269333333e+08,-64.3687
1.273066667e+08,-65.0148
1.276800000e+08,-64.8133
1.280533333e+08,-51.7824
1.284266667e+08,-57.3241
1.288000000e+08,-59.9268
1.291733333e+08,-60.1337
1.295466667e+08,-63.4518
1.299200000e+08,-64.2278
1.302933333e+08,-62.3738
1.306666667e+08,-53.4789
1.310400000e+08,-55.5117
1.314133333e+08,-59.7186
1.317866667e+08,-44.7932
1.321600000e+08,-44.6653
1.325333333e+08,-62.4813
1.329066667e+08,-59.703
1.332800000e+08,-53.1671
1.336533333e+08,-52.8863
1.340266667e+08,-52.9134
1.344000000e+08,-59.061
1.347733333e+08,-61.0346
1.351466667e+08,-61.5888
1.355200000e+08,-59.4785
1.358933333e+08,-57.5095
1.362666667e+08,-55.0175
1.366400000e+08,-53.6083
1.370133333e+08,-58.5997
1.373866667e+08,-60.3414
1.377600000e+08,-61.5318
1.381333333e+08,-62.8592
1.385066667e+08,-59.1703
1.388800000e+08,-55.009
1.392533333e+08,-51.0519
1.396266667e+08,-56.0546
1.400000000e+08,-62.6008
1.403733333e+08,-60.1492
1.407466667e+08,-59.0314
1.411200000e+08,-63.8535
1.414933333e+08,-55.7775
1.418666667e+08,-52.1681
1.422400000e+08,-55.5235
1.426133333e+08,-64.5121
1.429866667e+08,-63.3115
1.433600000e+08,-63.0136
1.437333333e+08,-45.513
1.441066667e+08,-43.7483
1.444800000e+08,-49.5192
1.448533333e+08,-50.2311
1.452266667e+08,-64.7363
1.456000000e+08,-67.4715
1.459733333e+08,-65.3049
1.463466667e+08,-64.4056
1.467200000e+08,-60.9924
1.470933333e+08,-53.0864
1.474666667e+08,-51.9785
1.478400000e+08,-65.4526
1.482133333e+08,-61.2045
1.485866667e+08,-67.4653
1.489600000e+08,-62.3618
1.493333333e+08,-64.0302
1.497066667e+08,-55.695
1.500800000e+08,-51.3921
1.504533333e+08,-69.8132
1.508266667e+08,-65.7173
1.512000000e+08,-65.2841
1.515733333e+08,-69.3586
1.519466667e+08,-64.8468
1.523200000e+08,-62.7482
1.526933333e+08,-52.5335
1.530666667e+08,-61.9291
1.534400000e+08,-65.7517
1.538133333e+08,-64.165
1.541866667e+08,-63.8596
1.545600000e+08,-64.0075
1.549333333e+08,-66.7116
1.553066667e+08,-48.997
1.556800000e+08,-47.9567
1.560533333e+08,-43.4929
1.564266667e+08,-58.0164
1.568000000e+08,-65.0963
1.571733333e+08,-66.1751
1.575466667e+08,-67.6366
1.579200000e+08,-53.0878
1.582933333e+08,-53.643
1.586666667e+08,-57.5751
1.590400000e+08,-65.0201
1.594133333e+08,-61.4158
1.597866667e+08,-66.4732
1.601600000e+08,-61.4549
1.605333333e+08,-51.8652
1.609066667e+08,-49.8821
1.612800000e+08,-54.1459
1.616533333e+08,-57.3569
1.620266667e+08,-59.6244
1.624000000e+08,-61.6206
1.627733333e+08,-59.928
1.631466667e+08,-60.4211
1.635200000e+08,-55.4873
1.638933333e+08,-53.8516
1.642666667e+08,-60.3272
1.646400000e+08,-58.4819
1.650133333e+08,-65.203
1.653866667e+08,-58.7996
1.657600000e+08,-58.5459
1.661333333e+08,-52.5443
1.665066667e+08,-49.7996
1.668800000e+08,-53.5351
1.672533333e+08,-59.7624
1.676266667e+08,-53.8809
1.680000000e+08,-46.3892
1.683733333e+08,-51.3426
1.687466667e+08,-56.9965
1.691200000e+08,-52.7468
1.694933333e+08,-55.5118
1.698666667e+08,-60.1603
1.702400000e+08,-62.124
1.706133333e+08,-61.3372
1.709866667e+08,-60.9934
1.713600000e+08,-56.0221
1.717333333e+08,-48.6493
1.721066667e+08,-48.3266
1.724800000e+08,-59.4511
1.728533333e+08,-61.0993
1.732266667e+08,-59.313
1.736000000e+08,-60.4715
1.739733333e+08,-56.5732
1.743466667e+08,-53.7301
1.747200000e+08,-52.2932
1.750933333e+08,-60.7781
1.754666667e+08,-61.8873
1.758400000e+08,-60.8016
1.762133333e+08,-59.9872
1.765866667e+08,-69.1852
1.769600000e+08,-54.9345
1.773333333e+08,-47.5586
1.777066667e+08,-57.9916
1.780800000e+08,-65.5964
1.784533333e+08,-65.5042
1.788266667e+08,-66.4319
1.792000000e+08,-64.7813
1.795733333e+08,-59.9775
1.799466667e+08,-52.9872
1.803200000e+08,-59.0044
1.806933333e+08,-64.1145
1.810666667e+08,-63.1824
1.814400000e+08,-66.661
1.818133333e+08,-67.5811
1.821866667e+08,-63.6274
1.825600000e+08,-47.0435
1.829333333e+08,-48.8911
1.833066667e+08,-61.5506
1.836800000e+08,-65.0647
1.840533333e+08,-69.425
1.844266667e+08,-67.1301
1.848000000e+08,-68.6827
1.851733333e+08,-55.7133
1.855466667e+08,-54.3431
1.859200000e+08,-61.3341
1.862933333e+08,-66.8465
1.866666667e+08,-65.6946
1.870400000e+08,-68.9048
1.874133333e+08,-64.7061
1.877866667e+08,-52.9539
1.881600000e+08,-49.0559
1.885333333e+08,-54.3997
1.889066667e+08,-60.1155
1.892800000e+08,-61.1871
1.896533333e+08,-62.1799
1.900266667e+08,-65.6254
1.904000000e+08,-67.1879
1.907733333e+08,-55.4168
1.911466667e+08,-55.8679
1.915200000e+08,-57.3997
1.918933333e+08,-47.6831
1.922666667e+08,-53.936
1.926400000e+08,-61.2949
1.930133333e+08,-60.8045
1.933866667e+08,-50.2205
1.937600000e+08,-49.3521
1.941333333e+08,-50.5263
1.945066667e+08,-60.407
1.948800000e+08,-60.1505
1.952533333e+08,-62.7934
1.956266667e+08,-65.1644
1.960000000e+08,-56.9881
1.963733333e+08,-54.0777
