Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-61.9574
3.733333333e+05,-69.6152
7.466666667e+05,-78.1651
1.120000000e+06,-84.8586
1.493333333e+06,-71.534
1.866666667e+06,-68.8882
2.240000000e+06,-74.7137
2.613333333e+06,-65.777
2.986666667e+06,-66.8424
3.360000000e+06,-63.29
3.733333333e+06,-65.3849
4.106666667e+06,-64.1465
4.480000000e+06,-62.3626
4.853333333e+06,-67.7006
5.226666667e+06,-64.8499
5.600000000e+06,-76.4106
5.973333333e+06,-66.3375
6.346666667e+06,-69.7917
6.720000000e+06,-70.2217
7.093333333e+06,-70.2216
7.466666667e+06,-73.1124
7.840000000e+06,-72.1148
8.213333333e+06,-77.9148
8.586666667e+06,-78.4638
8.960000000e+06,-79.5842
9.333333333e+06,-72.9088
9.706666667e+06,-70.0767
1.008000000e+07,-69.1602
1.045333333e+07,-66.2474
1.082666667e+07,-66.7733
1.120000000e+07,-67.4273
1.157333333e+07,-69.4433
1.194666667e+07,-68.8948
1.232000000e+07,-76.3048
1.269333333e+07,-78.014
1.306666667e+07,-78.0786
1.344000000e+07,-71.2948
1.381333333e+07,-71.0327
1.418666667e+07,-71.195
1.456000000e+07,-72.6653
1.493333333e+07,-69.9086
1.530666667e+07,-66.7978
1.568000000e+07,-69.3951
1.605333333e+07,-71.3357
1.642666667e+07,-74.3793
1.680000000e+07,-74.0137
1.717333333e+07,-69.4788
1.754666667e+07,-65.7271
1.792000000e+07,-75.0817
1.829333333e+07,-71.1107
1.866666667e+07,-68.6987
1.904000000e+07,-70.3527
1.941333333e+07,-65.8803
1.978666667e+07,-66.3963
2.016000000e+07,-75.638
2.053333333e+07,-81.2425
2.090666667e+07,-70.7192
2.128000000e+07,-72.3048
2.165333333e+07,-67.2232
2.202666667e+07,-70.5499
2.240000000e+07,-70.1207
2.277333333e+07,-69.1441
2.314666667e+07,-68.8935
2.352000000e+07,-65.791
2.389333333e+07,-68.2808
2.426666667e+07,-67.5415
2.464000000e+07,-66.6394
2.501333333e+07,-55.061
2.538666667e+07,-66.2187
2.576000000e+07,-67.3242
2.613333333e+07,-67.3056
2.650666667e+07,-70.5983
2.688000000e+07,-66.4079
2.725333333e+07,-67.5005
2.762666667e+07,-67.6843
2.800000000e+07,-82.0239
2.837333333e+07,-76.749
2.874666667e+07,-73.0393
2.912000000e+07,-71.0613
2.949333333e+07,-70.6852
2.986666667e+07,-72.4095
3.024000000e+07,-79.7273
3.061333333e+07,-70.4728
3.098666667e+07,-68.5101
3.136000000e+07,-69.2463
3.173333333e+07,-77.7203
3.210666667e+07,-67.1358
3.248000000e+07,-70.9416
3.285333333e+07,-72.1912
3.322666667e+07,-72.5003
3.360000000e+07,-74.9198
3.397333333e+07,-76.1351
3.434666667e+07,-74.4356
3.472000000e+07,-74.9796
3.509333333e+07,-74.9218
3.546666667e+07,-79.165
3.584000000e+07,-60.4167
3.621333333e+07,-60.7348
3.658666667e+07,-73.8524
3.696000000e+07,-75.8219
3.733333333e+07,-78.667
3.770666667e+07,-81.8134
3.808000000e+07,-78.843
3.845333333e+07,-72.6928
3.882666667e+07,-71.4959
3.920000000e+07,-74.9221
3.957333333e+07,-76.7399
3.994666667e+07,-85.2557
4.032000000e+07,-85.1368
4.069333333e+07,-74.1599
4.106666667e+07,-75.9067
4.144000000e+07,-72.8579
4.181333333e+07,-70.4489
4.218666667e+07,-71.0287
4.256000000e+07,-84.6281
4.293333333e+07,-77.1291
4.330666667e+07,-78.4708
4.368000000e+07,-75.6796
4.405333333e+07,-70.8594
4.442666667e+07,-71.9824
4.480000000e+07,-74.6595
4.517333333e+07,-76.5057
4.554666667e+07,-79.8451
4.592000000e+07,-76.46
4.629333333e+07,-74.349
4.666666667e+07,-74.8289
4.704000000e+07,-80.2027
4.741333333e+07,-76.7577
4.778666667e+07,-63.1681
4.816000000e+07,-61.6547
4.853333333e+07,-73.6233
4.890666667e+07,-74.1651
4.928000000e+07,-75.79
4.965333333e+07,-83.2745
5.002666667e+07,-72.0377
5.040000000e+07,-69.883
5.077333333e+07,-74.3421
5.114666667e+07,-75.5339
5.152000000e+07,-78.1765
5.189333333e+07,-75.3667
5.226666667e+07,-73.8173
5.264000000e+07,-71.1512
5.301333333e+07,-70.7084
5.338666667e+07,-78.5037
5.376000000e+07,-79.8864
5.413333333e+07,-73.7583
5.450666667e+07,-70.5089
5.488000000e+07,-74.7134
5.525333333e+07,-73.0543
5.562666667e+07,-75.2909
5.600000000e+07,-76.7681
5.637333333e+07,-75.8215
5.674666667e+07,-84.621
5.712000000e+07,-83.9362
5.749333333e+07,-71.9746
5.786666667e+07,-72.7242
5.824000000e+07,-72.5332
5.861333333e+07,-77.3425
5.898666667e+07,-73.5718
5.936000000e+07,-69.7726
5.973333333e+07,-37.619
6.010666667e+07,-35.2954
6.048000000e+07,-53.5394
6.085333333e+07,-73.6322
6.122666667e+07,-69.7527
6.160000000e+07,-73.9187
6.197333333e+07,-74.1991
6.234666667e+07,-72.9392
6.272000000e+07,-72.5241
6.309333333e+07,-76.2594
6.346666667e+07,-78.7311
6.384000000e+07,-71.1378
6.421333333e+07,-71.7828
6.458666667e+07,-74.6394
6.496000000e+07,-70.4791
6.533333333e+07,-68.1974
6.570666667e+07,-72.7379
6.608000000e+07,-68.3266
6.645333333e+07,-69.5115
6.682666667e+07,-69.3772
6.720000000e+07,-67.0969
6.757333333e+07,-69.502
6.794666667e+07,-73.0723
6.832000000e+07,-68.063
6.869333333e+07,-67.612
6.906666667e+07,-69.9558
6.944000000e+07,-70.6702
6.981333333e+07,-69.347
7.018666667e+07,-67.7365
7.056000000e+07,-73.3497
7.093333333e+07,-69.9569
7.130666667e+07,-75.2362
7.168000000e+07,-69.1144
7.205333333e+07,-67.5902
7.242666667e+07,-72.7412
7.280000000e+07,-73.173
7.317333333e+07,-73.3631
7.354666667e+07,-72.9254
7.392000000e+07,-82.1976
7.429333333e+07,-76.2715
7.466666667e+07,-68.1246
7.504000000e+07,-68.5713
7.541333333e+07,-71.5596
7.578666667e+07,-75.317
7.616000000e+07,-75.7389
7.653333333e+07,-74.9025
7.690666667e+07,-75.4034
7.728000000e+07,-69.8757
7.765333333e+07,-71.6217
7.802666667e+07,-70.087
7.840000000e+07,-69.6926
7.877333333e+07,-70.5436
7.914666667e+07,-67.0922
7.952000000e+07,-66.0275
7.989333333e+07,-66.6887
8.026666667e+07,-75.8733
8.064000000e+07,-72.3061
8.101333333e+07,-72.2286
8.138666667e+07,-71.168
8.176000000e+07,-72.3009
8.213333333e+07,-79.3715
8.250666667e+07,-72.6751
8.288000000e+07,-67.7784
8.325333333e+07,-67.8526
8.362666667e+07,-58.8154
8.400000000e+07,-53.3484
8.437333333e+07,-61.5272
8.474666667e+07,-76.7676
8.512000000e+07,-74.8348
8.549333333e+07,-71.4008
8.586666667e+07,-74.2826
8.624000000e+07,-68.2659
8.661333333e+07,-69.3078
8.698666667e+07,-82.2164
8.736000000e+07,-71.8668
8.773333333e+07,-65.846
8.810666667e+07,-66.3254
8.848000000e+07,-74.1961
8.885333333e+07,-68.9951
8.922666667e+07,-83.0817
8.960000000e+07,-63.6977
8.997333333e+07,-53.8158
9.034666667e+07,-59.0445
9.072000000e+07,-68.5328
9.109333333e+07,-69.1152
9.146666667e+07,-73.4159
9.184000000e+07,-77.4217
9.221333333e+07,-68.8217
9.258666667e+07,-65.7199
9.296000000e+07,-64.7276
9.333333333e+07,-71.7603
9.370666667e+07,-72.9872
9.408000000e+07,-69.5671
9.445333333e+07,-77.275
9.482666667e+07,-71.1362
9.520000000e+07,-71.229
9.557333333e+07,-73.3594
9.594666667e+07,-53.9471
9.632000000e+07,-55.6838
9.669333333e+07,-68.7377
9.706666667e+07,-73.7914
9.744000000e+07,-71.8136
9.781333333e+07,-70.3198
9.818666667e+07,-75.761
9.856000000e+07,-73.9073
9.893333333e+07,-73.6665
9.930666667e+07,-70.6434
9.968000000e+07,-70.0357
1.000533333e+08,-68.9555
1.004266667e+08,-70.3342
1.008000000e+08,-81.6335
1.011733333e+08,-76.1052
1.015466667e+08,-77.374
1.019200000e+08,-78.996
1.022933333e+08,-67.8766
1.026666667e+08,-69.3153
1.030400000e+08,-67.3184
1.034133333e+08,-70.0402
1.037866667e+08,-73.9019
1.041600000e+08,-68.4275
1.045333333e+08,-68.7389
1.049066667e+08,-73.2924
1.052800000e+08,-71.3566
1.056533333e+08,-71.3318
1.060266667e+08,-67.4799
1.064000000e+08,-68.5174
1.067733333e+08,-67.5717
1.071466667e+08,-67.3939
1.075200000e+08,-66.7616
1.078933333e+08,-52.3946
1.082666667e+08,-54.5586
1.086400000e+08,-67.59
1.090133333e+08,-68.6714
1.093866667e+08,-80.1257
1.097600000e+08,-70.2726
1.101333333e+08,-72.5959
1.105066667e+08,-72.5555
1.108800000e+08,-74.0181
1.112533333e+08,-73.5606
1.116266667e+08,-67.4042
1.120000000e+08,-75.4836
1.123733333e+08,-74.408
1.127466667e+08,-70.5609
1.131200000e+08,-67.3584
1.134933333e+08,-68.5627
1.138666667e+08,-72.74
1.142400000e+08,-77.6211
1.146133333e+08,-79.2819
1.149866667e+08,-74.2266
1.153600000e+08,-76.6113
1.157333333e+08,-72.4716
1.161066667e+08,-69.5539
1.164800000e+08,-68.3555
1.168533333e+08,-68.9851
1.172266667e+08,-69.3349
1.176000000e+08,-68.0934
1.179733333e+08,-78.7202
1.183466667e+08,-72.2753
1.187200000e+08,-71.6401
1.190933333e+08,-71.2628
1.194666667e+08,-64.3961
1.198400000e+08,-37.889
1.202133333e+08,-38.6416
1.205866667e+08,-68.3602
1.209600000e+08,-71.0871
1.213333333e+08,-72.6087
1.217066667e+08,-70.6198
1.220800000e+08,-69.2114
1.224533333e+08,-73.3358
1.228266667e+08,-65.3077
1.232000000e+08,-67.2426
1.235733333e+08,-71.4825
1.239466667e+08,-71.2346
1.243200000e+08,-72.2226
1.246933333e+08,-70.3237
1.250666667e+08,-71.531
1.254400000e+08,-74.3554
1.258133333e+08,-76.2175
1.261866667e+08,-72.9224
1.265600000e+08,-70.3941
1.269333333e+08,-79.3927
1.273066667e+08,-74.523
1.276800000e+08,-75.55
1.280533333e+08,-68.8726
1.284266667e+08,-69.1333
1.288000000e+08,-69.6961
1.291733333e+08,-70.1884
1.295466667e+08,-68.5859
1.299200000e+08,-70.1695
1.302933333e+08,-68.7274
1.306666667e+08,-68.5249
1.310400000e+08,-70.7929
1.314133333e+08,-71.7326
1.317866667e+08,-52.1605
1.321600000e+08,-51.1745
1.325333333e+08,-70.0333
1.329066667e+08,-76.228
1.332800000e+08,-74.5592
1.336533333e+08,-70.1999
1.340266667e+08,-66.9224
1.344000000e+08,-67.0471
1.347733333e+08,-77.2303
1.351466667e+08,-75.9313
1.355200000e+08,-71.7372
1.358933333e+08,-67.5322
1.362666667e+08,-68.3656
1.366400000e+08,-68.4916
1.370133333e+08,-68.905
1.373866667e+08,-73.9841
1.377600000e+08,-74.2451
1.381333333e+08,-72.6952
1.385066667e+08,-74.8559
1.388800000e+08,-71.7885
1.392533333e+08,-70.4468
1.396266667e+08,-70.6712
1.400000000e+08,-72.3837
1.403733333e+08,-74.5209
1.407466667e+08,-76.9704
1.411200000e+08,-68.1154
1.414933333e+08,-70.3027
1.418666667e+08,-67.8442
1.422400000e+08,-68.4066
1.426133333e+08,-78.3393
1.429866667e+08,-83.2482
1.433600000e+08,-72.5432
1.437333333e+08,-65.9131
1.441066667e+08,-58.0994
1.444800000e+08,-64.3771
1.448533333e+08,-73.0896
1.452266667e+08,-72.5618
1.456000000e+08,-69.7009
1.459733333e+08,-70.7209
1.463466667e+08,-70.1201
1.467200000e+08,-68.4846
1.470933333e+08,-70.6517
1.474666667e+08,-74.5396
1.478400000e+08,-71.2462
1.482133333e+08,-72.7269
1.485866667e+08,-76.283
1.489600000e+08,-70.1346
1.493333333e+08,-71.3485
1.497066667e+08,-73.6153
1.500800000e+08,-74.9673
1.504533333e+08,-74.8896
1.508266667e+08,-73.4358
1.512000000e+08,-73.445
1.515733333e+08,-67.1202
1.519466667e+08,-73.7329
1.523200000e+08,-75.2128
1.526933333e+08,-69.7307
1.530666667e+08,-71.7851
1.534400000e+08,-70.1461
1.538133333e+08,-68.5796
1.541866667e+08,-65.658
1.545600000e+08,-68.5519
1.549333333e+08,-68.2705
1.553066667e+08,-67.9371
1.556800000e+08,-54.7638
1.560533333e+08,-50.16
1.564266667e+08,-61.3103
1.568000000e+08,-71.9042
1.571733333e+08,-69.7475
1.575466667e+08,-72.8523
1.579200000e+08,-79.463
1.582933333e+08,-71.5543
1.586666667e+08,-70.8403
1.590400000e+08,-73.7368
1.594133333e+08,-69.1437
1.597866667e+08,-70.4849
1.601600000e+08,-68.4916
1.605333333e+08,-64.4833
1.609066667e+08,-69.9353
1.612800000e+08,-69.376
1.616533333e+08,-71.7126
1.620266667e+08,-69.1104
1.624000000e+08,-72.8286
1.627733333e+08,-74.4795
1.631466667e+08,-77.3544
1.635200000e+08,-72.6408
1.638933333e+08,-70.4336
1.642666667e+08,-76.4741
1.646400000e+08,-71.1653
1.650133333e+08,-71.431
1.653866667e+08,-74.8739
1.657600000e+08,-73.4591
1.661333333e+08,-75.5174
1.665066667e+08,-72.261
1.668800000e+08,-71.4821
1.672533333e+08,-67.1294
1.676266667e+08,-76.152
1.680000000e+08,-64.7072
1.683733333e+08,-66.3883
1.687466667e+08,-70.6457
1.691200000e+08,-69.8455
1.694933333e+08,-78.3448
1.698666667e+08,-75.5965
1.702400000e+08,-74.2194
1.706133333e+08,-74.5104
1.709866667e+08,-71.9374
1.713600000e+08,-70.7028
1.717333333e+08,-67.662
1.721066667e+08,-70.4385
1.724800000e+08,-70.3568
1.728533333e+08,-74.1244
1.732266667e+08,-66.3763
1.736000000e+08,-68.5216
1.739733333e+08,-71.9095
1.743466667e+08,-70.2231
1.747200000e+08,-75.8374
1.750933333e+08,-71.7802
1.754666667e+08,-74.6547
1.758400000e+08,-79.5623
1.762133333e+08,-71.4093
1.765866667e+08,-74.506
1.769600000e+08,-72.4627
1.773333333e+08,-70.8772
1.777066667e+08,-64.4268
1.780800000e+08,-73.4126
1.784533333e+08,-67.5712
1.788266667e+08,-67.6243
1.792000000e+08,-69.0959
1.795733333e+08,-58.3077
1.799466667e+08,-46.1548
1.803200000e+08,-51.4161
1.806933333e+08,-74.1785
1.810666667e+08,-69.5655
1.814400000e+08,-71.063
1.818133333e+08,-76.7325
1.821866667e+08,-70.7893
1.825600000e+08,-70.3259
1.829333333e+08,-83.8373
1.833066667e+08,-79.6624
1.836800000e+08,-75.778
1.840533333e+08,-71.2675
1.844266667e+08,-68.4591
1.848000000e+08,-67.9295
1.851733333e+08,-73.228
1.855466667e+08,-70.4607
1.859200000e+08,-77.8677
1.862933333e+08,-71.1706
1.866666667e+08,-74.8591
1.870400000e+08,-72.764
1.874133333e+08,-70.7256
1.877866667e+08,-72.0157
1.881600000e+08,-69.5318
1.885333333e+08,-70.635
1.889066667e+08,-69.2441
1.892800000e+08,-70.2763
1.896533333e+08,-66.6884
1.900266667e+08,-65.7584
1.904000000e+08,-65.6421
1.907733333e+08,-63.9611
1.911466667e+08,-68.3215
1.915200000e+08,-69.7162
1.918933333e+08,-55.1654
1.922666667e+08,-53.386
1.926400000e+08,-68.4355
1.930133333e+08,-70.1553
1.933866667e+08,-70.5518
1.937600000e+08,-63.5308
1.941333333e+08,-63.5815
1.945066667e+08,-64.8539
1.948800000e+08,-69.5699
1.952533333e+08,-68.5251
1.956266667e+08,-75.7885
1.960000000e+08,-70.355
1.963733333e+08,-69.6723
1.967466667e+08,-80.3948
