Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-56.2024
3.733333333e+05,-64.5408
7.466666667e+05,-80.0536
1.120000000e+06,-83.0381
1.493333333e+06,-81.1736
1.866666667e+06,-77.9489
2.240000000e+06,-71.7774
2.613333333e+06,-66.3698
2.986666667e+06,-70.5853
3.360000000e+06,-59.7147
3.733333333e+06,-61.0186
4.106666667e+06,-60.0078
4.480000000e+06,-59.0529
4.853333333e+06,-67.6394
5.226666667e+06,-71.1867
5.600000000e+06,-67.6918
5.973333333e+06,-65.2812
6.346666667e+06,-72.6352
6.720000000e+06,-71.9335
7.093333333e+06,-73.0634
7.466666667e+06,-78.9992
7.840000000e+06,-64.627
8.213333333e+06,-64.6732
8.586666667e+06,-65.867
8.960000000e+06,-68.9992
9.333333333e+06,-71.5823
9.706666667e+06,-72.7274
1.008000000e+07,-71.0645
1.045333333e+07,-70.3657
1.082666667e+07,-72.648
1.120000000e+07,-68.7952
1.157333333e+07,-72.626
1.194666667e+07,-57.9508
1.232000000e+07,-60.0192
1.269333333e+07,-74.3809
1.306666667e+07,-67.2159
1.344000000e+07,-64.4391
1.381333333e+07,-71.191
1.418666667e+07,-72.0605
1.456000000e+07,-71.0701
1.493333333e+07,-70.6546
1.530666667e+07,-70.3171
1.568000000e+07,-69.0509
1.605333333e+07,-67.592
1.642666667e+07,-64.5775
1.680000000e+07,-65.8991
1.717333333e+07,-71.9043
1.754666667e+07,-66.6897
1.792000000e+07,-56.4844
1.829333333e+07,-59.4275
1.866666667e+07,-73.0295
1.904000000e+07,-60.9483
1.941333333e+07,-61.8009
1.978666667e+07,-73.6854
2.016000000e+07,-73.3402
2.053333333e+07,-67.2367
2.090666667e+07,-71.6853
2.128000000e+07,-75.0056
2.165333333e+07,-70.8028
2.202666667e+07,-68.7966
2.240000000e+07,-68.4283
2.277333333e+07,-65.0894
2.314666667e+07,-76.0261
2.352000000e+07,-65.3409
2.389333333e+07,-61.4047
2.426666667e+07,-61.4461
2.464000000e+07,-56.6256
2.501333333e+07,-51.788
2.538666667e+07,-57.5442
2.576000000e+07,-72.7514
2.613333333e+07,-69.1788
2.650666667e+07,-70.0372
2.688000000e+07,-64.7674
2.725333333e+07,-61.0168
2.762666667e+07,-71.334
2.800000000e+07,-72.0249
2.837333333e+07,-68.8224
2.874666667e+07,-64.1211
2.912000000e+07,-67.6971
2.949333333e+07,-76.4418
2.986666667e+07,-51.4547
3.024000000e+07,-53.0991
3.061333333e+07,-75.0591
3.098666667e+07,-74.1555
3.136000000e+07,-78.011
3.173333333e+07,-82.3181
3.210666667e+07,-68.1779
3.248000000e+07,-61.7146
3.285333333e+07,-61.0204
3.322666667e+07,-71.9127
3.360000000e+07,-81.8899
3.397333333e+07,-75.8251
3.434666667e+07,-72.3433
3.472000000e+07,-68.2141
3.509333333e+07,-61.2516
3.546666667e+07,-58.4071
3.584000000e+07,-49.3907
3.621333333e+07,-49.9535
3.658666667e+07,-66.3028
3.696000000e+07,-73.0269
3.733333333e+07,-70.1625
3.770666667e+07,-67.3301
3.808000000e+07,-62.3669
3.845333333e+07,-66.7516
3.882666667e+07,-67.8636
3.920000000e+07,-76.2888
3.957333333e+07,-74.2949
3.994666667e+07,-72.9698
4.032000000e+07,-65.4024
4.069333333e+07,-58.7083
4.106666667e+07,-63.2975
4.144000000e+07,-63.9933
4.181333333e+07,-54.0622
4.218666667e+07,-54.1794
4.256000000e+07,-78.2152
4.293333333e+07,-72.3382
4.330666667e+07,-60.5939
4.368000000e+07,-61.8013
4.405333333e+07,-62.2962
4.442666667e+07,-72.6841
4.480000000e+07,-71.4605
4.517333333e+07,-72.1952
4.554666667e+07,-71.9816
4.592000000e+07,-61.539
4.629333333e+07,-61.0629
4.666666667e+07,-58.382
4.704000000e+07,-66.0305
4.741333333e+07,-67.9089
4.778666667e+07,-37.1098
4.816000000e+07,-36.3339
4.853333333e+07,-65.3569
4.890666667e+07,-64.6244
4.928000000e+07,-59.058
4.965333333e+07,-67.6974
5.002666667e+07,-76.5258
5.040000000e+07,-69.2518
5.077333333e+07,-68.2514
5.114666667e+07,-71.8323
5.152000000e+07,-68.3069
5.189333333e+07,-55.4173
5.226666667e+07,-59.6523
5.264000000e+07,-66.9276
5.301333333e+07,-76.2439
5.338666667e+07,-77.4987
5.376000000e+07,-50.2538
5.413333333e+07,-48.9458
5.450666667e+07,-57.5883
5.488000000e+07,-59.2367
5.525333333e+07,-67.6704
5.562666667e+07,-72.6493
5.600000000e+07,-80.6279
5.637333333e+07,-71.3644
5.674666667e+07,-73.3631
5.712000000e+07,-53.2668
5.749333333e+07,-53.242
5.786666667e+07,-70.9724
5.824000000e+07,-85.7099
5.861333333e+07,-73.1516
5.898666667e+07,-75.3497
5.936000000e+07,-74.5584
5.973333333e+07,-35.4038
6.010666667e+07,-33.1197
6.048000000e+07,-51.9254
6.085333333e+07,-73.5241
6.122666667e+07,-77.4054
6.160000000e+07,-75.3035
6.197333333e+07,-69.9727
6.234666667e+07,-58.2022
6.272000000e+07,-52.3198
6.309333333e+07,-64.9507
6.346666667e+07,-70.9656
6.384000000e+07,-71.5046
6.421333333e+07,-72.3495
6.458666667e+07,-69.8159
6.496000000e+07,-62.996
6.533333333e+07,-54.4447
6.570666667e+07,-48.8398
6.608000000e+07,-45.561
6.645333333e+07,-63.1617
6.682666667e+07,-70.9664
6.720000000e+07,-73.4716
6.757333333e+07,-67.8409
6.794666667e+07,-59.107
6.832000000e+07,-61.7575
6.869333333e+07,-66.6009
6.906666667e+07,-65.2085
6.944000000e+07,-64.7985
6.981333333e+07,-64.877
7.018666667e+07,-67.0355
7.056000000e+07,-56.8829
7.093333333e+07,-56.3526
7.130666667e+07,-60.5648
7.168000000e+07,-46.8385
7.205333333e+07,-41.9879
7.242666667e+07,-55.3813
7.280000000e+07,-70.7056
7.317333333e+07,-60.1108
7.354666667e+07,-59.1662
7.392000000e+07,-58.4563
7.429333333e+07,-63.0626
7.466666667e+07,-66.2227
7.504000000e+07,-65.3498
7.541333333e+07,-65.6481
7.578666667e+07,-62.4179
7.616000000e+07,-59.6079
7.653333333e+07,-57.4775
7.690666667e+07,-64.444
7.728000000e+07,-68.6537
7.765333333e+07,-54.7309
7.802666667e+07,-48.7105
7.840000000e+07,-59.2646
7.877333333e+07,-61.062
7.914666667e+07,-56.2168
7.952000000e+07,-58.3677
7.989333333e+07,-70.2254
8.026666667e+07,-66.5188
8.064000000e+07,-70.6801
8.101333333e+07,-65.0683
8.138666667e+07,-62.8724
8.176000000e+07,-55.0749
8.213333333e+07,-55.0113
8.250666667e+07,-60.9136
8.288000000e+07,-69.8218
8.325333333e+07,-72.2969
8.362666667e+07,-49.7572
8.400000000e+07,-40.8322
8.437333333e+07,-48.7428
8.474666667e+07,-54.2102
8.512000000e+07,-67.4104
8.549333333e+07,-67.775
8.586666667e+07,-72.8471
8.624000000e+07,-76.8078
8.661333333e+07,-68.0139
8.698666667e+07,-59.1476
8.736000000e+07,-53.9111
8.773333333e+07,-64.3944
8.810666667e+07,-76.9637
8.848000000e+07,-68.4007
8.885333333e+07,-73.0865
8.922666667e+07,-70.7263
8.960000000e+07,-56.1069
8.997333333e+07,-44.6964
9.034666667e+07,-51.012
9.072000000e+07,-73.394
9.109333333e+07,-81.3344
9.146666667e+07,-72.0156
9.184000000e+07,-72.3889
9.221333333e+07,-71.2978
9.258666667e+07,-54.8546
9.296000000e+07,-57.1772
9.333333333e+07,-70.733
9.370666667e+07,-68.8106
9.408000000e+07,-64.9278
9.445333333e+07,-65.6711
9.482666667e+07,-70.0563
9.520000000e+07,-53.2217
9.557333333e+07,-53.4991
9.594666667e+07,-46.2522
9.632000000e+07,-51.2112
9.669333333e+07,-68.2478
9.706666667e+07,-66.8537
9.744000000e+07,-67.8543
9.781333333e+07,-58.7785
9.818666667e+07,-56.0536
9.856000000e+07,-63.8391
9.893333333e+07,-65.7531
9.930666667e+07,-69.5468
9.968000000e+07,-67.4217
1.000533333e+08,-68.6833
1.004266667e+08,-58.5248
1.008000000e+08,-53.6238
1.011733333e+08,-59.6274
1.015466667e+08,-60.9891
1.019200000e+08,-53.7088
1.022933333e+08,-58.1668
1.026666667e+08,-64.5883
1.030400000e+08,-61.5867
1.034133333e+08,-55.1848
1.037866667e+08,-58.3722
1.041600000e+08,-60.5644
1.045333333e+08,-68.7347
1.049066667e+08,-73.3139
1.052800000e+08,-61.6315
1.056533333e+08,-61.0825
1.060266667e+08,-55.7906
1.064000000e+08,-52.8517
1.067733333e+08,-53.6714
1.071466667e+08,-59.0715
1.075200000e+08,-62.8219
1.078933333e+08,-42.6366
1.082666667e+08,-44.6973
1.086400000e+08,-58.7531
1.090133333e+08,-56.1672
1.093866667e+08,-54.9889
1.097600000e+08,-62.2213
1.101333333e+08,-67.1612
1.105066667e+08,-66.2413
1.108800000e+08,-66.1707
1.112533333e+08,-60.0094
1.116266667e+08,-56.799
1.120000000e+08,-51.4107
1.123733333e+08,-58.9895
1.127466667e+08,-63.4928
1.131200000e+08,-65.2461
1.134933333e+08,-67.4646
1.138666667e+08,-60.5204
1.142400000e+08,-60.3149
1.146133333e+08,-53.8337
1.149866667e+08,-60.1547
1.153600000e+08,-65.8535
1.157333333e+08,-67.1595
1.161066667e+08,-77.2521
1.164800000e+08,-70.1134
1.168533333e+08,-64.9169
1.172266667e+08,-50.1422
1.176000000e+08,-53.5935
1.179733333e+08,-71.7151
1.183466667e+08,-73.5456
1.187200000e+08,-66.787
1.190933333e+08,-73.6204
1.194666667e+08,-62.4154
1.198400000e+08,-35.1331
1.202133333e+08,-35.8443
1.205866667e+08,-68.259
1.209600000e+08,-70.755
1.213333333e+08,-68.3998
1.217066667e+08,-69.6087
1.220800000e+08,-67.6531
1.224533333e+08,-51.0879
1.228266667e+08,-49.762
1.232000000e+08,-65.9082
1.235733333e+08,-71.5123
1.239466667e+08,-74.6211
1.243200000e+08,-71.5611
1.246933333e+08,-70.6193
1.250666667e+08,-56.6353
1.254400000e+08,-52.2118
1.258133333e+08,-53.4276
1.261866667e+08,-53.9475
1.265600000e+08,-70.7173
1.269333333e+08,-68.3881
1.273066667e+08,-69.3829
1.276800000e+08,-58.6548
1.280533333e+08,-49.9369
1.284266667e+08,-57.9662
1.288000000e+08,-60.8508
1.291733333e+08,-61.6178
1.295466667e+08,-62.8646
1.299200000e+08,-63.2975
1.302933333e+08,-61.6882
1.306666667e+08,-53.6716
1.310400000e+08,-56.6742
1.314133333e+08,-58.0723
1.317866667e+08,-59.0614
1.321600000e+08,-58.3681
1.325333333e+08,-62.5489
1.329066667e+08,-60.8536
1.332800000e+08,-52.1474
1.336533333e+08,-52.8802
1.340266667e+08,-53.2237
1.344000000e+08,-60.8975
1.347733333e+08,-67.68
1.351466667e+08,-63.427
1.355200000e+08,-58.9921
1.358933333e+08,-55.2918
1.362666667e+08,-54.8076
1.366400000e+08,-53.7457
1.370133333e+08,-60.144
1.373866667e+08,-65.5778
1.377600000e+08,-60.6286
1.381333333e+08,-59.7624
1.385066667e+08,-59.9835
1.388800000e+08,-55.8163
1.392533333e+08,-50.6496
1.396266667e+08,-57.1879
1.400000000e+08,-60.9099
1.403733333e+08,-60.8173
1.407466667e+08,-64.0122
1.411200000e+08,-63.9053
1.414933333e+08,-60.242
1.418666667e+08,-52.7489
1.422400000e+08,-57.7035
1.426133333e+08,-66.4184
1.429866667e+08,-68.0729
1.433600000e+08,-69.0657
1.437333333e+08,-45.1524
1.441066667e+08,-42.5164
1.444800000e+08,-48.5196
1.448533333e+08,-49.4221
1.452266667e+08,-64.8802
1.456000000e+08,-72.4655
1.459733333e+08,-68.4427
1.463466667e+08,-71.732
1.467200000e+08,-66.3819
1.470933333e+08,-53.5727
1.474666667e+08,-52.4181
1.478400000e+08,-66.2797
1.482133333e+08,-65.534
1.485866667e+08,-74.4913
1.489600000e+08,-67.7084
1.493333333e+08,-70.264
1.497066667e+08,-51.6346
1.500800000e+08,-48.1336
1.504533333e+08,-65.6308
1.508266667e+08,-72.4229
1.512000000e+08,-75.6181
1.515733333e+08,-70.3831
1.519466667e+08,-71.9219
1.523200000e+08,-57.2673
1.526933333e+08,-51.9849
1.530666667e+08,-63.6924
1.534400000e+08,-65.1767
1.538133333e+08,-70.8714
1.541866667e+08,-68.5486
1.545600000e+08,-65.7079
1.549333333e+08,-58.2119
1.553066667e+08,-48.8136
1.556800000e+08,-49.8626
1.560533333e+08,-43.3206
1.564266667e+08,-56.2634
1.568000000e+08,-63.1216
1.571733333e+08,-63.0835
1.575466667e+08,-65.0317
1.579200000e+08,-52.9008
1.582933333e+08,-53.6803
1.586666667e+08,-65.2158
1.590400000e+08,-69.3737
1.594133333e+08,-64.9714
1.597866667e+08,-66.4095
1.601600000e+08,-60.827
1.605333333e+08,-51.2117
1.609066667e+08,-50.3674
1.612800000e+08,-53.0585
1.616533333e+08,-58.4978
1.620266667e+08,-59.402
1.624000000e+08,-62.1942
1.627733333e+08,-61.43
1.631466667e+08,-57.2436
1.635200000e+08,-54.1109
1.638933333e+08,-57.0621
1.642666667e+08,-62.2913
1.646400000e+08,-65.3261
1.650133333e+08,-67.9737
1.653866667e+08,-67.9182
1.657600000e+08,-56.1384
1.661333333e+08,-52.1271
1.665066667e+08,-51.2697
1.668800000e+08,-54.3794
1.672533333e+08,-60.0212
1.676266667e+08,-53.4567
1.680000000e+08,-46.2977
1.683733333e+08,-55.0511
1.687466667e+08,-57.2713
1.691200000e+08,-53.4569
1.694933333e+08,-55.2792
1.698666667e+08,-65.5312
1.702400000e+08,-71.1006
1.706133333e+08,-65.7421
1.709866667e+08,-60.0337
1.713600000e+08,-57.2967
1.717333333e+08,-48.9803
1.721066667e+08,-48.6423
1.724800000e+08,-63.1169
1.728533333e+08,-65.5375
1.732266667e+08,-67.8511
1.736000000e+08,-69.6328
1.739733333e+08,-59.6216
1.743466667e+08,-58.6999
1.747200000e+08,-53.8955
1.750933333e+08,-62.8989
1.754666667e+08,-66.0043
1.758400000e+08,-68.7795
1.762133333e+08,-71.1396
1.765866667e+08,-64.3977
1.769600000e+08,-55.4816
1.773333333e+08,-47.7199
1.777066667e+08,-58.0039
1.780800000e+08,-71.291
1.784533333e+08,-72.377
1.788266667e+08,-65.8191
1.792000000e+08,-67.5409
1.795733333e+08,-51.6445
1.799466667e+08,-39.2145
1.803200000e+08,-44.483
1.806933333e+08,-76.739
1.810666667e+08,-70.847
1.814400000e+08,-72.7986
1.818133333e+08,-81.7426
1.821866667e+08,-64.149
1.825600000e+08,-46.7053
1.829333333e+08,-48.5064
1.833066667e+08,-68.6048
1.836800000e+08,-71.5314
1.840533333e+08,-68.3232
1.844266667e+08,-66.7757
1.848000000e+08,-64.9338
1.851733333e+08,-53.5874
1.855466667e+08,-52.9885
1.859200000e+08,-68.4944
1.862933333e+08,-66.9754
1.866666667e+08,-71.0486
1.870400000e+08,-65.7617
1.874133333e+08,-60.2339
1.877866667e+08,-51.0468
1.881600000e+08,-48.4971
1.885333333e+08,-59.0068
1.889066667e+08,-61.6157
1.892800000e+08,-64.7809
1.896533333e+08,-65.3686
1.900266667e+08,-59.8074
1.904000000e+08,-58.8551
1.907733333e+08,-53.7721
1.911466667e+08,-59.9995
1.915200000e+08,-62.3079
1.918933333e+08,-44.754
1.922666667e+08,-45.5174
1.926400000e+08,-66.6769
1.930133333e+08,-57.5465
1.933866667e+08,-49.9166
1.937600000e+08,-54.4831
1.941333333e+08,-58.5008
1.945066667e+08,-60.9883
1.948800000e+08,-60.7966
1.952533333e+08,-63.9573
1.956266667e+08,-65.0405
1.960000000e+08,-59.8292
1.963733333e+08,-56.0707
