Model,MDO3104
Firmware Version,1.30

Waveform Type,RF_FD
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,2.8e+07
,
Sample Interval,373333
Record Length,751
Gating,0.133155792277% to 100.0%
Probe Attenuation,1
Vertical Units,dBm
Vertical Offset,0
Vertical Scale,10
Vertical Position,0
Center Frequency,1.4e+08
Span,2.8e+08
Reference Level,-15
Label,
FREQUENCY,FD NORM
0.000000000e+00,-67.8575
3.733333333e+05,-76.1005
7.466666667e+05,-77.1001
1.120000000e+06,-81.9312
1.493333333e+06,-70.6115
1.866666667e+06,-69.0562
2.240000000e+06,-67.8849
2.613333333e+06,-66.1865
2.986666667e+06,-68.0013
3.360000000e+06,-63.2003
3.733333333e+06,-63.9925
4.106666667e+06,-65.638
4.480000000e+06,-63.5759
4.853333333e+06,-73.6019
5.226666667e+06,-63.9967
5.600000000e+06,-66.714
5.973333333e+06,-65.3633
6.346666667e+06,-70.9827
6.720000000e+06,-68.6952
7.093333333e+06,-73.716
7.466666667e+06,-69.3255
7.840000000e+06,-69.3552
8.213333333e+06,-69.4409
8.586666667e+06,-69.2212
8.960000000e+06,-67.421
9.333333333e+06,-69.2257
9.706666667e+06,-70.2895
1.008000000e+07,-71.5509
1.045333333e+07,-70.376
1.082666667e+07,-70.8995
1.120000000e+07,-74.1002
1.157333333e+07,-72.2185
1.194666667e+07,-56.7341
1.232000000e+07,-59.1007
1.269333333e+07,-70.0912
1.306666667e+07,-68.6001
1.344000000e+07,-62.1683
1.381333333e+07,-67.3591
1.418666667e+07,-70.0152
1.456000000e+07,-69.2834
1.493333333e+07,-67.3799
1.530666667e+07,-67.9544
1.568000000e+07,-63.5908
1.605333333e+07,-64.2726
1.642666667e+07,-75.0529
1.680000000e+07,-66.9532
1.717333333e+07,-67.6425
1.754666667e+07,-65.5705
1.792000000e+07,-54.0173
1.829333333e+07,-59.2378
1.866666667e+07,-61.5763
1.904000000e+07,-64.9982
1.941333333e+07,-64.3037
1.978666667e+07,-65.4012
2.016000000e+07,-70.8554
2.053333333e+07,-66.9146
2.090666667e+07,-69.9198
2.128000000e+07,-70.0028
2.165333333e+07,-63.3869
2.202666667e+07,-62.2661
2.240000000e+07,-64.2944
2.277333333e+07,-65.4308
2.314666667e+07,-69.4453
2.352000000e+07,-68.9352
2.389333333e+07,-62.5849
2.426666667e+07,-66.9056
2.464000000e+07,-59.9153
2.501333333e+07,-52.6066
2.538666667e+07,-57.4425
2.576000000e+07,-68.4512
2.613333333e+07,-67.9035
2.650666667e+07,-71.4613
2.688000000e+07,-68.4527
2.725333333e+07,-59.0812
2.762666667e+07,-61.4053
2.800000000e+07,-67.7837
2.837333333e+07,-70.128
2.874666667e+07,-75.6823
2.912000000e+07,-72.5571
2.949333333e+07,-71.25
2.986666667e+07,-48.7664
3.024000000e+07,-50.0236
3.061333333e+07,-73.5087
3.098666667e+07,-80.3064
3.136000000e+07,-70.9153
3.173333333e+07,-76.3344
3.210666667e+07,-70.1416
3.248000000e+07,-60.7608
3.285333333e+07,-60.3245
3.322666667e+07,-71.4595
3.360000000e+07,-74.5616
3.397333333e+07,-72.9179
3.434666667e+07,-71.7802
3.472000000e+07,-69.7977
3.509333333e+07,-63.9399
3.546666667e+07,-59.1047
3.584000000e+07,-46.817
3.621333333e+07,-47.501
3.658666667e+07,-72.994
3.696000000e+07,-72.522
3.733333333e+07,-72.6887
3.770666667e+07,-64.7146
3.808000000e+07,-59.8062
3.845333333e+07,-68.4287
3.882666667e+07,-70.9458
3.920000000e+07,-77.4407
3.957333333e+07,-74.7894
3.994666667e+07,-67.5264
4.032000000e+07,-63.1965
4.069333333e+07,-58.4403
4.106666667e+07,-63.2011
4.144000000e+07,-64.1906
4.181333333e+07,-53.4868
4.218666667e+07,-53.2576
4.256000000e+07,-68.2482
4.293333333e+07,-68.4938
4.330666667e+07,-63.1978
4.368000000e+07,-62.4806
4.405333333e+07,-63.1867
4.442666667e+07,-69.1894
4.480000000e+07,-69.7562
4.517333333e+07,-72.4211
4.554666667e+07,-65.3746
4.592000000e+07,-61.295
4.629333333e+07,-59.804
4.666666667e+07,-57.745
4.704000000e+07,-64.654
4.741333333e+07,-65.823
4.778666667e+07,-36.9482
4.816000000e+07,-36.1126
4.853333333e+07,-59.3882
4.890666667e+07,-63.4864
4.928000000e+07,-59.6623
4.965333333e+07,-69.678
5.002666667e+07,-72.3297
5.040000000e+07,-71.1342
5.077333333e+07,-69.3093
5.114666667e+07,-67.0714
5.152000000e+07,-65.2553
5.189333333e+07,-55.0918
5.226666667e+07,-59.1326
5.264000000e+07,-65.6572
5.301333333e+07,-67.9781
5.338666667e+07,-71.8291
5.376000000e+07,-49.5062
5.413333333e+07,-47.8791
5.450666667e+07,-57.4665
5.488000000e+07,-59.4101
5.525333333e+07,-75.7707
5.562666667e+07,-76.3945
5.600000000e+07,-70.2436
5.637333333e+07,-70.6185
5.674666667e+07,-67.291
5.712000000e+07,-53.6609
5.749333333e+07,-53.4709
5.786666667e+07,-76.4929
5.824000000e+07,-74.4857
5.861333333e+07,-74.145
5.898666667e+07,-71.4166
5.936000000e+07,-72.7755
5.973333333e+07,-30.6579
6.010666667e+07,-28.3305
6.048000000e+07,-46.7133
6.085333333e+07,-71.7859
6.122666667e+07,-71.3138
6.160000000e+07,-77.1392
6.197333333e+07,-75.8884
6.234666667e+07,-59.2218
6.272000000e+07,-52.5748
6.309333333e+07,-65.2278
6.346666667e+07,-70.8467
6.384000000e+07,-69.4369
6.421333333e+07,-72.2298
6.458666667e+07,-68.8968
6.496000000e+07,-63.5251
6.533333333e+07,-54.9199
6.570666667e+07,-49.7833
6.608000000e+07,-45.8001
6.645333333e+07,-61.2565
6.682666667e+07,-80.3366
6.720000000e+07,-79.888
6.757333333e+07,-75.4172
6.794666667e+07,-57.4358
6.832000000e+07,-59.8179
6.869333333e+07,-63.7528
6.906666667e+07,-65.8498
6.944000000e+07,-75.452
6.981333333e+07,-72.934
7.018666667e+07,-63.0007
7.056000000e+07,-55.2865
7.093333333e+07,-55.2299
7.130666667e+07,-64.2418
7.168000000e+07,-45.3527
7.205333333e+07,-40.3292
7.242666667e+07,-52.5811
7.280000000e+07,-71.1725
7.317333333e+07,-60.1114
7.354666667e+07,-58.5711
7.392000000e+07,-59.2207
7.429333333e+07,-66.3681
7.466666667e+07,-70.2002
7.504000000e+07,-68.3306
7.541333333e+07,-62.5907
7.578666667e+07,-59.9878
7.616000000e+07,-58.7972
7.653333333e+07,-59.8703
7.690666667e+07,-63.8754
7.728000000e+07,-63.7363
7.765333333e+07,-54.5587
7.802666667e+07,-48.1591
7.840000000e+07,-56.3828
7.877333333e+07,-61.3866
7.914666667e+07,-55.4143
7.952000000e+07,-57.1674
7.989333333e+07,-66.7393
8.026666667e+07,-71.9556
8.064000000e+07,-73.5636
8.101333333e+07,-72.8646
8.138666667e+07,-65.1066
8.176000000e+07,-53.4755
8.213333333e+07,-53.7405
8.250666667e+07,-64.3636
8.288000000e+07,-73.0223
8.325333333e+07,-70.5376
8.362666667e+07,-48.9573
8.400000000e+07,-40.5989
8.437333333e+07,-48.7051
8.474666667e+07,-53.1357
8.512000000e+07,-63.2701
8.549333333e+07,-69.6054
8.586666667e+07,-67.1343
8.624000000e+07,-70.9364
8.661333333e+07,-66.6756
8.698666667e+07,-61.5283
8.736000000e+07,-55.5944
8.773333333e+07,-67.4911
8.810666667e+07,-67.9196
8.848000000e+07,-70.7672
8.885333333e+07,-69.2415
8.922666667e+07,-74.8989
8.960000000e+07,-55.7982
8.997333333e+07,-45.4555
9.034666667e+07,-52.4986
9.072000000e+07,-74.3049
9.109333333e+07,-71.5538
9.146666667e+07,-75.2157
9.184000000e+07,-70.7133
9.221333333e+07,-72.1836
9.258666667e+07,-55.1706
9.296000000e+07,-58.2485
9.333333333e+07,-76.9342
9.370666667e+07,-79.5191
9.408000000e+07,-67.2537
9.445333333e+07,-67.3398
9.482666667e+07,-68.4827
9.520000000e+07,-52.0783
9.557333333e+07,-52.8472
9.594666667e+07,-44.2512
9.632000000e+07,-47.9582
9.669333333e+07,-75.3338
9.706666667e+07,-65.7152
9.744000000e+07,-64.5029
9.781333333e+07,-55.3279
9.818666667e+07,-53.9084
9.856000000e+07,-61.8084
9.893333333e+07,-69.1147
9.930666667e+07,-73.1547
9.968000000e+07,-69.718
1.000533333e+08,-71.6327
1.004266667e+08,-59.5527
1.008000000e+08,-54.2794
1.011733333e+08,-59.0551
1.015466667e+08,-59.9241
1.019200000e+08,-55.5516
1.022933333e+08,-58.4033
1.026666667e+08,-66.5311
1.030400000e+08,-61.4213
1.034133333e+08,-56.2414
1.037866667e+08,-57.8404
1.041600000e+08,-62.7057
1.045333333e+08,-67.2713
1.049066667e+08,-71.9785
1.052800000e+08,-65.5529
1.056533333e+08,-62.3155
1.060266667e+08,-54.7481
1.064000000e+08,-54.1611
1.067733333e+08,-55.1147
1.071466667e+08,-62.185
1.075200000e+08,-58.7281
1.078933333e+08,-42.8131
1.082666667e+08,-45.0795
1.086400000e+08,-58.2212
1.090133333e+08,-56.7303
1.093866667e+08,-55.4193
1.097600000e+08,-65.0332
1.101333333e+08,-64.6738
1.105066667e+08,-67.6836
1.108800000e+08,-67.3838
1.112533333e+08,-61.49
1.116266667e+08,-55.4784
1.120000000e+08,-50.4061
1.123733333e+08,-58.9372
1.127466667e+08,-64.4871
1.131200000e+08,-64.7943
1.134933333e+08,-65.4352
1.138666667e+08,-56.4566
1.142400000e+08,-56.3448
1.146133333e+08,-52.5651
1.149866667e+08,-57.5975
1.153600000e+08,-67.4475
1.157333333e+08,-73.1524
1.161066667e+08,-70.9881
1.164800000e+08,-69.7707
1.168533333e+08,-69.7189
1.172266667e+08,-50.273
1.176000000e+08,-53.1535
1.179733333e+08,-75.1816
1.183466667e+08,-72.7198
1.187200000e+08,-70.8152
1.190933333e+08,-69.9893
1.194666667e+08,-63.184
1.198400000e+08,-38.6758
1.202133333e+08,-39.575
1.205866667e+08,-69.5639
1.209600000e+08,-72.8549
1.213333333e+08,-69.9407
1.217066667e+08,-73.9588
1.220800000e+08,-70.06
1.224533333e+08,-50.2307
1.228266667e+08,-49.0946
1.232000000e+08,-67.1932
1.235733333e+08,-65.9657
1.239466667e+08,-66.8064
1.243200000e+08,-65.8795
1.246933333e+08,-64.3696
1.250666667e+08,-56.0353
1.254400000e+08,-53.1276
1.258133333e+08,-54.3737
1.261866667e+08,-54.2868
1.265600000e+08,-72.7088
1.269333333e+08,-70.5984
1.273066667e+08,-62.9814
1.276800000e+08,-57.6765
1.280533333e+08,-50.2821
1.284266667e+08,-56.1549
1.288000000e+08,-58.8685
1.291733333e+08,-66.3256
1.295466667e+08,-64.4539
1.299200000e+08,-64.0979
1.302933333e+08,-60.2078
1.306666667e+08,-51.7157
1.310400000e+08,-55.6891
1.314133333e+08,-58.8801
1.317866667e+08,-44.1763
1.321600000e+08,-43.2313
1.325333333e+08,-59.7427
1.329066667e+08,-63.2753
1.332800000e+08,-53.3391
1.336533333e+08,-53.3145
1.340266667e+08,-52.3762
1.344000000e+08,-60.5513
1.347733333e+08,-65.9738
1.351466667e+08,-67.2063
1.355200000e+08,-63.4876
1.358933333e+08,-56.6508
1.362666667e+08,-55.0856
1.366400000e+08,-53.5668
1.370133333e+08,-59.7486
1.373866667e+08,-63.5206
1.377600000e+08,-71.095
1.381333333e+08,-69.3233
1.385066667e+08,-57.5228
1.388800000e+08,-55.8057
1.392533333e+08,-51.2104
1.396266667e+08,-57.8419
1.400000000e+08,-65.4762
1.403733333e+08,-63.5443
1.407466667e+08,-64.5448
1.411200000e+08,-65.3142
1.414933333e+08,-62.5632
1.418666667e+08,-53.2711
1.422400000e+08,-57.8623
1.426133333e+08,-70.4937
1.429866667e+08,-68.2805
1.433600000e+08,-66.1979
1.437333333e+08,-48.5783
1.441066667e+08,-44.5632
1.444800000e+08,-48.5392
1.448533333e+08,-49.7502
1.452266667e+08,-62.9203
1.456000000e+08,-65.5772
1.459733333e+08,-69.3818
1.463466667e+08,-72.9081
1.467200000e+08,-68.5061
1.470933333e+08,-53.093
1.474666667e+08,-52.1992
1.478400000e+08,-66.8091
1.482133333e+08,-65.6016
1.485866667e+08,-68.0824
1.489600000e+08,-72.3841
1.493333333e+08,-71.4532
1.497066667e+08,-50.1242
1.500800000e+08,-46.7287
1.504533333e+08,-60.604
1.508266667e+08,-72.6519
1.512000000e+08,-77.9432
1.515733333e+08,-72.3139
1.519466667e+08,-67.2752
1.523200000e+08,-57.2982
1.526933333e+08,-51.3489
1.530666667e+08,-60.1868
1.534400000e+08,-65.4334
1.538133333e+08,-66.3876
1.541866667e+08,-64.4727
1.545600000e+08,-64.9283
1.549333333e+08,-59.3338
1.553066667e+08,-48.7531
1.556800000e+08,-46.6152
1.560533333e+08,-41.3035
1.564266667e+08,-56.1493
1.568000000e+08,-68.9613
1.571733333e+08,-70.7975
1.575466667e+08,-60.3543
1.579200000e+08,-51.7211
1.582933333e+08,-52.5767
1.586666667e+08,-62.2635
1.590400000e+08,-67.3892
1.594133333e+08,-64.97
1.597866667e+08,-66.1636
1.601600000e+08,-63.3693
1.605333333e+08,-50.8029
1.609066667e+08,-49.8026
1.612800000e+08,-54.639
1.616533333e+08,-60.1564
1.620266667e+08,-58.1479
1.624000000e+08,-61.7313
1.627733333e+08,-62.1262
1.631466667e+08,-56.0341
1.635200000e+08,-54.1167
1.638933333e+08,-55.7112
1.642666667e+08,-60.9426
1.646400000e+08,-66.1546
1.650133333e+08,-64.0366
1.653866667e+08,-58.4025
1.657600000e+08,-55.6829
1.661333333e+08,-52.4728
1.665066667e+08,-50.4866
1.668800000e+08,-54.2702
1.672533333e+08,-60.0583
1.676266667e+08,-52.5842
1.680000000e+08,-45.9896
1.683733333e+08,-53.0438
1.687466667e+08,-57.6673
1.691200000e+08,-55.1639
1.694933333e+08,-57.0082
1.698666667e+08,-61.1516
1.702400000e+08,-62.3379
1.706133333e+08,-63.853
1.709866667e+08,-64.0909
1.713600000e+08,-60.2889
1.717333333e+08,-48.6328
1.721066667e+08,-48.3636
1.724800000e+08,-60.5558
1.728533333e+08,-67.266
1.732266667e+08,-68.3674
1.736000000e+08,-69.7427
1.739733333e+08,-63.7754
1.743466667e+08,-54.7284
1.747200000e+08,-52.2721
1.750933333e+08,-62.4334
1.754666667e+08,-79.3676
1.758400000e+08,-74.3615
1.762133333e+08,-71.8741
1.765866667e+08,-67.5525
1.769600000e+08,-55.4289
1.773333333e+08,-47.408
1.777066667e+08,-58.8167
1.780800000e+08,-72.1415
1.784533333e+08,-67.4946
1.788266667e+08,-67.3016
1.792000000e+08,-68.2494
1.795733333e+08,-55.458
1.799466667e+08,-43.0843
1.803200000e+08,-47.9616
1.806933333e+08,-70.4976
1.810666667e+08,-69.4071
1.814400000e+08,-70.3094
1.818133333e+08,-73.1765
1.821866667e+08,-64.0416
1.825600000e+08,-46.9832
1.829333333e+08,-48.3788
1.833066667e+08,-69.2265
1.836800000e+08,-63.7833
1.840533333e+08,-64.5707
1.844266667e+08,-70.0489
1.848000000e+08,-66.2271
1.851733333e+08,-52.4497
1.855466667e+08,-52.1857
1.859200000e+08,-68.7055
1.862933333e+08,-68.9201
1.866666667e+08,-66.6136
1.870400000e+08,-65.6397
1.874133333e+08,-59.2946
1.877866667e+08,-50.1399
1.881600000e+08,-48.1907
1.885333333e+08,-56.2147
1.889066667e+08,-58.8588
1.892800000e+08,-59.2292
1.896533333e+08,-63.0819
1.900266667e+08,-67.1683
1.904000000e+08,-61.5839
1.907733333e+08,-54.7518
1.911466667e+08,-59.8049
1.915200000e+08,-61.0687
1.918933333e+08,-46.1253
1.922666667e+08,-47.0818
1.926400000e+08,-63.7341
1.930133333e+08,-56.6104
1.933866667e+08,-51.329
1.937600000e+08,-50.9988
1.941333333e+08,-53.1959
1.945066667e+08,-61.0127
1.948800000e+08,-64.2845
1.952533333e+08,-60.9316
1.956266667e+08,-59.2327
1.960000000e+08,-54.2249
